LEA_STATE,LEA_STATE_NAME,LEAID,LEA_NAME,SCHID,SCH_NAME,COMBOKEY,JJ,SCH_SAL_TOTPERS_WOFED,SCH_FTE_TEACH_WOFED,SCH_SAL_TEACH_WOFED,SCH_NPE_WOFED,SCH_FTE_AID_WOFED,SCH_SAL_AID_WOFED,SCH_FTE_SUP_WOFED,SCH_SAL_SUP_WOFED,SCH_FTE_ADM_WOFED,SCH_SAL_ADM_WOFED,SCH_SAL_TEACH_WFED,SCH_FTE_AID_WFED,SCH_SAL_AID_WFED,SCH_FTE_SUP_WFED,SCH_SAL_SUP_WFED,SCH_FTE_ADM_WFED,SCH_SAL_ADM_WFED,SCH_SAL_TOTPERS_WFED,SCH_NPE_WFED
CO,COLORADO,0803960,Fremont Re-2,514,FLORENCE HIGH SCHOOL,080396000514,No,1701327.31,28.0,1218592.57,545358.25,6.0,73537.93,9.0,267832.55,2.0,141364.26,1218592.57,6.0,73537.93,9.21,2678325.55,2.02,142981.24,4113437.29,560863.81
CO,COLORADO,0803960,Fremont Re-2,515,FREMONT ELEMENTARY SCHOOL,080396000515,No,1733819.41,29.0,1243167.39,214183.97,14.0,205978.91,6.5,143308.85,2.0,141364.26,1423354.16,14.0,205978.91,6.5,143308.85,2.01,141364.26,1914006.18,214183.97
CO,COLORADO,0803960,Fremont Re-2,516,PENROSE ELEMENTARY SCHOOL,080396000516,No,1024602.09,17.0,801126.57,231805.87,4.0,47336.49,5.0,101491.03,1.0,74648.0,848279.58,4.0,47336.49,5.0,101491.03,1.0,74648.0,1071755.1,231805.87
CO,COLORADO,0803960,Fremont Re-2,1595,FREMONT MIDDLE SCHOOL,080396001595,No,1231259.3,19.5,851820.02,192712.88,6.0,81407.56,6.7,155886.43,2.0,142145.29,899284.3,7.0,97112.56,6.7,155886.43,2.0,142145.29,1294428.58,192712.88
CO,COLORADO,0803990,Poudre School District R-1,147,KRUSE ELEMENTARY SCHOOL,080399000147,No,2052230.49,27.25,1579189.53,91827.62,2.53,127317.88,1.56,88461.85,3.06,257261.23,1735885.89,2.53,151679.2,2.03,158956.35,3.06,257261.23,2303782.67,110722.11
CO,COLORADO,0803990,Poudre School District R-1,165,MCGRAW ELEMENTARY SCHOOL,080399000165,No,1729856.05,23.0,1279014.34,159410.78,1.83,100696.27,2.03,135962.68,2.37,214182.76,1423886.85,2.13,163973.92,2.03,182104.23,2.37,214182.76,1984147.76,190093.98
CO,COLORADO,0803990,Poudre School District R-1,517,CENTENNIAL HIGH SCHOOL,080399000517,No,1089582.26,11.95,732704.26,46805.72,0.0,-9.0,2.79,166918.86,2.03,189959.14,847727.22,0.0,0.0,2.79,166918.86,2.03,189959.14,1204605.22,50581.38
CO,COLORADO,0803990,Poudre School District R-1,519,BAUDER ELEMENTARY SCHOOL,080399000519,No,2228416.86,29.44,1690576.37,106928.31,3.88,169110.44,1.62,106245.81,3.16,262484.24,2064906.74,4.07,241448.96,2.42,218315.54,3.16,262640.72,2787311.96,176430.37
CO,COLORADO,0803990,Poudre School District R-1,520,BEATTIE ELEMENTARY SCHOOL,080399000520,No,1412706.06,18.14,1067073.03,67828.1,1.47,58074.55,1.82,91343.94,2.29,196214.54,1195852.45,1.79,104589.4,1.82,122343.26,2.29,196214.54,1618999.65,97262.37
CO,COLORADO,0803990,Poudre School District R-1,521,BENNETT ELEMENTARY SCHOOL,080399000521,No,2015199.2,27.2,1542559.27,183053.51,2.18,105309.29,3.24,159056.29,2.49,208274.35,1710977.07,3.14,185550.72,2.74,213035.1,2.49,208274.35,2317837.24,226987.3
CO,COLORADO,0803990,Poudre School District R-1,522,BLEVINS MIDDLE SCHOOL,080399000522,No,2545999.75,34.28,2067726.73,191781.35,0.1,56.14,3.78,195920.15,3.47,282296.73,2302348.01,2.03,97367.34,4.4,224462.96,3.47,282296.73,2906475.04,202729.29
CO,COLORADO,0803990,Poudre School District R-1,523,BOLTZ MIDDLE SCHOOL,080399000523,No,2329570.33,30.79,1729896.46,275148.82,0.32,21319.16,3.81,247040.89,3.9,331313.82,2007286.2,3.48,171531.74,3.81,247040.89,3.9,331313.82,2757172.65,278098.55
CO,COLORADO,0803990,Poudre School District R-1,524,CACHE LA POUDRE MIDDLE SCHOOL,080399000524,No,1512528.02,18.16,1046746.16,107361.53,0.64,26009.44,2.48,180711.48,2.98,259060.94,1218201.06,0.64,26009.44,2.48,180711.48,2.98,259060.94,1683982.92,113298.36
CO,COLORADO,0803990,Poudre School District R-1,525,CACHE LA POUDRE ELEMENTARY SCHOOL,080399000525,No,1439231.99,18.69,1069400.59,81768.16,1.16,52970.36,1.7,120760.76,2.47,196100.28,1239687.19,2.79,151982.21,1.7,161743.25,2.47,196100.28,1749512.93,97916.26
CO,COLORADO,0803990,Poudre School District R-1,526,DUNN ELEMENTARY SCHOOL,080399000526,No,1945837.86,24.5,1478341.85,132119.71,1.7,81251.34,2.61,167198.74,2.55,219045.93,1565110.87,1.99,113008.93,2.61,223940.85,2.55,219045.93,2121106.58,157389.82
CO,COLORADO,0803990,Poudre School District R-1,527,EYESTONE ELEMENTARY SCHOOL,080399000527,No,2431287.89,31.8,1876238.69,166698.88,2.53,124885.62,2.79,172930.39,3.02,257233.19,2054858.62,2.97,174331.62,2.88,236114.08,3.02,257233.19,2722537.51,199086.16
CO,COLORADO,0803990,Poudre School District R-1,528,FORT COLLINS HIGH SCHOOL,080399000528,No,6276261.83,81.53,4810767.42,752807.65,0.79,50692.31,12.48,696693.88,7.98,718108.22,5471772.44,4.24,223901.44,13.24,751626.19,7.98,718108.22,7165408.29,789573.47
CO,COLORADO,0803990,Poudre School District R-1,533,IRISH ELEMENTARY SCHOOL,080399000533,No,1639756.61,24.44,1170661.58,109027.86,1.34,60605.11,3.08,200943.15,2.66,207546.77,1456002.1,2.05,129212.34,5.56,453167.09,2.66,207546.77,2245928.3,160999.68
CO,COLORADO,0803990,Poudre School District R-1,536,LINCOLN MIDDLE SCHOOL,080399000536,No,2807551.17,35.75,2017599.57,200416.97,0.73,43759.77,5.97,358208.9,4.61,387982.93,2467313.13,3.83,179912.54,7.17,425682.89,4.61,387982.93,3460891.49,212271.48
CO,COLORADO,0803990,Poudre School District R-1,537,LIVERMORE ELEMENTARY SCHOOL,080399000537,No,327890.75,3.3,221139.52,23513.34,0.81,41041.22,0.32,21085.7,0.53,44624.31,245140.02,0.52,51778.56,0.3,28241.53,0.53,44624.31,369784.42,28021.2
CO,COLORADO,0803990,Poudre School District R-1,539,O'DEA ELEMENTARY SCHOOL,080399000539,No,1909263.07,26.0,1399086.12,149977.7,2.0,96230.43,3.56,161400.49,3.46,252546.03,1710109.79,6.44,352255.59,2.8,216174.85,3.46,252546.03,2531086.26,185797.09
CO,COLORADO,0803990,Poudre School District R-1,541,POUDRE HIGH SCHOOL,080399000541,No,7317025.41,92.93,5714093.77,641082.68,1.71,102104.38,14.97,779891.28,8.6,720935.98,6383761.83,6.23,318349.08,17.48,897303.9,8.6,720935.98,8320350.79,685399.26
CO,COLORADO,0803990,Poudre School District R-1,542,PUTNAM ELEMENTARY SCHOOL,080399000542,No,1426791.64,21.89,924843.62,105946.12,1.94,86152.15,3.95,207579.93,2.46,208215.94,1273924.3,3.96,219910.04,5.42,399144.18,2.46,208215.94,2101194.46,145789.29
CO,COLORADO,0803990,Poudre School District R-1,543,RED FEATHER LAKES ELEMENTARY SCHOOL,080399000543,No,351692.57,3.3,228147.71,24354.73,0.38,37372.36,0.27,19520.81,0.8,66651.69,252438.07,0.43,48031.5,0.3,26145.57,0.8,66651.69,393266.83,28990.36
CO,COLORADO,0803990,Poudre School District R-1,544,RIFFENBURGH ELEMENTARY SCHOOL,080399000544,No,1955510.22,28.3,1556039.52,112370.66,2.86,100814.75,0.83,59779.04,3.14,238876.91,1727438.36,2.45,128655.55,0.83,80066.21,3.14,238876.91,2175037.03,133960.27
CO,COLORADO,0803990,Poudre School District R-1,545,ROCKY MOUNTAIN HIGH SCHOOL,080399000545,No,6937956.55,87.77,5142692.01,730793.53,0.29,14617.12,15.95,934889.88,9.95,845757.54,5861069.05,5.33,269083.08,16.95,971701.31,9.95,845757.54,7947610.98,806813.6
CO,COLORADO,0803990,Poudre School District R-1,546,STOVE PRAIRIE ELEMENTARY SCHOOL,080399000546,No,277554.99,3.1,177238.27,23026.38,0.3,31499.8,0.32,20112.1,0.62,48704.82,199783.28,0.35,40905.68,0.3,26937.55,0.62,48704.82,316331.33,27491.34
CO,COLORADO,0803990,Poudre School District R-1,547,TAVELLI ELEMENTARY SCHOOL,080399000547,No,2527312.54,34.64,1962583.33,143831.69,2.93,144512.51,2.29,144174.41,3.33,276042.29,2163810.19,2.9,172163.89,2.29,193102.77,3.33,276042.29,2805119.14,171825.51
CO,COLORADO,0803990,Poudre School District R-1,548,TIMNATH ELEMENTARY SCHOOL,080399000548,No,1444509.41,21.49,1083295.29,71102.19,1.27,40872.52,2.03,117735.31,2.52,202606.29,1169470.51,1.09,63650.06,2.03,157691.05,2.52,202606.29,1593417.91,85466.53
CO,COLORADO,0803990,Poudre School District R-1,551,WELLINGTON MIDDLE SCHOOL,080399000551,No,2149618.41,28.12,1557546.52,128571.59,0.1,5378.18,4.71,298038.81,3.24,288654.9,1742167.8,2.1,117389.91,5.42,336486.79,3.24,288654.9,2484699.4,143849.03
CO,COLORADO,0803990,Poudre School District R-1,573,HARRIS BILINGUAL ELEMENTARY SCHOOL,080399000573,No,1522714.33,17.12,1042120.22,80962.03,2.38,119309.99,1.7,156727.41,2.38,204556.71,1264556.82,2.38,142139.06,1.7,210166.73,2.38,204556.71,1821419.32,109630.73
CO,COLORADO,0803990,Poudre School District R-1,583,LAUREL ELEMENTARY SCHOOL,080399000583,No,2030130.74,26.74,1505130.57,126716.29,2.13,112364.29,2.46,177502.45,2.58,235133.43,1968572.95,3.3,232715.82,4.03,354246.87,2.58,235133.43,2790669.07,183813.76
CO,COLORADO,0803990,Poudre School District R-1,606,TRAUT CORE ELEMENTARY SCHOOL,080399000606,No,1964712.69,23.03,1457074.58,128808.56,3.07,167713.34,1.49,99657.43,3.06,240267.34,1545806.08,3.34,215593.6,1.49,133478.1,3.06,240267.34,2135145.12,153522.59
CO,COLORADO,0803990,Poudre School District R-1,1091,PRESTON MIDDLE SCHOOL,080399001091,No,3863665.23,52.87,3039586.32,220750.99,0.98,48359.4,6.4,379318.8,4.97,396400.71,3293631.68,2.53,125353.26,7.03,407483.31,4.97,396400.71,4222868.96,241227.84
CO,COLORADO,0803990,Poudre School District R-1,1280,SHEPARDSON ELEMENTARY SCHOOL,080399001280,No,1640018.23,20.8,1152312.14,103561.3,2.57,120326.79,2.77,170863.49,2.57,196515.81,1379019.2,5.63,313575.25,2.77,228849.3,2.57,196515.81,2117959.56,123309.69
CO,COLORADO,0803990,Poudre School District R-1,1408,LESHER MIDDLE SCHOOL,080399001408,No,2838743.87,36.85,2042427.92,374560.56,0.25,17216.55,5.72,369491.7,4.63,409607.7,2284452.22,0.97,53878.43,6.54,414270.52,4.63,409607.7,3162208.87,394854.94
CO,COLORADO,0803990,Poudre School District R-1,1409,LOPEZ ELEMENTARY SCHOOL,080399001409,No,1658240.34,20.6,1269817.22,121471.33,1.83,89456.02,1.7,86933.08,2.44,212034.02,1449031.42,2.79,157894.56,1.7,116435.49,2.44,212034.02,1935395.49,148156.98
CO,COLORADO,0803990,Poudre School District R-1,1440,WERNER ELEMENTARY SCHOOL,080399001440,No,2311954.46,26.65,1779019.1,112509.08,2.33,121089.85,2.21,149697.54,2.99,262147.97,1960806.59,4.34,270020.09,2.21,200500.28,2.99,262147.97,2693474.93,134146.63
CO,COLORADO,0803990,Poudre School District R-1,1480,JOHNSON ELEMENTARY SCHOOL,080399001480,No,1831631.9,23.1,1452410.73,87831.5,0.63,31172.1,2.15,139757.96,2.44,208291.11,1631267.93,0.78,45240.06,2.15,187187.51,2.44,208291.11,2071986.61,107783.32
CO,COLORADO,0803990,Poudre School District R-1,1498,LINTON ELEMENTARY SCHOOL,080399001498,No,1935661.52,26.0,1476624.16,129030.45,1.17,55533.87,2.7,141809.76,3.06,261693.73,1773345.44,2.69,136612.41,3.67,352117.18,3.06,261693.73,2523768.76,166297.66
CO,COLORADO,0803990,Poudre School District R-1,1608,LIBERTY COMMON CHARTER SCHOOL,080399001608,No,3892229.49,58.1,2611956.32,875717.0,13.5,174518.29,16.25,737357.32,3.9,368397.56,2611965.32,13.5,174518.29,16.25,737357.32,3.9,368397.56,3892238.49,875717.0
CO,COLORADO,0803990,Poudre School District R-1,1717,RIDGEVIEW CLASSICAL CHARTER SCHOOLS,080399001717,No,2902248.0,48.5,1992692.0,3351344.0,11.0,281160.0,14.5,407236.0,4.0,221160.0,1992692.0,11.0,281160.0,14.5,407236.0,4.0,221160.0,2902248.0,3351344.0
CO,COLORADO,0803990,Poudre School District R-1,1727,ZACH ELEMENTARY SCHOOL,080399001727,No,2555141.79,32.0,2036723.74,173213.58,2.73,154081.71,1.71,101345.49,3.53,262990.85,2173481.71,3.71,236539.21,1.71,135739.03,3.53,262990.85,2808750.8,206924.46
CO,COLORADO,0803990,Poudre School District R-1,1848,FOSSIL RIDGE HIGH SCHOOL,080399001848,No,7274820.71,92.35,5743429.54,1188633.51,0.78,43761.77,11.54,705142.59,10.08,782486.81,6407551.13,7.12,373721.2,11.54,705142.59,10.08,782486.81,8268901.73,1256414.69
CO,COLORADO,0803990,Poudre School District R-1,1849,KINARD CORE KNOWLEDGE MIDDLE SCHOOL,080399001849,No,2672194.27,39.66,2130800.38,312085.2,1.22,59429.46,3.07,171380.62,3.82,310583.81,2213839.17,2.46,119642.51,3.07,171380.62,3.82,310583.81,2815446.11,313581.85
CO,COLORADO,0803990,Poudre School District R-1,1938,POUDRE COMMUNITY ACADEMY,080399001938,No,637942.96,8.96,423474.41,31125.62,0.1,0.0,1.45,65828.29,1.63,148640.26,489937.07,0.71,41042.37,2.32,114974.16,1.63,148640.26,794593.86,36625.62
CO,COLORADO,0803990,Poudre School District R-1,1973,BACON ELEMENTARY SCHOOL,080399001973,No,2133902.93,27.8,1663481.89,89633.54,1.54,71705.17,2.2,135806.58,3.22,262909.29,1899869.08,4.21,225545.61,2.2,181895.14,3.22,262909.29,2570219.12,109077.82
CO,COLORADO,0803990,Poudre School District R-1,6161,OLANDER ELEMENTARY SCHOOL,080399006161,No,1879555.93,25.94,1492970.21,123024.77,2.31,96746.64,1.17,98208.74,2.46,191630.34,1746585.61,4.26,272920.27,1.41,131537.76,2.46,191630.34,2342673.98,147752.62
CO,COLORADO,0803990,Poudre School District R-1,6162,WEBBER MIDDLE SCHOOL,080399006162,No,3073576.12,38.6,2236159.15,265955.85,0.61,35646.6,6.0,373955.45,4.86,427814.92,2541769.25,2.7,150540.38,6.24,373955.45,4.86,427814.92,3494080.0,270259.9
CO,COLORADO,0803990,Poudre School District R-1,6315,RICE ELEMENTARY SCHOOL,080399006315,No,1815249.08,27.44,1411803.35,167114.45,2.1,97490.17,0.78,53270.55,2.97,252685.01,1569187.45,3.57,200150.16,0.81,71348.94,2.97,252685.01,2093371.56,199899.65
CO,COLORADO,0803990,Poudre School District R-1,6334,POLARIS EXPEDITIONARY LEARNING SCHOOL,080399006334,No,1851081.85,24.07,1404159.1,155424.36,1.26,57388.53,2.67,144500.97,2.72,245033.25,1470730.81,1.37,79956.22,2.67,144500.97,2.72,245033.25,1940221.25,155581.66
CO,COLORADO,0803990,Poudre School District R-1,6380,BETHKE ELEMENTARY SCHOOL,080399006380,No,2196848.2,32.75,1748334.75,157752.16,1.72,73973.07,2.68,159182.52,2.62,215357.86,1926159.01,2.65,156895.43,2.68,213204.17,2.62,215357.86,2511616.47,188612.81
CO,COLORADO,0803990,Poudre School District R-1,6431,PSD GLOBAL ACADEMY,080399006431,No,741301.62,12.02,568176.02,152552.1,0.67,29521.4,1.43,52734.27,1.0,90869.93,619630.93,1.0,42307.01,1.5,102380.53,1.0,90869.93,855188.4,155266.25
CO,COLORADO,0803990,Poudre School District R-1,6564,PSD OPTIONS SCHOOL,080399006564,No,324197.93,3.23,157990.83,16302.28,0.1,148.5,0.3,58306.71,1.89,107751.89,157990.83,0.1,148.5,1.03,58306.71,1.89,107751.89,324197.93,16302.28
CO,COLORADO,0803990,Poudre School District R-1,6573,MOUNTAIN SAGE COMMUNITY SCHOOL,080399006573,No,1043108.49,14.0,768475.0,127700.0,3.5,71507.5,1.5,14700.0,5.0,188425.99,768475.0,3.5,71507.5,1.5,14700.0,5.0,188425.99,1043108.49,127700.0
CO,COLORADO,0803990,Poudre School District R-1,6613,FORT COLLINS MONTESSORI SCHOOL,080399006613,No,529035.0,6.0,249613.0,324053.0,6.0,102453.0,0.0,-9.0,3.0,176969.0,249613.0,6.0,102453.0,0.0,0.0,3.0,176969.0,529035.0,324053.0
CO,COLORADO,0804020,Weld County Reorganized School District No. Re-8,552,FORT LUPTON HIGH SCHOOL,080402000552,No,2916596.0,34.97,2253741.0,615041.0,3.0,89077.0,16.0,293454.0,3.0,280324.0,2363339.0,3.0,89078.0,21.0,363012.0,3.49,280324.0,3095753.0,615041.0
CO,COLORADO,0804020,Weld County Reorganized School District No. Re-8,553,FORT LUPTON MIDDLE SCHOOL,080402000553,No,2370688.0,28.46,1674927.0,134530.0,3.0,100487.0,9.0,299747.0,3.0,295527.0,1723711.0,5.0,121234.0,12.0,357485.0,3.0,295527.0,2497957.0,134530.0
CO,COLORADO,0804020,Weld County Reorganized School District No. Re-8,554,LEO WILLIAM BUTLER ELEMENTARY SCHOOL,080402000554,No,2677001.0,24.46,1785633.0,254730.0,15.0,414353.0,7.0,284322.0,2.0,192693.0,2014546.0,15.0,414353.0,12.0,340294.0,2.0,192693.0,2961886.0,254730.0
CO,COLORADO,0804020,Weld County Reorganized School District No. Re-8,1366,TWOMBLY ELEMENTARY SCHOOL,080402001366,No,2554417.0,26.74,1744948.0,203921.0,15.0,326306.0,8.0,284322.0,2.0,198841.0,1999103.0,15.0,326306.0,8.0,347385.0,2.0,198841.0,2871635.0,203921.0
CO,COLORADO,0804020,Weld County Reorganized School District No. Re-8,6606,Homyak PK-8,080402006606,No,831824.0,10.86,588625.0,135663.0,4.0,72748.0,3.0,67769.0,1.0,102682.0,601353.0,4.0,72748.0,4.0,82422.0,1.01,102682.0,859205.0,135663.0
CO,COLORADO,0804050,Morgan County School District Re-3,556,COLUMBINE ELEMENTARY SCHOOL,080405000556,No,1022817.21,16.0,682841.27,1022817.21,2.33,25410.5,1.75,38179.88,1.88,114004.26,754986.96,4.06,57620.23,1.75,38180.09,2.88,209804.58,289319.78,279873.09
CO,COLORADO,0804050,Morgan County School District Re-3,557,FORT MORGAN HIGH SCHOOL,080405000557,No,3199806.07,47.3,1956605.75,3199806.07,1.0,17650.5,5.44,254963.0,8.88,464263.12,2095345.6,4.0,82935.3,5.44,274711.49,9.88,821909.91,453888.16,423604.24
CO,COLORADO,0804050,Morgan County School District Re-3,558,GREEN ACRES ELEMENTARY SCHOOL,080405000558,No,1108542.05,18.0,785021.57,1108542.05,2.44,30137.1,1.75,40424.06,1.88,118710.03,875181.57,4.06,83469.55,1.75,42981.86,1.88,245161.44,183681.87,183569.27
CO,COLORADO,0804050,Morgan County School District Re-3,559,SHERMAN EARLY CHILDHOOD CENTER,080405000559,No,950030.8,22.5,596849.1,95030.8,7.25,49878.46,2.69,48614.43,3.88,125380.13,775449.14,1375.75,156882.67,2.69,60985.43,4.81,343248.52,144454.62,137903.31
CO,COLORADO,0804050,Morgan County School District Re-3,1281,FORT MORGAN MIDDLE SCHOOL,080405001281,No,2346829.7,37.0,1648378.78,2346829.7,0.87,18609.5,2.75,124693.17,4.88,284089.95,1833671.48,4.13,72183.9,2.75,128695.17,4.88,484968.22,379105.04,375675.09
CO,COLORADO,0804050,Morgan County School District Re-3,1611,LINCOLN HIGH SCHOOL,080405001611,No,314336.76,4.0,188880.0,314336.76,0.0,-9.0,1.0,1179.75,1.88,99971.12,188880.0,0.0,0.0,1.0,5181.75,2.0,105152.87,24275.81,24275.81
CO,COLORADO,0804050,Morgan County School District Re-3,6298,PIONEER ELEMENTARY SCHOOL,080405006298,No,1086793.98,22.0,732458.9,1086793.98,3.82,24996.95,1.75,54651.64,1.88,119375.65,870198.9,10.69,169390.12,1.75,56646.64,2.88,348412.41,165994.49,165693.11
CO,COLORADO,0804050,Morgan County School District Re-3,6698,BAKER ELEMENTARY SCHOOL,080405006698,No,1065652.33,18.0,698289.64,1065652.33,2.5,36018.82,2.69,50167.86,1.88,111767.98,803668.87,5.0,90454.28,2.69,5416986.5,1.88,256392.12,430235.31,429444.62
CO,COLORADO,0804080,Fountain School District No. 8 in the county of El Paso an,96,WELTE EDUCATION CENTER,080408000096,No,933829.02,11.6,522029.32,73844.49,2.0,33355.23,5.4,173573.47,2.0,204871.0,522029.32,2.0,33420.68,5.4,173573.47,2.0,204871.0,933894.47,73844.49
CO,COLORADO,0804080,Fountain School District No. 8 in the county of El Paso an,560,ABRAMS ELEMENTARY SCHOOL,080408000560,No,1674779.79,28.5,1304470.82,74737.6,1.0,10036.22,2.8,169460.75,2.0,190812.0,1564120.88,4.0,60327.25,2.8,173959.92,2.0,190812.0,1989220.05,75929.41
CO,COLORADO,0804080,Fountain School District No. 8 in the county of El Paso an,561,CARSON MIDDLE SCHOOL,080408000561,No,2599555.56,38.5,1772571.61,120589.3,3.0,66890.24,6.5,478527.71,3.0,281566.0,2085379.12,11.0,216865.04,6.5,481815.71,3.0,281566.0,3065625.87,123860.87
CO,COLORADO,0804080,Fountain School District No. 8 in the county of El Paso an,562,FOUNTAIN-FORT CARSON HIGH SCHOOL,080408000562,No,6585598.41,92.2,4695580.39,625002.91,8.0,167862.47,11.6,1000000.55,7.0,722155.0,5576494.58,46.0,744493.91,11.6,1000827.55,7.0,728996.6,8050812.64,630515.95
CO,COLORADO,0804080,Fountain School District No. 8 in the county of El Paso an,563,FOUNTAIN MIDDLE SCHOOL,080408000563,No,3547890.16,54.0,2567907.06,167491.74,5.0,96794.98,9.0,508167.12,4.0,375021.0,3038129.59,20.0,363235.99,9.0,508167.12,4.0,375021.0,4284553.7,171916.43
CO,COLORADO,0804080,Fountain School District No. 8 in the county of El Paso an,564,MESA ELEMENTARY SCHOOL,080408000564,No,1619678.19,25.5,1217861.15,77009.02,0.0,-9.0,4.0,231363.04,2.0,170454.0,1458892.61,5.0,112621.43,4.0,240913.04,2.0,170454.0,1982881.08,78217.78
CO,COLORADO,0804080,Fountain School District No. 8 in the county of El Paso an,565,PATRIOT ELEMENTARY SCHOOL,080408000565,No,1833925.19,31.0,1357263.37,111477.37,0.0,-9.0,3.52,209758.82,3.0,266903.0,1698716.76,17.0,254896.63,3.52,229365.82,3.0,266903.0,2449882.21,114907.11
CO,COLORADO,0804080,Fountain School District No. 8 in the county of El Paso an,566,ARAGON ELEMENTARY SCHOOL,080408000566,No,1449923.01,24.53,1105189.6,66974.78,0.0,-9.0,3.0,166035.09,2.0,178698.32,1460351.23,5.0,114856.84,3.0,166035.09,2.0,178698.32,1919941.48,68440.94
CO,COLORADO,0804080,Fountain School District No. 8 in the county of El Paso an,856,MOUNTAINSIDE ELEMENTARY SCHOOL,080408000856,No,1709216.08,24.0,1366504.68,60360.65,0.0,-9.0,4.0,159888.06,2.0,182823.34,1630933.6,4.0,70091.9,4.0,162887.72,2.0,182823.34,2046736.56,62716.7
CO,COLORADO,0804080,Fountain School District No. 8 in the county of El Paso an,1481,JORDAHL ELEMENTARY SCHOOL,080408001481,No,1786034.11,28.0,1325490.89,93027.58,0.0,-9.0,5.0,284492.22,2.0,176051.0,1506225.01,16.0,208897.72,5.0,284492.22,2.0,176051.0,2175665.95,96420.21
CO,COLORADO,0804080,Fountain School District No. 8 in the county of El Paso an,6330,EAGLESIDE ELEMENTARY SCHOOL,080408006330,No,2188252.72,33.52,1701297.34,102838.38,0.0,-9.0,3.0,188036.94,3.0,298918.44,1862006.85,3.0,54939.43,3.0,188036.94,3.0,298918.44,2403901.66,105554.91
CO,COLORADO,0804080,Fountain School District No. 8 in the county of El Paso an,6481,WEIKEL ELEMENTARY SCHOOL,080408006481,No,1921254.88,30.53,1425454.15,90294.11,0.0,-9.0,4.0,242159.18,3.0,253641.55,2008342.43,16.0,249610.57,4.0,242159.18,3.0,253641.55,2753753.73,92069.27
CO,COLORADO,0804080,Fountain School District No. 8 in the county of El Paso an,6655,CONRAD EARLY LEARNING CENTER,080408006655,No,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,379309.54,15.0,226756.23,1.8,109465.0,0.0,0.0,715530.77,39160.15
CO,COLORADO,0804110,Fowler School District No. R4J,567,FOWLER JUNIOR HIGH SCHOOL,080411000567,No,234708.69,5.3,197759.45,26666.56,0.0,-9.0,0.24,11811.24,0.33,25138.0,197993.0,0.56,8824.35,0.24,11811.24,0.33,25138.0,243766.59,26666.56
CO,COLORADO,0804110,Fowler School District No. R4J,568,FOWLER HIGH SCHOOL,080411000568,No,525137.5,11.32,433346.76,199371.99,0.0,-9.0,1.08,42016.85,0.67,49773.89,468970.33,0.0,0.0,1.08,42016.85,0.67,49773.89,560761.07,217431.8
CO,COLORADO,0804110,Fowler School District No. R4J,1981,FOWLER ELEMENTARY SCHOOL,080411001981,No,610936.66,15.32,529388.37,98402.5,2.0,32698.79,0.59,14849.5,0.42,34000.0,701611.41,4.4,53118.08,0.59,14849.5,0.42,34000.0,803578.99,98730.85
CO,COLORADO,0804140,Sierra Grande School District No. R-30,572,SIERRA GRANDE K-12 SCHOOL,080414000572,No,1600430.02,22.0,777413.0,616012.07,2.75,98051.81,13.0,493725.22,3.0,231239.99,777413.0,6.74,146313.0,1.06,493725.22,3.18,231239.99,1648691.21,635450.07
CO,COLORADO,0804200,Weld County Reorganized School District No. Re-1,575,GILCREST ELEMENTARY SCHOOL,080420000575,No,842652.0,15.5,619632.0,543781.0,2.0,14036.0,3.66,113487.0,1.0,95497.0,787958.0,3.0,29214.0,3.66,113487.0,1.0,95497.0,1026156.0,543781.0
CO,COLORADO,0804200,Weld County Reorganized School District No. Re-1,576,PETE MIRICH ELEMENTARY SCHOOL,080420000576,No,1637371.0,26.0,1230752.0,964676.0,12.0,173758.0,5.66,135248.0,1.0,97613.0,1373120.0,17.0,236369.0,6.16,135248.0,1.0,97613.0,1842350.0,964676.0
CO,COLORADO,0804200,Weld County Reorganized School District No. Re-1,577,NORTH VALLEY MIDDLE SCHOOL,080420000577,No,1259792.0,20.5,947053.0,724396.0,6.0,99740.0,3.16,107714.0,1.0,105285.0,947053.0,6.0,99740.0,3.16,107714.0,1.0,105285.0,1259792.0,724396.0
