LEA_STATE,LEA_STATE_NAME,NCESLEAID,LEA_NAME,SCHID,SCHOOL_NAME,NCESSCH,JJ,EDUCATIONAL_ENVIRONMENT,BL_RACE_7,MU_RACE_7,PI_RACE_7,HI_RACE_7,WH_RACE_7,AS_RACE_7,AM_RACE_7,TOTAL_STUDENTS_REPORTED
CO,COLORADO,801920,"Academy, School District No. 20, in the county of El Paso an",1943,THE CLASSICAL ACADEMY HIGH SCHOOL,80192001943,No,RC79TO40,0,0,0,0,1,0,0,1
CO,COLORADO,801920,"Academy, School District No. 20, in the county of El Paso an",1943,THE CLASSICAL ACADEMY HIGH SCHOOL,80192001943,No,RC80,2,0,0,4,17,0,0,23
CO,COLORADO,801920,"Academy, School District No. 20, in the county of El Paso an",6329,CHINOOK TRAIL ELEMENTARY SCHOOL,80192006329,No,RC39,0,0,0,0,2,0,0,2
CO,COLORADO,801920,"Academy, School District No. 20, in the county of El Paso an",6329,CHINOOK TRAIL ELEMENTARY SCHOOL,80192006329,No,RC79TO40,0,0,0,0,7,1,0,8
CO,COLORADO,801920,"Academy, School District No. 20, in the county of El Paso an",6329,CHINOOK TRAIL ELEMENTARY SCHOOL,80192006329,No,RC80,1,4,0,2,22,3,0,32
CO,COLORADO,801920,"Academy, School District No. 20, in the county of El Paso an",6336,RANCH CREEK ELEMENTARY,80192006336,No,RC79TO40,0,0,0,0,2,0,0,2
CO,COLORADO,801920,"Academy, School District No. 20, in the county of El Paso an",6336,RANCH CREEK ELEMENTARY,80192006336,No,RC80,0,2,0,3,31,1,0,37
CO,COLORADO,801920,"Academy, School District No. 20, in the county of El Paso an",6434,ACADEMY ONLINE,80192006434,No,RC80,1,0,0,1,7,0,0,9
CO,COLORADO,801920,"Academy, School District No. 20, in the county of El Paso an",6447,TCA COLLEGE PATHWAYS,80192006447,No,RC80,0,0,0,0,5,0,0,5
CO,COLORADO,801920,"Academy, School District No. 20, in the county of El Paso an",6478,ACADEMY CALVERT K-8 ONLINE SCHOOL,80192006478,No,RC79TO40,0,0,0,0,1,0,0,1
CO,COLORADO,801920,"Academy, School District No. 20, in the county of El Paso an",6478,ACADEMY CALVERT K-8 ONLINE SCHOOL,80192006478,No,RC80,0,0,0,1,4,1,0,6
CO,COLORADO,801920,"Academy, School District No. 20, in the county of El Paso an",6616,DISCOVERY CANYON CAMPUS MIDDLE SCHOOL,80192006616,No,RC39,0,0,0,0,2,0,0,2
CO,COLORADO,801920,"Academy, School District No. 20, in the county of El Paso an",6616,DISCOVERY CANYON CAMPUS MIDDLE SCHOOL,80192006616,No,RC79TO40,0,0,0,0,9,0,0,9
CO,COLORADO,801920,"Academy, School District No. 20, in the county of El Paso an",6616,DISCOVERY CANYON CAMPUS MIDDLE SCHOOL,80192006616,No,RC80,4,1,0,16,42,1,1,65
CO,COLORADO,801920,"Academy, School District No. 20, in the county of El Paso an",6631,DISCOVERY CANYON CAMPUS ELEMENTARY SCHOOL,80192006631,No,RC39,0,0,0,0,3,0,0,3
CO,COLORADO,801920,"Academy, School District No. 20, in the county of El Paso an",6631,DISCOVERY CANYON CAMPUS ELEMENTARY SCHOOL,80192006631,No,RC79TO40,1,1,0,1,8,0,0,11
CO,COLORADO,801920,"Academy, School District No. 20, in the county of El Paso an",6631,DISCOVERY CANYON CAMPUS ELEMENTARY SCHOOL,80192006631,No,RC80,2,4,0,8,22,1,0,37
CO,COLORADO,801950,School District N. 14 in the county of Adams & State of Colo,9,ADAMS CITY MIDDLE SCHOOL,80195000009,No,RC39,0,0,0,1,2,0,0,3
CO,COLORADO,801950,School District N. 14 in the county of Adams & State of Colo,9,ADAMS CITY MIDDLE SCHOOL,80195000009,No,RC79TO40,0,0,0,20,5,0,0,25
CO,COLORADO,801950,School District N. 14 in the county of Adams & State of Colo,9,ADAMS CITY MIDDLE SCHOOL,80195000009,No,RC80,1,4,0,55,11,0,0,71
CO,COLORADO,801950,School District N. 14 in the county of Adams & State of Colo,10,ADAMS CITY HIGH SCHOOL,80195000010,No,RC39,1,0,0,18,3,0,0,22
CO,COLORADO,801950,School District N. 14 in the county of Adams & State of Colo,10,ADAMS CITY HIGH SCHOOL,80195000010,No,RC79TO40,2,2,0,26,6,0,0,36
CO,COLORADO,801950,School District N. 14 in the county of Adams & State of Colo,10,ADAMS CITY HIGH SCHOOL,80195000010,No,RC80,2,1,0,90,18,0,3,114
CO,COLORADO,801950,School District N. 14 in the county of Adams & State of Colo,11,ALSUP ELEMENTARY SCHOOL,80195000011,No,RC39,0,1,0,5,4,0,1,11
CO,COLORADO,801950,School District N. 14 in the county of Adams & State of Colo,11,ALSUP ELEMENTARY SCHOOL,80195000011,No,RC79TO40,0,0,0,3,3,0,0,6
CO,COLORADO,801950,School District N. 14 in the county of Adams & State of Colo,11,ALSUP ELEMENTARY SCHOOL,80195000011,No,RC80,0,1,0,31,3,0,0,35
CO,COLORADO,801950,School District N. 14 in the county of Adams & State of Colo,12,CENTRAL ELEMENTARY SCHOOL,80195000012,No,RC39,0,0,0,5,0,0,0,5
CO,COLORADO,801950,School District N. 14 in the county of Adams & State of Colo,12,CENTRAL ELEMENTARY SCHOOL,80195000012,No,RC79TO40,0,0,0,8,0,0,0,8
CO,COLORADO,801950,School District N. 14 in the county of Adams & State of Colo,12,CENTRAL ELEMENTARY SCHOOL,80195000012,No,RC80,1,1,0,29,6,0,1,38
CO,COLORADO,801950,School District N. 14 in the county of Adams & State of Colo,13,DUPONT ELEMENTARY SCHOOL,80195000013,No,RC79TO40,0,0,0,1,0,0,0,1
CO,COLORADO,801950,School District N. 14 in the county of Adams & State of Colo,13,DUPONT ELEMENTARY SCHOOL,80195000013,No,RC80,0,1,0,46,6,1,0,54
CO,COLORADO,801950,School District N. 14 in the county of Adams & State of Colo,15,KEARNEY MIDDLE SCHOOL,80195000015,No,RC39,0,0,0,9,0,0,0,9
CO,COLORADO,801950,School District N. 14 in the county of Adams & State of Colo,15,KEARNEY MIDDLE SCHOOL,80195000015,No,RC79TO40,3,0,0,18,4,0,0,25
CO,COLORADO,801950,School District N. 14 in the county of Adams & State of Colo,15,KEARNEY MIDDLE SCHOOL,80195000015,No,RC80,1,1,0,35,6,1,1,45
CO,COLORADO,801950,School District N. 14 in the county of Adams & State of Colo,15,KEARNEY MIDDLE SCHOOL,80195000015,No,SS,0,0,0,1,0,0,0,1
CO,COLORADO,801950,School District N. 14 in the county of Adams & State of Colo,16,KEMP ELEMENTARY SCHOOL,80195000016,No,RC79TO40,0,0,0,1,0,0,0,1
CO,COLORADO,801950,School District N. 14 in the county of Adams & State of Colo,16,KEMP ELEMENTARY SCHOOL,80195000016,No,RC80,0,0,0,27,6,0,0,33
CO,COLORADO,801950,School District N. 14 in the county of Adams & State of Colo,17,MONACO ELEMENTARY SCHOOL,80195000017,No,RC79TO40,0,0,0,4,0,0,0,4
CO,COLORADO,801950,School District N. 14 in the county of Adams & State of Colo,17,MONACO ELEMENTARY SCHOOL,80195000017,No,RC80,0,0,0,28,6,0,0,34
CO,COLORADO,801950,School District N. 14 in the county of Adams & State of Colo,18,HANSON ELEMENTARY SCHOOL,80195000018,No,RC79TO40,0,0,0,1,0,0,0,1
CO,COLORADO,801950,School District N. 14 in the county of Adams & State of Colo,18,HANSON ELEMENTARY SCHOOL,80195000018,No,RC80,1,0,0,17,2,0,0,20
CO,COLORADO,801950,School District N. 14 in the county of Adams & State of Colo,19,ROSE HILL ELEMENTARY SCHOOL,80195000019,No,RC39,0,0,0,5,0,0,0,5
CO,COLORADO,801950,School District N. 14 in the county of Adams & State of Colo,19,ROSE HILL ELEMENTARY SCHOOL,80195000019,No,RC79TO40,0,0,0,2,2,0,0,4
CO,COLORADO,801950,School District N. 14 in the county of Adams & State of Colo,19,ROSE HILL ELEMENTARY SCHOOL,80195000019,No,RC80,1,1,0,24,4,0,0,30
CO,COLORADO,801950,School District N. 14 in the county of Adams & State of Colo,1307,LESTER R ARNOLD HIGH SCHOOL,80195001307,No,RC79TO40,0,0,0,1,0,0,0,1
CO,COLORADO,801950,School District N. 14 in the county of Adams & State of Colo,1307,LESTER R ARNOLD HIGH SCHOOL,80195001307,No,RC80,2,1,0,12,2,0,1,18
CO,COLORADO,802010,Aguilar Reorganized School District No. 6,22,AGUILAR ELEMENTARY SCHOOL,80201000022,No,RC80,0,0,0,5,5,0,2,12
CO,COLORADO,802010,Aguilar Reorganized School District No. 6,23,AGUILAR JUNIOR-SENIOR HIGH SCHOOL,80201000023,No,RC79TO40,0,0,0,2,1,0,0,3
CO,COLORADO,802010,Aguilar Reorganized School District No. 6,23,AGUILAR JUNIOR-SENIOR HIGH SCHOOL,80201000023,No,RC80,0,0,0,6,8,0,0,14
CO,COLORADO,802040,Akron School District No. R-1,24,AKRON ELEMENTARY SCHOOL,80204000024,No,RC39,1,0,0,1,3,0,0,5
CO,COLORADO,802040,Akron School District No. R-1,24,AKRON ELEMENTARY SCHOOL,80204000024,No,RC79TO40,0,0,0,2,3,0,0,5
CO,COLORADO,802040,Akron School District No. R-1,24,AKRON ELEMENTARY SCHOOL,80204000024,No,RC80,0,1,0,2,20,0,0,23
CO,COLORADO,802040,Akron School District No. R-1,25,AKRON HIGH SCHOOL,80204000025,No,RC39,0,0,0,1,1,0,0,2
CO,COLORADO,802040,Akron School District No. R-1,25,AKRON HIGH SCHOOL,80204000025,No,RC79TO40,0,1,0,1,4,0,0,6
CO,COLORADO,802040,Akron School District No. R-1,25,AKRON HIGH SCHOOL,80204000025,No,RC80,0,0,0,0,7,0,0,7
CO,COLORADO,802070,"Alamosa School District, No. Re-11J",26,ORTEGA MIDDLE SCHOOL,80207000026,No,RC39,0,0,0,4,4,0,0,8
CO,COLORADO,802070,"Alamosa School District, No. Re-11J",26,ORTEGA MIDDLE SCHOOL,80207000026,No,RC79TO40,0,0,0,16,9,0,0,25
CO,COLORADO,802070,"Alamosa School District, No. Re-11J",26,ORTEGA MIDDLE SCHOOL,80207000026,No,RC80,2,0,0,26,15,0,1,44
CO,COLORADO,802070,"Alamosa School District, No. Re-11J",27,ALAMOSA HIGH SCHOOL,80207000027,No,RC39,0,0,0,6,0,0,0,6
CO,COLORADO,802070,"Alamosa School District, No. Re-11J",27,ALAMOSA HIGH SCHOOL,80207000027,No,RC79TO40,0,0,0,15,11,0,0,26
CO,COLORADO,802070,"Alamosa School District, No. Re-11J",27,ALAMOSA HIGH SCHOOL,80207000027,No,RC80,0,0,0,16,14,0,0,30
CO,COLORADO,802070,"Alamosa School District, No. Re-11J",6459,ALAMOSA ELEMENTARY SCHOOL,80207006459,No,RC39,0,0,0,5,5,0,1,11
CO,COLORADO,802070,"Alamosa School District, No. Re-11J",6459,ALAMOSA ELEMENTARY SCHOOL,80207006459,No,RC79TO40,0,0,0,4,13,0,0,17
CO,COLORADO,802070,"Alamosa School District, No. Re-11J",6459,ALAMOSA ELEMENTARY SCHOOL,80207006459,No,RC80,1,2,0,61,43,0,1,108
CO,COLORADO,802070,"Alamosa School District, No. Re-11J",6508,ALAMOSA OMBUDSMAN SCHOOL OF EXCELLENCE,80207006508,No,RC79TO40,0,0,0,1,0,0,0,1
CO,COLORADO,802070,"Alamosa School District, No. Re-11J",6508,ALAMOSA OMBUDSMAN SCHOOL OF EXCELLENCE,80207006508,No,RC80,0,0,0,1,0,0,0,1
CO,COLORADO,802130,South Conejos School District No. Re10,33,GUADALUPE ELEMENTARY SCHOOL,80213000033,No,RC79TO40,0,0,0,1,0,0,0,1
CO,COLORADO,802130,South Conejos School District No. Re10,33,GUADALUPE ELEMENTARY SCHOOL,80213000033,No,RC80,0,0,0,9,1,0,0,10
CO,COLORADO,802130,South Conejos School District No. Re10,35,ANTONITO HIGH SCHOOL,80213000035,No,RC80,0,0,0,2,0,0,0,2
CO,COLORADO,802130,South Conejos School District No. Re10,1464,ANTONITO MIDDLE SCHOOL,80213001464,No,RC80,0,0,0,3,1,0,0,4
CO,COLORADO,802190,Archuleta County School District No. 50 Jt,38,PAGOSA SPRINGS ELEMENTARY SCHOOL,80219000038,No,RC39,0,0,0,1,3,0,0,4
CO,COLORADO,802190,Archuleta County School District No. 50 Jt,38,PAGOSA SPRINGS ELEMENTARY SCHOOL,80219000038,No,RC79TO40,2,0,0,7,6,1,0,16
CO,COLORADO,802190,Archuleta County School District No. 50 Jt,38,PAGOSA SPRINGS ELEMENTARY SCHOOL,80219000038,No,RC80,0,0,0,9,13,0,0,22
CO,COLORADO,802190,Archuleta County School District No. 50 Jt,39,PAGOSA SPRINGS HIGH SCHOOL,80219000039,No,RC39,0,0,0,1,0,0,0,1
CO,COLORADO,802190,Archuleta County School District No. 50 Jt,39,PAGOSA SPRINGS HIGH SCHOOL,80219000039,No,RC79TO40,0,0,0,2,14,0,0,16
CO,COLORADO,802190,Archuleta County School District No. 50 Jt,39,PAGOSA SPRINGS HIGH SCHOOL,80219000039,No,RC80,0,0,0,6,12,0,1,19
CO,COLORADO,802190,Archuleta County School District No. 50 Jt,40,PAGOSA SPRINGS MIDDLE SCHOOL,80219000040,No,RC39,0,0,0,2,1,0,0,3
CO,COLORADO,802190,Archuleta County School District No. 50 Jt,40,PAGOSA SPRINGS MIDDLE SCHOOL,80219000040,No,RC79TO40,0,0,0,9,5,1,1,16
CO,COLORADO,802190,Archuleta County School District No. 50 Jt,40,PAGOSA SPRINGS MIDDLE SCHOOL,80219000040,No,RC80,0,0,0,19,14,0,2,35
CO,COLORADO,802190,Archuleta County School District No. 50 Jt,6717,PAGOSA PEAK OPEN SCHOOL,80219006717,-8,RC79TO40,0,0,0,1,0,0,0,1
CO,COLORADO,802190,Archuleta County School District No. 50 Jt,6717,PAGOSA PEAK OPEN SCHOOL,80219006717,-8,RC80,0,0,0,1,1,0,0,2
CO,COLORADO,802220,Arickaree School District No. R-2,41,ARICKAREE ELEMENTARY SCHOOL,80222000041,No,RC80,0,0,0,1,3,0,0,4
CO,COLORADO,802220,Arickaree School District No. R-2,42,ARICKAREE UNDIVIDED HIGH SCHOOL,80222000042,No,RC80,0,0,0,1,4,0,0,5
CO,COLORADO,802260,Arriba-Flagler Consolidated School District No. 20,509,FLAGLER PUBLIC SCHOOL,80226000509,No,RC79TO40,0,0,0,0,1,0,0,1
CO,COLORADO,802260,Arriba-Flagler Consolidated School District No. 20,509,FLAGLER PUBLIC SCHOOL,80226000509,No,RC80,0,1,0,0,22,0,0,23
CO,COLORADO,802280,"Aspen School District No. 1, in the county of Pitkin and Sta",45,ASPEN ELEMENTARY SCHOOL,80228000045,No,RC79TO40,0,0,0,1,0,0,0,1
CO,COLORADO,802280,"Aspen School District No. 1, in the county of Pitkin and Sta",45,ASPEN ELEMENTARY SCHOOL,80228000045,No,RC80,0,0,0,5,28,0,0,33
CO,COLORADO,802280,"Aspen School District No. 1, in the county of Pitkin and Sta",46,ASPEN MIDDLE SCHOOL,80228000046,No,RC79TO40,0,0,0,3,2,0,0,5
CO,COLORADO,802280,"Aspen School District No. 1, in the county of Pitkin and Sta",46,ASPEN MIDDLE SCHOOL,80228000046,No,RC80,4,1,0,5,30,0,0,40
CO,COLORADO,802280,"Aspen School District No. 1, in the county of Pitkin and Sta",47,ASPEN HIGH SCHOOL,80228000047,No,RC79TO40,0,0,0,1,0,0,0,1
CO,COLORADO,802280,"Aspen School District No. 1, in the county of Pitkin and Sta",47,ASPEN HIGH SCHOOL,80228000047,No,RC80,0,0,0,10,47,1,0,58
CO,COLORADO,802280,"Aspen School District No. 1, in the county of Pitkin and Sta",1703,ASPEN COMMUNITY CHARTER SCHOOL,80228001703,No,RC80,0,0,0,0,10,0,0,10
CO,COLORADO,802310,Weld County School District No. Re-9,49,HIGHLAND ELEMENTARY SCHOOL,80231000049,No,RC80,0,0,0,15,23,0,0,38
CO,COLORADO,802310,Weld County School District No. Re-9,50,HIGHLAND HIGH SCHOOL,80231000050,No,RC39,0,0,0,0,2,0,0,2
CO,COLORADO,802310,Weld County School District No. Re-9,50,HIGHLAND HIGH SCHOOL,80231000050,No,RC79TO40,0,0,0,1,3,0,0,4
CO,COLORADO,802310,Weld County School District No. Re-9,50,HIGHLAND HIGH SCHOOL,80231000050,No,RC80,0,0,0,7,7,0,0,14
CO,COLORADO,802310,Weld County School District No. Re-9,1466,HIGHLAND MIDDLE SCHOOL,80231001466,No,RC79TO40,0,0,0,4,3,0,0,7
CO,COLORADO,802310,Weld County School District No. Re-9,1466,HIGHLAND MIDDLE SCHOOL,80231001466,No,RC80,0,0,0,2,13,0,0,15
CO,COLORADO,802340,"Aurora, Joint District No. 28 of the counties of Adams and A",52,ALTURA ELEMENTARY SCHOOL,80234000052,No,RC39,1,1,0,5,7,0,0,14
CO,COLORADO,802340,"Aurora, Joint District No. 28 of the counties of Adams and A",52,ALTURA ELEMENTARY SCHOOL,80234000052,No,RC79TO40,2,0,0,10,0,0,0,12
CO,COLORADO,802340,"Aurora, Joint District No. 28 of the counties of Adams and A",52,ALTURA ELEMENTARY SCHOOL,80234000052,No,RC80,1,0,0,39,4,0,0,44
CO,COLORADO,802340,"Aurora, Joint District No. 28 of the counties of Adams and A",54,AURORA HILLS MIDDLE SCHOOL,80234000054,No,RC39,2,0,0,6,2,0,0,10
CO,COLORADO,802340,"Aurora, Joint District No. 28 of the counties of Adams and A",54,AURORA HILLS MIDDLE SCHOOL,80234000054,No,RC79TO40,7,3,0,22,3,2,1,38
CO,COLORADO,802340,"Aurora, Joint District No. 28 of the counties of Adams and A",54,AURORA HILLS MIDDLE SCHOOL,80234000054,No,RC80,18,8,0,36,7,3,0,72
CO,COLORADO,802340,"Aurora, Joint District No. 28 of the counties of Adams and A",55,BOSTON K-8 SCHOOL,80234000055,No,RC79TO40,3,0,0,11,0,0,0,14
CO,COLORADO,802340,"Aurora, Joint District No. 28 of the counties of Adams and A",55,BOSTON K-8 SCHOOL,80234000055,No,RC80,5,2,0,16,0,2,0,25
CO,COLORADO,802340,"Aurora, Joint District No. 28 of the counties of Adams and A",56,AURORA CENTRAL HIGH SCHOOL,80234000056,No,RC39,4,1,0,31,2,1,0,39
CO,COLORADO,802340,"Aurora, Joint District No. 28 of the counties of Adams and A",56,AURORA CENTRAL HIGH SCHOOL,80234000056,No,RC79TO40,12,3,1,70,2,4,1,93
CO,COLORADO,802340,"Aurora, Joint District No. 28 of the counties of Adams and A",56,AURORA CENTRAL HIGH SCHOOL,80234000056,No,RC80,21,4,0,74,8,1,3,111
CO,COLORADO,802340,"Aurora, Joint District No. 28 of the counties of Adams and A",57,CLYDE MILLER K-8,80234000057,No,RC79TO40,0,1,0,4,1,0,0,6
CO,COLORADO,802340,"Aurora, Joint District No. 28 of the counties of Adams and A",57,CLYDE MILLER K-8,80234000057,No,RC80,3,4,0,33,7,0,0,47
CO,COLORADO,802340,"Aurora, Joint District No. 28 of the counties of Adams and A",58,CRAWFORD ELEMENTARY SCHOOL,80234000058,No,RC79TO40,0,0,0,3,0,1,1,5
CO,COLORADO,802340,"Aurora, Joint District No. 28 of the counties of Adams and A",58,CRAWFORD ELEMENTARY SCHOOL,80234000058,No,RC80,9,2,0,43,5,5,2,66
CO,COLORADO,802340,"Aurora, Joint District No. 28 of the counties of Adams and A",59,DARTMOUTH ELEMENTARY SCHOOL,80234000059,No,RC39,11,2,0,5,7,0,0,25
CO,COLORADO,802340,"Aurora, Joint District No. 28 of the counties of Adams and A",59,DARTMOUTH ELEMENTARY SCHOOL,80234000059,No,RC79TO40,2,1,0,3,4,0,0,10
CO,COLORADO,802340,"Aurora, Joint District No. 28 of the counties of Adams and A",59,DARTMOUTH ELEMENTARY SCHOOL,80234000059,No,RC80,4,2,0,16,12,0,0,34
CO,COLORADO,802340,"Aurora, Joint District No. 28 of the counties of Adams and A",60,EAST MIDDLE SCHOOL,80234000060,No,RC39,10,0,0,24,4,3,0,41
CO,COLORADO,802340,"Aurora, Joint District No. 28 of the counties of Adams and A",60,EAST MIDDLE SCHOOL,80234000060,No,RC79TO40,6,0,0,22,3,1,1,33
CO,COLORADO,802340,"Aurora, Joint District No. 28 of the counties of Adams and A",60,EAST MIDDLE SCHOOL,80234000060,No,RC80,8,1,0,81,8,3,0,101
CO,COLORADO,802340,"Aurora, Joint District No. 28 of the counties of Adams and A",61,ELKHART ELEMENTARY SCHOOL,80234000061,No,RC39,3,0,0,15,2,0,0,20
CO,COLORADO,802340,"Aurora, Joint District No. 28 of the counties of Adams and A",61,ELKHART ELEMENTARY SCHOOL,80234000061,No,RC79TO40,3,1,0,2,0,0,0,6
CO,COLORADO,802340,"Aurora, Joint District No. 28 of the counties of Adams and A",61,ELKHART ELEMENTARY SCHOOL,80234000061,No,RC80,3,1,0,37,2,2,0,45
CO,COLORADO,802340,"Aurora, Joint District No. 28 of the counties of Adams and A",62,FULTON ACADEMY OF EXCELLENCE,80234000062,No,RC80,4,1,0,24,6,2,0,37
CO,COLORADO,802340,"Aurora, Joint District No. 28 of the counties of Adams and A",63,GATEWAY HIGH SCHOOL,80234000063,No,RC39,5,0,0,12,13,0,0,30
CO,COLORADO,802340,"Aurora, Joint District No. 28 of the counties of Adams and A",63,GATEWAY HIGH SCHOOL,80234000063,No,RC79TO40,13,0,0,16,6,1,0,36
CO,COLORADO,802340,"Aurora, Joint District No. 28 of the counties of Adams and A",63,GATEWAY HIGH SCHOOL,80234000063,No,RC80,25,3,0,66,19,0,0,113
CO,COLORADO,802340,"Aurora, Joint District No. 28 of the counties of Adams and A",64,HINKLEY HIGH SCHOOL,80234000064,No,RC39,11,2,0,26,15,3,2,59
CO,COLORADO,802340,"Aurora, Joint District No. 28 of the counties of Adams and A",64,HINKLEY HIGH SCHOOL,80234000064,No,RC79TO40,8,0,0,13,5,0,0,26
CO,COLORADO,802340,"Aurora, Joint District No. 28 of the counties of Adams and A",64,HINKLEY HIGH SCHOOL,80234000064,No,RC80,24,8,0,102,10,1,1,146
CO,COLORADO,802340,"Aurora, Joint District No. 28 of the counties of Adams and A",64,HINKLEY HIGH SCHOOL,80234000064,No,SS,0,0,0,0,1,0,0,1
CO,COLORADO,802340,"Aurora, Joint District No. 28 of the counties of Adams and A",66,JEWELL ELEMENTARY SCHOOL,80234000066,No,RC39,0,0,0,0,1,0,0,1
CO,COLORADO,802340,"Aurora, Joint District No. 28 of the counties of Adams and A",66,JEWELL ELEMENTARY SCHOOL,80234000066,No,RC79TO40,1,0,0,1,0,0,0,2
CO,COLORADO,802340,"Aurora, Joint District No. 28 of the counties of Adams and A",66,JEWELL ELEMENTARY SCHOOL,80234000066,No,RC80,7,2,0,10,8,0,0,27
CO,COLORADO,802340,"Aurora, Joint District No. 28 of the counties of Adams and A",67,KENTON ELEMENTARY SCHOOL,80234000067,No,RC39,4,1,1,13,0,0,0,19
CO,COLORADO,802340,"Aurora, Joint District No. 28 of the counties of Adams and A",67,KENTON ELEMENTARY SCHOOL,80234000067,No,RC79TO40,1,0,0,4,0,0,0,5
CO,COLORADO,802340,"Aurora, Joint District No. 28 of the counties of Adams and A",67,KENTON ELEMENTARY SCHOOL,80234000067,No,RC80,3,3,0,25,5,1,0,37
CO,COLORADO,802340,"Aurora, Joint District No. 28 of the counties of Adams and A",68,LANSING ELEMENTARY COMMUNITY SCHOOL,80234000068,No,RC39,0,0,0,5,0,0,0,5
CO,COLORADO,802340,"Aurora, Joint District No. 28 of the counties of Adams and A",68,LANSING ELEMENTARY COMMUNITY SCHOOL,80234000068,No,RC79TO40,2,1,0,14,1,0,0,18
CO,COLORADO,802340,"Aurora, Joint District No. 28 of the counties of Adams and A",68,LANSING ELEMENTARY COMMUNITY SCHOOL,80234000068,No,RC80,11,0,0,23,3,2,1,40
CO,COLORADO,802340,"Aurora, Joint District No. 28 of the counties of Adams and A",69,LAREDO ELEMENTARY SCHOOL,80234000069,No,RC79TO40,0,0,0,4,1,0,0,5
CO,COLORADO,802340,"Aurora, Joint District No. 28 of the counties of Adams and A",69,LAREDO ELEMENTARY SCHOOL,80234000069,No,RC80,10,1,0,35,6,0,0,52
CO,COLORADO,802340,"Aurora, Joint District No. 28 of the counties of Adams and A",70,LYN KNOLL ELEMENTARY SCHOOL,80234000070,No,RC79TO40,0,0,0,1,0,0,0,1
CO,COLORADO,802340,"Aurora, Joint District No. 28 of the counties of Adams and A",70,LYN KNOLL ELEMENTARY SCHOOL,80234000070,No,RC80,5,2,0,20,1,0,0,28
CO,COLORADO,802340,"Aurora, Joint District No. 28 of the counties of Adams and A",72,MONTVIEW MATH & HEALTH SCIENCES ELEMENTARY SCHOOL,80234000072,No,RC79TO40,1,0,0,4,0,0,0,5
CO,COLORADO,802340,"Aurora, Joint District No. 28 of the counties of Adams and A",72,MONTVIEW MATH & HEALTH SCIENCES ELEMENTARY SCHOOL,80234000072,No,RC80,4,2,0,27,4,0,0,37
CO,COLORADO,802340,"Aurora, Joint District No. 28 of the counties of Adams and A",73,MRACHEK MIDDLE SCHOOL,80234000073,No,RC39,6,0,0,12,9,2,2,31
CO,COLORADO,802340,"Aurora, Joint District No. 28 of the counties of Adams and A",73,MRACHEK MIDDLE SCHOOL,80234000073,No,RC79TO40,4,2,1,10,4,0,0,21
CO,COLORADO,802340,"Aurora, Joint District No. 28 of the counties of Adams and A",73,MRACHEK MIDDLE SCHOOL,80234000073,No,RC80,20,5,1,40,12,0,1,79
CO,COLORADO,802340,"Aurora, Joint District No. 28 of the counties of Adams and A",74,NORTH MIDDLE SCHOOL HEALTH SCIENCES AND TECHNOLOGY,80234000074,No,RC79TO40,10,2,0,31,1,0,1,45
CO,COLORADO,802340,"Aurora, Joint District No. 28 of the counties of Adams and A",74,NORTH MIDDLE SCHOOL HEALTH SCIENCES AND TECHNOLOGY,80234000074,No,RC80,8,1,1,43,2,0,0,55
CO,COLORADO,802340,"Aurora, Joint District No. 28 of the counties of Adams and A",75,PARIS ELEMENTARY SCHOOL,80234000075,No,RC79TO40,0,0,0,5,1,0,0,6
CO,COLORADO,802340,"Aurora, Joint District No. 28 of the counties of Adams and A",75,PARIS ELEMENTARY SCHOOL,80234000075,No,RC80,3,0,0,10,2,1,0,16
CO,COLORADO,802340,"Aurora, Joint District No. 28 of the counties of Adams and A",76,PARK LANE ELEMENTARY SCHOOL,80234000076,No,RC39,0,0,0,11,3,0,0,14
CO,COLORADO,802340,"Aurora, Joint District No. 28 of the counties of Adams and A",76,PARK LANE ELEMENTARY SCHOOL,80234000076,No,RC79TO40,0,0,0,3,0,0,0,3
CO,COLORADO,802340,"Aurora, Joint District No. 28 of the counties of Adams and A",76,PARK LANE ELEMENTARY SCHOOL,80234000076,No,RC80,0,4,1,18,2,0,0,25
CO,COLORADO,802340,"Aurora, Joint District No. 28 of the counties of Adams and A",77,SABLE ELEMENTARY SCHOOL,80234000077,No,RC79TO40,1,0,0,4,0,1,0,6
CO,COLORADO,802340,"Aurora, Joint District No. 28 of the counties of Adams and A",77,SABLE ELEMENTARY SCHOOL,80234000077,No,RC80,8,2,0,33,4,2,0,49
CO,COLORADO,802340,"Aurora, Joint District No. 28 of the counties of Adams and A",78,SIXTH AVENUE ELEMENTARY SCHOOL,80234000078,No,RC39,5,0,0,3,3,0,0,11
CO,COLORADO,802340,"Aurora, Joint District No. 28 of the counties of Adams and A",78,SIXTH AVENUE ELEMENTARY SCHOOL,80234000078,No,RC79TO40,0,0,0,2,0,0,0,2
CO,COLORADO,802340,"Aurora, Joint District No. 28 of the counties of Adams and A",78,SIXTH AVENUE ELEMENTARY SCHOOL,80234000078,No,RC80,2,0,1,16,3,0,0,22
CO,COLORADO,802340,"Aurora, Joint District No. 28 of the counties of Adams and A",78,SIXTH AVENUE ELEMENTARY SCHOOL,80234000078,No,SS,1,0,0,0,0,0,0,1
