LEA_STATE,LEA_STATE_NAME,LEAID,LEA_NAME,SCHID,SCHOOL_NAME,NCESSCH,SCH_ABSENT_AM_M,SCH_ABSENT_AS_M,SCH_ABSENT_BL_M,SCH_ABSENT_HI_M,SCH_ABSENT_MU_M,SCH_ABSENT_PI_M,SCH_ABSENT_WH_M,SCH_ABSENT_AM_F,SCH_ABSENT_AS_F,SCH_ABSENT_BL_F,SCH_ABSENT_HI_F,SCH_ABSENT_MU_F,SCH_ABSENT_PI_F,SCH_ABSENT_WH_F,SCH_ABSENT_EUT,SCH_ABSENT_IDEA_M,SCH_ABSENT_IDEA_F,SCH_ABSENT_504_M,SCH_ABSENT_504_F,SCH_ABSENT_LEP_M,SCH_ABSENT_LEP_F,SCH_ABSENT_HMENRL_M,SCH_ABSENT_HMENRL_F
CO,COLORADO,804410,"Greeley,School District No. 6, in the county of Weld and Sta",1989,Winograd K-8 Elementary School,80441001989,0,0,2,78,1,-8,33,-8,-8,-8,62,1,-8,19,196,20,9,0,2,28,19,2,1
CO,COLORADO,804410,"Greeley,School District No. 6, in the county of Weld and Sta",1990,Bella Romero Academy of Applied Technology,80441001990,1,5,23,237,2,-8,23,-8,3,25,186,0,1,23,529,42,12,4,1,130,84,11,6
CO,COLORADO,804410,"Greeley,School District No. 6, in the county of Weld and Sta",6461,Jefferson Junior/Senior High,80441006461,2,9,11,379,7,-8,93,0,3,5,257,7,2,35,810,96,31,8,5,115,81,16,11
CO,COLORADO,804410,"Greeley,School District No. 6, in the county of Weld and Sta",6469,Maplewood Elementary School,80441006469,-8,6,6,65,0,-8,28,-8,17,2,81,4,-8,26,235,17,9,2,0,45,59,4,4
CO,COLORADO,804410,"Greeley,School District No. 6, in the county of Weld and Sta",6504,West Ridge Academy,80441006504,2,0,0,10,0,1,10,0,0,0,17,1,0,9,50,3,2,1,1,1,4,-8,-8
CO,COLORADO,804410,"Greeley,School District No. 6, in the county of Weld and Sta",6552,Union Colony Elementary School,80441006552,-8,5,3,44,2,4,17,-8,5,1,43,1,5,15,145,11,2,0,-8,31,26,1,0
CO,COLORADO,804410,"Greeley,School District No. 6, in the county of Weld and Sta",6638,Salida del Sol Academy,80441006638,-8,-8,-8,130,-8,-8,3,0,-8,-8,119,-8,-8,4,256,24,12,1,-8,67,54,2,2
CO,COLORADO,804410,"Greeley,School District No. 6, in the county of Weld and Sta",6657,Early College Academy,80441006657,-8,0,0,14,0,-8,4,0,0,0,19,2,-8,10,49,1,0,0,-8,3,1,2,-8
CO,COLORADO,804410,"Greeley,School District No. 6, in the county of Weld and Sta",6719,Fred Tjardes School of Innovation,80441006719,-8,-8,-8,7,2,-8,1,-8,-8,-8,8,1,-8,3,22,1,5,1,0,2,0,-8,-8
CO,COLORADO,804440,School District No. Re-12 in the county of Weld and State of,653,Pawnee School PK-12,80444000653,-8,-8,-8,1,1,-8,5,-8,-8,0,1,-8,-8,3,11,0,0,-8,-8,-8,-8,-8,-8
CO,COLORADO,804470,Gunnison Watershed School District Re1J,655,Crested Butte Secondary School,80447000655,-8,0,-8,5,1,1,31,1,0,-8,0,1,0,25,65,3,3,1,2,1,-8,-8,1
CO,COLORADO,804470,Gunnison Watershed School District Re1J,656,Gunnison High School,80447000656,1,0,-8,20,2,-8,17,0,-8,3,11,0,-8,33,87,6,11,1,3,7,1,-8,0
CO,COLORADO,804470,Gunnison Watershed School District Re1J,1507,Marble Charter School,80447001507,-8,-8,-8,0,1,-8,8,-8,-8,-8,0,-8,-8,5,14,1,1,0,-8,-8,-8,-8,-8
CO,COLORADO,804470,Gunnison Watershed School District Re1J,1600,Gunnison Middle School,80447001600,0,0,-8,9,0,-8,17,-8,-8,0,6,0,-8,11,43,9,1,1,1,8,4,-8,-8
CO,COLORADO,804470,Gunnison Watershed School District Re1J,1689,Lake Preschool,80447001689,-8,0,-8,0,0,-8,0,-8,0,0,0,-8,-8,0,0,0,0,-8,-8,-8,-8,-8,-8
CO,COLORADO,804470,Gunnison Watershed School District Re1J,1968,Gunnison Elementary School,80447001968,3,1,2,16,2,-8,42,1,0,2,14,2,0,34,119,10,1,1,1,10,10,-8,1
CO,COLORADO,804470,Gunnison Watershed School District Re1J,6629,Crested Butte Elementary School,80447006629,-8,0,-8,3,1,-8,51,0,0,-8,2,1,-8,45,103,9,2,2,2,2,0,-8,1
CO,COLORADO,804500,"Hanover, School District No. 28, in the county of El Paso an",661,Hanover Junior-Senior High School,80450000661,0,-8,1,3,0,-8,17,-8,-8,3,2,1,-8,12,39,7,4,0,1,2,3,2,4
CO,COLORADO,804500,"Hanover, School District No. 28, in the county of El Paso an",6304,Prairie Heights Elementary School,80450006304,-8,-8,0,8,1,-8,10,0,-8,0,11,2,1,14,47,2,1,0,0,3,5,5,7
CO,COLORADO,804500,"Hanover, School District No. 28, in the county of El Paso an",6720,Hanover Online Academy,80450006720,-8,-8,-8,-8,-8,-8,0,-8,-8,-8,-8,-8,-8,0,0,-8,-8,-8,0,-8,-8,-8,0
CO,COLORADO,804530,"Harrison, School District No. 2, in the county of El Paso an",662,Carmel Middle School,80453000662,2,0,19,67,8,-8,21,0,1,23,43,9,2,11,206,28,13,-8,-8,20,13,-8,1
CO,COLORADO,804530,"Harrison, School District No. 2, in the county of El Paso an",663,Centennial Elementary School,80453000663,-8,0,28,50,9,-8,13,1,0,28,41,9,2,10,191,32,11,-8,-8,12,9,-8,-8
CO,COLORADO,804530,"Harrison, School District No. 2, in the county of El Paso an",665,Giberson Elementary School,80453000665,0,0,9,51,5,-8,13,0,-8,11,38,6,0,16,149,20,18,-8,-8,10,10,-8,-8
CO,COLORADO,804530,"Harrison, School District No. 2, in the county of El Paso an",666,Fox Meadow Middle School,80453000666,1,1,24,65,11,1,38,0,0,12,38,11,0,27,229,34,13,-8,-8,12,6,4,5
CO,COLORADO,804530,"Harrison, School District No. 2, in the county of El Paso an",667,Harrison High School,80453000667,6,7,73,208,41,6,75,4,4,36,149,20,5,55,689,70,14,-8,-8,39,29,-8,1
CO,COLORADO,804530,"Harrison, School District No. 2, in the county of El Paso an",668,Monterey Elementary School,80453000668,0,-8,5,35,5,-8,7,1,1,12,40,3,-8,8,117,10,4,-8,-8,17,15,-8,-8
CO,COLORADO,804530,"Harrison, School District No. 2, in the county of El Paso an",669,Panorama Middle School,80453000669,1,2,38,67,3,2,25,-8,1,19,47,6,1,21,233,24,10,-8,-8,21,9,-8,-8
CO,COLORADO,804530,"Harrison, School District No. 2, in the county of El Paso an",670,Pikes Peak Elementary School,80453000670,0,0,11,43,5,3,19,0,1,11,33,2,1,12,141,17,3,-8,-8,7,16,-8,-8
CO,COLORADO,804530,"Harrison, School District No. 2, in the county of El Paso an",671,Stratmoor Hills Elementary School,80453000671,-8,-8,17,26,4,-8,14,5,1,13,19,5,-8,16,120,14,8,-8,-8,3,4,-8,-8
CO,COLORADO,804530,"Harrison, School District No. 2, in the county of El Paso an",672,Stratton Meadows Elementary School,80453000672,1,4,22,43,6,0,27,2,3,18,41,10,0,29,206,25,13,-8,-8,8,10,0,1
CO,COLORADO,804530,"Harrison, School District No. 2, in the county of El Paso an",1314,Bricker Elementary School,80453001314,-8,1,9,72,3,2,18,-8,-8,8,75,5,-8,15,208,22,15,-8,-8,27,27,-8,-8
CO,COLORADO,804530,"Harrison, School District No. 2, in the county of El Paso an",1369,Oak Creek Elementary School,80453001369,0,1,2,16,1,0,17,-8,0,4,25,3,-8,5,74,7,2,-8,-8,3,10,-8,-8
CO,COLORADO,804530,"Harrison, School District No. 2, in the county of El Paso an",1370,Wildflower Elementary School,80453001370,1,0,18,46,6,0,12,-8,0,18,44,5,2,24,176,23,8,-8,-8,15,12,-8,-8
CO,COLORADO,804530,"Harrison, School District No. 2, in the county of El Paso an",1382,Sierra High School,80453001382,4,9,85,180,24,1,70,1,8,65,173,33,5,46,704,64,29,-8,-8,55,49,-8,-8
CO,COLORADO,804530,"Harrison, School District No. 2, in the county of El Paso an",1443,Turman Elementary School,80453001443,-8,-8,10,27,4,-8,10,-8,1,9,23,3,0,6,93,12,13,-8,-8,10,10,3,2
CO,COLORADO,804530,"Harrison, School District No. 2, in the county of El Paso an",1484,Otero Elementary School,80453001484,-8,0,11,30,6,4,16,-8,1,8,23,6,0,13,118,14,6,-8,-8,3,4,1,1
CO,COLORADO,804530,"Harrison, School District No. 2, in the county of El Paso an",1533,Sand Creek International Elementary School,80453001533,2,3,18,89,10,1,25,2,1,15,100,13,1,33,313,26,22,-8,-8,30,29,-8,-8
CO,COLORADO,804530,"Harrison, School District No. 2, in the county of El Paso an",1781,James Irwin Charter High School,80453001781,0,1,2,9,1,1,9,0,1,0,5,0,0,5,34,0,0,1,0,0,0,-8,-8
CO,COLORADO,804530,"Harrison, School District No. 2, in the county of El Paso an",1902,James Irwin Charter Elementary School,80453001902,-8,0,1,17,4,0,11,0,0,7,26,3,0,14,83,2,2,3,0,6,9,-8,-8
CO,COLORADO,804530,"Harrison, School District No. 2, in the county of El Paso an",1903,Mountain Vista Community School,80453001903,1,0,9,52,8,0,20,2,2,17,47,4,1,16,179,25,11,-8,-8,12,8,-8,-8
CO,COLORADO,804530,"Harrison, School District No. 2, in the county of El Paso an",1964,James Irwin Charter Middle School,80453001964,1,2,1,10,0,0,1,0,1,2,6,0,0,2,26,2,1,0,0,2,0,-8,-8
CO,COLORADO,804530,"Harrison, School District No. 2, in the county of El Paso an",1965,Soaring Eagles Elementary School,80453001965,0,1,5,33,4,4,9,0,1,5,33,4,4,14,117,4,6,-8,-8,6,2,-8,-8
CO,COLORADO,804530,"Harrison, School District No. 2, in the county of El Paso an",6425,Atlas Preparatory High School,80453006425,-8,0,3,45,2,1,7,0,0,3,30,3,0,3,97,3,1,-8,-8,20,6,-8,-8
CO,COLORADO,804530,"Harrison, School District No. 2, in the county of El Paso an",6535,Career Readiness Academy,80453006535,-8,1,10,20,1,-8,17,-8,-8,4,6,3,1,3,66,3,1,-8,-8,3,2,-8,-8
CO,COLORADO,804530,"Harrison, School District No. 2, in the county of El Paso an",6663,Mountain Vista Homeschool Academy,80453006663,0,0,1,0,0,-8,0,0,0,1,0,0,-8,0,2,0,-8,-8,-8,-8,-8,-8,-8
CO,COLORADO,804530,"Harrison, School District No. 2, in the county of El Paso an",6691,Atlas Preparatory Middle School,80453006691,-8,-8,5,107,3,0,4,0,-8,7,74,0,4,4,208,10,10,-8,-8,55,31,-8,-8
CO,COLORADO,804530,"Harrison, School District No. 2, in the county of El Paso an",6810,Atlas Preparatory Elementary School,80453006810,-8,-8,0,8,0,-8,2,-8,-8,0,10,-8,-8,0,20,0,1,-8,-8,5,8,-8,-8
CO,COLORADO,804560,"Haxtun School District, No. Re-2J",673,Haxtun Elementary School,80456000673,-8,-8,0,1,0,-8,3,-8,-8,-8,0,0,0,1,5,1,0,-8,-8,1,0,-8,-8
CO,COLORADO,804560,"Haxtun School District, No. Re-2J",674,Haxtun High School,80456000674,-8,-8,0,0,0,0,8,-8,-8,-8,1,-8,-8,1,10,0,0,-8,-8,-8,1,-8,-8
CO,COLORADO,804590,Hayden School District No. Re 1,675,Hayden Valley Elementary School,80459000675,-8,-8,0,0,0,0,1,-8,-8,-8,0,0,-8,2,3,0,0,0,0,0,0,-8,-8
CO,COLORADO,804590,Hayden School District No. Re 1,676,Hayden Middle School,80459000676,-8,0,0,1,-8,-8,2,-8,0,0,1,-8,-8,4,8,1,0,0,-8,-8,0,-8,-8
CO,COLORADO,804590,Hayden School District No. Re 1,1348,Hayden High School,80459001348,-8,-8,0,3,-8,-8,2,-8,-8,1,4,-8,0,5,15,1,1,0,-8,1,0,-8,-8
CO,COLORADO,804620,Hinsdale County School District No. Re-1,1969,Lake City Community School,80462001969,-8,-8,0,1,0,-8,8,-8,-8,-8,0,0,-8,4,13,1,0,2,0,-8,-8,-8,-8
CO,COLORADO,804650,Hoehne Reorganized School District No. 3,680,Hoehne Schools,80465000680,0,0,-8,11,0,-8,4,0,0,1,17,0,-8,4,37,5,2,-8,-8,0,1,-8,-8
CO,COLORADO,804710,Holyoke School District No. Re-1J,683,Holyoke Elementary School,80471000683,-8,-8,-8,22,1,-8,12,-8,0,-8,25,-8,-8,7,67,8,2,-8,-8,12,13,2,-8
CO,COLORADO,804710,Holyoke School District No. Re-1J,684,Holyoke Senior High School,80471000684,-8,0,0,19,-8,-8,12,-8,-8,-8,20,-8,-8,6,57,6,2,0,0,10,10,1,2
CO,COLORADO,804710,Holyoke School District No. Re-1J,6610,Holyoke Alternative School,80471006610,-8,-8,0,7,-8,-8,4,-8,-8,-8,14,-8,-8,2,27,0,-8,-8,-8,2,4,1,0
CO,COLORADO,804740,Genoa-Hugo School District No. C-113,686,Genoa-Hugo School,80474000686,-8,-8,0,1,-8,-8,7,-8,-8,0,0,-8,-8,5,13,0,2,1,0,1,-8,0,-8
CO,COLORADO,804770,Ignacio School District No. 11Jt,688,Ignacio Middle School,80477000688,10,0,-8,19,1,-8,5,7,-8,-8,11,2,-8,6,61,5,5,-8,-8,3,3,-8,-8
CO,COLORADO,804770,Ignacio School District No. 11Jt,689,Ignacio High School,80477000689,19,-8,-8,23,5,-8,11,12,0,-8,15,0,0,9,94,14,6,-8,-8,6,3,-8,-8
CO,COLORADO,804770,Ignacio School District No. 11Jt,1444,Ignacio Elementary School,80477001444,31,0,-8,22,3,0,10,25,0,-8,24,1,-8,12,128,15,5,-8,-8,2,3,-8,-8
CO,COLORADO,804800,Jefferson County School District No. R-1,691,Alameda International Junior/Senior High School,80480000691,7,21,2,412,12,-8,62,0,6,8,349,8,3,46,936,75,62,12,8,180,119,29,14
CO,COLORADO,804800,Jefferson County School District No. R-1,692,Allendale Elementary School,80480000692,-8,-8,1,19,2,-8,11,-8,-8,0,8,-8,-8,9,50,6,3,-8,-8,2,6,2,-8
CO,COLORADO,804800,Jefferson County School District No. R-1,694,Arvada High School,80480000694,7,7,15,211,6,1,108,3,3,4,161,6,-8,95,627,75,34,15,14,62,35,15,12
CO,COLORADO,804800,Jefferson County School District No. R-1,695,Arvada West High School,80480000695,1,7,7,90,13,1,295,2,1,3,71,21,-8,218,730,55,45,38,22,16,12,10,10
CO,COLORADO,804800,Jefferson County School District No. R-1,696,Bear Creek K-8 School,80480000696,1,2,7,115,4,0,44,2,6,2,88,5,-8,40,316,24,24,3,3,18,19,4,3
CO,COLORADO,804800,Jefferson County School District No. R-1,697,Bear Creek High School,80480000697,5,14,6,201,14,1,141,6,11,5,159,11,0,115,689,61,30,29,15,30,21,11,14
CO,COLORADO,804800,Jefferson County School District No. R-1,698,Bell Middle School,80480000698,5,2,8,73,7,-8,146,1,2,4,63,8,3,110,432,51,31,36,10,25,23,7,16
CO,COLORADO,804800,Jefferson County School District No. R-1,699,Belmar School of Integrated Arts,80480000699,0,0,3,19,4,-8,18,1,0,5,18,0,-8,21,89,16,12,0,0,6,7,3,2
CO,COLORADO,804800,Jefferson County School District No. R-1,701,Bergen Meadow Primary School,80480000701,-8,0,-8,0,0,-8,6,-8,0,-8,0,0,-8,8,14,0,2,0,0,0,0,-8,-8
CO,COLORADO,804800,Jefferson County School District No. R-1,702,Campbell Elementary School,80480000702,-8,1,-8,4,4,-8,14,0,0,-8,7,2,-8,12,44,9,6,1,0,1,3,1,0
CO,COLORADO,804800,Jefferson County School District No. R-1,703,Carmody Middle School,80480000703,2,1,4,85,5,1,59,0,2,4,66,4,0,50,283,35,21,3,3,13,14,6,6
CO,COLORADO,804800,Jefferson County School District No. R-1,704,Coal Creek Canyon K-8 Elementary School,80480000704,-8,0,-8,0,-8,-8,5,-8,-8,-8,0,0,-8,7,12,1,0,0,-8,-8,0,-8,-8
CO,COLORADO,804800,Jefferson County School District No. R-1,705,Colorow Elementary School,80480000705,0,0,-8,9,2,-8,24,0,-8,0,8,3,-8,16,62,12,10,2,0,0,0,3,3
CO,COLORADO,804800,Jefferson County School District No. R-1,706,Columbine Hills Elementary School,80480000706,0,0,0,6,0,-8,18,2,-8,0,5,0,-8,6,37,12,4,0,0,2,0,1,0
CO,COLORADO,804800,Jefferson County School District No. R-1,707,Columbine High School,80480000707,1,10,8,94,6,1,211,0,4,3,75,13,2,175,603,42,25,23,21,17,8,3,14
CO,COLORADO,804800,Jefferson County School District No. R-1,708,Creighton Middle School,80480000708,3,3,10,185,14,-8,117,3,4,10,139,18,3,92,601,60,46,15,13,57,47,13,13
CO,COLORADO,804800,Jefferson County School District No. R-1,710,Dennison Elementary School,80480000710,-8,0,0,3,0,0,4,-8,0,-8,3,2,0,1,13,1,2,0,0,1,1,-8,-8
CO,COLORADO,804800,Jefferson County School District No. R-1,711,Devinny Elementary School,80480000711,-8,0,-8,2,0,-8,5,0,0,1,4,0,-8,5,17,2,3,1,0,1,0,-8,-8
CO,COLORADO,804800,Jefferson County School District No. R-1,712,Drake Junior High School,80480000712,0,2,2,37,6,-8,60,0,0,1,41,8,-8,70,227,28,14,11,8,13,7,4,5
CO,COLORADO,804800,Jefferson County School District No. R-1,713,Dunstan Middle School,80480000713,1,3,4,41,10,-8,67,2,1,4,32,3,-8,60,228,27,20,10,12,10,3,3,2
CO,COLORADO,804800,Jefferson County School District No. R-1,714,Dutch Creek Elementary School,80480000714,0,0,-8,5,1,-8,21,-8,0,1,11,1,-8,13,53,9,3,0,0,0,1,0,2
CO,COLORADO,804800,Jefferson County School District No. R-1,716,Edgewater Elementary School,80480000716,2,0,2,76,1,-8,10,1,-8,3,64,3,-8,6,168,11,10,1,1,46,39,10,4
CO,COLORADO,804800,Jefferson County School District No. R-1,717,Eiber Elementary School,80480000717,0,0,8,64,-8,2,17,2,-8,8,73,4,8,20,206,14,11,2,-8,23,24,12,15
CO,COLORADO,804800,Jefferson County School District No. R-1,718,Evergreen Middle School,80480000718,1,0,1,11,2,-8,49,0,0,2,10,1,-8,42,119,13,10,11,5,1,0,2,0
CO,COLORADO,804800,Jefferson County School District No. R-1,719,Evergreen High School,80480000719,1,3,3,11,5,-8,113,-8,1,0,8,2,-8,75,222,30,7,19,17,1,0,1,2
CO,COLORADO,804800,Jefferson County School District No. R-1,720,Everitt Middle School,80480000720,1,4,4,120,8,2,71,10,0,6,139,6,-8,77,448,42,41,4,7,26,20,14,14
CO,COLORADO,804800,Jefferson County School District No. R-1,721,Fairmount Elementary School,80480000721,0,0,0,6,0,-8,12,0,0,0,0,0,-8,10,28,3,0,3,0,1,0,0,-8
CO,COLORADO,804800,Jefferson County School District No. R-1,722,Fitzmorris Elementary School,80480000722,1,0,2,19,1,-8,26,4,1,0,28,1,0,17,100,23,14,2,1,1,2,2,4
CO,COLORADO,804800,Jefferson County School District No. R-1,724,Foothills Elementary School,80480000724,-8,0,1,15,1,-8,6,2,0,3,14,1,-8,22,65,7,11,1,1,8,4,2,-8
CO,COLORADO,804800,Jefferson County School District No. R-1,725,Foster Dual Language PK-8,80480000725,-8,0,0,77,0,-8,5,-8,0,0,86,0,-8,10,178,18,16,4,1,65,57,0,2
CO,COLORADO,804800,Jefferson County School District No. R-1,726,Fremont Elementary School,80480000726,2,-8,0,7,1,-8,10,2,1,-8,7,0,-8,13,43,9,5,0,0,0,2,1,-8
CO,COLORADO,804800,Jefferson County School District No. R-1,731,Glennon Heights Elementary School,80480000731,-8,-8,3,10,1,0,11,0,0,0,13,0,-8,8,46,13,10,-8,0,0,0,0,0
CO,COLORADO,804800,Jefferson County School District No. R-1,733,Golden High School,80480000733,0,3,6,59,12,1,226,5,5,0,54,7,1,198,577,44,29,37,21,14,18,5,7
CO,COLORADO,804800,Jefferson County School District No. R-1,734,Green Gables Elementary School,80480000734,-8,1,1,6,0,-8,11,1,0,0,5,0,-8,11,36,4,3,1,2,1,0,3,0
CO,COLORADO,804800,Jefferson County School District No. R-1,735,Green Mountain Elementary School,80480000735,2,1,2,14,2,1,21,-8,0,0,24,0,1,21,89,19,11,3,0,5,8,3,0
CO,COLORADO,804800,Jefferson County School District No. R-1,736,Green Mountain High School,80480000736,1,8,9,58,19,0,166,0,4,5,66,9,-8,150,495,41,20,19,27,9,10,4,6
CO,COLORADO,804800,Jefferson County School District No. R-1,737,Hackberry Hill Elementary School,80480000737,1,0,0,9,1,-8,21,0,1,0,10,0,-8,18,61,3,2,3,1,5,3,2,2
CO,COLORADO,804800,Jefferson County School District No. R-1,738,Hutchinson Elementary School,80480000738,-8,0,1,1,0,0,10,-8,0,-8,6,0,-8,5,23,6,2,1,1,1,0,1,2
CO,COLORADO,804800,Jefferson County School District No. R-1,739,Jefferson Junior/Senior High School,80480000739,6,0,16,294,9,1,35,6,3,16,267,5,1,30,689,79,35,5,10,117,86,49,34
CO,COLORADO,804800,Jefferson County School District No. R-1,741,Sheridan Green Elementary School,80480000741,-8,1,6,7,0,-8,8,-8,3,1,12,0,-8,8,46,6,4,1,3,2,2,2,0
CO,COLORADO,804800,Jefferson County School District No. R-1,742,Ken Caryl Middle School,80480000742,0,1,1,29,6,0,102,1,1,1,27,3,-8,67,239,25,15,11,5,8,6,6,6
CO,COLORADO,804800,Jefferson County School District No. R-1,743,Kendrick Lakes Elementary School,80480000743,0,0,-8,14,4,-8,17,1,1,1,11,0,-8,12,61,6,2,0,2,4,2,2,3
CO,COLORADO,804800,Jefferson County School District No. R-1,744,Kullerstrand Elementary School,80480000744,0,0,1,23,6,-8,8,-8,0,1,16,2,-8,9,66,12,6,1,0,8,2,5,2
CO,COLORADO,804800,Jefferson County School District No. R-1,745,Kyffin Elementary School,80480000745,-8,0,0,1,2,-8,7,-8,0,-8,0,0,-8,6,16,2,1,0,1,0,0,0,0
CO,COLORADO,804800,Jefferson County School District No. R-1,747,Lakewood High School,80480000747,6,15,20,267,23,4,241,4,15,9,255,16,2,194,-8,76,39,29,20,58,61,13,15
CO,COLORADO,804800,Jefferson County School District No. R-1,748,Lasley Elementary School,80480000748,-8,10,1,64,3,-8,20,1,7,0,68,2,-8,16,192,26,12,3,0,26,25,8,11
CO,COLORADO,804800,Jefferson County School District No. R-1,749,Lawrence Elementary School,80480000749,0,1,1,33,1,-8,36,0,-8,2,30,2,-8,24,130,20,9,1,0,5,6,1,1
CO,COLORADO,804800,Jefferson County School District No. R-1,750,Leawood Elementary School,80480000750,-8,0,0,5,0,-8,17,0,0,-8,14,2,-8,11,49,5,1,1,-8,1,2,0,1
CO,COLORADO,804800,Jefferson County School District No. R-1,751,Little Elementary School,80480000751,-8,0,4,36,2,1,27,0,0,8,41,0,0,18,137,19,9,4,2,3,3,4,7
CO,COLORADO,804800,Jefferson County School District No. R-1,752,Lumberg Elementary School,80480000752,1,2,6,63,2,4,10,1,0,5,57,1,5,8,165,19,21,1,1,37,26,13,11
CO,COLORADO,804800,Jefferson County School District No. R-1,754,Maple Grove Elementary School,80480000754,-8,0,-8,1,1,-8,12,0,0,0,2,0,-8,9,25,6,3,0,0,1,0,1,0
CO,COLORADO,804800,Jefferson County School District No. R-1,756,Miller Special Education,80480000756,-8,-8,-8,2,2,-8,14,-8,-8,-8,4,0,-8,9,31,17,13,-8,-8,-8,0,-8,-8
CO,COLORADO,804800,Jefferson County School District No. R-1,757,Mitchell Elementary School,80480000757,0,1,0,2,0,-8,19,-8,1,0,4,0,-8,18,45,2,1,2,1,0,1,0,-8
CO,COLORADO,804800,Jefferson County School District No. R-1,758,Molholm Elementary School,80480000758,0,-8,2,97,1,2,12,0,-8,1,56,1,1,11,184,34,12,-8,0,43,24,22,13
CO,COLORADO,804800,Jefferson County School District No. R-1,759,Normandy Elementary School,80480000759,0,1,0,4,2,-8,14,1,2,0,1,1,-8,12,38,2,6,1,1,1,2,3,2
CO,COLORADO,804800,Jefferson County School District No. R-1,760,North Arvada Middle School,80480000760,3,7,4,137,5,1,98,3,5,4,103,5,-8,98,473,47,33,12,13,24,13,8,12
CO,COLORADO,804800,Jefferson County School District No. R-1,765,Jefferson County Open Secondary,80480000765,-8,0,0,7,1,-8,22,0,0,-8,5,3,0,17,55,5,2,0,0,2,0,0,0
CO,COLORADO,804800,Jefferson County School District No. R-1,768,Parmalee Elementary School,80480000768,0,-8,1,1,0,-8,6,-8,0,0,2,0,-8,13,23,2,0,2,1,1,0,1,0
CO,COLORADO,804800,Jefferson County School District No. R-1,769,Parr Elementary School,80480000769,0,5,2,17,2,-8,17,-8,0,0,18,2,-8,13,76,10,8,2,0,15,3,2,2
CO,COLORADO,804800,Jefferson County School District No. R-1,770,Patterson International School,80480000770,0,1,0,24,1,-8,4,1,2,0,19,1,-8,9,62,9,6,1,1,4,5,3,1
CO,COLORADO,804800,Jefferson County School District No. R-1,771,Peck Elementary School,80480000771,0,1,1,16,1,-8,21,0,1,-8,13,4,-8,19,77,18,6,2,-8,3,5,0,1
CO,COLORADO,804800,Jefferson County School District No. R-1,772,Peiffer Elementary School,80480000772,-8,0,0,6,1,-8,17,-8,0,1,2,0,-8,12,39,2,0,0,0,3,0,0,1
CO,COLORADO,804800,Jefferson County School District No. R-1,773,Peak Expeditionary - Pennington,80480000773,1,0,1,16,3,0,11,0,1,0,12,2,-8,7,54,6,3,0,0,2,5,3,1
CO,COLORADO,804800,Jefferson County School District No. R-1,775,Pomona High School,80480000775,2,5,9,179,15,1,191,5,4,9,127,12,1,134,694,35,20,25,19,25,19,3,3
CO,COLORADO,804800,Jefferson County School District No. R-1,776,Prospect Valley Elementary School,80480000776,2,1,0,8,3,-8,10,2,0,0,16,2,-8,15,59,6,12,3,0,4,3,0,3
CO,COLORADO,804800,Jefferson County School District No. R-1,777,Ralston Elementary School,80480000777,-8,0,0,0,1,-8,20,-8,0,0,0,2,-8,14,37,1,1,1,1,0,-8,-8,-8
CO,COLORADO,804800,Jefferson County School District No. R-1,778,Red Rocks Elementary School,80480000778,0,0,0,1,0,-8,2,-8,0,0,2,0,-8,4,9,0,2,0,0,0,0,0,-8
CO,COLORADO,804800,Jefferson County School District No. R-1,780,Secrest Elementary School,80480000780,2,1,1,31,2,-8,18,-8,1,0,24,1,-8,15,96,15,9,0,0,4,5,7,4
CO,COLORADO,804800,Jefferson County School District No. R-1,781,Sierra Elementary School,80480000781,-8,1,0,2,0,-8,6,-8,0,0,3,0,-8,10,22,5,4,0,0,1,1,0,1
CO,COLORADO,804800,Jefferson County School District No. R-1,782,Slater Elementary School,80480000782,0,-8,0,46,2,-8,16,0,1,2,36,1,-8,16,120,20,10,1,-8,10,10,6,6
CO,COLORADO,804800,Jefferson County School District No. R-1,783,Deane Elementary School,80480000783,0,2,3,56,4,0,14,-8,7,0,72,4,-8,7,169,26,8,1,1,19,37,10,12
CO,COLORADO,804800,Jefferson County School District No. R-1,784,South Lakewood Elementary School,80480000784,-8,1,2,31,3,-8,17,-8,1,1,27,1,-8,16,100,21,14,0,1,8,3,2,2
CO,COLORADO,804800,Jefferson County School District No. R-1,785,Emory Elementary School,80480000785,2,0,2,103,3,-8,18,2,0,3,69,3,0,9,214,42,9,3,2,54,45,9,5
CO,COLORADO,804800,Jefferson County School District No. R-1,787,Stober Elementary School,80480000787,-8,0,0,2,1,-8,8,-8,1,-8,4,0,-8,10,26,5,8,0,0,3,2,0,-8
