LEA_STATE,LEA_STATE_NAME,NCESLEAID,LEA_NAME,SCHID,SCHOOL_NAME,NCESSCH,JJ,DISABILITY_CATEGORY,CF_M,HH_M,RC39_M,RC79TO40_M,RC80_M,RF_M,SS_M,CF_F,HH_F,PPPS_F,RC39_F,RC79TO40_F,RC80_F,SS_F,PPPS_M,RF_F,TOTAL_STUDENTS_REPORTED
CO,COLORADO,804590,Hayden School District No. Re 1,675,HAYDEN VALLEY ELEMENTARY SCHOOL,80459000675,No,SLD,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3
CO,COLORADO,804590,Hayden School District No. Re 1,675,HAYDEN VALLEY ELEMENTARY SCHOOL,80459000675,No,SLI,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3
CO,COLORADO,804590,Hayden School District No. Re 1,676,HAYDEN MIDDLE SCHOOL,80459000676,No,OHI,0,0,0,0,4,0,0,0,0,0,0,0,1,0,0,0,5
CO,COLORADO,804590,Hayden School District No. Re 1,676,HAYDEN MIDDLE SCHOOL,80459000676,No,SLD,0,0,0,0,7,0,0,0,0,0,0,0,4,0,0,0,11
CO,COLORADO,804590,Hayden School District No. Re 1,1348,HAYDEN HIGH SCHOOL,80459001348,No,AUT,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
CO,COLORADO,804590,Hayden School District No. Re 1,1348,HAYDEN HIGH SCHOOL,80459001348,No,EMN,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2
CO,COLORADO,804590,Hayden School District No. Re 1,1348,HAYDEN HIGH SCHOOL,80459001348,No,HI,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
CO,COLORADO,804590,Hayden School District No. Re 1,1348,HAYDEN HIGH SCHOOL,80459001348,No,MD,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,2
CO,COLORADO,804590,Hayden School District No. Re 1,1348,HAYDEN HIGH SCHOOL,80459001348,No,OHI,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2
CO,COLORADO,804590,Hayden School District No. Re 1,1348,HAYDEN HIGH SCHOOL,80459001348,No,SLD,0,0,0,0,6,0,0,0,0,0,0,0,2,0,0,0,8
CO,COLORADO,804620,Hinsdale County School District No. Re-1,1969,LAKE CITY COMMUNITY SCHOOL,80462001969,No,AUT,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
CO,COLORADO,804620,Hinsdale County School District No. Re-1,1969,LAKE CITY COMMUNITY SCHOOL,80462001969,No,EMN,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
CO,COLORADO,804620,Hinsdale County School District No. Re-1,1969,LAKE CITY COMMUNITY SCHOOL,80462001969,No,HI,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2
CO,COLORADO,804620,Hinsdale County School District No. Re-1,1969,LAKE CITY COMMUNITY SCHOOL,80462001969,No,OHI,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,3
CO,COLORADO,804620,Hinsdale County School District No. Re-1,1969,LAKE CITY COMMUNITY SCHOOL,80462001969,No,SLD,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
CO,COLORADO,804650,Hoehne Reorganized School District No. 3,680,HOEHNE SCHOOLS,80465000680,No,AUT,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2
CO,COLORADO,804650,Hoehne Reorganized School District No. 3,680,HOEHNE SCHOOLS,80465000680,No,DD,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
CO,COLORADO,804650,Hoehne Reorganized School District No. 3,680,HOEHNE SCHOOLS,80465000680,No,EMN,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
CO,COLORADO,804650,Hoehne Reorganized School District No. 3,680,HOEHNE SCHOOLS,80465000680,No,MD,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,2
CO,COLORADO,804650,Hoehne Reorganized School District No. 3,680,HOEHNE SCHOOLS,80465000680,No,OHI,0,0,0,0,4,0,0,0,0,0,0,0,1,0,0,0,5
CO,COLORADO,804650,Hoehne Reorganized School District No. 3,680,HOEHNE SCHOOLS,80465000680,No,SLD,0,0,0,0,6,0,0,0,0,0,0,0,3,0,0,0,9
CO,COLORADO,804650,Hoehne Reorganized School District No. 3,680,HOEHNE SCHOOLS,80465000680,No,SLI,0,0,0,0,11,0,0,0,0,0,0,0,3,0,0,0,14
CO,COLORADO,804680,Holly School District No. Re-3,681,HOLLY HIGH SCHOOL,80468000681,No,SLD,0,0,0,0,4,0,0,0,0,0,0,0,1,0,0,0,5
CO,COLORADO,804680,Holly School District No. Re-3,681,HOLLY HIGH SCHOOL,80468000681,No,SLI,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
CO,COLORADO,804680,Holly School District No. Re-3,682,HOLLY ELEMENTARY SCHOOL,80468000682,No,AUT,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
CO,COLORADO,804680,Holly School District No. Re-3,682,HOLLY ELEMENTARY SCHOOL,80468000682,No,HI,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2
CO,COLORADO,804680,Holly School District No. Re-3,682,HOLLY ELEMENTARY SCHOOL,80468000682,No,MD,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,2
CO,COLORADO,804680,Holly School District No. Re-3,682,HOLLY ELEMENTARY SCHOOL,80468000682,No,OHI,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
CO,COLORADO,804680,Holly School District No. Re-3,682,HOLLY ELEMENTARY SCHOOL,80468000682,No,SLD,0,0,0,0,3,0,0,0,0,0,0,0,2,0,0,0,5
CO,COLORADO,804680,Holly School District No. Re-3,682,HOLLY ELEMENTARY SCHOOL,80468000682,No,SLI,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3
CO,COLORADO,804680,Holly School District No. Re-3,6405,HOLLY JUNIOR HIGH SCHOOL,80468006405,No,HI,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
CO,COLORADO,804680,Holly School District No. Re-3,6405,HOLLY JUNIOR HIGH SCHOOL,80468006405,No,SLD,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
CO,COLORADO,804710,Holyoke School District No. Re-1J,683,HOLYOKE ELEMENTARY SCHOOL,80471000683,No,AUT,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
CO,COLORADO,804710,Holyoke School District No. Re-1J,683,HOLYOKE ELEMENTARY SCHOOL,80471000683,No,DD,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,3
CO,COLORADO,804710,Holyoke School District No. Re-1J,683,HOLYOKE ELEMENTARY SCHOOL,80471000683,No,MD,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2
CO,COLORADO,804710,Holyoke School District No. Re-1J,683,HOLYOKE ELEMENTARY SCHOOL,80471000683,No,OHI,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,3
CO,COLORADO,804710,Holyoke School District No. Re-1J,683,HOLYOKE ELEMENTARY SCHOOL,80471000683,No,SLD,0,0,0,0,7,0,0,0,0,0,0,0,7,0,0,0,14
CO,COLORADO,804710,Holyoke School District No. Re-1J,683,HOLYOKE ELEMENTARY SCHOOL,80471000683,No,SLI,0,0,0,0,10,0,0,0,0,0,0,0,3,0,0,0,13
CO,COLORADO,804710,Holyoke School District No. Re-1J,684,HOLYOKE SENIOR HIGH SCHOOL,80471000684,No,AUT,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2
CO,COLORADO,804710,Holyoke School District No. Re-1J,684,HOLYOKE SENIOR HIGH SCHOOL,80471000684,No,EMN,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2
CO,COLORADO,804710,Holyoke School District No. Re-1J,684,HOLYOKE SENIOR HIGH SCHOOL,80471000684,No,MD,0,0,3,1,0,0,0,0,0,0,1,0,0,0,0,0,5
CO,COLORADO,804710,Holyoke School District No. Re-1J,684,HOLYOKE SENIOR HIGH SCHOOL,80471000684,No,MR,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2
CO,COLORADO,804710,Holyoke School District No. Re-1J,684,HOLYOKE SENIOR HIGH SCHOOL,80471000684,No,OHI,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
CO,COLORADO,804710,Holyoke School District No. Re-1J,684,HOLYOKE SENIOR HIGH SCHOOL,80471000684,No,SLD,0,0,0,1,11,0,0,0,0,0,0,0,4,0,0,0,16
CO,COLORADO,804710,Holyoke School District No. Re-1J,6610,HOLYOKE ALTERNATIVE SCHOOL,80471006610,No,OHI,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
CO,COLORADO,804740,Genoa-Hugo School District No. C-113,686,GENOA-HUGO SCHOOL,80474000686,No,AUT,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
CO,COLORADO,804740,Genoa-Hugo School District No. C-113,686,GENOA-HUGO SCHOOL,80474000686,No,DD,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
CO,COLORADO,804740,Genoa-Hugo School District No. C-113,686,GENOA-HUGO SCHOOL,80474000686,No,EMN,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
CO,COLORADO,804740,Genoa-Hugo School District No. C-113,686,GENOA-HUGO SCHOOL,80474000686,No,OHI,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,2
CO,COLORADO,804740,Genoa-Hugo School District No. C-113,686,GENOA-HUGO SCHOOL,80474000686,No,SLD,0,0,0,3,6,0,0,0,0,0,0,1,8,0,0,0,18
CO,COLORADO,804740,Genoa-Hugo School District No. C-113,686,GENOA-HUGO SCHOOL,80474000686,No,SLI,0,0,0,0,4,0,0,0,0,0,0,0,1,0,0,0,5
CO,COLORADO,804770,Ignacio School District No. 11Jt,688,IGNACIO MIDDLE SCHOOL,80477000688,No,AUT,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
CO,COLORADO,804770,Ignacio School District No. 11Jt,688,IGNACIO MIDDLE SCHOOL,80477000688,No,EMN,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
CO,COLORADO,804770,Ignacio School District No. 11Jt,688,IGNACIO MIDDLE SCHOOL,80477000688,No,MD,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
CO,COLORADO,804770,Ignacio School District No. 11Jt,688,IGNACIO MIDDLE SCHOOL,80477000688,No,MR,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
CO,COLORADO,804770,Ignacio School District No. 11Jt,688,IGNACIO MIDDLE SCHOOL,80477000688,No,OHI,0,0,0,2,1,0,0,0,0,0,0,0,1,0,0,0,4
CO,COLORADO,804770,Ignacio School District No. 11Jt,688,IGNACIO MIDDLE SCHOOL,80477000688,No,SLD,0,0,0,3,9,0,0,0,0,0,0,1,6,0,0,0,19
CO,COLORADO,804770,Ignacio School District No. 11Jt,688,IGNACIO MIDDLE SCHOOL,80477000688,No,SLI,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,2
CO,COLORADO,804770,Ignacio School District No. 11Jt,689,IGNACIO HIGH SCHOOL,80477000689,No,AUT,0,0,0,0,2,0,0,0,0,0,0,1,1,0,0,0,4
CO,COLORADO,804770,Ignacio School District No. 11Jt,689,IGNACIO HIGH SCHOOL,80477000689,No,EMN,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
CO,COLORADO,804770,Ignacio School District No. 11Jt,689,IGNACIO HIGH SCHOOL,80477000689,No,HI,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
CO,COLORADO,804770,Ignacio School District No. 11Jt,689,IGNACIO HIGH SCHOOL,80477000689,No,MD,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
CO,COLORADO,804770,Ignacio School District No. 11Jt,689,IGNACIO HIGH SCHOOL,80477000689,No,MR,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,4
CO,COLORADO,804770,Ignacio School District No. 11Jt,689,IGNACIO HIGH SCHOOL,80477000689,No,OHI,0,0,0,0,3,0,0,0,0,0,0,0,2,0,0,0,5
CO,COLORADO,804770,Ignacio School District No. 11Jt,689,IGNACIO HIGH SCHOOL,80477000689,No,OI,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
CO,COLORADO,804770,Ignacio School District No. 11Jt,689,IGNACIO HIGH SCHOOL,80477000689,No,SLD,0,0,0,0,20,0,0,0,0,0,0,0,8,0,0,0,28
CO,COLORADO,804770,Ignacio School District No. 11Jt,1444,IGNACIO ELEMENTARY SCHOOL,80477001444,No,AUT,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2
CO,COLORADO,804770,Ignacio School District No. 11Jt,1444,IGNACIO ELEMENTARY SCHOOL,80477001444,No,DD,0,0,0,0,4,0,0,0,0,0,0,1,0,0,0,0,5
CO,COLORADO,804770,Ignacio School District No. 11Jt,1444,IGNACIO ELEMENTARY SCHOOL,80477001444,No,EMN,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,4
CO,COLORADO,804770,Ignacio School District No. 11Jt,1444,IGNACIO ELEMENTARY SCHOOL,80477001444,No,HI,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
CO,COLORADO,804770,Ignacio School District No. 11Jt,1444,IGNACIO ELEMENTARY SCHOOL,80477001444,No,MR,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
CO,COLORADO,804770,Ignacio School District No. 11Jt,1444,IGNACIO ELEMENTARY SCHOOL,80477001444,No,OHI,0,0,0,0,3,0,0,0,0,0,0,0,2,0,0,0,5
CO,COLORADO,804770,Ignacio School District No. 11Jt,1444,IGNACIO ELEMENTARY SCHOOL,80477001444,No,OI,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
CO,COLORADO,804770,Ignacio School District No. 11Jt,1444,IGNACIO ELEMENTARY SCHOOL,80477001444,No,SLD,0,0,0,0,5,0,0,0,0,0,0,2,4,0,0,0,11
CO,COLORADO,804770,Ignacio School District No. 11Jt,1444,IGNACIO ELEMENTARY SCHOOL,80477001444,No,SLI,0,0,0,0,2,0,0,0,0,0,0,0,3,0,0,0,5
CO,COLORADO,804800,Jefferson County School District No. R-1,691,ALAMEDA INTERNATIONAL JUNIOR/SENIOR HIGH SCHOOL,80480000691,No,AUT,0,0,1,0,3,0,0,0,0,0,2,1,0,0,0,0,7
CO,COLORADO,804800,Jefferson County School District No. R-1,691,ALAMEDA INTERNATIONAL JUNIOR/SENIOR HIGH SCHOOL,80480000691,No,EMN,0,0,0,2,5,0,0,0,0,0,0,0,1,0,0,0,8
CO,COLORADO,804800,Jefferson County School District No. R-1,691,ALAMEDA INTERNATIONAL JUNIOR/SENIOR HIGH SCHOOL,80480000691,No,MD,0,0,10,2,0,0,4,0,0,0,8,2,1,1,0,0,28
CO,COLORADO,804800,Jefferson County School District No. R-1,691,ALAMEDA INTERNATIONAL JUNIOR/SENIOR HIGH SCHOOL,80480000691,No,MR,0,0,1,3,3,0,0,0,0,0,4,3,2,0,0,0,16
CO,COLORADO,804800,Jefferson County School District No. R-1,691,ALAMEDA INTERNATIONAL JUNIOR/SENIOR HIGH SCHOOL,80480000691,No,OHI,0,0,0,3,6,0,0,0,0,0,0,0,3,0,0,0,12
CO,COLORADO,804800,Jefferson County School District No. R-1,691,ALAMEDA INTERNATIONAL JUNIOR/SENIOR HIGH SCHOOL,80480000691,No,SLD,0,0,0,1,43,0,0,0,0,0,0,1,28,0,0,0,73
CO,COLORADO,804800,Jefferson County School District No. R-1,691,ALAMEDA INTERNATIONAL JUNIOR/SENIOR HIGH SCHOOL,80480000691,No,SLI,0,0,0,0,3,0,0,0,0,0,0,1,0,0,0,0,4
CO,COLORADO,804800,Jefferson County School District No. R-1,691,ALAMEDA INTERNATIONAL JUNIOR/SENIOR HIGH SCHOOL,80480000691,No,TBI,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
CO,COLORADO,804800,Jefferson County School District No. R-1,691,ALAMEDA INTERNATIONAL JUNIOR/SENIOR HIGH SCHOOL,80480000691,No,VI,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
CO,COLORADO,804800,Jefferson County School District No. R-1,692,ALLENDALE ELEMENTARY SCHOOL,80480000692,No,DD,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,2
CO,COLORADO,804800,Jefferson County School District No. R-1,692,ALLENDALE ELEMENTARY SCHOOL,80480000692,No,EMN,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
CO,COLORADO,804800,Jefferson County School District No. R-1,692,ALLENDALE ELEMENTARY SCHOOL,80480000692,No,OHI,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,3
CO,COLORADO,804800,Jefferson County School District No. R-1,692,ALLENDALE ELEMENTARY SCHOOL,80480000692,No,SLD,0,0,0,1,3,0,0,0,0,0,0,0,2,0,0,0,6
CO,COLORADO,804800,Jefferson County School District No. R-1,692,ALLENDALE ELEMENTARY SCHOOL,80480000692,No,SLI,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,4
CO,COLORADO,804800,Jefferson County School District No. R-1,694,ARVADA HIGH SCHOOL,80480000694,No,AUT,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,10
CO,COLORADO,804800,Jefferson County School District No. R-1,694,ARVADA HIGH SCHOOL,80480000694,No,EMN,0,0,0,0,6,0,1,0,0,0,0,0,5,3,0,0,15
CO,COLORADO,804800,Jefferson County School District No. R-1,694,ARVADA HIGH SCHOOL,80480000694,No,MR,0,0,0,4,5,0,0,0,0,0,0,1,0,0,0,0,10
CO,COLORADO,804800,Jefferson County School District No. R-1,694,ARVADA HIGH SCHOOL,80480000694,No,OHI,0,0,0,1,6,0,0,0,0,0,0,0,4,0,0,0,11
CO,COLORADO,804800,Jefferson County School District No. R-1,694,ARVADA HIGH SCHOOL,80480000694,No,OI,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
CO,COLORADO,804800,Jefferson County School District No. R-1,694,ARVADA HIGH SCHOOL,80480000694,No,SLD,0,0,0,1,33,0,0,0,0,0,0,2,26,0,0,0,62
CO,COLORADO,804800,Jefferson County School District No. R-1,694,ARVADA HIGH SCHOOL,80480000694,No,SLI,0,0,0,0,5,0,0,0,0,0,0,0,2,0,0,0,7
CO,COLORADO,804800,Jefferson County School District No. R-1,694,ARVADA HIGH SCHOOL,80480000694,No,TBI,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,2
CO,COLORADO,804800,Jefferson County School District No. R-1,695,ARVADA WEST HIGH SCHOOL,80480000695,No,AUT,0,0,0,4,4,0,0,0,0,0,0,1,1,0,0,0,10
CO,COLORADO,804800,Jefferson County School District No. R-1,695,ARVADA WEST HIGH SCHOOL,80480000695,No,DB,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
CO,COLORADO,804800,Jefferson County School District No. R-1,695,ARVADA WEST HIGH SCHOOL,80480000695,No,EMN,0,0,0,1,6,0,0,0,0,0,1,2,1,0,0,0,11
CO,COLORADO,804800,Jefferson County School District No. R-1,695,ARVADA WEST HIGH SCHOOL,80480000695,No,HI,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,4
CO,COLORADO,804800,Jefferson County School District No. R-1,695,ARVADA WEST HIGH SCHOOL,80480000695,No,MD,0,0,3,4,0,0,1,0,0,0,2,5,0,0,0,0,15
CO,COLORADO,804800,Jefferson County School District No. R-1,695,ARVADA WEST HIGH SCHOOL,80480000695,No,MR,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,2
CO,COLORADO,804800,Jefferson County School District No. R-1,695,ARVADA WEST HIGH SCHOOL,80480000695,No,OHI,0,0,0,1,18,0,0,0,0,0,1,0,7,0,0,0,27
CO,COLORADO,804800,Jefferson County School District No. R-1,695,ARVADA WEST HIGH SCHOOL,80480000695,No,SLD,0,0,0,7,45,0,0,0,0,0,0,6,36,0,0,0,94
CO,COLORADO,804800,Jefferson County School District No. R-1,695,ARVADA WEST HIGH SCHOOL,80480000695,No,SLI,0,0,0,0,4,0,0,0,0,0,0,1,1,0,0,0,6
CO,COLORADO,804800,Jefferson County School District No. R-1,696,BEAR CREEK K-8 SCHOOL,80480000696,No,DD,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,2
CO,COLORADO,804800,Jefferson County School District No. R-1,696,BEAR CREEK K-8 SCHOOL,80480000696,No,EMN,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,2
CO,COLORADO,804800,Jefferson County School District No. R-1,696,BEAR CREEK K-8 SCHOOL,80480000696,No,OHI,0,0,0,0,6,0,0,0,0,0,0,0,2,0,0,0,8
CO,COLORADO,804800,Jefferson County School District No. R-1,696,BEAR CREEK K-8 SCHOOL,80480000696,No,SLD,0,0,0,2,21,0,0,0,0,0,0,0,10,0,0,0,33
CO,COLORADO,804800,Jefferson County School District No. R-1,696,BEAR CREEK K-8 SCHOOL,80480000696,No,SLI,0,0,0,0,12,0,0,0,0,0,0,0,6,0,0,0,18
CO,COLORADO,804800,Jefferson County School District No. R-1,696,BEAR CREEK K-8 SCHOOL,80480000696,No,TBI,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2
CO,COLORADO,804800,Jefferson County School District No. R-1,697,BEAR CREEK HIGH SCHOOL,80480000697,No,AUT,0,0,3,5,4,0,0,0,0,0,1,2,1,0,0,0,16
CO,COLORADO,804800,Jefferson County School District No. R-1,697,BEAR CREEK HIGH SCHOOL,80480000697,No,EMN,0,0,0,1,1,0,0,0,0,0,0,1,3,0,0,0,6
CO,COLORADO,804800,Jefferson County School District No. R-1,697,BEAR CREEK HIGH SCHOOL,80480000697,No,MD,0,0,3,5,0,0,2,0,0,0,0,4,0,5,0,0,19
CO,COLORADO,804800,Jefferson County School District No. R-1,697,BEAR CREEK HIGH SCHOOL,80480000697,No,MR,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,3
CO,COLORADO,804800,Jefferson County School District No. R-1,697,BEAR CREEK HIGH SCHOOL,80480000697,No,OHI,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,6
CO,COLORADO,804800,Jefferson County School District No. R-1,697,BEAR CREEK HIGH SCHOOL,80480000697,No,SLD,0,0,0,9,44,0,0,0,0,0,0,2,40,1,0,0,96
CO,COLORADO,804800,Jefferson County School District No. R-1,697,BEAR CREEK HIGH SCHOOL,80480000697,No,SLI,0,0,0,3,4,0,0,0,0,0,0,0,3,0,0,0,10
CO,COLORADO,804800,Jefferson County School District No. R-1,697,BEAR CREEK HIGH SCHOOL,80480000697,No,TBI,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,2
CO,COLORADO,804800,Jefferson County School District No. R-1,698,BELL MIDDLE SCHOOL,80480000698,No,EMN,0,0,0,0,4,0,0,0,0,0,0,0,2,0,0,0,6
CO,COLORADO,804800,Jefferson County School District No. R-1,698,BELL MIDDLE SCHOOL,80480000698,No,HI,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
CO,COLORADO,804800,Jefferson County School District No. R-1,698,BELL MIDDLE SCHOOL,80480000698,No,OHI,0,0,0,0,8,0,0,0,0,0,0,0,2,0,0,0,10
CO,COLORADO,804800,Jefferson County School District No. R-1,698,BELL MIDDLE SCHOOL,80480000698,No,SLD,0,0,0,0,18,0,0,0,0,0,0,0,28,0,0,0,46
CO,COLORADO,804800,Jefferson County School District No. R-1,698,BELL MIDDLE SCHOOL,80480000698,No,SLI,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,2
CO,COLORADO,804800,Jefferson County School District No. R-1,698,BELL MIDDLE SCHOOL,80480000698,No,TBI,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
CO,COLORADO,804800,Jefferson County School District No. R-1,698,BELL MIDDLE SCHOOL,80480000698,No,VI,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
CO,COLORADO,804800,Jefferson County School District No. R-1,699,BELMAR ELEMENTARY SCHOOL,80480000699,No,DD,0,0,0,1,1,0,0,0,0,0,0,2,1,0,0,0,5
CO,COLORADO,804800,Jefferson County School District No. R-1,699,BELMAR ELEMENTARY SCHOOL,80480000699,No,EMN,0,0,0,0,2,0,1,0,0,0,0,0,1,0,0,0,4
CO,COLORADO,804800,Jefferson County School District No. R-1,699,BELMAR ELEMENTARY SCHOOL,80480000699,No,MD,0,0,1,5,0,0,0,0,0,0,0,1,0,0,0,0,7
CO,COLORADO,804800,Jefferson County School District No. R-1,699,BELMAR ELEMENTARY SCHOOL,80480000699,No,OHI,0,0,0,2,1,0,0,0,0,0,0,4,1,0,0,0,8
CO,COLORADO,804800,Jefferson County School District No. R-1,699,BELMAR ELEMENTARY SCHOOL,80480000699,No,SLD,0,0,0,1,16,0,0,0,0,0,0,2,12,0,0,0,31
CO,COLORADO,804800,Jefferson County School District No. R-1,699,BELMAR ELEMENTARY SCHOOL,80480000699,No,SLI,0,0,0,1,6,0,0,0,0,0,0,3,5,0,0,0,15
CO,COLORADO,804800,Jefferson County School District No. R-1,701,BERGEN MEADOW PRIMARY SCHOOL,80480000701,No,AUT,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2
CO,COLORADO,804800,Jefferson County School District No. R-1,701,BERGEN MEADOW PRIMARY SCHOOL,80480000701,No,DD,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
CO,COLORADO,804800,Jefferson County School District No. R-1,701,BERGEN MEADOW PRIMARY SCHOOL,80480000701,No,SLD,0,0,0,0,3,0,0,0,0,0,0,0,1,0,0,0,4
CO,COLORADO,804800,Jefferson County School District No. R-1,701,BERGEN MEADOW PRIMARY SCHOOL,80480000701,No,SLI,0,0,0,0,5,0,0,0,0,0,0,0,1,0,0,0,6
CO,COLORADO,804800,Jefferson County School District No. R-1,701,BERGEN MEADOW PRIMARY SCHOOL,80480000701,No,VI,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
CO,COLORADO,804800,Jefferson County School District No. R-1,702,CAMPBELL ELEMENTARY SCHOOL,80480000702,No,DD,0,0,0,0,1,0,0,0,0,0,0,2,1,0,0,0,4
CO,COLORADO,804800,Jefferson County School District No. R-1,702,CAMPBELL ELEMENTARY SCHOOL,80480000702,No,EMN,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,2
CO,COLORADO,804800,Jefferson County School District No. R-1,702,CAMPBELL ELEMENTARY SCHOOL,80480000702,No,MD,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,5
CO,COLORADO,804800,Jefferson County School District No. R-1,702,CAMPBELL ELEMENTARY SCHOOL,80480000702,No,MR,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,3
CO,COLORADO,804800,Jefferson County School District No. R-1,702,CAMPBELL ELEMENTARY SCHOOL,80480000702,No,OHI,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,2
CO,COLORADO,804800,Jefferson County School District No. R-1,702,CAMPBELL ELEMENTARY SCHOOL,80480000702,No,SLD,0,0,0,0,6,0,0,0,0,0,0,0,10,0,0,0,16
CO,COLORADO,804800,Jefferson County School District No. R-1,702,CAMPBELL ELEMENTARY SCHOOL,80480000702,No,SLI,0,0,0,1,4,0,0,0,0,0,0,0,6,0,0,0,11
CO,COLORADO,804800,Jefferson County School District No. R-1,703,CARMODY MIDDLE SCHOOL,80480000703,No,AUT,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
CO,COLORADO,804800,Jefferson County School District No. R-1,703,CARMODY MIDDLE SCHOOL,80480000703,No,EMN,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,3
