LEA_STATE,LEA_STATE_NAME,NCESLEAID,LEA_NAME,SCHID,SCHOOL_NAME,NCESSCH,JJ,AM_M_7,AS_M_7,BL_M_7,HI_M_7,MU_M_7,PI_M_7,WH_M_7,AM_F_7,AS_F_7,BL_F_7,HI_F_7,MU_F_7,PI_F_7,WH_F_7,TOTAL_STUDENTS_REPORTED_M,TOTAL_STUDENTS_REPORTED_F,WDIS_M,WDIS_F,DISAB504_M,DISAB504_F,LEP_M,LEP_F,H_M,H_F
TX,TEXAS,4843650,UNITED ISD,5590,KAZEN EL,484365005590,No,-8,-8,-8,12,-8,-8,-8,-8,-8,-8,9,-8,-8,-8,12,9,3,-8,-8,-8,7,1,1,-8
TX,TEXAS,4843650,UNITED ISD,5596,JUAREZ/LINCOLN EL,484365005596,No,-8,-8,-8,20,-8,-8,-8,-8,-8,-8,27,-8,-8,-8,20,27,4,3,-8,-8,15,17,1,-8
TX,TEXAS,4843650,UNITED ISD,5608,NEWMAN EL,484365005608,No,-8,-8,-8,30,-8,-8,-8,-8,-8,-8,21,-8,-8,-8,30,21,3,2,-8,-8,14,10,5,1
TX,TEXAS,4843650,UNITED ISD,5822,TRAUTMANN EL,484365005822,No,-8,-8,-8,7,-8,-8,-8,-8,-8,-8,3,-8,-8,-8,7,3,4,1,-8,-8,5,2,-8,-8
TX,TEXAS,4843650,UNITED ISD,6337,UNITED MIDDLE,484365006337,No,-8,-8,-8,27,-8,-8,-8,-8,-8,-8,28,-8,-8,-8,27,28,7,4,-8,-8,4,10,1,-8
TX,TEXAS,4843650,UNITED ISD,6339,SIGIFREDO PEREZ EL,484365006339,No,-8,-8,1,18,-8,-8,-8,-8,-8,-8,20,-8,-8,-8,19,20,5,3,-8,-8,11,12,-8,2
TX,TEXAS,4843650,UNITED ISD,6492,FINLEY EL,484365006492,No,-8,-8,-8,11,-8,-8,-8,-8,-8,-8,7,-8,-8,-8,11,7,4,-8,-8,-8,5,4,-8,1
TX,TEXAS,4843650,UNITED ISD,6922,UNITED SOUTH H S,484365006922,No,-8,-8,-8,326,-8,-8,2,-8,-8,-8,307,-8,-8,3,328,310,58,25,-8,-8,102,77,3,7
TX,TEXAS,4843650,UNITED ISD,7094,JOHN B ALEXANDER H S,484365007094,No,-8,1,-8,197,-8,-8,2,-8,-8,-8,150,-8,-8,3,200,153,23,18,-8,-8,36,24,3,2
TX,TEXAS,4843650,UNITED ISD,7096,PRADA EL,484365007096,No,-8,-8,-8,58,-8,-8,-8,-8,-8,-8,57,-8,-8,-8,58,57,14,2,-8,-8,46,40,2,3
TX,TEXAS,4843650,UNITED ISD,7145,SALVADOR GARCIA MIDDLE,484365007145,No,-8,-8,-8,39,-8,-8,-8,-8,-8,-8,21,-8,-8,-8,39,21,10,2,-8,-8,25,9,-8,1
TX,TEXAS,4843650,UNITED ISD,7146,GEORGE WASHINGTON MIDDLE,484365007146,No,-8,-8,-8,46,-8,-8,-8,1,-8,-8,34,-8,-8,-8,46,35,15,7,-8,-8,18,13,1,-8
TX,TEXAS,4843650,UNITED ISD,7147,CLARK MIDDLE,484365007147,No,-8,-8,-8,31,-8,-8,-8,-8,-8,-8,36,-8,-8,-8,31,36,10,3,-8,-8,12,17,2,2
TX,TEXAS,4843650,UNITED ISD,7150,KENNEDY ZAPATA EL,484365007150,No,-8,-8,-8,5,-8,-8,-8,-8,-8,-8,5,-8,-8,-8,5,5,3,-8,-8,-8,3,4,-8,-8
TX,TEXAS,4843650,UNITED ISD,7151,COL SANTOS BENAVIDES EL,484365007151,No,1,-8,-8,18,-8,-8,-8,-8,-8,-8,19,-8,-8,-8,19,19,4,4,-8,-8,7,11,-8,2
TX,TEXAS,4843650,UNITED ISD,7476,JUVENILLE JUSTICE ALTERNATIVE PROGRAM,484365007476,Yes,-8,-8,-8,41,-8,-8,-8,-8,-8,-8,7,-8,-8,-8,41,7,7,-8,-8,-8,18,4,-8,-8
TX,TEXAS,4843650,UNITED ISD,7477,LOS OBISPOS MIDDLE,484365007477,No,-8,-8,-8,63,-8,-8,-8,-8,-8,-8,59,-8,-8,-8,63,59,19,7,-8,-8,34,31,3,1
TX,TEXAS,4843650,UNITED ISD,7478,TRAUTMANN MIDDLE,484365007478,No,-8,-8,-8,24,-8,-8,1,-8,-8,-8,27,-8,-8,-8,25,27,3,3,-8,-8,2,6,1,-8
TX,TEXAS,4843650,UNITED ISD,7479,FRANKLIN D ROOSEVELT EL,484365007479,No,-8,-8,-8,15,-8,-8,-8,-8,-8,-8,15,-8,-8,1,15,16,3,2,-8,-8,13,12,-8,-8
TX,TEXAS,4843650,UNITED ISD,8405,UNITED STEP ACADEMY,484365008405,No,-8,-8,-8,196,-8,-8,1,-8,-8,-8,66,-8,-8,-8,197,66,43,7,-8,-8,104,32,4,1
TX,TEXAS,4843650,UNITED ISD,8406,JUDITH ZAFFIRINI EL,484365008406,No,-8,-8,-8,15,-8,-8,-8,-8,-8,-8,7,-8,-8,-8,15,7,4,3,-8,-8,11,2,3,-8
TX,TEXAS,4843650,UNITED ISD,8407,HENRY CUELLAR EL,484365008407,No,-8,-8,-8,17,-8,-8,-8,-8,-8,-8,16,-8,-8,-8,17,16,5,3,-8,-8,13,11,-8,-8
TX,TEXAS,4843650,UNITED ISD,8408,JULIA BIRD JONES MULLER EL,484365008408,No,1,-8,-8,17,-8,-8,-8,-8,-8,-8,25,-8,-8,-8,18,25,3,1,-8,-8,9,15,-8,1
TX,TEXAS,4843650,UNITED ISD,8409,JOHN W ARNDT EL,484365008409,No,-8,-8,-8,41,-8,-8,-8,-8,-8,-8,26,-8,-8,-8,41,26,8,-8,-8,-8,28,21,-8,2
TX,TEXAS,4843650,UNITED ISD,9091,LYNDON B JOHNSON,484365009091,No,-8,-8,-8,340,-8,-8,1,-8,-8,-8,332,-8,-8,2,341,334,63,39,-8,-8,140,97,3,2
TX,TEXAS,4843650,UNITED ISD,9420,ANTONIO GONZALEZ MIDDLE,484365009420,No,-8,-8,1,68,-8,-8,-8,-8,-8,-8,63,-8,-8,1,69,64,19,8,-8,-8,40,32,1,4
TX,TEXAS,4843650,UNITED ISD,9421,CHARLES BORCHERS EL,484365009421,No,-8,-8,-8,17,-8,-8,1,-8,-8,1,15,-8,-8,-8,18,16,2,1,-8,-8,4,7,-8,1
TX,TEXAS,4843650,UNITED ISD,11082,LAMAR BRUNI VERGARA MIDDLE,484365011082,No,-8,-8,-8,75,-8,-8,-8,-8,-8,-8,56,-8,-8,2,75,58,12,8,-8,-8,47,36,1,1
TX,TEXAS,4843650,UNITED ISD,11083,BONNIE L GARCIA EL,484365011083,No,-8,-8,-8,32,-8,-8,-8,-8,-8,-8,33,-8,-8,-8,32,33,2,3,-8,-8,18,24,1,-8
TX,TEXAS,4843650,UNITED ISD,11084,RODOLFO C CENTENO EL,484365011084,No,-8,-8,-8,23,-8,-8,-8,-8,-8,-8,22,-8,-8,-8,23,22,5,2,-8,-8,15,11,-8,-8
TX,TEXAS,4843650,UNITED ISD,11085,DR MALAKOFF EL,484365011085,No,-8,-8,-8,25,-8,-8,-8,-8,-8,1,23,-8,-8,1,25,25,4,2,-8,-8,17,12,-8,-8
TX,TEXAS,4843650,UNITED ISD,11086,BARBARA FASKEN EL,484365011086,No,-8,-8,-8,13,-8,-8,1,-8,-8,-8,12,-8,-8,-8,14,12,2,2,-8,-8,9,6,-8,-8
TX,TEXAS,4843650,UNITED ISD,11087,RADCLIFFE & SUE KILLAM EL,484365011087,No,-8,-8,-8,29,-8,-8,-8,-8,-8,-8,16,-8,-8,-8,29,16,12,3,-8,-8,10,11,3,-8
TX,TEXAS,4843650,UNITED ISD,13304,VETERANS MEMORIAL EL,484365013304,No,-8,-8,-8,32,-8,-8,-8,-8,-8,-8,27,-8,-8,-8,32,27,4,-8,-8,-8,18,17,2,-8
TX,TEXAS,4843650,UNITED ISD,13670,FREEDOM EL,484365013670,-8,-8,-8,-8,17,-8,-8,-8,-8,-8,-8,10,-8,-8,-8,17,10,6,1,-8,-8,14,5,-8,1
TX,TEXAS,4843650,UNITED ISD,21066,UNITED SOUTH MIDDLE,484365021066,No,-8,-8,-8,70,-8,-8,-8,-8,-8,-8,51,-8,-8,-8,70,51,18,7,-8,-8,37,24,-8,1
TX,TEXAS,4843680,UTOPIA ISD,4965,UTOPIA SCHOOL,484368004965,No,-8,-8,-8,6,-8,-8,11,-8,-8,-8,4,1,-8,14,17,19,4,-8,-8,-8,-8,-8,-8,-8
TX,TEXAS,4843720,UVALDE CISD,4966,ANTHON EL,484372004966,No,-8,-8,2,45,-8,-8,3,-8,-8,-8,39,1,-8,5,50,45,7,4,-8,-8,4,1,1,2
TX,TEXAS,4843720,UVALDE CISD,4969,DALTON EL,484372004969,No,-8,-8,-8,22,-8,-8,4,-8,-8,1,34,-8,-8,1,26,36,1,4,-8,-8,4,2,-8,-8
TX,TEXAS,4843720,UVALDE CISD,4970,ROBB EL,484372004970,No,-8,-8,-8,52,-8,-8,3,-8,-8,-8,54,-8,-8,6,55,60,7,5,-8,-8,4,3,3,3
TX,TEXAS,4843720,UVALDE CISD,4971,UVALDE H S,484372004971,No,-8,1,-8,209,1,-8,24,-8,-8,-8,215,1,1,10,235,227,51,28,-8,-8,14,13,3,10
TX,TEXAS,4843720,UVALDE CISD,11429,BATESVILLE SCHOOL,484372011429,No,-8,-8,-8,5,-8,-8,2,-8,-8,-8,6,-8,-8,1,7,7,-8,2,-8,-8,-8,-8,-8,-8
TX,TEXAS,4843720,UVALDE CISD,13638,FLORES EL,484372013638,-8,-8,-8,2,75,1,-8,12,-8,-8,1,51,-8,-8,4,90,56,14,4,-8,-8,5,2,1,1
TX,TEXAS,4843720,UVALDE CISD,21533,MORALES J H,484372021533,No,-8,-8,1,85,1,-8,4,2,-8,-8,84,-8,-8,8,91,94,12,17,-8,-8,4,6,4,4
TX,TEXAS,4843740,VALENTINE ISD,4975,VALENTINE SCHOOL,484374004975,No,-8,-8,-8,1,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,1,0,2,-8,-8,-8,-8,-8,-8,-8
TX,TEXAS,4843760,VALLEY MILLS ISD,4976,VALLEY MILLS EL,484376004976,No,-8,1,-8,4,-8,-8,7,-8,-8,-8,2,-8,-8,17,12,19,2,2,-8,-8,-8,1,-8,-8
TX,TEXAS,4843760,VALLEY MILLS ISD,4977,VALLEY MILLS H S,484376004977,No,-8,-8,-8,2,1,-8,5,-8,-8,-8,3,-8,-8,6,8,9,3,1,-8,-8,1,-8,-8,-8
TX,TEXAS,4843760,VALLEY MILLS ISD,7525,VALLEY MILLS J H,484376007525,No,-8,-8,-8,2,-8,-8,7,-8,-8,-8,-8,-8,-8,7,9,7,4,1,-8,-8,-8,-8,-8,-8
TX,TEXAS,4843800,VALLEY VIEW ISD,6181,VALLEY VIEW EARLY COLLEGE CAMPUS,484380006181,No,-8,-8,-8,32,-8,-8,-8,-8,-8,-8,12,-8,-8,-8,32,12,5,2,-8,-8,20,5,-8,-8
TX,TEXAS,4843800,VALLEY VIEW ISD,6795,VALLEY VIEW EL,484380006795,No,-8,-8,-8,8,-8,-8,-8,-8,-8,-8,2,-8,-8,-8,8,2,3,-8,-8,-8,8,-8,-8,-8
TX,TEXAS,4843800,VALLEY VIEW ISD,7969,VALLEY VIEW NORTH EL,484380007969,No,-8,-8,-8,15,-8,-8,-8,-8,-8,-8,15,-8,-8,-8,15,15,4,1,-8,-8,11,13,-8,-8
TX,TEXAS,4843800,VALLEY VIEW ISD,9308,WILBUR E LUCAS EL,484380009308,No,-8,-8,-8,9,-8,-8,-8,-8,-8,-8,3,-8,-8,-8,9,3,2,3,-8,-8,5,3,-8,-8
TX,TEXAS,4843800,VALLEY VIEW ISD,11283,VALLEY VIEW SOUTH EL,484380011283,No,-8,-8,-8,8,-8,-8,-8,-8,-8,-8,8,-8,-8,-8,8,8,2,-8,-8,-8,6,6,-8,-8
TX,TEXAS,4843800,VALLEY VIEW ISD,12094,VALLEY VIEW J H,484380012094,No,-8,-8,-8,18,-8,-8,-8,-8,-8,-8,17,-8,-8,-8,18,17,3,1,-8,-8,14,9,-8,-8
TX,TEXAS,4843800,VALLEY VIEW ISD,12639,VALLEY VIEW 5TH GRADE CAMPUS,484380012639,No,-8,-8,-8,7,-8,-8,-8,-8,-8,-8,2,-8,-8,-8,7,2,1,-8,-8,-8,4,-8,-8,-8
TX,TEXAS,4843800,VALLEY VIEW ISD,21360,VALLEY VIEW H S,484380021360,No,-8,-8,-8,109,-8,-8,-8,-8,-8,-8,103,-8,-8,-8,109,103,10,6,-8,-8,45,49,-8,-8
TX,TEXAS,4843860,VALLEY VIEW ISD,4980,VALLEY VIEW H S,484386004980,No,2,-8,-8,4,-8,-8,14,-8,-8,-8,5,-8,-8,17,20,22,5,3,-8,-8,-8,1,2,3
TX,TEXAS,4843860,VALLEY VIEW ISD,7231,VALLEY VIEW EL,484386007231,No,-8,-8,-8,1,-8,-8,12,-8,-8,-8,2,-8,-8,9,13,11,5,1,-8,-8,-8,1,-8,1
TX,TEXAS,4843860,VALLEY VIEW ISD,9554,VALLEY VIEW MIDDLE,484386009554,No,-8,-8,-8,1,-8,-8,2,-8,-8,-8,1,-8,-8,2,3,3,2,-8,-8,-8,-8,-8,-8,-8
TX,TEXAS,4843890,VAN ALSTYNE ISD,4981,VAN ALSTYNE EL,484389004981,No,-8,-8,-8,4,-8,-8,16,-8,-8,-8,2,-8,-8,12,20,14,4,2,-8,-8,-8,-8,-8,-8
TX,TEXAS,4843890,VAN ALSTYNE ISD,4982,VAN ALSTYNE H S,484389004982,No,-8,-8,-8,2,-8,-8,9,-8,-8,1,4,1,-8,22,11,28,2,-8,-8,-8,-8,-8,-8,-8
TX,TEXAS,4843890,VAN ALSTYNE ISD,4983,VAN ALSTYNE J H,484389004983,No,-8,-8,-8,2,-8,-8,8,-8,-8,-8,2,-8,-8,21,10,23,4,4,-8,-8,1,-8,-8,-8
TX,TEXAS,4843920,VAN ISD,4984,RHODES EL,484392004984,No,-8,-8,-8,4,-8,-8,25,-8,-8,1,5,-8,-8,15,29,21,5,3,-8,-8,2,3,1,-8
TX,TEXAS,4843920,VAN ISD,4985,VAN H S,484392004985,No,-8,-8,1,9,-8,-8,71,-8,-8,2,11,3,-8,60,81,76,16,7,-8,-8,-8,2,1,2
TX,TEXAS,4843920,VAN ISD,4986,VAN J H,484392004986,No,-8,-8,-8,5,-8,-8,20,-8,-8,-8,2,1,-8,14,25,17,1,1,-8,-8,1,-8,-8,-8
TX,TEXAS,4843920,VAN ISD,11810,VAN MIDDLE,484392011810,No,-8,-8,1,3,-8,-8,21,-8,1,-8,5,2,-8,27,25,35,6,7,-8,-8,-8,-8,-8,1
TX,TEXAS,4843920,VAN ISD,12822,VAN INT,484392012822,No,-8,-8,-8,4,1,-8,16,-8,-8,-8,1,2,-8,7,21,10,5,2,-8,-8,-8,-8,1,-8
TX,TEXAS,4843950,VAN VLECK ISD,4987,VAN VLECK EL,484395004987,No,1,-8,1,2,-8,-8,4,-8,-8,1,1,1,-8,4,8,7,1,2,-8,-8,-8,1,-8,-8
TX,TEXAS,4843950,VAN VLECK ISD,4988,VAN VLECK H S,484395004988,No,-8,-8,3,7,1,-8,15,-8,-8,1,6,1,-8,12,26,20,7,3,-8,-8,-8,-8,2,1
TX,TEXAS,4843950,VAN VLECK ISD,4989,O H HERMAN MIDDLE,484395004989,No,-8,-8,-8,4,-8,-8,6,-8,-8,-8,2,1,-8,6,10,9,2,1,-8,-8,-8,-8,1,-8
TX,TEXAS,4843950,VAN VLECK ISD,6340,E RUDD INT,484395006340,No,-8,-8,1,1,-8,-8,-8,-8,-8,1,-8,-8,-8,4,2,5,1,1,-8,-8,-8,-8,-8,-8
TX,TEXAS,4843980,VEGA ISD,4990,VEGA EL,484398004990,No,-8,-8,-8,-8,-8,-8,2,-8,-8,-8,1,-8,-8,-8,2,1,-8,-8,-8,-8,-8,1,-8,-8
TX,TEXAS,4843980,VEGA ISD,4991,VEGA H S,484398004991,No,-8,-8,-8,-8,-8,-8,2,1,-8,-8,1,-8,-8,3,2,5,1,-8,-8,-8,-8,-8,-8,1
TX,TEXAS,4844010,VENUS ISD,4992,VENUS EL,484401004992,No,1,-8,-8,8,1,-8,9,-8,-8,-8,7,1,-8,7,19,15,2,4,-8,-8,2,2,1,3
TX,TEXAS,4844010,VENUS ISD,4993,VENUS H S,484401004993,No,-8,1,-8,8,1,-8,12,-8,-8,1,10,-8,-8,10,22,21,5,1,-8,-8,2,4,1,1
TX,TEXAS,4844010,VENUS ISD,8313,VENUS PRI,484401008313,No,-8,-8,1,2,2,-8,3,-8,-8,-8,3,-8,-8,1,8,4,-8,1,-8,-8,-8,-8,1,-8
TX,TEXAS,4844010,VENUS ISD,10861,JUVENILE JUSTICE ALTERNATIVE ED PROGRAM/VENUS,484401010861,No,-8,-8,-8,1,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,1,0,-8,-8,-8,-8,-8,-8,-8,-8
TX,TEXAS,4844010,VENUS ISD,17015,VENUS MIDDLE,484401017015,No,-8,-8,-8,12,-8,-8,15,-8,-8,-8,3,1,-8,12,27,16,7,4,-8,-8,4,2,3,4
TX,TEXAS,4844040,VERIBEST ISD,4994,VERIBEST EL,484404004994,No,-8,-8,-8,3,-8,-8,2,-8,-8,-8,4,-8,-8,3,5,7,-8,1,-8,-8,-8,-8,-8,1
TX,TEXAS,4844040,VERIBEST ISD,7463,VERIBEST H S,484404007463,No,-8,-8,-8,7,-8,-8,2,-8,-8,-8,3,-8,-8,4,9,7,2,1,-8,-8,-8,-8,-8,-8
TX,TEXAS,4844040,VERIBEST ISD,11050,FAIRVIEW ACCELERATED,484404011050,No,-8,-8,-8,3,-8,-8,-8,-8,-8,-8,1,-8,-8,-8,3,1,-8,-8,-8,-8,-8,-8,-8,-8
TX,TEXAS,4844110,VERNON ISD,4995,CENTRAL EL,484411004995,No,-8,-8,-8,5,2,-8,2,-8,-8,2,3,-8,-8,11,9,16,3,4,-8,-8,1,-8,-8,-8
TX,TEXAS,4844110,VERNON ISD,4997,SHIVE EL,484411004997,No,-8,-8,4,5,1,-8,11,-8,-8,2,1,1,-8,8,21,12,11,2,-8,-8,1,-8,1,1
TX,TEXAS,4844110,VERNON ISD,4998,VERNON H S,484411004998,No,-8,2,9,29,1,-8,25,-8,-8,5,16,1,-8,16,66,38,17,10,-8,-8,4,-8,1,-8
TX,TEXAS,4844110,VERNON ISD,4999,VERNON MIDDLE,484411004999,No,-8,-8,2,16,1,-8,29,-8,1,4,16,-8,-8,13,48,34,16,1,-8,-8,-8,1,3,-8
TX,TEXAS,4844110,VERNON ISD,5823,T G MCCORD EL,484411005823,No,-8,1,1,6,1,-8,7,1,1,4,14,1,-8,10,16,31,6,5,-8,-8,-8,4,-8,3
TX,TEXAS,4844110,VERNON ISD,6493,NORTH TEXAS STATE HOSPITAL - AFP - VERNON,484411006493,No,-8,-8,1,-8,-8,-8,-8,-8,-8,2,1,-8,-8,2,1,5,1,2,-8,-8,-8,-8,-8,-8
TX,TEXAS,4844150,VICTORIA ISD,2698,WILLIAM WOOD EL,484415002698,No,-8,-8,-8,4,-8,-8,1,-8,-8,-8,2,1,-8,2,5,5,3,-8,-8,-8,-8,-8,2,2
TX,TEXAS,4844150,VICTORIA ISD,5000,ALOE EL,484415005000,No,-8,-8,1,19,1,-8,10,-8,-8,-8,13,1,-8,2,31,16,6,3,-8,-8,1,1,11,3
TX,TEXAS,4844150,VICTORIA ISD,5001,STROMAN MIDDLE,484415005001,No,-8,-8,8,79,2,-8,6,-8,-8,5,67,3,-8,9,95,84,26,14,-8,-8,3,3,18,22
TX,TEXAS,4844150,VICTORIA ISD,5002,DUDLEY EL GT MAGNET SCHOOL,484415005002,No,1,-8,1,23,-8,-8,1,-8,-8,5,31,-8,-8,2,26,38,2,1,-8,-8,4,1,10,18
TX,TEXAS,4844150,VICTORIA ISD,5003,F W GROSS EL,484415005003,No,-8,-8,-8,31,1,-8,3,-8,-8,3,11,-8,-8,-8,35,14,3,-8,-8,-8,2,-8,20,4
TX,TEXAS,4844150,VICTORIA ISD,5006,HOPKINS EL,484415005006,No,-8,-8,1,21,-8,-8,3,-8,-8,2,18,1,-8,2,25,23,2,1,-8,-8,3,-8,8,7
TX,TEXAS,4844150,VICTORIA ISD,5007,HOWELL MIDDLE,484415005007,No,-8,-8,1,48,2,-8,16,-8,-8,-8,54,2,-8,19,67,75,9,10,-8,-8,1,1,10,10
TX,TEXAS,4844150,VICTORIA ISD,5008,CRAIN EL,484415005008,No,-8,-8,3,36,-8,-8,6,-8,-8,2,22,1,-8,3,45,28,6,1,-8,-8,1,-8,15,5
TX,TEXAS,4844150,VICTORIA ISD,5009,MISSION VALLEY EL,484415005009,No,-8,-8,-8,6,2,-8,5,-8,-8,-8,6,1,-8,5,13,12,1,1,-8,-8,-8,-8,4,4
TX,TEXAS,4844150,VICTORIA ISD,5011,O'CONNOR EL,484415005011,No,-8,-8,4,20,-8,-8,2,-8,-8,4,12,-8,-8,4,26,20,10,4,-8,-8,2,-8,9,7
TX,TEXAS,4844150,VICTORIA ISD,5013,ROWLAND EL,484415005013,No,1,-8,-8,21,-8,-8,3,-8,-8,4,28,3,-8,2,25,37,6,4,-8,-8,-8,1,2,5
TX,TEXAS,4844150,VICTORIA ISD,5014,SHIELDS EL,484415005014,No,-8,-8,1,27,-8,-8,5,-8,-8,4,27,3,-8,2,33,36,9,6,-8,-8,-8,1,9,5
TX,TEXAS,4844150,VICTORIA ISD,5015,SMITH EL,484415005015,No,-8,-8,1,26,-8,-8,4,-8,-8,-8,10,1,-8,1,31,12,5,1,-8,-8,9,2,9,5
TX,TEXAS,4844150,VICTORIA ISD,5018,VICKERS EL,484415005018,No,-8,-8,2,7,-8,-8,3,-8,-8,1,9,-8,-8,1,12,11,7,3,-8,-8,2,-8,-8,1
TX,TEXAS,4844150,VICTORIA ISD,5020,PATTI WELDER MIDDLE,484415005020,No,-8,-8,3,76,-8,-8,7,1,-8,5,65,1,-8,10,86,82,18,10,-8,-8,4,5,14,28
TX,TEXAS,4844150,VICTORIA ISD,5579,LIBERTY ACADEMY,484415005579,No,-8,-8,5,39,2,-8,2,-8,-8,2,40,1,-8,4,48,47,1,1,-8,-8,-8,1,5,5
TX,TEXAS,4844150,VICTORIA ISD,5609,MARTIN DE LEON EL,484415005609,No,-8,-8,-8,7,-8,-8,2,-8,-8,1,7,-8,-8,5,9,13,1,1,-8,-8,-8,-8,1,2
TX,TEXAS,4844150,VICTORIA ISD,7745,MITCHELL GUIDANCE CENTER,484415007745,No,-8,-8,7,70,2,-8,6,-8,-8,3,23,-8,-8,5,85,31,10,6,-8,-8,1,1,8,1
TX,TEXAS,4844150,VICTORIA ISD,8072,VICTORIA REGIONAL JUVENILE JUSTICE CENTER,484415008072,Yes,-8,-8,4,2,-8,-8,1,-8,-8,1,-8,-8,-8,1,7,2,-8,1,-8,-8,1,-8,-8,-8
TX,TEXAS,4844150,VICTORIA ISD,8073,GUADALUPE EL,484415008073,No,-8,-8,-8,-8,-8,-8,2,-8,-8,-8,-8,-8,-8,1,2,1,1,-8,-8,-8,-8,-8,-8,-8
TX,TEXAS,4844150,VICTORIA ISD,9087,C O CHANDLER EL,484415009087,No,-8,-8,1,27,1,-8,12,-8,-8,-8,21,1,-8,9,41,31,9,6,-8,-8,-8,-8,6,6
TX,TEXAS,4844150,VICTORIA ISD,12253,RODOLFO TORRES EL,484415012253,No,-8,-8,1,32,-8,-8,7,1,-8,-8,24,-8,-8,4,40,29,12,3,-8,-8,-8,-8,10,11
TX,TEXAS,4844150,VICTORIA ISD,12262,ELLA SCHORLEMMER EL,484415012262,No,-8,-8,1,22,-8,-8,5,-8,-8,-8,14,1,-8,4,28,19,6,-8,-8,-8,-8,-8,6,4
TX,TEXAS,4844150,VICTORIA ISD,12267,VICTORIA EAST H S,484415012267,No,-8,-8,16,145,1,-8,33,-8,-8,15,148,1,-8,30,195,194,25,23,-8,-8,3,2,23,23
TX,TEXAS,4844150,VICTORIA ISD,12281,VICTORIA WEST H S,484415012281,No,-8,-8,21,148,3,-8,44,-8,-8,9,138,3,-8,46,216,196,44,21,-8,-8,2,5,19,28
TX,TEXAS,4844150,VICTORIA ISD,12287,HAROLD CADE MIDDLE,484415012287,No,-8,-8,4,52,3,-8,20,-8,-8,7,45,3,-8,11,79,66,16,6,-8,-8,5,1,11,11
TX,TEXAS,4844150,VICTORIA ISD,12575,MITCHELL GUIDANCE CENTER MIDDLE,484415012575,No,-8,-8,8,51,-8,-8,6,-8,-8,2,31,1,-8,1,65,35,16,2,-8,-8,2,-8,11,9
TX,TEXAS,4844160,VIDOR ISD,5022,OAK FOREST EL,484416005022,No,-8,-8,-8,1,-8,-8,44,-8,1,1,1,2,-8,39,45,44,10,10,-8,-8,2,-8,14,23
TX,TEXAS,4844160,VIDOR ISD,5023,PINE FOREST EL,484416005023,No,-8,-8,-8,2,3,-8,34,-8,-8,-8,3,1,-8,32,39,36,14,6,-8,-8,-8,-8,17,20
TX,TEXAS,4844160,VIDOR ISD,5024,VIDOR EL,484416005024,No,1,-8,1,2,-8,-8,33,-8,-8,-8,3,1,-8,31,37,35,7,5,-8,-8,-8,-8,18,15
TX,TEXAS,4844160,VIDOR ISD,5025,VIDOR H S,484416005025,No,3,1,-8,9,1,-8,124,-8,-8,-8,13,1,-8,119,138,133,35,20,-8,-8,-8,1,68,68
TX,TEXAS,4844160,VIDOR ISD,5026,VIDOR J H,484416005026,No,-8,-8,1,2,-8,-8,55,-8,-8,-8,-8,1,-8,52,58,53,12,4,-8,-8,-8,-8,32,21
TX,TEXAS,4844160,VIDOR ISD,5932,VIDOR MIDDLE,484416005932,No,-8,-8,-8,1,-8,-8,47,-8,1,1,3,1,-8,49,48,55,17,11,-8,-8,-8,-8,16,16
TX,TEXAS,4844160,VIDOR ISD,7054,AIM CENTER H S,484416007054,No,-8,-8,-8,3,1,-8,18,-8,-8,-8,4,-8,-8,25,22,29,3,7,-8,-8,-8,-8,8,12
TX,TEXAS,4844250,VYSEHRAD ISD,5027,VYSEHRAD EL,484425005027,No,-8,-8,-8,-8,1,-8,4,-8,-8,-8,-8,1,-8,-8,5,1,2,-8,-8,-8,-8,-8,-8,-8
TX,TEXAS,4844280,WACO ISD,5028,ALTA VISTA EL,484428005028,No,-8,-8,2,9,2,-8,1,-8,-8,4,6,1,-8,3,14,14,3,-8,-8,-8,1,-8,3,7
TX,TEXAS,4844280,WACO ISD,5030,BELL'S HILL EL,484428005030,No,-8,-8,4,25,1,-8,4,-8,-8,5,22,-8,-8,2,34,29,7,2,-8,-8,6,2,3,7
TX,TEXAS,4844280,WACO ISD,5032,CEDAR RIDGE EL,484428005032,No,-8,-8,8,10,-8,-8,4,-8,-8,14,9,-8,-8,2,22,25,5,3,-8,-8,1,-8,5,4
TX,TEXAS,4844280,WACO ISD,5033,CRESTVIEW EL,484428005033,No,-8,-8,10,22,1,-8,1,-8,-8,8,17,-8,-8,4,34,29,3,-8,-8,-8,1,1,7,9
TX,TEXAS,4844280,WACO ISD,5034,DEAN HIGHLAND EL,484428005034,No,-8,-8,9,23,2,-8,4,-8,-8,6,19,-8,-8,2,38,27,4,3,-8,-8,5,2,5,1
TX,TEXAS,4844280,WACO ISD,5035,LAKE AIR MONTESSORI SCHOOL,484428005035,No,-8,-8,1,4,1,-8,1,-8,-8,-8,3,-8,-8,2,7,5,4,1,-8,-8,1,2,-8,-8
TX,TEXAS,4844280,WACO ISD,5039,J H HINES EL,484428005039,No,-8,-8,17,7,-8,-8,1,-8,-8,18,7,1,-8,3,25,29,-8,2,-8,-8,1,2,5,5
