LEA_STATE,LEA_STATE_NAME,NCESLEAID,LEA_NAME,SCHID,SCHOOL_NAME,NCESSCH,JJ,EDUCATIONAL_ENVIRONMENT,BL_RACE_7,MU_RACE_7,PI_RACE_7,HI_RACE_7,WH_RACE_7,AS_RACE_7,AM_RACE_7,TOTAL_STUDENTS_REPORTED
TX,TEXAS,4807780,ALEDO ISD,11935,MCCALL EL,480778011935,No,RC80,0,1,0,6,30,0,0,37
TX,TEXAS,4807780,ALEDO ISD,12586,DON R DANIEL NINTH GRADE CAMPUS,480778012586,No,RC79TO40,1,1,0,1,6,0,0,9
TX,TEXAS,4807780,ALEDO ISD,12586,DON R DANIEL NINTH GRADE CAMPUS,480778012586,No,RC80,1,0,0,2,10,0,0,13
TX,TEXAS,4807780,ALEDO ISD,13642,WALSH EL,480778013642,-8,RC39,0,0,0,1,1,0,0,2
TX,TEXAS,4807780,ALEDO ISD,13642,WALSH EL,480778013642,-8,RC79TO40,1,0,0,4,4,0,0,9
TX,TEXAS,4807780,ALEDO ISD,13642,WALSH EL,480778013642,-8,RC80,1,0,0,1,14,1,1,18
TX,TEXAS,4807800,ALICE ISD,91,ADAMS MIDDLE,480780000091,No,RC39,0,0,0,11,0,0,0,11
TX,TEXAS,4807800,ALICE ISD,91,ADAMS MIDDLE,480780000091,No,RC79TO40,0,0,0,2,0,0,0,2
TX,TEXAS,4807800,ALICE ISD,91,ADAMS MIDDLE,480780000091,No,RC80,1,0,0,45,3,0,0,49
TX,TEXAS,4807800,ALICE ISD,92,ALICE H S,480780000092,No,RC39,0,0,0,6,1,0,0,7
TX,TEXAS,4807800,ALICE ISD,92,ALICE H S,480780000092,No,RC79TO40,0,0,0,12,0,0,0,12
TX,TEXAS,4807800,ALICE ISD,92,ALICE H S,480780000092,No,RC80,1,0,0,91,1,0,0,93
TX,TEXAS,4807800,ALICE ISD,93,DUBOSE INT,480780000093,No,RC39,0,0,0,3,0,0,0,3
TX,TEXAS,4807800,ALICE ISD,93,DUBOSE INT,480780000093,No,RC79TO40,0,0,0,3,1,0,0,4
TX,TEXAS,4807800,ALICE ISD,93,DUBOSE INT,480780000093,No,RC80,0,0,0,32,4,0,0,36
TX,TEXAS,4807800,ALICE ISD,94,GARCIA EL,480780000094,No,RC80,0,0,0,3,0,0,0,3
TX,TEXAS,4807800,ALICE ISD,95,HILLCREST EL,480780000095,No,RC80,0,0,0,15,0,0,0,15
TX,TEXAS,4807800,ALICE ISD,96,MEMORIAL INT,480780000096,No,RC39,1,0,0,16,0,0,0,17
TX,TEXAS,4807800,ALICE ISD,96,MEMORIAL INT,480780000096,No,RC79TO40,0,0,0,2,0,0,0,2
TX,TEXAS,4807800,ALICE ISD,96,MEMORIAL INT,480780000096,No,RC80,0,0,0,21,2,0,0,23
TX,TEXAS,4807800,ALICE ISD,98,NOONAN EL,480780000098,No,RC39,0,0,0,14,0,0,0,14
TX,TEXAS,4807800,ALICE ISD,98,NOONAN EL,480780000098,No,RC79TO40,0,0,0,7,0,0,0,7
TX,TEXAS,4807800,ALICE ISD,98,NOONAN EL,480780000098,No,RC80,0,0,0,17,4,0,0,21
TX,TEXAS,4807800,ALICE ISD,99,SAENZ EL,480780000099,No,RC80,0,0,0,11,1,0,0,12
TX,TEXAS,4807800,ALICE ISD,100,SALAZAR EL,480780000100,No,RC80,0,0,0,8,0,0,0,8
TX,TEXAS,4807800,ALICE ISD,101,SCHALLERT EL,480780000101,No,RC39,0,0,0,2,3,0,0,5
TX,TEXAS,4807800,ALICE ISD,101,SCHALLERT EL,480780000101,No,RC79TO40,0,0,0,3,1,0,0,4
TX,TEXAS,4807800,ALICE ISD,101,SCHALLERT EL,480780000101,No,RC80,0,0,0,16,0,0,0,16
TX,TEXAS,4807830,ALIEF ISD,102,MARTIN EL,480783000102,No,RC39,3,0,0,2,2,1,0,8
TX,TEXAS,4807830,ALIEF ISD,102,MARTIN EL,480783000102,No,RC79TO40,0,0,0,1,0,1,0,2
TX,TEXAS,4807830,ALIEF ISD,102,MARTIN EL,480783000102,No,RC80,6,0,0,31,4,3,1,45
TX,TEXAS,4807830,ALIEF ISD,103,ELSIK H S,480783000103,No,RC39,28,0,0,34,3,7,0,72
TX,TEXAS,4807830,ALIEF ISD,103,ELSIK H S,480783000103,No,RC79TO40,9,0,0,8,0,0,0,17
TX,TEXAS,4807830,ALIEF ISD,103,ELSIK H S,480783000103,No,RC80,85,0,0,91,11,4,0,191
TX,TEXAS,4807830,ALIEF ISD,104,HASTINGS H S,480783000104,No,RC39,33,0,0,44,4,7,1,89
TX,TEXAS,4807830,ALIEF ISD,104,HASTINGS H S,480783000104,No,RC79TO40,4,0,0,8,2,2,0,16
TX,TEXAS,4807830,ALIEF ISD,104,HASTINGS H S,480783000104,No,RC80,63,0,0,71,3,7,3,147
TX,TEXAS,4807830,ALIEF ISD,105,ALIEF MIDDLE,480783000105,No,RC39,1,0,0,3,0,1,0,5
TX,TEXAS,4807830,ALIEF ISD,105,ALIEF MIDDLE,480783000105,No,RC79TO40,10,1,0,30,2,4,0,47
TX,TEXAS,4807830,ALIEF ISD,105,ALIEF MIDDLE,480783000105,No,RC80,7,1,0,4,0,1,1,14
TX,TEXAS,4807830,ALIEF ISD,106,BOONE EL,480783000106,No,RC39,1,0,0,4,0,0,0,5
TX,TEXAS,4807830,ALIEF ISD,106,BOONE EL,480783000106,No,RC79TO40,0,0,0,0,3,0,0,3
TX,TEXAS,4807830,ALIEF ISD,106,BOONE EL,480783000106,No,RC80,11,0,0,19,1,2,2,35
TX,TEXAS,4807830,ALIEF ISD,107,CHANCELLOR EL,480783000107,No,RC39,0,0,0,3,0,0,1,4
TX,TEXAS,4807830,ALIEF ISD,107,CHANCELLOR EL,480783000107,No,RC79TO40,1,0,0,3,0,2,0,6
TX,TEXAS,4807830,ALIEF ISD,107,CHANCELLOR EL,480783000107,No,RC80,10,1,1,22,1,6,1,42
TX,TEXAS,4807830,ALIEF ISD,108,KILLOUGH MIDDLE,480783000108,No,RC39,4,0,0,8,0,1,0,13
TX,TEXAS,4807830,ALIEF ISD,108,KILLOUGH MIDDLE,480783000108,No,RC79TO40,9,0,0,18,1,1,1,30
TX,TEXAS,4807830,ALIEF ISD,108,KILLOUGH MIDDLE,480783000108,No,RC80,4,0,0,12,0,1,0,17
TX,TEXAS,4807830,ALIEF ISD,109,SMITH EL,480783000109,No,RC39,5,0,0,6,1,1,0,13
TX,TEXAS,4807830,ALIEF ISD,109,SMITH EL,480783000109,No,RC80,16,0,0,14,3,1,1,35
TX,TEXAS,4807830,ALIEF ISD,110,OLLE MIDDLE,480783000110,No,RC39,5,3,0,12,1,0,0,21
TX,TEXAS,4807830,ALIEF ISD,110,OLLE MIDDLE,480783000110,No,RC79TO40,14,1,0,20,0,2,0,37
TX,TEXAS,4807830,ALIEF ISD,110,OLLE MIDDLE,480783000110,No,RC80,4,1,0,6,0,1,0,12
TX,TEXAS,4807830,ALIEF ISD,111,LIESTMAN EL,480783000111,No,RC39,13,0,0,4,2,6,1,26
TX,TEXAS,4807830,ALIEF ISD,111,LIESTMAN EL,480783000111,No,RC80,8,2,0,18,1,5,1,35
TX,TEXAS,4807830,ALIEF ISD,112,KENNEDY EL,480783000112,No,RC39,7,0,0,5,0,0,1,13
TX,TEXAS,4807830,ALIEF ISD,112,KENNEDY EL,480783000112,No,RC80,2,0,0,19,0,0,3,24
TX,TEXAS,4807830,ALIEF ISD,113,CHAMBERS EL,480783000113,No,RC39,7,0,0,13,1,1,1,23
TX,TEXAS,4807830,ALIEF ISD,113,CHAMBERS EL,480783000113,No,RC80,5,0,0,25,4,3,0,37
TX,TEXAS,4807830,ALIEF ISD,114,MAHANAY EL,480783000114,No,RC39,3,0,0,2,1,0,0,6
TX,TEXAS,4807830,ALIEF ISD,114,MAHANAY EL,480783000114,No,RC80,6,0,0,9,1,6,0,22
TX,TEXAS,4807830,ALIEF ISD,115,YOUENS EL,480783000115,No,RC39,2,0,0,7,0,0,0,9
TX,TEXAS,4807830,ALIEF ISD,115,YOUENS EL,480783000115,No,RC79TO40,0,0,0,3,0,0,0,3
TX,TEXAS,4807830,ALIEF ISD,115,YOUENS EL,480783000115,No,RC80,5,0,0,32,2,2,0,41
TX,TEXAS,4807830,ALIEF ISD,1143,O'DONNELL MIDDLE,480783001143,No,RC39,14,1,0,8,1,5,0,29
TX,TEXAS,4807830,ALIEF ISD,1143,O'DONNELL MIDDLE,480783001143,No,RC79TO40,17,0,0,22,2,1,1,43
TX,TEXAS,4807830,ALIEF ISD,1143,O'DONNELL MIDDLE,480783001143,No,RC80,15,1,0,9,3,0,0,28
TX,TEXAS,4807830,ALIEF ISD,4182,OUTLEY EL,480783004182,No,RC39,10,0,0,3,2,0,0,15
TX,TEXAS,4807830,ALIEF ISD,4182,OUTLEY EL,480783004182,No,RC79TO40,0,0,0,0,0,1,0,1
TX,TEXAS,4807830,ALIEF ISD,4182,OUTLEY EL,480783004182,No,RC80,20,1,0,16,3,1,0,41
TX,TEXAS,4807830,ALIEF ISD,5385,PETROSKY EL,480783005385,No,RC39,7,0,0,2,0,1,1,11
TX,TEXAS,4807830,ALIEF ISD,5385,PETROSKY EL,480783005385,No,RC80,12,0,0,15,4,0,2,33
TX,TEXAS,4807830,ALIEF ISD,5637,HEFLIN EL,480783005637,No,RC39,17,0,0,4,0,0,0,21
TX,TEXAS,4807830,ALIEF ISD,5637,HEFLIN EL,480783005637,No,RC79TO40,1,0,0,0,0,0,0,1
TX,TEXAS,4807830,ALIEF ISD,5637,HEFLIN EL,480783005637,No,RC80,18,1,0,10,1,1,1,32
TX,TEXAS,4807830,ALIEF ISD,5639,HOLUB MIDDLE,480783005639,No,RC39,9,1,0,2,1,1,0,14
TX,TEXAS,4807830,ALIEF ISD,5639,HOLUB MIDDLE,480783005639,No,RC79TO40,16,1,0,25,0,2,1,45
TX,TEXAS,4807830,ALIEF ISD,5639,HOLUB MIDDLE,480783005639,No,RC80,7,1,0,11,2,0,0,21
TX,TEXAS,4807830,ALIEF ISD,5756,OWENS INT,480783005756,No,RC39,7,0,0,17,0,3,0,27
TX,TEXAS,4807830,ALIEF ISD,5756,OWENS INT,480783005756,No,RC79TO40,6,0,0,24,1,4,0,35
TX,TEXAS,4807830,ALIEF ISD,5756,OWENS INT,480783005756,No,RC80,2,0,0,19,1,1,0,23
TX,TEXAS,4807830,ALIEF ISD,5840,ALBRIGHT MIDDLE,480783005840,No,RC39,6,1,0,5,0,2,0,14
TX,TEXAS,4807830,ALIEF ISD,5840,ALBRIGHT MIDDLE,480783005840,No,RC79TO40,22,0,0,13,0,2,0,37
TX,TEXAS,4807830,ALIEF ISD,5840,ALBRIGHT MIDDLE,480783005840,No,RC80,13,0,0,9,0,0,0,22
TX,TEXAS,4807830,ALIEF ISD,5841,CUMMINGS EL,480783005841,No,RC39,5,0,0,3,0,1,0,9
TX,TEXAS,4807830,ALIEF ISD,5841,CUMMINGS EL,480783005841,No,RC80,14,1,0,15,1,0,0,31
TX,TEXAS,4807830,ALIEF ISD,5943,REES EL,480783005943,No,RC80,6,0,0,17,1,1,0,25
TX,TEXAS,4807830,ALIEF ISD,5944,ALEXANDER EL,480783005944,No,RC39,8,1,0,5,0,0,0,14
TX,TEXAS,4807830,ALIEF ISD,5944,ALEXANDER EL,480783005944,No,RC79TO40,1,0,0,0,0,0,0,1
TX,TEXAS,4807830,ALIEF ISD,5944,ALEXANDER EL,480783005944,No,RC80,6,0,0,10,0,4,2,22
TX,TEXAS,4807830,ALIEF ISD,6349,HEARNE EL,480783006349,No,RC39,9,0,0,3,2,3,0,17
TX,TEXAS,4807830,ALIEF ISD,6349,HEARNE EL,480783006349,No,RC79TO40,2,0,0,1,0,0,0,3
TX,TEXAS,4807830,ALIEF ISD,6349,HEARNE EL,480783006349,No,RC80,9,0,0,12,3,2,0,26
TX,TEXAS,4807830,ALIEF ISD,6350,ADMIN SERVICES,480783006350,No,RC39,0,0,0,0,0,1,1,2
TX,TEXAS,4807830,ALIEF ISD,6350,ADMIN SERVICES,480783006350,No,RF,1,0,0,0,0,0,0,1
TX,TEXAS,4807830,ALIEF ISD,6350,ADMIN SERVICES,480783006350,No,SS,16,1,0,11,5,1,2,36
TX,TEXAS,4807830,ALIEF ISD,6640,LANDIS EL,480783006640,No,RC39,7,0,0,9,1,1,3,21
TX,TEXAS,4807830,ALIEF ISD,6640,LANDIS EL,480783006640,No,RC79TO40,1,0,0,0,1,0,0,2
TX,TEXAS,4807830,ALIEF ISD,6640,LANDIS EL,480783006640,No,RC80,13,0,0,25,2,0,1,41
TX,TEXAS,4807830,ALIEF ISD,6817,SNEED EL,480783006817,No,RC80,16,0,0,30,2,0,3,51
TX,TEXAS,4807830,ALIEF ISD,7016,KLENTZMAN INT,480783007016,No,RC39,11,0,0,14,2,0,0,27
TX,TEXAS,4807830,ALIEF ISD,7016,KLENTZMAN INT,480783007016,No,RC79TO40,19,1,0,23,3,0,0,46
TX,TEXAS,4807830,ALIEF ISD,7016,KLENTZMAN INT,480783007016,No,RC80,9,0,0,8,1,0,0,18
TX,TEXAS,4807830,ALIEF ISD,7308,HICKS EL,480783007308,No,RC39,9,0,0,6,0,2,1,18
TX,TEXAS,4807830,ALIEF ISD,7308,HICKS EL,480783007308,No,RC80,15,2,0,14,0,5,1,37
TX,TEXAS,4807830,ALIEF ISD,7309,YOUNGBLOOD INT,480783007309,No,RC39,15,0,0,13,0,1,0,29
TX,TEXAS,4807830,ALIEF ISD,7309,YOUNGBLOOD INT,480783007309,No,RC79TO40,12,0,0,24,2,8,1,47
TX,TEXAS,4807830,ALIEF ISD,7309,YOUNGBLOOD INT,480783007309,No,RC80,9,0,0,21,2,6,0,38
TX,TEXAS,4807830,ALIEF ISD,7622,BUSH EL,480783007622,No,RC39,6,1,0,10,0,0,0,17
TX,TEXAS,4807830,ALIEF ISD,7622,BUSH EL,480783007622,No,RC80,9,0,0,23,0,1,0,33
TX,TEXAS,4807830,ALIEF ISD,8266,COLLINS EL,480783008266,No,RC39,1,0,0,5,0,1,0,7
TX,TEXAS,4807830,ALIEF ISD,8266,COLLINS EL,480783008266,No,RC79TO40,1,0,0,4,0,1,0,6
TX,TEXAS,4807830,ALIEF ISD,8266,COLLINS EL,480783008266,No,RC80,4,0,0,17,1,3,2,27
TX,TEXAS,4807830,ALIEF ISD,8267,MATA INT,480783008267,No,RC39,5,1,0,11,0,0,0,17
TX,TEXAS,4807830,ALIEF ISD,8267,MATA INT,480783008267,No,RC79TO40,20,0,0,14,3,2,0,39
TX,TEXAS,4807830,ALIEF ISD,8267,MATA INT,480783008267,No,RC80,7,0,0,13,1,1,0,22
TX,TEXAS,4807830,ALIEF ISD,8598,TAYLOR H S,480783008598,No,RC39,22,1,0,22,6,7,1,59
TX,TEXAS,4807830,ALIEF ISD,8598,TAYLOR H S,480783008598,No,RC79TO40,7,0,0,5,1,2,0,15
TX,TEXAS,4807830,ALIEF ISD,8598,TAYLOR H S,480783008598,No,RC80,76,1,0,84,2,6,1,170
TX,TEXAS,4807830,ALIEF ISD,8599,ALIEF LEARNING CTR (6-12),480783008599,No,RC79TO40,1,0,0,1,0,0,0,2
TX,TEXAS,4807830,ALIEF ISD,8599,ALIEF LEARNING CTR (6-12),480783008599,No,RC80,1,0,0,4,0,0,0,5
TX,TEXAS,4807830,ALIEF ISD,8806,MILLER INT,480783008806,No,RC39,13,0,1,4,3,2,0,23
TX,TEXAS,4807830,ALIEF ISD,8806,MILLER INT,480783008806,No,RC79TO40,33,0,0,14,3,1,0,51
TX,TEXAS,4807830,ALIEF ISD,8806,MILLER INT,480783008806,No,RC80,7,1,0,12,2,1,0,23
TX,TEXAS,4807830,ALIEF ISD,9517,BUDEWIG INT,480783009517,No,RC39,10,0,0,8,2,4,0,24
TX,TEXAS,4807830,ALIEF ISD,9517,BUDEWIG INT,480783009517,No,RC79TO40,23,0,0,23,3,1,3,53
TX,TEXAS,4807830,ALIEF ISD,9517,BUDEWIG INT,480783009517,No,RC80,16,2,1,11,3,2,0,35
TX,TEXAS,4807830,ALIEF ISD,11251,HORN EL,480783011251,No,RC39,3,0,0,3,0,0,0,6
TX,TEXAS,4807830,ALIEF ISD,11251,HORN EL,480783011251,No,RC79TO40,1,0,0,0,0,0,0,1
TX,TEXAS,4807830,ALIEF ISD,11251,HORN EL,480783011251,No,RC80,6,0,0,22,2,0,1,31
TX,TEXAS,4807830,ALIEF ISD,11491,ALIEF LEARNING CTR (K-6),480783011491,No,RC79TO40,1,0,0,1,0,0,0,2
TX,TEXAS,4807830,ALIEF ISD,11510,CROSSROADS,480783011510,No,RC80,4,0,0,3,0,0,0,7
TX,TEXAS,4807830,ALIEF ISD,11887,HOLMQUIST EL,480783011887,No,RC39,0,0,0,2,1,1,0,4
TX,TEXAS,4807830,ALIEF ISD,11887,HOLMQUIST EL,480783011887,No,RC79TO40,3,0,0,5,0,0,0,8
TX,TEXAS,4807830,ALIEF ISD,11887,HOLMQUIST EL,480783011887,No,RC80,24,0,0,9,4,3,0,40
TX,TEXAS,4807830,ALIEF ISD,12389,ALIEF EARLY COLLEGE H S,480783012389,No,RC80,0,0,0,1,0,0,0,1
TX,TEXAS,4807830,ALIEF ISD,15742,KERR H S,480783015742,No,RC80,0,0,0,1,0,2,0,3
TX,TEXAS,4807830,ALIEF ISD,21293,BEST EL,480783021293,No,RC39,3,0,0,5,0,0,1,9
TX,TEXAS,4807830,ALIEF ISD,21293,BEST EL,480783021293,No,RC79TO40,0,0,0,1,0,0,1,2
TX,TEXAS,4807830,ALIEF ISD,21293,BEST EL,480783021293,No,RC80,12,0,0,21,2,1,2,38
TX,TEXAS,4807890,ALLEN ISD,117,ALLEN H S,480789000117,No,RC39,12,3,0,12,34,8,0,69
TX,TEXAS,4807890,ALLEN ISD,117,ALLEN H S,480789000117,No,RC79TO40,21,3,1,11,31,2,1,70
TX,TEXAS,4807890,ALLEN ISD,117,ALLEN H S,480789000117,No,RC80,56,21,0,62,138,16,3,296
TX,TEXAS,4807890,ALLEN ISD,119,ALTON BOYD EL,480789000119,No,RC79TO40,9,1,0,8,3,0,0,21
TX,TEXAS,4807890,ALLEN ISD,119,ALTON BOYD EL,480789000119,No,RC80,10,4,0,17,13,0,0,44
TX,TEXAS,4807890,ALLEN ISD,120,D L ROUNTREE EL,480789000120,No,RC79TO40,1,1,0,2,0,1,1,6
TX,TEXAS,4807890,ALLEN ISD,120,D L ROUNTREE EL,480789000120,No,RC80,12,1,0,4,20,0,0,37
TX,TEXAS,4807890,ALLEN ISD,5842,W E PETE FORD MIDDLE,480789005842,No,RC39,1,0,0,0,2,0,0,3
TX,TEXAS,4807890,ALLEN ISD,5842,W E PETE FORD MIDDLE,480789005842,No,RC79TO40,2,0,0,4,6,0,0,12
TX,TEXAS,4807890,ALLEN ISD,5842,W E PETE FORD MIDDLE,480789005842,No,RC80,15,7,1,13,34,3,0,73
TX,TEXAS,4807890,ALLEN ISD,5843,GENE M REED EL,480789005843,No,RC39,1,0,0,0,7,1,0,9
TX,TEXAS,4807890,ALLEN ISD,5843,GENE M REED EL,480789005843,No,RC79TO40,7,0,0,2,15,0,0,24
TX,TEXAS,4807890,ALLEN ISD,5843,GENE M REED EL,480789005843,No,RC80,6,0,0,8,37,0,0,51
TX,TEXAS,4807890,ALLEN ISD,6072,WALTER & LOIS CURTIS MIDDLE,480789006072,No,RC39,4,0,1,0,10,1,0,16
TX,TEXAS,4807890,ALLEN ISD,6072,WALTER & LOIS CURTIS MIDDLE,480789006072,No,RC79TO40,3,0,0,1,10,2,0,16
TX,TEXAS,4807890,ALLEN ISD,6072,WALTER & LOIS CURTIS MIDDLE,480789006072,No,RC80,18,2,0,12,52,2,1,87
TX,TEXAS,4807890,ALLEN ISD,6351,ALVIS C STORY EL,480789006351,No,RC39,1,1,0,0,7,2,0,11
TX,TEXAS,4807890,ALLEN ISD,6351,ALVIS C STORY EL,480789006351,No,RC79TO40,1,0,0,2,4,0,0,7
TX,TEXAS,4807890,ALLEN ISD,6351,ALVIS C STORY EL,480789006351,No,RC80,8,4,1,12,30,3,0,58
TX,TEXAS,4807890,ALLEN ISD,6641,MAX O VAUGHAN EL,480789006641,No,RC79TO40,1,1,0,2,2,1,0,7
TX,TEXAS,4807890,ALLEN ISD,6641,MAX O VAUGHAN EL,480789006641,No,RC80,7,1,0,6,24,1,0,39
TX,TEXAS,4807890,ALLEN ISD,6950,FLOSSIE FLOYD GREEN EL,480789006950,No,RC39,0,0,0,3,6,3,0,12
TX,TEXAS,4807890,ALLEN ISD,6950,FLOSSIE FLOYD GREEN EL,480789006950,No,RC79TO40,2,0,0,0,5,2,0,9
TX,TEXAS,4807890,ALLEN ISD,6950,FLOSSIE FLOYD GREEN EL,480789006950,No,RC80,5,0,0,5,17,5,0,32
TX,TEXAS,4807890,ALLEN ISD,7552,FRANCES E NORTON EL,480789007552,No,RC39,2,0,0,0,4,3,0,9
TX,TEXAS,4807890,ALLEN ISD,7552,FRANCES E NORTON EL,480789007552,No,RC79TO40,4,4,0,2,4,0,0,14
TX,TEXAS,4807890,ALLEN ISD,7552,FRANCES E NORTON EL,480789007552,No,RC80,1,3,0,2,38,6,0,50
TX,TEXAS,4807890,ALLEN ISD,7553,GEORGE J ANDERSON EL,480789007553,No,RC39,2,0,0,1,6,0,0,9
TX,TEXAS,4807890,ALLEN ISD,7553,GEORGE J ANDERSON EL,480789007553,No,RC80,2,2,0,6,36,4,0,50
TX,TEXAS,4807890,ALLEN ISD,8146,LOWERY FRESHMAN CENTER,480789008146,No,RC39,6,0,0,3,8,3,0,20
TX,TEXAS,4807890,ALLEN ISD,8146,LOWERY FRESHMAN CENTER,480789008146,No,RC79TO40,8,2,0,3,9,1,1,24
TX,TEXAS,4807890,ALLEN ISD,8146,LOWERY FRESHMAN CENTER,480789008146,No,RC80,18,6,0,25,50,10,1,110
TX,TEXAS,4807890,ALLEN ISD,8725,BOLIN EL,480789008725,No,RC39,4,2,0,0,2,0,0,8
TX,TEXAS,4807890,ALLEN ISD,8725,BOLIN EL,480789008725,No,RC79TO40,4,0,0,1,4,3,0,12
TX,TEXAS,4807890,ALLEN ISD,8725,BOLIN EL,480789008725,No,RC80,7,3,0,4,22,6,0,42
TX,TEXAS,4807890,ALLEN ISD,8726,KERR EL,480789008726,No,RC39,0,0,0,2,1,1,0,4
TX,TEXAS,4807890,ALLEN ISD,8726,KERR EL,480789008726,No,RC79TO40,1,0,0,1,2,2,0,6
TX,TEXAS,4807890,ALLEN ISD,8726,KERR EL,480789008726,No,RC80,12,3,0,2,28,15,0,60
TX,TEXAS,4807890,ALLEN ISD,9490,JAMES AND MARGIE MARION EL,480789009490,No,RC39,0,2,0,0,0,4,0,6
TX,TEXAS,4807890,ALLEN ISD,9490,JAMES AND MARGIE MARION EL,480789009490,No,RC79TO40,4,2,0,6,14,3,0,29
TX,TEXAS,4807890,ALLEN ISD,9490,JAMES AND MARGIE MARION EL,480789009490,No,RC80,6,2,0,5,34,7,1,55
TX,TEXAS,4807890,ALLEN ISD,10488,ERECKSON MIDDLE,480789010488,No,RC39,1,0,0,2,1,1,0,5
TX,TEXAS,4807890,ALLEN ISD,10488,ERECKSON MIDDLE,480789010488,No,RC79TO40,16,1,0,10,13,3,0,43
TX,TEXAS,4807890,ALLEN ISD,10488,ERECKSON MIDDLE,480789010488,No,RC80,7,1,0,8,35,6,0,57
TX,TEXAS,4807890,ALLEN ISD,10489,DR E T BOON EL,480789010489,No,RC39,0,0,0,0,4,4,0,8
TX,TEXAS,4807890,ALLEN ISD,10489,DR E T BOON EL,480789010489,No,RC79TO40,1,1,0,2,4,1,0,9
TX,TEXAS,4807890,ALLEN ISD,10489,DR E T BOON EL,480789010489,No,RC80,2,4,0,6,26,7,0,45
TX,TEXAS,4807890,ALLEN ISD,10490,CARLENA CHANDLER EL,480789010490,No,RC39,8,1,0,0,5,4,0,18
TX,TEXAS,4807890,ALLEN ISD,10490,CARLENA CHANDLER EL,480789010490,No,RC79TO40,6,0,0,3,9,3,0,21
TX,TEXAS,4807890,ALLEN ISD,10490,CARLENA CHANDLER EL,480789010490,No,RC80,9,2,0,4,26,9,0,50
TX,TEXAS,4807890,ALLEN ISD,12153,MARY EVANS EL,480789012153,No,RC39,0,0,0,0,2,1,0,3
TX,TEXAS,4807890,ALLEN ISD,12153,MARY EVANS EL,480789012153,No,RC79TO40,1,0,0,0,2,4,0,7
TX,TEXAS,4807890,ALLEN ISD,12153,MARY EVANS EL,480789012153,No,RC80,1,3,0,2,24,8,0,38
TX,TEXAS,4807890,ALLEN ISD,12329,DAVID AND LYNDA OLSON EL,480789012329,No,RC39,2,0,1,0,7,1,1,12
TX,TEXAS,4807890,ALLEN ISD,12329,DAVID AND LYNDA OLSON EL,480789012329,No,RC79TO40,1,1,0,2,4,2,0,10
TX,TEXAS,4807890,ALLEN ISD,12329,DAVID AND LYNDA OLSON EL,480789012329,No,RC80,7,2,0,1,21,9,0,40
TX,TEXAS,4807890,ALLEN ISD,12461,BEVERLY CHEATHAM EL,480789012461,No,RC79TO40,0,1,0,0,4,1,0,6
TX,TEXAS,4807890,ALLEN ISD,12461,BEVERLY CHEATHAM EL,480789012461,No,RC80,2,1,0,2,14,4,0,23
TX,TEXAS,4807890,ALLEN ISD,12806,LOIS LINDSEY EL,480789012806,No,RC39,1,0,0,0,0,0,0,1
TX,TEXAS,4807890,ALLEN ISD,12806,LOIS LINDSEY EL,480789012806,No,RC79TO40,5,1,0,1,4,0,0,11
TX,TEXAS,4807890,ALLEN ISD,12806,LOIS LINDSEY EL,480789012806,No,RC80,9,7,0,8,18,9,0,51
TX,TEXAS,4807890,ALLEN ISD,13566,JENNY PRESTON EL,480789013566,-8,RC39,0,1,0,0,2,1,0,4
TX,TEXAS,4807890,ALLEN ISD,13566,JENNY PRESTON EL,480789013566,-8,RC79TO40,0,0,0,0,3,1,0,4
TX,TEXAS,4807890,ALLEN ISD,13566,JENNY PRESTON EL,480789013566,-8,RC80,1,2,0,2,22,3,1,31
TX,TEXAS,4807950,ALPINE ISD,123,ALPINE EL,480795000123,No,RC79TO40,0,0,0,1,4,0,0,5
TX,TEXAS,4807950,ALPINE ISD,123,ALPINE EL,480795000123,No,RC80,0,0,0,7,3,0,0,10
TX,TEXAS,4807950,ALPINE ISD,124,ALPINE H S,480795000124,No,RC39,0,0,0,1,0,0,0,1
TX,TEXAS,4807950,ALPINE ISD,124,ALPINE H S,480795000124,No,RC79TO40,2,0,0,2,3,0,0,7
TX,TEXAS,4807950,ALPINE ISD,124,ALPINE H S,480795000124,No,RC80,0,0,0,11,2,0,0,13
TX,TEXAS,4807950,ALPINE ISD,124,ALPINE H S,480795000124,No,RF,0,0,0,0,1,0,0,1
TX,TEXAS,4807950,ALPINE ISD,125,ALPINE MIDDLE,480795000125,No,RC39,0,1,0,6,3,1,0,11
TX,TEXAS,4807950,ALPINE ISD,125,ALPINE MIDDLE,480795000125,No,RC79TO40,0,0,0,1,0,0,0,1
TX,TEXAS,4807950,ALPINE ISD,125,ALPINE MIDDLE,480795000125,No,RC80,0,1,0,22,7,0,0,30
TX,TEXAS,4807980,ALTO ISD,126,ALTO EL,480798000126,No,RC79TO40,1,0,0,3,4,0,0,8
TX,TEXAS,4807980,ALTO ISD,126,ALTO EL,480798000126,No,RC80,0,2,0,3,3,0,0,8
TX,TEXAS,4807980,ALTO ISD,127,ALTO H S,480798000127,No,RC79TO40,7,0,0,2,1,0,0,10
TX,TEXAS,4807980,ALTO ISD,127,ALTO H S,480798000127,No,RC80,13,0,0,3,8,0,0,24
TX,TEXAS,4807980,ALTO ISD,7548,ALTO MIDDLE,480798007548,No,RC79TO40,4,0,0,4,4,0,0,12
