LEA_STATE,LEA_STATE_NAME,LEAID,LEA_NAME,SCHID,SCH_NAME,COMBOKEY,JJ,SCH_GT_IND,SCH_GTENR_HI_M,SCH_GTENR_HI_F,SCH_GTENR_AM_M,SCH_GTENR_AM_F,SCH_GTENR_AS_M,SCH_GTENR_AS_F,SCH_GTENR_HP_M,SCH_GTENR_HP_F,SCH_GTENR_BL_M,SCH_GTENR_BL_F,SCH_GTENR_WH_M,SCH_GTENR_WH_F,SCH_GTENR_TR_M,SCH_GTENR_TR_F,TOT_GTENR_M,TOT_GTENR_F,SCH_GTENR_LEP_M,SCH_GTENR_LEP_F,SCH_GTENR_IDEA_M,SCH_GTENR_IDEA_F
TX,Texas,4838790,San Benito Cisd,7824,Raul Garza Jr Steam Academy,483879007824,No,Yes,20,31,0,0,0,0,0,0,0,0,0,1,0,0,20,32,0,2,1,1
TX,Texas,4838790,San Benito Cisd,8139,Amador R Rodriguez Juvenile Boot Camp,483879008139,No,No,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9
TX,Texas,4838790,San Benito Cisd,8467,Cameron Co J J A E P,483879008467,No,No,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9
TX,Texas,4838790,San Benito Cisd,8722,San Benito Veterans Memorial Academy,483879008722,No,Yes,17,14,0,0,0,0,0,0,0,0,1,0,0,0,18,14,0,2,0,0
TX,Texas,4838790,San Benito Cisd,11161,San Benito Riverside Middle,483879011161,No,Yes,17,17,0,0,0,0,0,0,0,0,0,0,0,0,17,17,0,1,0,0
TX,Texas,4838790,San Benito Cisd,11162,Judge Oscar De La Fuente El,483879011162,No,Yes,1,5,0,0,0,0,0,0,0,0,0,0,0,0,1,5,1,1,0,0
TX,Texas,4838790,San Benito Cisd,12122,Rgv Youth Recovery Home,483879012122,No,No,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9
TX,Texas,4838790,San Benito Cisd,12292,Gateway To Graduation Academy,483879012292,No,No,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9
TX,Texas,4838790,San Benito Cisd,12468,Angela Gerusa Leal El,483879012468,No,Yes,3,2,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,0
TX,Texas,4838790,San Benito Cisd,21156,Miller Jordan Middle,483879021156,No,Yes,16,14,0,0,0,0,0,0,0,0,1,0,0,0,17,14,2,1,0,0
TX,Texas,4838820,San Diego Isd,4428,Collins-Parr El,483882004428,No,Yes,12,12,0,0,1,0,0,0,0,0,0,1,0,0,13,13,0,1,1,1
TX,Texas,4838820,San Diego Isd,4430,San Diego H S,483882004430,No,Yes,19,19,0,0,0,0,0,0,0,0,0,0,0,0,19,19,0,0,0,0
TX,Texas,4838820,San Diego Isd,4431,Bernarda Jaime J H,483882004431,No,Yes,12,16,0,0,0,0,0,0,0,0,0,0,0,0,12,16,0,0,3,0
TX,Texas,4838850,San Elizario Isd,4432,L G Alarcon El,483885004432,No,Yes,20,14,0,0,0,0,0,0,0,0,0,0,0,0,20,14,9,6,0,0
TX,Texas,4838850,San Elizario Isd,4433,San Elizario H S,483885004433,No,Yes,38,32,0,0,0,0,0,0,0,0,0,0,0,0,38,32,1,1,1,1
TX,Texas,4838850,San Elizario Isd,6171,Ann M Garcia-Enriquez Middle,483885006171,No,Yes,25,20,0,0,0,0,0,0,0,0,0,0,0,0,25,20,7,5,0,0
TX,Texas,4838850,San Elizario Isd,6907,Lorenzo Loya Pri,483885006907,No,No,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9
TX,Texas,4838850,San Elizario Isd,6948,Josefa L Sambrano El,483885006948,No,Yes,6,12,0,0,0,0,0,0,0,0,0,0,0,0,6,12,2,7,0,0
TX,Texas,4838850,San Elizario Isd,8547,Alfonso Borrego Sr El,483885008547,No,Yes,19,25,0,0,0,0,0,0,0,0,1,1,0,0,20,26,7,16,2,1
TX,Texas,4838900,San Felipe-Del Rio Cisd,4435,Del Rio H S,483890004435,No,Yes,116,124,0,0,0,0,0,0,1,0,8,6,1,0,126,130,0,0,1,0
TX,Texas,4838900,San Felipe-Del Rio Cisd,4438,Garfield El,483890004438,No,Yes,5,5,0,0,0,0,0,0,0,0,0,0,0,0,5,5,1,0,0,0
TX,Texas,4838900,San Felipe-Del Rio Cisd,4439,Lamar El,483890004439,No,Yes,10,7,0,0,0,0,0,0,1,0,0,0,0,0,11,7,0,0,1,0
TX,Texas,4838900,San Felipe-Del Rio Cisd,4440,San Felipe Memorial Middle,483890004440,No,Yes,47,38,0,0,0,0,0,0,1,0,1,3,0,1,49,42,0,0,0,0
TX,Texas,4838900,San Felipe-Del Rio Cisd,4441,North Heights El,483890004441,No,Yes,11,3,0,0,0,0,0,0,0,0,0,0,0,2,11,5,0,0,1,0
TX,Texas,4838900,San Felipe-Del Rio Cisd,4445,Irene C Cardwell El,483890004445,No,No,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9
TX,Texas,4838900,San Felipe-Del Rio Cisd,5542,Dr Fermin Calderon El,483890005542,No,Yes,17,10,0,0,0,0,0,0,0,1,1,1,0,0,18,12,0,0,0,0
TX,Texas,4838900,San Felipe-Del Rio Cisd,5808,Buena Vista El,483890005808,No,Yes,10,11,0,0,0,1,0,0,0,0,1,4,0,0,11,16,0,0,0,0
TX,Texas,4838900,San Felipe-Del Rio Cisd,6172,Ruben Chavira El,483890006172,No,Yes,5,4,0,0,0,0,0,0,0,0,1,0,0,0,6,4,2,0,1,3
TX,Texas,4838900,San Felipe-Del Rio Cisd,8397,Dr Lonnie Green Jr El,483890008397,No,Yes,11,13,0,0,0,0,0,0,0,0,1,2,0,0,12,15,0,0,0,1
TX,Texas,4838900,San Felipe-Del Rio Cisd,9518,Del Rio Middle 8th Grade Campus,483890009518,No,Yes,46,51,0,0,0,0,0,0,0,0,5,4,0,1,51,56,0,0,1,0
TX,Texas,4838900,San Felipe-Del Rio Cisd,13244,Roberto Bobby Barrera El Stem Magnet,483890013244,No,Yes,2,1,0,0,0,0,0,0,0,0,2,3,0,0,4,4,0,0,0,0
TX,Texas,4838900,San Felipe-Del Rio Cisd,13253,Blended Academy,483890013253,No,No,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9
TX,Texas,4838900,San Felipe-Del Rio Cisd,13444,Del Rio Early College H S,483890013444,No,Yes,45,61,0,0,0,0,0,0,0,0,1,2,0,0,46,63,0,1,1,0
TX,Texas,4838900,San Felipe-Del Rio Cisd,13822,Del Rio Middle 7th Grade Campus,483890013822,No,Yes,46,51,0,0,0,1,0,0,0,0,4,1,0,0,50,53,0,0,0,0
TX,Texas,4838910,San Isidro Isd,4447,San Isidro H S,483891004447,No,No,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9
TX,Texas,4838910,San Isidro Isd,8022,San Isidro El,483891008022,No,Yes,2,5,0,0,0,0,0,0,0,0,0,0,0,0,2,5,0,0,0,0
TX,Texas,4838970,San Marcos Cisd,4448,Bowie El,483897004448,No,Yes,27,19,0,0,0,0,1,0,0,0,5,4,2,1,35,24,11,7,2,1
TX,Texas,4838970,San Marcos Cisd,4449,Crockett El,483897004449,No,Yes,18,15,0,0,4,1,0,0,2,1,26,24,0,1,50,42,3,2,1,0
TX,Texas,4838970,San Marcos Cisd,4450,Goodnight Middle,483897004450,No,Yes,61,48,0,0,0,0,0,1,1,1,10,12,3,0,75,62,5,2,1,0
TX,Texas,4838970,San Marcos Cisd,4451,Hernandez El,483897004451,No,Yes,13,20,0,0,1,1,0,0,1,1,20,20,1,1,36,43,0,5,1,0
TX,Texas,4838970,San Marcos Cisd,4452,San Marcos H S,483897004452,No,Yes,69,68,0,1,4,2,2,0,6,4,41,41,3,1,125,117,3,0,0,0
TX,Texas,4838970,San Marcos Cisd,4453,Travis El,483897004453,No,Yes,15,8,0,0,0,0,0,0,1,2,11,7,2,0,29,17,2,2,1,1
TX,Texas,4838970,San Marcos Cisd,6322,Dezavala El,483897006322,No,Yes,20,31,0,0,0,0,0,0,0,0,7,4,0,0,27,35,5,9,2,1
TX,Texas,4838970,San Marcos Cisd,12183,Mendez El,483897012183,No,Yes,22,20,0,0,0,0,0,0,0,1,6,5,0,0,28,26,5,10,2,0
TX,Texas,4838970,San Marcos Cisd,13080,Bonham Pre-K School,483897013080,No,No,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9
TX,Texas,4838970,San Marcos Cisd,13738,Rodriguez El,483897013738,No,Yes,13,16,0,0,1,2,0,0,0,1,2,3,0,3,16,25,0,3,1,0
TX,Texas,4838970,San Marcos Cisd,17035,Miller Middle,483897017035,No,Yes,38,46,0,0,0,2,0,0,3,5,44,41,3,2,88,96,1,2,2,1
TX,Texas,4839000,San Perlita Isd,7484,San Perlita H S,483900007484,No,Yes,2,0,0,0,0,0,0,0,0,0,0,1,0,0,2,1,0,0,0,0
TX,Texas,4839000,San Perlita Isd,7485,San Perlita Middle,483900007485,No,Yes,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
TX,Texas,4839000,San Perlita Isd,7486,San Perlita El,483900007486,No,Yes,3,1,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0
TX,Texas,4839030,San Saba Isd,4456,San Saba El,483903004456,No,Yes,1,0,0,0,0,0,0,0,0,0,4,1,0,0,5,1,0,0,0,0
TX,Texas,4839030,San Saba Isd,4457,San Saba H S,483903004457,No,Yes,3,7,0,0,0,0,0,0,0,0,7,6,0,0,10,13,0,0,0,0
TX,Texas,4839030,San Saba Isd,4459,San Saba Middle,483903004459,No,Yes,4,5,0,0,0,1,0,0,0,0,10,7,0,0,14,13,0,0,0,0
TX,Texas,4839060,San Vicente Isd,5809,San Vicente El,483906005809,No,No,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9
TX,Texas,4839120,Sands Cisd,4462,Sands Cisd,483912004462,No,Yes,2,3,0,1,2,0,0,0,0,0,11,9,0,0,15,13,0,1,0,0
TX,Texas,4839150,Sanford-Fritch Isd,4464,Sanford-Fritch El,483915004464,No,Yes,0,0,0,0,0,0,0,0,0,0,2,1,0,0,2,1,0,0,0,0
TX,Texas,4839150,Sanford-Fritch Isd,4465,Sanford-Fritch J H,483915004465,No,Yes,1,0,0,0,0,0,0,0,0,0,6,4,1,0,8,4,0,0,0,0
TX,Texas,4839150,Sanford-Fritch Isd,4466,Sanford-Fritch H S,483915004466,No,Yes,1,1,0,0,0,0,0,0,0,0,9,5,0,0,10,6,0,0,0,0
TX,Texas,4839180,Sanger Isd,4467,Clear Creek Int,483918004467,No,Yes,0,1,0,0,0,0,0,0,1,0,2,9,2,1,5,11,0,0,0,0
TX,Texas,4839180,Sanger Isd,4468,Sanger H S,483918004468,No,Yes,3,2,0,0,1,1,0,0,0,0,5,13,0,1,9,17,0,0,0,0
TX,Texas,4839180,Sanger Isd,4469,Sanger Middle,483918004469,No,Yes,1,3,0,0,0,0,0,0,0,3,13,17,0,1,14,24,0,0,0,0
TX,Texas,4839180,Sanger Isd,6472,Chisholm Trail El,483918006472,No,Yes,0,0,0,0,0,0,0,1,0,1,3,2,0,0,3,4,0,0,0,1
TX,Texas,4839180,Sanger Isd,7869,Linda Tutt H S,483918007869,No,No,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9
TX,Texas,4839180,Sanger Isd,11811,Butterfield El,483918011811,No,Yes,1,1,0,0,0,0,0,0,0,1,10,5,0,0,11,7,0,0,1,1
TX,Texas,4839180,Sanger Isd,11936,Sanger Sixth Grade Campus,483918011936,No,Yes,3,1,0,0,0,0,0,0,0,1,5,8,0,1,8,11,0,0,0,0
TX,Texas,4839210,Santa Anna Isd,4470,Santa Anna El,483921004470,No,Yes,2,3,0,1,0,0,0,0,0,2,6,10,0,1,8,17,9,17,0,0
TX,Texas,4839210,Santa Anna Isd,4471,Santa Anna Secondary,483921004471,No,Yes,2,3,0,1,0,0,0,0,0,2,6,10,0,1,8,17,8,17,0,0
TX,Texas,4839270,Santa Fe Isd,4473,Santa Fe H S,483927004473,No,Yes,8,8,0,0,0,1,0,0,1,0,38,26,1,0,48,35,0,0,1,1
TX,Texas,4839270,Santa Fe Isd,4475,Santa Fe J H,483927004475,No,Yes,3,6,0,0,0,1,0,0,0,0,16,14,0,0,19,21,0,1,0,0
TX,Texas,4839270,Santa Fe Isd,6323,Roy J Wollam El,483927006323,No,Yes,2,0,0,0,0,0,0,0,0,0,10,4,0,1,12,5,0,0,0,0
TX,Texas,4839270,Santa Fe Isd,8789,Dan J Kubacak El,483927008789,No,Yes,1,1,0,0,0,0,0,0,0,0,3,2,0,0,4,3,0,0,0,0
TX,Texas,4839270,Santa Fe Isd,13640,William F Barnett El,483927013640,No,Yes,4,1,0,0,0,0,0,0,0,0,5,10,0,0,9,11,0,1,0,0
TX,Texas,4839300,Santa Gertrudis Isd,4477,Santa Gertrudis School,483930004477,No,Yes,25,28,1,1,3,2,0,0,0,0,9,4,2,1,40,36,0,0,1,0
TX,Texas,4839300,Santa Gertrudis Isd,7019,Santa Gertrudis Academy H S,483930007019,No,Yes,19,32,0,0,2,0,0,0,0,0,7,7,1,0,29,39,0,0,0,0
TX,Texas,4839330,Santa Maria Isd,4478,Tony Gonzalez El,483933004478,No,Yes,4,6,0,0,0,0,0,0,0,0,0,0,0,0,4,6,2,3,0,0
TX,Texas,4839330,Santa Maria Isd,13394,Santa Maria Academic Academy-Options Campus (6-12),483933013394,No,No,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9
TX,Texas,4839330,Santa Maria Isd,13399,Santa Maria Middle,483933013399,No,Yes,17,14,0,0,0,0,0,0,0,0,0,0,0,0,17,14,7,10,0,0
TX,Texas,4839330,Santa Maria Isd,21157,Santa Maria H S,483933021157,No,Yes,13,24,0,0,0,0,0,0,0,0,0,0,2,2,15,26,2,3,0,0
TX,Texas,4839360,Santa Rosa Isd,4479,Elma E Barrera El,483936004479,No,Yes,8,6,0,0,0,0,0,0,0,0,0,0,0,0,8,6,1,0,0,0
TX,Texas,4839360,Santa Rosa Isd,4480,Santa Rosa H S,483936004480,No,No,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9
TX,Texas,4839360,Santa Rosa Isd,6324,Jo Nelson Middle,483936006324,No,Yes,6,3,0,0,0,0,0,0,0,0,0,0,0,0,6,3,0,1,0,0
TX,Texas,4839390,Santo Isd,4481,Santo El,483939004481,No,Yes,1,2,0,0,0,0,0,0,0,0,10,12,1,1,12,15,0,0,1,0
TX,Texas,4839390,Santo Isd,4482,Santo H S,483939004482,No,Yes,0,1,0,0,0,0,0,0,0,0,5,17,0,0,5,18,0,0,0,0
TX,Texas,4839450,Savoy Isd,4484,Savoy H S,483945004484,No,Yes,0,1,0,0,0,0,0,0,0,0,4,8,1,2,5,11,0,0,0,0
TX,Texas,4839450,Savoy Isd,16951,Savoy El,483945016951,No,Yes,0,1,0,1,0,0,0,0,0,0,5,4,0,0,5,6,0,0,0,0
TX,Texas,4839480,Schertz-Cibolo-U City Isd,4486,Rose Garden El,483948004486,No,Yes,4,6,0,0,0,0,0,0,0,0,13,5,1,1,18,12,0,0,3,0
TX,Texas,4839480,Schertz-Cibolo-U City Isd,4487,Ray D Corbett J H,483948004487,No,Yes,21,12,1,0,1,1,0,0,1,3,33,21,1,4,58,41,1,0,5,0
TX,Texas,4839480,Schertz-Cibolo-U City Isd,4488,Samuel Clemens H S,483948004488,No,Yes,25,14,2,0,1,2,0,0,7,2,61,48,5,9,101,75,0,0,1,0
TX,Texas,4839480,Schertz-Cibolo-U City Isd,4489,Schertz El,483948004489,No,Yes,3,9,0,0,0,0,0,0,0,0,6,0,3,0,12,9,0,4,2,0
TX,Texas,4839480,Schertz-Cibolo-U City Isd,4490,Wiederstein El,483948004490,No,Yes,8,3,0,0,1,0,1,0,0,1,11,6,5,1,26,11,0,0,3,0
TX,Texas,4839480,Schertz-Cibolo-U City Isd,7616,Laura Ingalls Wilder Int,483948007616,No,Yes,14,13,1,0,1,2,0,0,0,1,24,22,1,2,41,40,0,1,3,1
TX,Texas,4839480,Schertz-Cibolo-U City Isd,7898,Dobie J H,483948007898,No,Yes,20,10,0,1,3,0,0,0,5,6,21,19,6,7,55,43,0,0,3,0
TX,Texas,4839480,Schertz-Cibolo-U City Isd,7899,Barbara Jordan Int,483948007899,No,Yes,11,15,1,0,0,0,1,0,4,4,29,18,5,5,51,42,0,0,3,1
TX,Texas,4839480,Schertz-Cibolo-U City Isd,8223,Watts El,483948008223,No,Yes,6,4,0,0,0,0,0,0,0,0,6,8,1,0,13,12,0,0,0,0
TX,Texas,4839480,Schertz-Cibolo-U City Isd,9604,Green Valley El,483948009604,No,Yes,7,6,0,0,0,1,0,0,2,1,15,6,0,0,24,14,0,0,0,1
TX,Texas,4839480,Schertz-Cibolo-U City Isd,9627,Norma J Paschal El,483948009627,No,Yes,2,7,0,0,0,0,0,0,1,0,5,13,3,1,11,21,0,0,1,1
TX,Texas,4839480,Schertz-Cibolo-U City Isd,10700,Byron P Steele Ii H S,483948010700,No,Yes,20,20,0,0,4,1,0,0,7,11,47,41,4,8,82,81,0,0,4,1
TX,Texas,4839480,Schertz-Cibolo-U City Isd,11539,Elaine S Schlather Int,483948011539,No,Yes,16,8,0,0,0,1,0,0,5,4,22,14,5,2,48,29,0,0,1,0
TX,Texas,4839480,Schertz-Cibolo-U City Isd,11556,John A Sippel El,483948011556,No,Yes,6,4,0,0,0,0,0,0,1,1,10,10,2,1,19,16,0,0,2,1
TX,Texas,4839480,Schertz-Cibolo-U City Isd,12975,Cibolo Valley El,483948012975,No,Yes,5,6,0,0,0,0,0,0,0,0,9,10,4,0,18,16,1,0,1,0
TX,Texas,4839480,Schertz-Cibolo-U City Isd,16965,Allison L Steele E L C,483948016965,No,Yes,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
TX,Texas,4839510,Schleicher Isd,4491,Eldorado El,483951004491,No,Yes,2,1,0,0,0,0,0,0,0,0,2,2,0,0,4,3,0,0,0,0
TX,Texas,4839510,Schleicher Isd,4492,Eldorado H S,483951004492,No,Yes,3,2,0,0,0,0,0,0,0,0,4,1,1,0,8,3,0,0,0,0
TX,Texas,4839510,Schleicher Isd,6325,Eldorado Middle,483951006325,No,Yes,3,2,0,0,0,0,0,0,0,0,4,2,0,0,7,4,0,0,0,0
TX,Texas,4839540,Schulenburg Isd,4493,Schulenburg El,483954004493,No,Yes,0,2,0,0,0,0,0,0,1,1,10,6,0,0,11,9,0,0,1,0
TX,Texas,4839540,Schulenburg Isd,4494,Schulenburg Secondary,483954004494,No,Yes,5,7,0,0,0,0,0,0,0,0,11,11,0,3,16,21,0,0,0,0
TX,Texas,4839570,Scurry-Rosser Isd,4496,Scurry-Rosser El,483957004496,No,Yes,1,0,0,0,0,0,0,0,1,0,0,1,0,0,2,1,1,0,0,0
TX,Texas,4839570,Scurry-Rosser Isd,4497,Scurry-Rosser High School,483957004497,No,Yes,1,3,0,0,0,0,0,0,0,0,11,7,0,1,12,11,0,0,0,0
TX,Texas,4839570,Scurry-Rosser Isd,6174,Scurry-Rosser Middle,483957006174,No,Yes,0,3,0,0,0,0,0,0,0,0,23,29,1,0,24,32,0,1,0,0
TX,Texas,4839600,Seagraves Isd,4499,Seagraves Schools,483960004499,No,Yes,10,11,0,1,0,0,0,0,0,0,8,7,0,0,18,19,1,1,0,0
TX,Texas,4839630,Sealy Isd,4501,Selman El,483963004501,No,Yes,4,6,0,0,0,0,0,0,0,0,14,3,2,0,20,9,3,2,0,0
TX,Texas,4839630,Sealy Isd,4502,Sealy H S,483963004502,No,Yes,6,0,1,0,0,0,0,0,0,1,24,12,1,0,32,13,0,0,1,0
TX,Texas,4839630,Sealy Isd,4503,Sealy J H,483963004503,No,Yes,5,3,0,1,0,0,0,0,0,1,14,16,1,2,20,23,0,0,0,0
TX,Texas,4839630,Sealy Isd,13753,Sealy El,483963013753,No,Yes,5,5,0,0,0,0,0,0,0,0,13,6,1,0,19,11,0,1,2,1
TX,Texas,4839690,Seguin Isd,4070,Discipline Alternative School At Saegert,483969004070,No,No,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9
TX,Texas,4839690,Seguin Isd,4506,Ball Early Childhood Center,483969004506,No,No,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9
TX,Texas,4839690,Seguin Isd,4508,Jefferson Ave El,483969004508,No,Yes,9,6,0,0,0,0,0,0,0,0,1,3,0,0,10,9,0,0,0,0
TX,Texas,4839690,Seguin Isd,4509,Mcqueeney El,483969004509,No,Yes,4,2,0,0,0,0,0,0,1,0,0,2,0,0,5,4,1,0,0,1
TX,Texas,4839690,Seguin Isd,4512,Seguin H S,483969004512,No,Yes,28,35,0,0,2,0,0,0,4,2,41,39,1,3,76,79,0,0,0,0
TX,Texas,4839690,Seguin Isd,6473,Oralia R Rodriguez El,483969006473,No,Yes,10,10,0,0,0,0,0,0,2,1,2,2,0,0,14,13,3,1,0,0
TX,Texas,4839690,Seguin Isd,6474,Patlan El,483969006474,No,Yes,8,6,0,0,0,0,0,0,1,0,5,1,0,0,14,7,3,3,0,0
TX,Texas,4839690,Seguin Isd,6475,Koennecke El,483969006475,No,Yes,8,2,0,0,0,0,0,0,0,0,5,5,0,0,13,7,2,0,2,0
TX,Texas,4839690,Seguin Isd,6964,Mercer & Blumberg Lrn Ctr,483969006964,No,Yes,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
TX,Texas,4839690,Seguin Isd,9251,Juvenile Detention Center,483969009251,Yes,No,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9
TX,Texas,4839690,Seguin Isd,21271,Jim Barnes Middle,483969021271,No,Yes,21,35,0,0,1,0,0,0,1,0,18,11,0,2,41,48,0,1,0,0
TX,Texas,4839690,Seguin Isd,21272,Briesemeister Middle,483969021272,No,Yes,19,17,0,0,0,0,0,0,0,3,14,11,0,0,33,31,1,0,1,0
TX,Texas,4839690,Seguin Isd,21274,Weinert El,483969021274,No,Yes,8,7,0,0,0,0,0,0,0,1,16,18,0,1,24,27,0,0,2,0
TX,Texas,4839690,Seguin Isd,21275,Vogel El,483969021275,No,Yes,2,3,0,0,0,0,0,0,0,0,5,6,1,0,8,9,0,0,0,0
TX,Texas,4839750,Seminole Isd,4514,Seminole El,483975004514,No,Yes,2,0,0,0,1,0,0,0,0,0,5,1,0,1,8,2,0,0,0,0
TX,Texas,4839750,Seminole Isd,4515,Seminole H S,483975004515,No,Yes,4,6,0,0,0,0,0,0,0,0,26,20,0,0,30,26,0,0,0,0
TX,Texas,4839750,Seminole Isd,4516,Seminole J H,483975004516,No,Yes,3,3,0,0,0,0,0,0,0,0,17,20,1,0,21,23,0,0,0,1
TX,Texas,4839750,Seminole Isd,4517,Seminole Pri,483975004517,No,Yes,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0
TX,Texas,4839750,Seminole Isd,4518,Young El,483975004518,No,No,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9
TX,Texas,4839750,Seminole Isd,7288,Seminole Success Ctr,483975007288,No,No,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9
TX,Texas,4839780,Seymour Isd,4519,Seymour El,483978004519,No,Yes,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0
TX,Texas,4839780,Seymour Isd,4520,Seymour H S,483978004520,No,Yes,0,2,0,0,0,0,0,0,0,0,9,2,0,0,9,4,0,0,0,0
TX,Texas,4839780,Seymour Isd,9109,Seymour Middle,483978009109,No,Yes,0,0,0,0,0,0,0,0,0,0,3,3,0,0,3,3,0,0,0,0
TX,Texas,4839870,Shallowater Isd,4522,Shallowater El,483987004522,No,No,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9
TX,Texas,4839870,Shallowater Isd,4523,Shallowater H S,483987004523,No,Yes,4,2,0,0,0,0,0,0,0,1,29,21,0,0,33,24,0,0,0,0
TX,Texas,4839870,Shallowater Isd,4524,Shallowater Middle,483987004524,No,Yes,5,5,0,0,0,0,0,0,0,0,21,15,1,0,27,20,0,1,0,0
TX,Texas,4839870,Shallowater Isd,6788,Shallowater Int,483987006788,No,Yes,1,1,0,0,0,0,0,0,0,0,9,7,0,0,10,8,0,0,0,0
TX,Texas,4839870,Shallowater Isd,9334,Daep,483987009334,No,No,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9
TX,Texas,4839870,Shallowater Isd,10947,Lubbock Co Youth Ctr,483987010947,No,No,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9
TX,Texas,4839900,Shamrock Isd,4526,Shamrock H S,483990004526,No,Yes,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
TX,Texas,4839900,Shamrock Isd,7750,Shamrock Middle,483990007750,No,Yes,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,2,0,0,0,0
TX,Texas,4839900,Shamrock Isd,7751,Shamrock El,483990007751,No,Yes,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0
TX,Texas,4839930,Sharyland Isd,4528,John H Shary El,483993004528,No,Yes,29,22,0,0,0,3,0,0,0,1,8,5,0,0,37,31,2,1,0,0
TX,Texas,4839930,Sharyland Isd,4529,Sharyland H S,483993004529,No,Yes,59,80,0,0,2,9,0,0,0,0,3,7,0,0,64,96,0,0,0,0
TX,Texas,4839930,Sharyland Isd,4530,B L Gray J H,483993004530,No,Yes,55,54,0,0,2,3,0,0,0,1,1,3,0,0,58,61,3,1,0,0
TX,Texas,4839930,Sharyland Isd,6039,Olivero Garza Sr El,483993006039,No,Yes,13,8,0,0,0,0,0,0,0,0,0,0,0,0,13,8,2,0,0,0
TX,Texas,4839930,Sharyland Isd,7043,Jessie L Jensen El,483993007043,No,Yes,12,17,0,0,0,0,0,0,0,0,0,2,0,0,12,19,1,3,0,0
TX,Texas,4839930,Sharyland Isd,8850,Romulo D Martinez El,483993008850,No,Yes,13,15,0,0,0,0,0,0,0,0,0,1,0,0,13,16,2,1,0,0
TX,Texas,4839930,Sharyland Isd,9591,Ruben Hinojosa El,483993009591,No,Yes,15,10,0,0,2,1,0,0,0,0,1,4,0,0,18,15,2,1,2,0
TX,Texas,4839930,Sharyland Isd,10823,Sharyland North J H,483993010823,No,Yes,47,71,0,0,1,0,0,0,0,0,4,10,0,0,52,81,1,1,2,0
TX,Texas,4839930,Sharyland Isd,10824,Lloyd & Dolly Bentsen El,483993010824,No,Yes,25,32,0,0,0,3,0,0,0,0,1,1,0,0,26,36,4,10,0,0
