LEA_STATE,LEA_STATE_NAME,NCESLEAID,LEA_NAME,SCHID,SCHOOL_NAME,NCESSCH,JJ,DISABILITY_CATEGORY,AM_M_7,AS_M_7,BL_M_7,HI_M_7,MU_M_7,PI_M_7,WH_M_7,AM_F_7,AS_F_7,BL_F_7,HI_F_7,MU_F_7,PI_F_7,WH_F_7,TOTAL_STUDENTS_REPORTED,LEP_M,NLEP_M,LEP_F,NLEP_F,CF_M,HH_M,PPPS_M,RC39_M,RC79TO40_M,RC80_M,RF_M,SS_M,CF_F,HH_F,PPPS_F,RC39_F,RC79TO40_F,RC80_F,RF_F,SS_F
CO,COLORADO,801950,School District N. 14 in the county of Adams & State of Colo,17,MONACO ELEMENTARY SCHOOL,80195000017,No,MD,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
CO,COLORADO,801950,School District N. 14 in the county of Adams & State of Colo,19,ROSE HILL ELEMENTARY SCHOOL,80195000019,No,MD,0,0,0,2,0,0,1,0,0,0,4,0,0,0,7,2,1,4,0,0,0,0,2,1,0,0,0,0,0,0,3,1,0,0,0
CO,COLORADO,802040,Akron School District No. R-1,24,AKRON ELEMENTARY SCHOOL,80204000024,No,MD,0,0,0,0,0,0,0,0,0,0,1,0,0,1,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
CO,COLORADO,802040,Akron School District No. R-1,25,AKRON HIGH SCHOOL,80204000025,No,MD,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0
CO,COLORADO,802070,"Alamosa School District, No. Re-11J",26,ORTEGA MIDDLE SCHOOL,80207000026,No,MD,0,0,0,2,0,0,2,0,0,0,2,0,0,1,7,1,3,0,3,0,0,0,4,0,0,0,0,0,0,0,3,0,0,0,0
CO,COLORADO,802070,"Alamosa School District, No. Re-11J",27,ALAMOSA HIGH SCHOOL,80207000027,No,MD,0,0,0,3,0,0,0,0,0,0,0,0,0,1,4,0,3,0,1,0,0,0,3,0,0,0,0,0,0,0,0,1,0,0,0
CO,COLORADO,802070,"Alamosa School District, No. Re-11J",6459,ALAMOSA ELEMENTARY SCHOOL,80207006459,No,MD,0,0,0,3,0,0,7,0,0,0,2,0,0,3,15,0,10,0,5,0,0,0,4,6,0,0,0,0,0,0,1,2,2,0,0
CO,COLORADO,802190,Archuleta County School District No. 50 Jt,38,PAGOSA SPRINGS ELEMENTARY SCHOOL,80219000038,No,MD,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0
CO,COLORADO,802190,Archuleta County School District No. 50 Jt,40,PAGOSA SPRINGS MIDDLE SCHOOL,80219000040,No,MD,0,0,0,1,0,0,0,0,0,0,0,0,0,1,2,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
CO,COLORADO,802280,"Aspen School District No. 1, in the county of Pitkin and Sta",45,ASPEN ELEMENTARY SCHOOL,80228000045,No,MD,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
