LEA_STATE,LEA_STATE_NAME,NCESLEAID,LEA_NAME,SCHID,SCHOOL_NAME,NCESSCH,JJ,DISABILITY_CATEGORY,AM_M_7,AS_M_7,BL_M_7,HI_M_7,MU_M_7,PI_M_7,WH_M_7,AM_F_7,AS_F_7,BL_F_7,HI_F_7,MU_F_7,PI_F_7,WH_F_7,TOTAL_STUDENTS_REPORTED,LEP_M,NLEP_M,LEP_F,NLEP_F,CF_M,HH_M,PPPS_M,RC39_M,RC79TO40_M,RC80_M,RF_M,SS_M,CF_F,HH_F,PPPS_F,RC39_F,RC79TO40_F,RC80_F,RF_F,SS_F
CO,COLORADO,802340,"Aurora, Joint District No. 28 of the counties of Adams and A",56,AURORA CENTRAL HIGH SCHOOL,80234000056,No,HI,0,1,0,3,0,0,0,0,0,0,3,0,0,1,8,3,1,2,2,0,0,0,0,2,2,0,0,0,0,0,0,0,4,0,0
CO,COLORADO,802340,"Aurora, Joint District No. 28 of the counties of Adams and A",57,CLYDE MILLER K-8,80234000057,No,HI,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
CO,COLORADO,802340,"Aurora, Joint District No. 28 of the counties of Adams and A",58,CRAWFORD ELEMENTARY SCHOOL,80234000058,No,HI,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
CO,COLORADO,802340,"Aurora, Joint District No. 28 of the counties of Adams and A",60,EAST MIDDLE SCHOOL,80234000060,No,HI,0,0,1,1,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
CO,COLORADO,802340,"Aurora, Joint District No. 28 of the counties of Adams and A",63,GATEWAY HIGH SCHOOL,80234000063,No,HI,0,0,0,1,0,0,0,0,0,0,0,0,0,1,2,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
CO,COLORADO,802340,"Aurora, Joint District No. 28 of the counties of Adams and A",67,KENTON ELEMENTARY SCHOOL,80234000067,No,HI,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
CO,COLORADO,802340,"Aurora, Joint District No. 28 of the counties of Adams and A",68,LANSING ELEMENTARY COMMUNITY SCHOOL,80234000068,No,HI,0,0,1,7,0,0,0,0,0,1,7,0,0,1,17,7,1,7,2,0,0,0,0,4,4,0,0,0,0,0,1,8,0,0,0
CO,COLORADO,802340,"Aurora, Joint District No. 28 of the counties of Adams and A",74,NORTH MIDDLE SCHOOL HEALTH SCIENCES AND TECHNOLOGY,80234000074,No,HI,0,0,1,0,0,0,0,0,0,0,1,0,0,0,2,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
CO,COLORADO,802340,"Aurora, Joint District No. 28 of the counties of Adams and A",75,PARIS ELEMENTARY SCHOOL,80234000075,No,HI,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
CO,COLORADO,802340,"Aurora, Joint District No. 28 of the counties of Adams and A",79,SOUTH MIDDLE SCHOOL,80234000079,No,HI,0,2,0,5,0,0,0,0,1,0,3,0,0,0,11,6,1,2,2,0,0,0,1,3,3,0,0,0,0,0,0,1,3,0,0
CO,COLORADO,802340,"Aurora, Joint District No. 28 of the counties of Adams and A",80,VAUGHN ELEMENTARY SCHOOL,80234000080,No,HI,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
CO,COLORADO,802340,"Aurora, Joint District No. 28 of the counties of Adams and A",1295,DALTON ELEMENTARY SCHOOL,80234001295,No,HI,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
CO,COLORADO,802340,"Aurora, Joint District No. 28 of the counties of Adams and A",1322,COLUMBIA MIDDLE SCHOOL,80234001322,No,HI,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
CO,COLORADO,802340,"Aurora, Joint District No. 28 of the counties of Adams and A",1323,IOWA ELEMENTARY SCHOOL,80234001323,No,HI,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
CO,COLORADO,802340,"Aurora, Joint District No. 28 of the counties of Adams and A",1324,TOLLGATE ELEMENTARY SCHOOL OF EXPEDITIONARY LEARNI,80234001324,No,HI,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
CO,COLORADO,802340,"Aurora, Joint District No. 28 of the counties of Adams and A",2009,AURORA FRONTIER K-8,80234002009,No,HI,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
CO,COLORADO,802340,"Aurora, Joint District No. 28 of the counties of Adams and A",6322,VANGUARD CLASSICAL SCHOOL - WEST,80234006322,No,HI,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
CO,COLORADO,802340,"Aurora, Joint District No. 28 of the counties of Adams and A",6399,AXL ACADEMY,80234006399,No,HI,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
CO,COLORADO,802340,"Aurora, Joint District No. 28 of the counties of Adams and A",6451,VISTA PEAK 9-12 PREPARATORY,80234006451,No,HI,0,0,0,0,0,0,0,0,0,1,1,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
CO,COLORADO,802340,"Aurora, Joint District No. 28 of the counties of Adams and A",6483,VISTA PEAK P-8 EXPLORATORY,80234006483,No,HI,0,0,0,0,0,0,1,0,0,1,0,0,0,0,2,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
CO,COLORADO,802340,"Aurora, Joint District No. 28 of the counties of Adams and A",6611,VANGUARD CLASSICAL SCHOOL - EAST,80234006611,No,HI,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
CO,COLORADO,802340,"Aurora, Joint District No. 28 of the counties of Adams and A",6644,EDNA AND JOHN W. MOSLEY P-8,80234006644,No,HI,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
CO,COLORADO,802400,Bayfield School District No. 10Jt-R,88,BAYFIELD ELEMENTARY SCHOOL,80240000088,No,HI,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
CO,COLORADO,802490,Boulder Valley School District No. Re2,101,BOULDER HIGH SCHOOL,80249000101,No,HI,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
CO,COLORADO,802490,Boulder Valley School District No. Re2,104,MANHATTAN MIDDLE SCHOOL OF THE ARTS AND ACADEMICS,80249000104,No,HI,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
CO,COLORADO,802490,Boulder Valley School District No. Re2,107,CENTAURUS HIGH SCHOOL,80249000107,No,HI,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
CO,COLORADO,802490,Boulder Valley School District No. Re2,110,CREST VIEW ELEMENTARY SCHOOL,80249000110,No,HI,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
CO,COLORADO,802490,Boulder Valley School District No. Re2,111,DOUGLASS ELEMENTARY SCHOOL,80249000111,No,HI,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
CO,COLORADO,802490,Boulder Valley School District No. Re2,117,GOLD HILL ELEMENTARY SCHOOL,80249000117,No,HI,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
CO,COLORADO,802490,Boulder Valley School District No. Re2,118,HEATHERWOOD ELEMENTARY SCHOOL,80249000118,No,HI,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
CO,COLORADO,802490,Boulder Valley School District No. Re2,124,LOUISVILLE ELEMENTARY SCHOOL,80249000124,No,HI,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
CO,COLORADO,802490,Boulder Valley School District No. Re2,130,NEDERLAND ELEMENTARY SCHOOL,80249000130,No,HI,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
CO,COLORADO,802490,Boulder Valley School District No. Re2,131,NEDERLAND MIDDLE-SENIOR HIGH SCHOOL,80249000131,No,HI,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
CO,COLORADO,802490,Boulder Valley School District No. Re2,139,WHITTIER ELEMENTARY SCHOOL,80249000139,No,HI,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
