LEA_STATE,LEA_STATE_NAME,NCESLEAID,LEA_NAME,SCHID,SCHOOL_NAME,NCESSCH,JJ,DISABILITY_CATEGORY,AM_M_7,AS_M_7,BL_M_7,HI_M_7,MU_M_7,PI_M_7,WH_M_7,AM_F_7,AS_F_7,BL_F_7,HI_F_7,MU_F_7,PI_F_7,WH_F_7,TOTAL_STUDENTS_REPORTED,LEP_M,NLEP_M,LEP_F,NLEP_F,CF_M,HH_M,PPPS_M,RC39_M,RC79TO40_M,RC80_M,RF_M,SS_M,CF_F,HH_F,PPPS_F,RC39_F,RC79TO40_F,RC80_F,RF_F,SS_F
CO,COLORADO,801920,"Academy, School District No. 20, in the county of El Paso an",1319,FOOTHILLS ELEMENTARY SCHOOL,80192001319,No,EMN,0,0,0,0,1,0,3,0,0,0,0,0,0,0,4,0,4,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0
CO,COLORADO,801920,"Academy, School District No. 20, in the county of El Paso an",1321,RAMPART HIGH SCHOOL,80192001321,No,EMN,0,0,2,1,1,0,3,0,0,0,1,0,0,2,10,0,7,0,3,0,0,0,0,1,6,0,0,0,0,0,0,0,3,0,0
CO,COLORADO,801920,"Academy, School District No. 20, in the county of El Paso an",1387,FRONTIER ELEMENTARY SCHOOL,80192001387,No,EMN,0,0,0,1,0,0,3,0,0,0,0,0,0,2,6,0,4,0,2,0,0,0,2,0,2,0,0,0,0,0,2,0,0,0,0
CO,COLORADO,801920,"Academy, School District No. 20, in the county of El Paso an",1402,EAGLEVIEW MIDDLE SCHOOL,80192001402,No,EMN,0,1,1,3,1,0,9,0,0,0,0,0,0,3,18,1,14,0,3,0,0,0,9,2,4,0,0,0,0,0,2,1,0,0,0
CO,COLORADO,801920,"Academy, School District No. 20, in the county of El Paso an",1429,LIBERTY HIGH SCHOOL,80192001429,No,EMN,0,0,0,2,0,0,3,0,0,0,0,0,0,1,6,0,5,0,1,0,0,0,3,0,2,0,0,0,0,0,1,0,0,0,0
CO,COLORADO,801920,"Academy, School District No. 20, in the county of El Paso an",1430,PIONEER ELEMENTARY SCHOOL,80192001430,No,EMN,0,0,0,1,0,0,1,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
CO,COLORADO,801920,"Academy, School District No. 20, in the county of El Paso an",1462,TIMBERVIEW MIDDLE SCHOOL,80192001462,No,EMN,0,0,0,0,0,0,3,0,0,0,0,0,0,1,4,0,3,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,1,0,0
CO,COLORADO,801920,"Academy, School District No. 20, in the county of El Paso an",1496,EXPLORER ELEMENTARY SCHOOL,80192001496,No,EMN,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
CO,COLORADO,801920,"Academy, School District No. 20, in the county of El Paso an",1593,MOUNTAIN RIDGE MIDDLE SCHOOL,80192001593,No,EMN,0,0,0,0,0,0,3,0,0,0,0,0,0,2,5,0,3,0,2,0,0,0,0,1,2,0,0,0,0,0,0,0,2,0,0
CO,COLORADO,801920,"Academy, School District No. 20, in the county of El Paso an",1643,ACADEMY ENDEAVOUR ELEMENTARY SCHOOL,80192001643,No,EMN,0,0,0,0,0,0,2,0,0,0,0,0,0,1,3,0,2,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0
