LEA_STATE,LEA_STATE_NAME,LEAID,LEA_NAME,SCHID,SCH_NAME,COMBOKEY,JJ,SCH_PSENR_NONIDEA_A3,SCH_PSENR_NONIDEA_A4,SCH_PSENR_NONIDEA_A5,SCH_PSENR_HI_M,SCH_PSENR_HI_F,SCH_PSENR_AM_M,SCH_PSENR_AM_F,SCH_PSENR_AS_M,SCH_PSENR_AS_F,SCH_PSENR_HP_M,SCH_PSENR_HP_F,SCH_PSENR_BL_M,SCH_PSENR_BL_F,SCH_PSENR_WH_M,SCH_PSENR_WH_F,SCH_PSENR_TR_M,SCH_PSENR_TR_F,TOT_PSENR_M,TOT_PSENR_F,SCH_PSENR_LEP_M,SCH_PSENR_LEP_F,SCH_PSENR_IDEA_M,SCH_PSENR_IDEA_F,SCH_ENR_HI_M,SCH_ENR_HI_F,SCH_ENR_AM_M,SCH_ENR_AM_F,SCH_ENR_AS_M,SCH_ENR_AS_F,SCH_ENR_HP_M,SCH_ENR_HP_F,SCH_ENR_BL_M,SCH_ENR_BL_F,SCH_ENR_WH_M,SCH_ENR_WH_F,SCH_ENR_TR_M,SCH_ENR_TR_F,TOT_ENR_M,TOT_ENR_F,SCH_ENR_LEP_M,SCH_ENR_LEP_F,SCH_ENR_504_M,SCH_ENR_504_F,SCH_ENR_IDEA_M,SCH_ENR_IDEA_F,SCH_LEPENR_HI_M,SCH_LEPENR_HI_F,SCH_LEPENR_AM_M,SCH_LEPENR_AM_F,SCH_LEPENR_AS_M,SCH_LEPENR_AS_F,SCH_LEPENR_HP_M,SCH_LEPENR_HP_F,SCH_LEPENR_BL_M,SCH_LEPENR_BL_F,SCH_LEPENR_WH_M,SCH_LEPENR_WH_F,SCH_LEPENR_TR_M,SCH_LEPENR_TR_F,TOT_LEPENR_M,TOT_LEPENR_F,SCH_LEPPROGENR_HI_M,SCH_LEPPROGENR_HI_F,SCH_LEPPROGENR_AM_M,SCH_LEPPROGENR_AM_F,SCH_LEPPROGENR_AS_M,SCH_LEPPROGENR_AS_F,SCH_LEPPROGENR_HP_M,SCH_LEPPROGENR_HP_F,SCH_LEPPROGENR_BL_M,SCH_LEPPROGENR_BL_F,SCH_LEPPROGENR_WH_M,SCH_LEPPROGENR_WH_F,SCH_LEPPROGENR_TR_M,SCH_LEPPROGENR_TR_F,TOT_LEPPROGENR_M,TOT_LEPPROGENR_F,SCH_LEPPROGENR_IDEA_M,SCH_LEPPROGENR_IDEA_F,SCH_IDEAENR_HI_M,SCH_IDEAENR_HI_F,SCH_IDEAENR_AM_M,SCH_IDEAENR_AM_F,SCH_IDEAENR_AS_M,SCH_IDEAENR_AS_F,SCH_IDEAENR_HP_M,SCH_IDEAENR_HP_F,SCH_IDEAENR_BL_M,SCH_IDEAENR_BL_F,SCH_IDEAENR_WH_M,SCH_IDEAENR_WH_F,SCH_IDEAENR_TR_M,SCH_IDEAENR_TR_F,TOT_IDEAENR_M,TOT_IDEAENR_F,SCH_IDEAENR_LEP_M,SCH_IDEAENR_LEP_F,SCH_504ENR_HI_M,SCH_504ENR_HI_F,SCH_504ENR_AM_M,SCH_504ENR_AM_F,SCH_504ENR_AS_M,SCH_504ENR_AS_F,SCH_504ENR_HP_M,SCH_504ENR_HP_F,SCH_504ENR_BL_M,SCH_504ENR_BL_F,SCH_504ENR_WH_M,SCH_504ENR_WH_F,SCH_504ENR_TR_M,SCH_504ENR_TR_F,TOT_504ENR_M,TOT_504ENR_F,SCH_504ENR_LEP_M,SCH_504ENR_LEP_F
CO,COLORADO,0805400,Thompson School District R-2J,932,GARFIELD ELEMENTARY SCHOOL,080540000932,No,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,24,26,2,2,3,0,0,1,1,1,90,94,12,4,132,128,4,6,5,2,26,15,3,5,0,0,0,0,0,1,1,0,0,0,0,0,4,6,3,5,0,0,0,0,0,1,1,0,0,0,0,0,4,6,1,0,8,3,1,0,0,0,0,0,0,1,16,11,1,0,26,15,1,0,0,1,0,0,0,0,0,0,1,0,3,1,1,0,5,2,1,1
CO,COLORADO,0805400,Thompson School District R-2J,933,IVY STOCKWELL ELEMENTARY SCHOOL,080540000933,No,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,21,18,0,0,0,2,0,0,0,0,154,131,2,5,177,156,8,6,4,1,20,5,7,5,0,0,0,0,0,0,0,0,1,1,0,0,8,6,7,5,0,0,0,0,0,0,0,0,1,1,0,0,8,6,1,0,3,0,0,0,0,0,0,0,0,0,17,5,0,0,20,5,1,0,1,0,0,0,0,1,0,0,0,0,3,0,0,0,4,1,0,0
CO,COLORADO,0805400,Thompson School District R-2J,934,LINCOLN ELEMENTARY SCHOOL,080540000934,No,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,35,31,0,0,1,1,0,0,1,1,87,71,10,6,134,110,3,9,6,4,33,9,2,9,0,0,1,0,0,0,0,0,0,0,0,0,3,9,2,9,0,0,1,0,0,0,0,0,0,0,0,0,3,9,0,0,11,2,0,0,0,0,0,0,1,0,20,4,1,3,33,9,0,0,1,2,0,0,0,0,0,0,0,0,2,2,3,0,6,4,0,1
CO,COLORADO,0805400,Thompson School District R-2J,935,LOVELAND HIGH SCHOOL,080540000935,No,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,187,145,4,3,14,14,0,1,19,13,614,576,16,22,854,774,27,18,32,17,93,50,18,17,0,0,0,0,0,0,7,1,2,0,0,0,27,18,18,17,0,0,0,0,0,0,7,1,2,0,0,0,27,18,3,1,41,9,0,0,1,2,0,0,2,3,49,34,0,2,93,50,3,1,5,2,0,0,1,0,0,0,1,0,25,14,0,1,32,17,0,0
CO,COLORADO,0805400,Thompson School District R-2J,936,MONROE ELEMENTARY SCHOOL,080540000936,No,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,43,50,1,2,1,0,0,0,0,1,40,54,8,9,93,116,20,25,1,1,29,24,19,25,0,0,1,0,0,0,0,0,0,0,0,0,20,25,19,25,0,0,1,0,0,0,0,0,0,0,0,0,20,25,5,4,8,7,3,0,0,0,0,0,0,1,14,15,4,1,29,24,5,4,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0
CO,COLORADO,0805400,Thompson School District R-2J,937,NAMAQUA ELEMENTARY SCHOOL,080540000937,No,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,20,11,3,2,1,2,1,0,0,0,120,106,4,4,149,125,2,4,4,3,20,11,0,2,1,1,1,1,0,0,0,0,0,0,0,0,2,4,0,1,1,1,1,1,0,0,0,0,0,0,0,0,2,3,1,1,2,2,1,0,0,1,0,0,0,0,16,7,1,1,20,11,1,1,0,0,0,0,0,0,0,0,0,0,4,3,0,0,4,3,0,0
CO,COLORADO,0805400,Thompson School District R-2J,938,THOMPSON VALLEY HIGH SCHOOL,080540000938,No,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,115,97,1,3,4,4,3,0,9,6,456,425,14,10,602,545,20,3,35,18,81,57,20,3,0,0,0,0,0,0,0,0,0,0,0,0,20,3,20,3,0,0,0,0,0,0,0,0,0,0,0,0,20,3,6,3,25,14,0,1,0,1,1,0,2,2,52,38,1,1,81,57,6,3,1,3,0,0,0,0,1,0,1,0,31,15,1,0,35,18,0,0
CO,COLORADO,0805400,Thompson School District R-2J,939,TRUSCOTT ELEMENTARY SCHOOL,080540000939,No,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,48,53,1,1,4,3,0,0,0,2,50,49,5,5,108,113,13,19,1,1,14,13,10,16,0,1,3,2,0,0,0,0,0,0,0,0,13,19,10,16,0,1,3,2,0,0,0,0,0,0,0,0,13,19,3,3,7,6,0,0,0,0,0,0,0,0,7,6,0,1,14,13,3,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0
CO,COLORADO,0805400,Thompson School District R-2J,940,VAN BUREN ELEMENTARY SCHOOL,080540000940,No,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,24,11,0,0,0,0,0,0,1,1,48,33,2,4,75,49,2,2,3,1,11,6,2,2,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,5,1,0,0,0,0,0,0,0,0,6,5,0,0,11,6,0,0,1,0,0,0,0,0,0,0,0,0,2,1,0,0,3,1,0,0
CO,COLORADO,0805400,Thompson School District R-2J,941,HAROLD FERGUSON HIGH SCHOOL,080540000941,No,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,14,16,0,2,0,0,0,0,0,1,37,34,2,3,53,56,0,2,8,4,7,4,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,4,0,0,0,0,0,0,0,0,1,3,3,0,0,7,4,0,0,1,1,0,0,0,0,0,0,0,0,6,3,1,0,8,4,0,0
CO,COLORADO,0805400,Thompson School District R-2J,942,WINONA ELEMENTARY SCHOOL,080540000942,No,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,62,57,1,3,0,1,0,0,9,3,91,106,9,7,172,177,20,17,2,3,43,18,20,17,0,0,0,0,0,0,0,0,0,0,0,0,20,17,20,17,0,0,0,0,0,0,0,0,0,0,0,0,20,17,9,3,21,5,0,0,0,2,0,0,2,0,19,11,1,0,43,18,9,3,0,1,0,0,0,0,0,0,0,0,2,2,0,0,2,3,0,0
CO,COLORADO,0805400,Thompson School District R-2J,1285,SARAH MILNER ELEMENTARY SCHOOL,080540001285,No,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,50,49,1,1,1,0,0,0,5,1,113,83,7,5,177,139,18,16,8,3,29,14,17,16,0,0,1,0,0,0,0,0,0,0,0,0,18,16,17,16,0,0,1,0,0,0,0,0,0,0,0,0,18,16,2,2,7,4,0,0,0,0,0,0,1,0,21,9,0,1,29,14,2,3,2,0,0,0,0,0,0,0,0,0,6,3,0,0,8,3,0,0
CO,COLORADO,0805400,Thompson School District R-2J,1286,WALT CLARK MIDDLE SCHOOL,080540001286,No,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,55,46,0,0,2,6,2,1,0,2,197,175,5,5,261,235,9,9,11,6,42,16,9,9,0,0,0,0,0,0,0,0,0,0,0,0,9,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,9,9,4,3,12,5,0,0,0,0,0,0,0,0,28,11,2,0,42,16,4,3,0,0,0,0,0,0,0,1,0,0,10,5,1,0,11,6,0,0
CO,COLORADO,0805400,Thompson School District R-2J,1301,LAURENE EDMONDSON ELEMENTARY SCHOOL,080540001301,No,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,36,33,0,0,0,3,1,2,1,2,63,61,9,2,110,103,19,16,2,2,11,15,17,13,0,0,0,2,0,0,1,1,0,0,1,0,19,16,17,13,0,0,0,3,0,0,1,1,0,0,1,0,19,17,4,1,6,6,0,0,0,0,0,0,0,0,5,9,0,0,11,15,4,1,0,1,0,0,0,0,0,0,0,0,1,1,1,0,2,2,0,1
CO,COLORADO,0805400,Thompson School District R-2J,1352,CARRIE MARTIN ELEMENTARY SCHOOL,080540001352,No,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,15,17,0,0,0,0,0,0,1,1,111,96,4,6,131,120,5,0,5,3,37,15,5,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,3,0,7,2,0,0,0,0,0,0,1,0,28,11,1,2,37,15,3,0,1,0,0,0,0,0,0,0,0,0,4,3,0,0,5,3,0,0
CO,COLORADO,0805400,Thompson School District R-2J,1353,STANSBERRY ELEMENTARY SCHOOL,080540001353,No,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,31,11,1,0,1,0,0,0,3,1,58,59,4,3,98,74,1,0,3,0,18,9,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,9,4,0,0,0,0,0,0,0,0,8,5,1,0,18,9,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0
CO,COLORADO,0805400,Thompson School District R-2J,1354,TURNER MIDDLE SCHOOL,080540001354,No,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,24,20,1,0,2,1,0,1,1,1,219,197,4,6,251,226,2,1,22,5,30,15,2,0,0,0,0,1,0,0,0,0,0,0,0,0,2,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,2,1,1,0,7,2,0,0,0,0,0,0,0,0,23,11,0,2,30,15,1,0,1,0,0,0,0,0,0,0,0,0,21,5,0,0,22,5,0,0
CO,COLORADO,0805400,Thompson School District R-2J,1655,LUCILE ERWIN MIDDLE SCHOOL,080540001655,No,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,134,93,1,3,6,9,0,0,5,2,317,297,13,10,476,414,18,11,26,13,69,35,17,10,0,0,0,1,0,0,0,0,1,0,0,0,18,11,17,10,0,0,0,3,0,0,0,0,1,0,0,0,18,13,5,3,30,13,0,0,0,1,0,0,2,0,36,20,1,1,69,35,5,3,2,2,0,0,0,0,0,0,1,0,23,11,0,0,26,13,0,0
CO,COLORADO,0805400,Thompson School District R-2J,1786,MOUNTAIN VIEW HIGH SCHOOL,080540001786,No,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,149,160,1,5,8,9,0,1,14,13,435,418,20,17,627,623,13,18,38,23,94,57,12,17,0,0,0,0,0,0,1,1,0,0,0,0,13,18,12,17,0,0,0,0,0,0,1,1,0,0,0,0,13,18,1,6,22,18,0,1,1,0,0,0,7,1,61,36,3,1,94,57,1,6,5,4,0,0,1,1,0,0,2,0,30,18,0,0,38,23,0,0
CO,COLORADO,0805400,Thompson School District R-2J,1977,THOMPSON INTEGRATED EARLY CHILDHOOD,080540001977,No,Yes,Yes,Yes,78,68,0,1,4,6,1,1,2,5,225,150,11,9,321,240,0,1,156,74,78,68,0,1,4,6,1,1,2,5,225,150,11,9,321,240,0,1,0,0,156,74,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,23,10,0,0,2,1,0,0,1,4,125,56,5,3,156,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CO,COLORADO,0805400,Thompson School District R-2J,2006,NEW VISION CHARTER SCHOOL,080540002006,No,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,31,32,1,0,1,2,0,0,1,1,196,205,6,5,236,245,0,1,14,12,30,13,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5,3,0,0,0,0,0,0,0,0,24,10,1,0,30,13,0,0,2,1,0,0,0,0,0,0,0,0,12,11,0,0,14,12,0,0
CO,COLORADO,0805400,Thompson School District R-2J,6406,COYOTE RIDGE ELEMENTARY SCHOOL,080540006406,No,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,26,23,0,0,1,2,0,0,2,1,162,130,8,11,199,167,3,4,4,2,21,10,1,3,0,0,0,1,0,0,0,0,2,0,0,0,3,4,1,3,0,0,0,1,0,0,0,0,2,0,0,0,3,4,3,0,7,2,0,0,0,0,0,0,0,0,13,8,1,0,21,10,1,0,0,1,0,0,0,0,0,0,0,0,4,1,0,0,4,2,0,0
CO,COLORADO,0805400,Thompson School District R-2J,6432,PONDEROSA ELEMENTARY,080540006432,No,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,36,29,0,1,2,3,0,1,2,5,164,153,6,6,210,198,2,4,4,2,43,22,1,2,0,0,1,2,0,0,0,0,0,0,0,0,2,4,1,3,0,0,1,2,0,0,0,0,0,0,0,0,2,5,1,1,13,4,0,0,0,0,0,1,0,0,30,16,0,1,43,22,1,1,1,0,0,0,0,0,0,0,0,0,3,2,0,0,4,2,0,0
CO,COLORADO,0805400,Thompson School District R-2J,6534,LOVELAND CLASSICAL SCHOOL,080540006534,No,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,43,53,1,1,3,5,0,1,2,1,367,352,18,16,434,429,6,5,12,8,45,23,2,5,0,0,0,0,0,0,2,0,2,0,0,0,6,5,3,5,0,0,0,0,0,0,3,0,2,0,0,0,8,5,3,3,5,5,0,0,0,0,0,0,1,0,38,15,1,3,45,23,3,3,0,1,0,0,0,0,0,0,0,0,10,7,2,0,12,8,0,0
CO,COLORADO,0805400,Thompson School District R-2J,6558,LEAP SCHOOL,080540006558,No,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,6,2,0,0,1,3,0,0,0,0,84,82,2,6,93,93,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,2,1,0,0
CO,COLORADO,0805400,Thompson School District R-2J,6697,HIGH PLAINS SCHOOL,080540006697,No,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,31,39,0,1,2,3,0,1,2,3,190,177,15,9,240,233,6,3,11,5,21,19,2,1,0,0,2,1,0,0,2,0,0,1,0,0,6,3,2,3,0,0,1,1,0,0,2,0,0,1,0,0,5,5,0,0,5,3,0,0,0,0,0,0,0,0,14,16,2,0,21,19,0,0,1,3,0,0,0,0,0,0,0,0,10,1,0,1,11,5,0,0
CO,COLORADO,0805460,Mancos School District Re-6,943,MANCOS ELEMENTARY SCHOOL,080546000943,No,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,18,22,9,7,0,0,0,0,0,0,90,79,3,6,120,114,13,10,2,2,19,12,5,6,8,4,0,0,0,0,0,0,0,0,0,0,13,10,5,6,8,4,0,0,0,0,0,0,0,0,0,0,13,10,2,3,2,4,3,1,0,0,0,0,0,0,14,6,0,1,19,12,2,2,0,1,0,0,0,0,0,0,0,0,2,1,0,0,2,2,0,0
CO,COLORADO,0805460,Mancos School District Re-6,944,MANCOS HIGH SCHOOL,080546000944,No,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,9,5,5,4,0,0,0,0,0,0,49,37,1,4,64,50,2,2,4,3,12,8,1,1,1,1,0,0,0,0,0,0,0,0,0,0,2,2,1,1,2,1,0,0,0,0,0,0,0,0,0,0,3,2,3,1,2,2,4,0,0,0,0,0,0,0,6,6,0,0,12,8,2,1,1,0,0,0,0,0,0,0,0,0,3,3,0,0,4,3,0,0
CO,COLORADO,0805460,Mancos School District Re-6,1287,MANCOS MIDDLE SCHOOL,080546001287,No,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,11,6,5,4,0,0,0,0,0,1,40,33,2,3,58,47,6,3,0,1,6,9,4,1,2,2,0,0,0,0,0,0,0,0,0,0,6,3,4,1,2,2,0,0,0,0,0,0,0,0,0,0,6,3,4,1,3,2,1,1,0,0,0,0,0,1,1,5,1,0,6,9,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
CO,COLORADO,0805460,Mancos School District Re-6,6540,MANCOS EARLY LEARNING CENTER,080546006540,No,Yes,Yes,Yes,1,6,1,2,0,0,1,0,0,0,17,19,0,0,20,27,0,0,0,2,2,6,1,2,0,0,1,0,0,0,17,19,0,0,21,27,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CO,COLORADO,0805490,Manitou Springs School District No. 14 in the county of El Paso,945,MANITOU SPRINGS MIDDLE SCHOOL,080549000945,No,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,15,16,0,5,2,4,0,0,0,0,139,148,14,15,170,188,1,5,11,11,15,10,1,3,0,0,0,0,0,0,0,0,0,0,0,2,1,5,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,0,3,1,0,0,0,0,0,0,0,0,10,9,2,0,15,10,0,0,0,1,0,0,0,0,0,0,0,0,10,8,1,2,11,11,0,0
CO,COLORADO,0805490,Manitou Springs School District No. 14 in the county of El Paso,946,MANITOU SPRINGS HIGH SCHOOL,080549000946,No,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,18,16,0,0,2,3,0,0,3,1,186,205,5,9,214,234,0,1,14,11,12,14,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,1,0,0,0,0,0,0,1,0,9,12,0,1,12,14,0,0,1,2,0,0,0,0,0,0,0,0,12,9,1,0,14,11,0,1
CO,COLORADO,0805490,Manitou Springs School District No. 14 in the county of El Paso,947,MANITOU SPRINGS ELEMENTARY SCHOOL,080549000947,No,Yes,Yes,Yes,0,1,0,0,0,0,0,0,0,0,12,11,0,0,12,12,0,0,1,1,15,19,1,0,0,1,0,0,6,2,198,176,12,13,232,211,1,3,9,2,20,7,0,2,0,0,0,0,0,0,0,0,1,1,0,0,1,3,0,2,0,0,0,0,0,0,0,0,1,1,0,0,1,3,0,0,3,1,1,0,0,0,0,0,1,0,14,5,1,1,20,7,0,0,0,0,0,0,0,0,0,0,0,0,9,1,0,1,9,2,0,0
CO,COLORADO,0805490,Manitou Springs School District No. 14 in the county of El Paso,948,UTE PASS ELEMENTARY SCHOOL,080549000948,No,Yes,Yes,Yes,0,0,0,0,0,0,0,0,0,0,5,10,0,0,5,10,0,0,1,0,7,7,0,0,0,1,1,0,3,0,53,74,2,3,66,85,0,1,1,1,10,9,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,3,1,0,0,0,1,0,0,0,0,7,6,0,1,10,9,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0
CO,COLORADO,0805520,Manzanola Joint District No. 3J of the counties of Otero a,949,MANZANOLA ELEMENTARY SCHOOL,080552000949,No,Yes,Yes,No,0,0,0,0,0,0,0,0,0,0,1,3,0,0,1,3,0,0,1,2,12,16,0,0,0,0,0,0,0,0,15,15,5,0,32,31,2,4,0,0,5,4,2,4,0,0,0,0,0,0,0,0,0,0,0,0,2,4,2,4,0,0,0,0,0,0,0,0,0,0,0,0,2,4,2,4,2,1,0,0,0,0,0,0,0,0,3,3,0,0,5,4,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CO,COLORADO,0805520,Manzanola Joint District No. 3J of the counties of Otero a,1375,MANZANOLA JUNIOR-SENIOR HIGH SCHOOL,080552001375,No,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,21,24,0,0,0,0,0,0,0,1,13,14,3,1,37,40,7,9,0,0,1,1,7,8,0,0,0,0,0,0,0,0,0,0,0,1,7,9,7,8,0,0,0,0,0,0,0,0,0,0,0,1,7,9,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CO,COLORADO,0805550,Mapleton School District No. 1 in the county of Adams & St,959,VALLEY VIEW K-8,080555000959,No,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,170,182,0,0,0,1,0,0,0,1,36,29,3,6,209,219,89,86,1,3,33,20,86,86,0,0,0,0,0,0,0,0,3,0,0,0,89,86,86,86,0,0,0,0,0,0,0,0,3,0,0,0,89,86,14,9,28,19,0,0,0,0,0,0,0,0,5,1,0,0,33,20,14,9,1,0,0,0,0,0,0,0,0,0,0,3,0,0,1,3,0,0
CO,COLORADO,0805550,Mapleton School District No. 1 in the county of Adams & St,1857,MAPLETON EXPEDITIONARY SCHOOL OF THE ARTS,080555001857,No,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,235,249,5,6,1,5,1,0,5,12,66,79,6,7,319,358,79,75,2,8,45,26,77,73,0,0,0,1,1,0,0,0,1,1,0,0,79,75,77,73,0,0,0,3,1,0,0,0,1,1,0,0,79,77,9,9,31,19,0,0,0,0,0,0,2,1,10,5,2,1,45,26,9,9,1,3,0,0,0,0,0,0,0,1,1,4,0,0,2,8,0,0
CO,COLORADO,0805550,Mapleton School District No. 1 in the county of Adams & St,1858,MAPLETON EARLY COLLEGE HIGH SCHOOL,080555001858,No,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,86,92,2,1,5,1,1,0,1,2,20,28,7,2,122,126,31,26,8,4,21,13,30,26,0,0,0,0,1,0,0,0,0,0,0,0,31,26,30,26,0,0,0,0,1,0,0,0,0,0,0,0,31,26,5,5,14,10,0,0,0,0,0,0,1,0,6,3,0,0,21,13,5,5,5,2,1,0,0,0,0,0,0,0,1,2,1,0,8,4,2,0
