LEA_STATE,LEA_STATE_NAME,NCESLEAID,LEA_NAME,SCHID,SCHOOL_NAME,NCESSCH,JJ,DISABILITY_CATEGORY,AM_M_7,AS_M_7,BL_M_7,HI_M_7,MU_M_7,PI_M_7,WH_M_7,AM_F_7,AS_F_7,BL_F_7,HI_F_7,MU_F_7,PI_F_7,WH_F_7,TOTAL_STUDENTS_REPORTED,LEP_M,NLEP_M,LEP_F,NLEP_F,CF_M,HH_M,PPPS_M,RC39_M,RC79TO40_M,RC80_M,RF_M,SS_M,CF_F,HH_F,PPPS_F,RC39_F,RC79TO40_F,RC80_F,RF_F,SS_F
CO,COLORADO,800020,State Charter School Institute,6585,VICTORY PREPARATORY ACADEMY HIGH STATE CHARTER SCH,80002006585,No,SLD,0,0,0,1,0,0,0,0,0,0,2,0,0,0,3,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0
CO,COLORADO,800020,State Charter School Institute,6586,GLOBAL VILLAGE ACADEMY - COLORADO SPRINGS,80002006586,No,SLD,0,0,0,1,0,0,0,0,0,0,0,1,0,1,3,0,1,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0
CO,COLORADO,800020,State Charter School Institute,6589,MOUNTAIN SONG COMMUNITY SCHOOL,80002006589,No,SLD,0,0,0,0,0,0,3,0,0,0,3,0,0,8,14,0,3,1,10,0,0,0,0,0,3,0,0,0,0,0,0,0,11,0,0
CO,COLORADO,800020,State Charter School Institute,6595,JAMES IRWIN CHARTER ACADEMY,80002006595,No,SLD,0,0,1,2,0,0,1,0,0,1,1,0,0,1,7,0,4,0,3,0,0,0,0,0,4,0,0,0,0,0,0,0,3,0,0
CO,COLORADO,800020,State Charter School Institute,6596,GLOBAL VILLAGE ACADEMY - FORT COLLINS,80002006596,No,SLD,0,0,0,3,0,0,0,0,0,0,6,0,0,1,10,2,1,4,3,0,0,0,0,0,3,0,0,0,0,0,0,0,7,0,0
CO,COLORADO,800020,State Charter School Institute,6602,MONTESSORI DEL MUNDO CHARTER SCHOOL,80002006602,No,SLD,0,0,0,0,0,0,2,0,0,0,1,0,0,1,4,0,2,1,1,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0
CO,COLORADO,800020,State Charter School Institute,6634,COLORADO EARLY COLLEGES - PARKER,80002006634,No,SLD,0,0,0,0,0,0,1,0,0,0,0,0,0,2,3,0,1,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0
CO,COLORADO,800020,State Charter School Institute,6635,TWO RIVERS COMMUNITY SCHOOL,80002006635,No,SLD,0,0,0,3,0,0,4,0,0,0,4,0,0,3,14,1,6,4,3,0,0,0,0,0,7,0,0,0,0,0,0,0,7,0,0
CO,COLORADO,800020,State Charter School Institute,6651,SALIDA MONTESSORI CHARTER SCHOOL,80002006651,No,SLD,0,0,0,1,1,0,6,0,0,0,0,0,0,3,11,0,8,0,3,0,0,0,0,0,8,0,0,0,0,0,0,0,3,0,0
CO,COLORADO,800020,State Charter School Institute,6661,NEW LEGACY CHARTER SCHOOL,80002006661,No,SLD,0,0,2,2,0,0,0,0,0,1,9,0,0,0,14,1,3,4,6,0,0,0,0,2,2,0,0,0,0,0,0,4,6,0,0
