LEA_STATE,LEA_STATE_NAME,LEAID,LEA_NAME,SCHID,SCH_NAME,COMBOKEY,JJ,SCH_RS_NONIDEA_MECH_HI_M,SCH_RS_NONIDEA_MECH_HI_F,SCH_RS_NONIDEA_MECH_AM_M,SCH_RS_NONIDEA_MECH_AM_F,SCH_RS_NONIDEA_MECH_AS_M,SCH_RS_NONIDEA_MECH_AS_F,SCH_RS_NONIDEA_MECH_HP_M,SCH_RS_NONIDEA_MECH_HP_F,SCH_RS_NONIDEA_MECH_BL_M,SCH_RS_NONIDEA_MECH_BL_F,SCH_RS_NONIDEA_MECH_WH_M,SCH_RS_NONIDEA_MECH_WH_F,SCH_RS_NONIDEA_MECH_TR_M,SCH_RS_NONIDEA_MECH_TR_F,TOT_RS_NONIDEA_MECH_M,TOT_RS_NONIDEA_MECH_F,SCH_RS_NONIDEA_MECH_LEP_M,SCH_RS_NONIDEA_MECH_LEP_F,SCH_RS_NONIDEA_MECH_504_M,SCH_RS_NONIDEA_MECH_504_F,SCH_RS_NONIDEA_PHYS_HI_M,SCH_RS_NONIDEA_PHYS_HI_F,SCH_RS_NONIDEA_PHYS_AM_M,SCH_RS_NONIDEA_PHYS_AM_F,SCH_RS_NONIDEA_PHYS_AS_M,SCH_RS_NONIDEA_PHYS_AS_F,SCH_RS_NONIDEA_PHYS_HP_M,SCH_RS_NONIDEA_PHYS_HP_F,SCH_RS_NONIDEA_PHYS_BL_M,SCH_RS_NONIDEA_PHYS_BL_F,SCH_RS_NONIDEA_PHYS_WH_M,SCH_RS_NONIDEA_PHYS_WH_F,SCH_RS_NONIDEA_PHYS_TR_M,SCH_RS_NONIDEA_PHYS_TR_F,TOT_RS_NONIDEA_PHYS_M,TOT_RS_NONIDEA_PHYS_F,SCH_RS_NONIDEA_PHYS_LEP_M,SCH_RS_NONIDEA_PHYS_LEP_F,SCH_RS_NONIDEA_PHYS_504_M,SCH_RS_NONIDEA_PHYS_504_F,SCH_RS_NONIDEA_SECL_HI_M,SCH_RS_NONIDEA_SECL_HI_F,SCH_RS_NONIDEA_SECL_AM_M,SCH_RS_NONIDEA_SECL_AM_F,SCH_RS_NONIDEA_SECL_AS_M,SCH_RS_NONIDEA_SECL_AS_F,SCH_RS_NONIDEA_SECL_HP_M,SCH_RS_NONIDEA_SECL_HP_F,SCH_RS_NONIDEA_SECL_BL_M,SCH_RS_NONIDEA_SECL_BL_F,SCH_RS_NONIDEA_SECL_WH_M,SCH_RS_NONIDEA_SECL_WH_F,SCH_RS_NONIDEA_SECL_TR_M,SCH_RS_NONIDEA_SECL_TR_F,TOT_RS_NONIDEA_SECL_M,TOT_RS_NONIDEA_SECL_F,SCH_RS_NONIDEA_SECL_504_M,SCH_RS_NONIDEA_SECL_504_F,SCH_RS_NONIDEA_SECL_LEP_M,SCH_RS_NONIDEA_SECL_LEP_F,SCH_RS_IDEA_MECH_HI_M,SCH_RS_IDEA_MECH_HI_F,SCH_RS_IDEA_MECH_AM_M,SCH_RS_IDEA_MECH_AM_F,SCH_RS_IDEA_MECH_AS_M,SCH_RS_IDEA_MECH_AS_F,SCH_RS_IDEA_MECH_HP_M,SCH_RS_IDEA_MECH_HP_F,SCH_RS_IDEA_MECH_BL_M,SCH_RS_IDEA_MECH_BL_F,SCH_RS_IDEA_MECH_WH_M,SCH_RS_IDEA_MECH_WH_F,SCH_RS_IDEA_MECH_TR_M,SCH_RS_IDEA_MECH_TR_F,TOT_RS_IDEA_MECH_M,TOT_RS_IDEA_MECH_F,SCH_RS_IDEA_MECH_LEP_M,SCH_RS_IDEA_MECH_LEP_F,SCH_RS_IDEA_PHYS_HI_M,SCH_RS_IDEA_PHYS_HI_F,SCH_RS_IDEA_PHYS_AM_M,SCH_RS_IDEA_PHYS_AM_F,SCH_RS_IDEA_PHYS_AS_M,SCH_RS_IDEA_PHYS_AS_F,SCH_RS_IDEA_PHYS_HP_M,SCH_RS_IDEA_PHYS_HP_F,SCH_RS_IDEA_PHYS_BL_M,SCH_RS_IDEA_PHYS_BL_F,SCH_RS_IDEA_PHYS_WH_M,SCH_RS_IDEA_PHYS_WH_F,SCH_RS_IDEA_PHYS_TR_M,SCH_RS_IDEA_PHYS_TR_F,TOT_RS_IDEA_PHYS_M,TOT_RS_IDEA_PHYS_F,SCH_RS_IDEA_PHYS_LEP_M,SCH_RS_IDEA_PHYS_LEP_F,SCH_RS_IDEA_SECL_HI_M,SCH_RS_IDEA_SECL_HI_F,SCH_RS_IDEA_SECL_AM_M,SCH_RS_IDEA_SECL_AM_F,SCH_RS_IDEA_SECL_AS_M,SCH_RS_IDEA_SECL_AS_F,SCH_RS_IDEA_SECL_HP_M,SCH_RS_IDEA_SECL_HP_F,SCH_RS_IDEA_SECL_BL_M,SCH_RS_IDEA_SECL_BL_F,SCH_RS_IDEA_SECL_WH_M,SCH_RS_IDEA_SECL_WH_F,SCH_RS_IDEA_SECL_TR_M,SCH_RS_IDEA_SECL_TR_F,TOT_RS_IDEA_SECL_M,TOT_RS_IDEA_SECL_F,SCH_RS_IDEA_SECL_LEP_M,SCH_RS_IDEA_SECL_LEP_F,SCH_RSINSTANCES_MECH_WODIS,SCH_RSINSTANCES_MECH_IDEA,SCH_RSINSTANCES_MECH_504,SCH_RSINSTANCES_PHYS_WODIS,SCH_RSINSTANCES_PHYS_IDEA,SCH_RSINSTANCES_PHYS_504,SCH_RSINSTANCES_SECL_WODIS,SCH_RSINSTANCES_SECL_IDEA,SCH_RSINSTANCES_SECL_504
TX,TEXAS,4800006,ASPERMONT ISD,48002,ASPERMONT H S,480000600275,No,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TX,TEXAS,4800007,PANTHER CREEK CISD,48063,PANTHER CREEK SCHOOL,480000706343,No,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TX,TEXAS,4800008,DRIPPING SPRINGS ISD,48015,DRIPPING SPRINGS EL,480000801507,No,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
TX,TEXAS,4800008,DRIPPING SPRINGS ISD,48015,DRIPPING SPRINGS H S,480000801508,No,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TX,TEXAS,4800008,DRIPPING SPRINGS ISD,48060,DRIPPING SPRINGS MIDDLE,480000806094,No,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0
TX,TEXAS,4800008,DRIPPING SPRINGS ISD,48069,WALNUT SPRINGS EL,480000806989,No,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-11,3,1,0,0,0
TX,TEXAS,4800008,DRIPPING SPRINGS ISD,48112,ROOSTER SPRINGS EL,480000811280,No,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
TX,TEXAS,4800008,DRIPPING SPRINGS ISD,48130,SYCAMORE SPRINGS EL,480000813086,No,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0
TX,TEXAS,4800008,DRIPPING SPRINGS ISD,48131,SYCAMORE SPRINGS MIDDLE,480000813151,No,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0
TX,TEXAS,4800009,WIMBERLEY ISD,48052,JACOB'S WELL EL,480000905246,No,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,2,2,0,0,0,0,0,0,0,0,10,1,1,0,13,3,0,0,2,1,0,0,0,0,0,0,0,0,10,1,1,0,13,2,0,0,2,1,0,0,0,0,0,0,0,0,10,1,1,0,13,2,0,0,-11,-11,45,-11,-11,45,-11,-11,45
TX,TEXAS,4800009,WIMBERLEY ISD,48061,WIMBERLEY H S,480000906198,No,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,9,0,0,0,0,0,0,0,0,1,10,4,0,0,19,5,1,0,9,0,0,0,0,0,0,0,0,1,10,4,0,0,19,5,2,0,9,0,0,0,0,0,0,0,0,1,10,4,0,0,19,5,2,0,-11,-11,71,-11,-11,71,-11,-11,71
TX,TEXAS,4800009,WIMBERLEY ISD,48064,SCUDDER PRI,480000906499,No,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-11,0,0,-11,0,0,-11,0,0
TX,TEXAS,4800009,WIMBERLEY ISD,48073,DANFORTH J H,480000907342,No,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,3,0,0,0,0,0,0,0,0,0,5,4,1,0,9,4,2,0,3,0,0,0,0,0,0,0,0,0,5,4,1,0,9,4,2,0,3,0,0,0,0,0,0,0,0,0,5,4,1,0,9,4,2,0,-11,-11,29,-11,-11,29,-11,-11,29
TX,TEXAS,4800010,HAYS CISD,48052,JACK C HAYS H S,480001005244,No,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
TX,TEXAS,4800010,HAYS CISD,48052,KYLE EL,480001005245,No,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TX,TEXAS,4800010,HAYS CISD,48061,R C BARTON MIDDLE,480001006199,No,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
TX,TEXAS,4800010,HAYS CISD,48063,TOM GREEN EL,480001006346,No,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0
TX,TEXAS,4800010,HAYS CISD,48073,BUDA EL,480001007343,No,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0
TX,TEXAS,4800010,HAYS CISD,48088,LIVE OAK ACADEMY,480001008835,No,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TX,TEXAS,4800010,HAYS CISD,48088,ERIC DAHLSTROM MIDDLE,480001008836,No,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TX,TEXAS,4800010,HAYS CISD,48088,LAURA B WALLACE MIDDLE,480001008837,No,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0
TX,TEXAS,4800010,HAYS CISD,48088,ELM GROVE EL,480001008838,No,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
TX,TEXAS,4800010,HAYS CISD,48088,SUSIE FUENTES EL,480001008839,No,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TX,TEXAS,4800010,HAYS CISD,48088,HEMPHILL EL,480001008840,No,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TX,TEXAS,4800010,HAYS CISD,48092,TOBIAS EL,480001009290,No,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TX,TEXAS,4800010,HAYS CISD,48096,LEHMAN H S,480001009624,No,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TX,TEXAS,4800010,HAYS CISD,48108,ARMANDO CHAPA MIDDLE,480001010804,No,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TX,TEXAS,4800010,HAYS CISD,48108,D J RED SIMON MIDDLE,480001010805,No,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
TX,TEXAS,4800010,HAYS CISD,48108,LAURA B NEGLEY EL,480001010806,No,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TX,TEXAS,4800010,HAYS CISD,48108,SCIENCE HALL EL,480001010807,No,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TX,TEXAS,4800010,HAYS CISD,48108,BLANCO VISTA EL,480001010808,No,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TX,TEXAS,4800010,HAYS CISD,48108,CAMINO REAL EL,480001010809,No,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TX,TEXAS,4800010,HAYS CISD,48115,CARPENTER HILL EL,480001011534,No,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TX,TEXAS,4800010,HAYS CISD,48121,RALPH PFLUGER EL,480001012146,No,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TX,TEXAS,4800010,HAYS CISD,48131,DR T C MCCORMICK JR MIDDLE,480001013113,No,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TX,TEXAS,4800011,ALVARADO ISD,48001,ALVARADO H S,480001100128,No,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
TX,TEXAS,4800011,ALVARADO ISD,48001,ALVARADO J H,480001100129,No,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
