DISTRICT,CS_NONPROF_ASSET,FISCALYR,CS_NONPROF_FUNC,CS_NONPROF_OBJ,FIN_UNIT,CS_NONPROF_PGMIN,BUDGAMT,DTUPDATE
221801,420,2020,23,6100,011,31,115,21JAN2020
221801,420,2020,23,6100,014,11,237158,21JAN2020
221801,420,2020,23,6100,014,23,26289,21JAN2020
221801,420,2020,23,6100,014,31,112,21JAN2020
221801,420,2020,23,6100,020,11,279328,21JAN2020
221801,420,2020,23,6100,020,22,14700,21JAN2020
221801,420,2020,23,6100,020,23,73513,21JAN2020
221801,420,2020,23,6100,020,31,147,21JAN2020
221801,420,2020,23,6100,020,37,7351,21JAN2020
221801,420,2020,23,6100,022,11,513144,21JAN2020
221801,420,2020,23,6100,022,23,86728,21JAN2020
221801,420,2020,23,6100,022,25,6195,21JAN2020
221801,420,2020,23,6100,022,31,72,21JAN2020
221801,420,2020,23,6100,022,37,14455,21JAN2020
221801,420,2020,23,6100,023,11,438057,21JAN2020
221801,420,2020,23,6100,023,23,42443,21JAN2020
221801,420,2020,23,6100,023,24,12483,21JAN2020
221801,420,2020,23,6100,023,25,5118,21JAN2020
221801,420,2020,23,6100,023,31,125,21JAN2020
221801,420,2020,23,6100,025,11,120687,21JAN2020
221801,420,2020,23,6100,025,23,38931,21JAN2020
221801,420,2020,23,6100,025,31,97,21JAN2020
221801,420,2020,23,6100,026,11,166789,21JAN2020
221801,420,2020,23,6100,026,23,23273,21JAN2020
221801,420,2020,23,6100,026,25,3879,21JAN2020
221801,420,2020,23,6100,026,31,78,21JAN2020
221801,420,2020,23,6100,027,11,190487,21JAN2020
221801,420,2020,23,6100,027,22,54458,21JAN2020
221801,420,2020,23,6100,027,31,544,21JAN2020
221801,420,2020,23,6100,033,11,79287,21JAN2020
221801,420,2020,23,6100,033,23,29873,21JAN2020
221801,420,2020,23,6100,033,31,100,21JAN2020
221801,420,2020,23,6100,033,37,4979,21JAN2020
221801,420,2020,23,6100,034,11,347470,21JAN2020
221801,420,2020,23,6100,034,22,14000,21JAN2020
221801,420,2020,23,6100,034,23,34996,21JAN2020
221801,420,2020,23,6100,034,31,140,21JAN2020
221801,420,2020,23,6100,034,37,13998,21JAN2020
221801,420,2020,23,6100,039,11,255638,21JAN2020
221801,420,2020,23,6100,039,23,28405,21JAN2020
221801,420,2020,23,6100,039,31,142,21JAN2020
221801,420,2020,23,6100,043,11,685433,21JAN2020
221801,420,2020,23,6100,043,23,116275,21JAN2020
221801,420,2020,23,6100,043,31,122,21JAN2020
221801,420,2020,23,6100,044,11,123844,21JAN2020
221801,420,2020,23,6100,044,23,17382,21JAN2020
221801,420,2020,23,6100,044,31,87,21JAN2020
221801,420,2020,23,6100,044,37,6518,21JAN2020
221801,420,2020,23,6100,045,11,80734,21JAN2020
221801,420,2020,23,6100,045,23,30007,21JAN2020
221801,420,2020,23,6100,045,25,2036,21JAN2020
221801,420,2020,23,6100,045,31,100,21JAN2020
221801,420,2020,23,6100,045,37,5001,21JAN2020
221801,420,2020,23,6100,046,11,424235,21JAN2020
221801,420,2020,23,6100,046,22,10432,21JAN2020
221801,420,2020,23,6100,046,23,41729,21JAN2020
221801,420,2020,23,6100,046,25,5216,21JAN2020
221801,420,2020,23,6100,046,31,104,21JAN2020
221801,420,2020,23,6100,046,37,10432,21JAN2020
221801,420,2020,23,6100,048,11,132052,21JAN2020
221801,420,2020,23,6100,048,23,9627,21JAN2020
221801,420,2020,23,6100,048,25,3466,21JAN2020
221801,420,2020,23,6100,048,31,96,21JAN2020
221801,420,2020,23,6100,048,37,9627,21JAN2020
221801,420,2020,23,6100,050,11,210659,21JAN2020
221801,420,2020,23,6100,050,23,84262,21JAN2020
221801,420,2020,23,6100,050,31,94,21JAN2020
221801,420,2020,23,6100,050,37,18725,21JAN2020
221801,420,2020,23,6100,051,11,350564,21JAN2020
221801,420,2020,23,6100,051,23,10016,21JAN2020
221801,420,2020,23,6100,051,31,250,21JAN2020
221801,420,2020,23,6100,052,11,133868,21JAN2020
221801,420,2020,23,6100,052,31,99,21JAN2020
221801,420,2020,23,6100,052,37,9916,21JAN2020
221801,420,2020,23,6100,053,11,78895,21JAN2020
221801,420,2020,23,6100,053,23,3721,21JAN2020
221801,420,2020,23,6100,053,31,149,21JAN2020
221801,420,2020,23,6100,055,11,122640,21JAN2020
221801,420,2020,23,6100,055,23,15824,21JAN2020
221801,420,2020,23,6100,055,25,3840,21JAN2020
221801,420,2020,23,6100,055,31,79,21JAN2020
221801,420,2020,23,6100,055,37,3956,21JAN2020
221801,420,2020,23,6100,056,11,326412,21JAN2020
221801,420,2020,23,6100,056,23,37689,21JAN2020
221801,420,2020,23,6100,056,31,236,21JAN2020
221801,420,2020,23,6100,057,11,233214,21JAN2020
221801,420,2020,23,6100,057,24,13326,21JAN2020
221801,420,2020,23,6100,057,31,133,21JAN2020
221801,420,2020,23,6100,057,37,6663,21JAN2020
221801,420,2020,23,6100,058,11,530213,21JAN2020
221801,420,2020,23,6100,058,23,94296,21JAN2020
221801,420,2020,23,6100,058,31,119,21JAN2020
221801,420,2020,23,6100,058,37,17884,21JAN2020
221801,420,2020,23,6100,060,11,106167,21JAN2020
221801,420,2020,23,6100,060,23,46160,21JAN2020
221801,420,2020,23,6100,060,31,92,21JAN2020
221801,420,2020,23,6100,060,37,4616,21JAN2020
221801,420,2020,23,6100,061,11,397744,21JAN2020
221801,420,2020,23,6100,061,23,45051,21JAN2020
221801,420,2020,23,6100,061,25,27031,21JAN2020
221801,420,2020,23,6100,061,31,90,21JAN2020
221801,420,2020,23,6100,062,11,331662,21JAN2020
221801,420,2020,23,6100,062,23,21397,21JAN2020
221801,420,2020,23,6100,062,31,107,21JAN2020
221801,420,2020,23,6100,063,11,456631,21JAN2020
221801,420,2020,23,6100,063,23,47487,21JAN2020
221801,420,2020,23,6100,063,31,122,21JAN2020
221801,420,2020,23,6100,063,37,12176,21JAN2020
221801,420,2020,23,6100,064,11,280315,21JAN2020
221801,420,2020,23,6100,064,23,45974,21JAN2020
221801,420,2020,23,6100,064,31,112,21JAN2020
221801,420,2020,23,6100,064,37,11213,21JAN2020
221801,420,2020,23,6100,065,11,241703,21JAN2020
221801,420,2020,23,6100,065,23,12260,21JAN2020
221801,420,2020,23,6100,065,31,123,21JAN2020
221801,420,2020,23,6100,066,11,467716,21JAN2020
221801,420,2020,23,6100,066,23,50292,21JAN2020
221801,420,2020,23,6100,066,31,101,21JAN2020
221801,420,2020,23,6100,066,37,5029,21JAN2020
221801,420,2020,23,6100,067,11,185265,21JAN2020
221801,420,2020,23,6100,067,23,21172,21JAN2020
221801,420,2020,23,6100,067,31,106,21JAN2020
221801,420,2020,23,6100,067,37,5293,21JAN2020
221801,420,2020,23,6100,068,11,513838,21JAN2020
221801,420,2020,23,6100,068,23,50749,21JAN2020
221801,420,2020,23,6100,068,31,127,21JAN2020
221801,420,2020,23,6100,068,37,12687,21JAN2020
221801,420,2020,23,6100,069,11,223007,21JAN2020
221801,420,2020,23,6100,069,31,446,21JAN2020
221801,420,2020,23,6100,070,11,241904,21JAN2020
221801,420,2020,23,6100,070,31,484,21JAN2020
221801,420,2020,23,6200,005,11,24882,21JAN2020
221801,420,2020,23,6200,005,23,1602,21JAN2020
221801,420,2020,23,6200,005,25,80,21JAN2020
221801,420,2020,23,6200,005,31,4,21JAN2020
221801,420,2020,23,6200,005,37,80,21JAN2020
221801,420,2020,23,6200,011,11,19819,21JAN2020
221801,420,2020,23,6200,014,11,15106,21JAN2020
221801,420,2020,23,6200,020,11,13229,21JAN2020
221801,420,2020,23,6200,022,11,36960,21JAN2020
221801,420,2020,23,6200,023,11,22831,21JAN2020
221801,420,2020,23,6200,025,11,12656,21JAN2020
221801,420,2020,23,6200,025,23,1152,21JAN2020
221801,420,2020,23,6200,025,31,3,21JAN2020
221801,420,2020,23,6200,026,11,23020,21JAN2020
221801,420,2020,23,6200,026,23,1247,21JAN2020
221801,420,2020,23,6200,026,25,208,21JAN2020
221801,420,2020,23,6200,026,31,4,21JAN2020
221801,420,2020,23,6200,027,11,3525,21JAN2020
221801,420,2020,23,6200,033,11,7455,21JAN2020
221801,420,2020,23,6200,033,23,794,21JAN2020
221801,420,2020,23,6200,033,31,3,21JAN2020
221801,420,2020,23,6200,033,37,132,21JAN2020
221801,420,2020,23,6200,034,11,18724,21JAN2020
221801,420,2020,23,6200,039,11,19816,21JAN2020
221801,420,2020,23,6200,039,23,934,21JAN2020
221801,420,2020,23,6200,039,31,5,21JAN2020
221801,420,2020,23,6200,043,11,30738,21JAN2020
221801,420,2020,23,6200,044,11,12596,21JAN2020
221801,420,2020,23,6200,044,23,594,21JAN2020
221801,420,2020,23,6200,044,31,3,21JAN2020
221801,420,2020,23,6200,044,37,223,21JAN2020
221801,420,2020,23,6200,045,11,9574,21JAN2020
221801,420,2020,23,6200,045,23,1074,21JAN2020
221801,420,2020,23,6200,045,25,73,21JAN2020
221801,420,2020,23,6200,045,31,4,21JAN2020
221801,420,2020,23,6200,045,37,179,21JAN2020
221801,420,2020,23,6200,046,11,27580,21JAN2020
221801,420,2020,23,6200,048,11,15369,21JAN2020
221801,420,2020,23,6200,048,23,579,21JAN2020
221801,420,2020,23,6200,048,25,209,21JAN2020
221801,420,2020,23,6200,048,31,6,21JAN2020
221801,420,2020,23,6200,048,37,579,21JAN2020
221801,420,2020,23,6200,050,11,25922,21JAN2020
221801,420,2020,23,6200,050,23,3414,21JAN2020
221801,420,2020,23,6200,050,31,4,21JAN2020
221801,420,2020,23,6200,050,37,759,21JAN2020
221801,420,2020,23,6200,051,11,30137,21JAN2020
221801,420,2020,23,6200,051,23,489,21JAN2020
221801,420,2020,23,6200,051,31,12,21JAN2020
221801,420,2020,23,6200,052,11,11032,21JAN2020
221801,420,2020,23,6200,052,31,3,21JAN2020
221801,420,2020,23,6200,052,37,296,21JAN2020
221801,420,2020,23,6200,053,11,3967,21JAN2020
221801,420,2020,23,6200,055,11,13263,21JAN2020
221801,420,2020,23,6200,055,23,778,21JAN2020
221801,420,2020,23,6200,055,25,189,21JAN2020
221801,420,2020,23,6200,055,31,4,21JAN2020
221801,420,2020,23,6200,055,37,195,21JAN2020
221801,420,2020,23,6200,056,11,24794,21JAN2020
221801,420,2020,23,6200,056,23,1393,21JAN2020
221801,420,2020,23,6200,056,31,9,21JAN2020
221801,420,2020,23,6200,057,11,20762,21JAN2020
221801,420,2020,23,6200,057,24,457,21JAN2020
221801,420,2020,23,6200,057,31,5,21JAN2020
221801,420,2020,23,6200,057,37,229,21JAN2020
221801,420,2020,23,6200,058,11,25365,21JAN2020
221801,420,2020,23,6200,060,11,11562,21JAN2020
221801,420,2020,23,6200,060,23,1559,21JAN2020
221801,420,2020,23,6200,060,31,3,21JAN2020
221801,420,2020,23,6200,060,37,156,21JAN2020
221801,420,2020,23,6200,061,11,46330,21JAN2020
221801,420,2020,23,6200,061,23,1842,21JAN2020
221801,420,2020,23,6200,061,25,1105,21JAN2020
221801,420,2020,23,6200,061,31,4,21JAN2020
221801,420,2020,23,6200,062,11,24023,21JAN2020
221801,420,2020,23,6200,063,11,24060,21JAN2020
221801,420,2020,23,6200,064,11,21841,21JAN2020
221801,420,2020,23,6200,064,23,43,21JAN2020
221801,420,2020,23,6200,064,31,0,21JAN2020
221801,420,2020,23,6200,064,37,11,21JAN2020
221801,420,2020,23,6200,065,11,22095,21JAN2020
221801,420,2020,23,6200,065,23,314,21JAN2020
221801,420,2020,23,6200,065,31,3,21JAN2020
221801,420,2020,23,6200,066,11,24590,21JAN2020
221801,420,2020,23,6200,067,11,21276,21JAN2020
221801,420,2020,23,6200,067,23,890,21JAN2020
221801,420,2020,23,6200,067,31,4,21JAN2020
221801,420,2020,23,6200,067,37,223,21JAN2020
221801,420,2020,23,6200,068,11,26476,21JAN2020
221801,420,2020,23,6200,069,11,2138,21JAN2020
221801,420,2020,23,6200,070,11,1976,21JAN2020
221801,420,2020,23,6300,005,11,6863,21JAN2020
221801,420,2020,23,6300,005,23,1437,21JAN2020
221801,420,2020,23,6300,005,25,72,21JAN2020
221801,420,2020,23,6300,005,31,4,21JAN2020
221801,420,2020,23,6300,005,37,72,21JAN2020
221801,420,2020,23,6300,011,11,9659,21JAN2020
221801,420,2020,23,6400,066,31,0,21JAN2020
221801,420,2020,23,6300,011,31,3,21JAN2020
221801,420,2020,23,6300,014,11,7120,21JAN2020
221801,420,2020,23,6300,014,23,789,21JAN2020
221801,420,2020,23,6300,014,31,3,21JAN2020
221801,420,2020,23,6300,020,11,5557,21JAN2020
221801,420,2020,23,6300,020,22,292,21JAN2020
221801,420,2020,23,6300,020,23,1462,21JAN2020
221801,420,2020,23,6300,020,31,3,21JAN2020
221801,420,2020,23,6300,020,37,146,21JAN2020
221801,420,2020,23,6300,022,11,13293,21JAN2020
221801,420,2020,23,6300,022,23,2247,21JAN2020
221801,420,2020,23,6300,022,25,160,21JAN2020
221801,420,2020,23,6300,022,31,2,21JAN2020
221801,420,2020,23,6300,022,37,374,21JAN2020
221801,420,2020,23,6300,023,11,10104,21JAN2020
221801,420,2020,23,6300,023,23,979,21JAN2020
221801,420,2020,23,6300,023,24,288,21JAN2020
221801,420,2020,23,6300,023,25,118,21JAN2020
221801,420,2020,23,6300,023,31,3,21JAN2020
221801,420,2020,23,6300,025,11,3669,21JAN2020
221801,420,2020,23,6300,025,23,1184,21JAN2020
221801,420,2020,23,6300,025,31,3,21JAN2020
221801,420,2020,23,6300,026,11,5510,21JAN2020
221801,420,2020,23,6300,026,23,769,21JAN2020
221801,420,2020,23,6300,026,25,128,21JAN2020
221801,420,2020,23,6300,026,31,3,21JAN2020
221801,420,2020,23,6300,027,11,1969,21JAN2020
221801,420,2020,23,6300,027,22,563,21JAN2020
221801,420,2020,23,6300,027,31,6,21JAN2020
221801,420,2020,23,6300,033,11,2231,21JAN2020
221801,420,2020,23,6300,033,23,840,21JAN2020
221801,420,2020,23,6300,033,31,3,21JAN2020
221801,420,2020,23,6300,033,37,140,21JAN2020
221801,420,2020,23,6300,034,11,7865,21JAN2020
221801,420,2020,23,6300,034,22,317,21JAN2020
221801,420,2020,23,6300,034,23,792,21JAN2020
221801,420,2020,23,6300,034,31,3,21JAN2020
221801,420,2020,23,6300,034,37,317,21JAN2020
221801,420,2020,23,6300,039,11,5057,21JAN2020
221801,420,2020,23,6300,039,23,562,21JAN2020
221801,420,2020,23,6300,039,31,3,21JAN2020
221801,420,2020,23,6300,043,11,16970,21JAN2020
221801,420,2020,23,6300,043,23,2879,21JAN2020
221801,420,2020,23,6300,043,31,3,21JAN2020
221801,420,2020,23,6300,044,11,3550,21JAN2020
221801,420,2020,23,6300,044,23,498,21JAN2020
221801,420,2020,23,6300,044,31,2,21JAN2020
221801,420,2020,23,6300,044,37,187,21JAN2020
221801,420,2020,23,6300,045,11,2511,21JAN2020
221801,420,2020,23,6300,045,23,933,21JAN2020
221801,420,2020,23,6300,045,25,63,21JAN2020
221801,420,2020,23,6300,045,31,3,21JAN2020
221801,420,2020,23,6300,045,37,156,21JAN2020
221801,420,2020,23,6300,046,11,11037,21JAN2020
221801,420,2020,23,6300,046,22,271,21JAN2020
221801,420,2020,23,6300,046,23,1086,21JAN2020
221801,420,2020,23,6300,046,25,136,21JAN2020
221801,420,2020,23,6300,046,31,3,21JAN2020
221801,420,2020,23,6300,046,37,271,21JAN2020
221801,420,2020,23,6300,048,11,3282,21JAN2020
221801,420,2020,23,6300,048,23,239,21JAN2020
221801,420,2020,23,6300,048,25,86,21JAN2020
221801,420,2020,23,6300,048,31,2,21JAN2020
221801,420,2020,23,6300,048,37,239,21JAN2020
221801,420,2020,23,6300,050,11,5917,21JAN2020
221801,420,2020,23,6300,050,23,2367,21JAN2020
221801,420,2020,23,6300,050,31,3,21JAN2020
221801,420,2020,23,6300,050,37,526,21JAN2020
221801,420,2020,23,6300,051,11,6994,21JAN2020
221801,420,2020,23,6300,051,23,200,21JAN2020
221801,420,2020,23,6300,051,31,5,21JAN2020
221801,420,2020,23,6300,052,11,3752,21JAN2020
221801,420,2020,23,6300,052,31,3,21JAN2020
221801,420,2020,23,6300,052,37,278,21JAN2020
221801,420,2020,23,6300,053,11,2639,21JAN2020
221801,420,2020,23,6300,053,23,124,21JAN2020
221801,420,2020,23,6300,053,31,5,21JAN2020
221801,420,2020,23,6300,055,11,3294,21JAN2020
221801,420,2020,23,6300,055,23,425,21JAN2020
221801,420,2020,23,6300,055,25,103,21JAN2020
221801,420,2020,23,6300,055,31,2,21JAN2020
221801,420,2020,23,6300,055,37,106,21JAN2020
221801,420,2020,23,6300,056,11,6442,21JAN2020
221801,420,2020,23,6300,056,23,744,21JAN2020
221801,420,2020,23,6300,056,31,5,21JAN2020
221801,420,2020,23,6300,057,11,5507,21JAN2020
221801,420,2020,23,6300,057,24,315,21JAN2020
221801,420,2020,23,6300,057,31,3,21JAN2020
221801,420,2020,23,6300,057,37,157,21JAN2020
221801,420,2020,23,6300,058,11,12321,21JAN2020
221801,420,2020,23,6300,058,23,2191,21JAN2020
221801,420,2020,23,6300,058,31,3,21JAN2020
221801,420,2020,23,6300,058,37,416,21JAN2020
221801,420,2020,23,6300,060,11,2967,21JAN2020
221801,420,2020,23,6300,060,23,1290,21JAN2020
221801,420,2020,23,6300,060,31,3,21JAN2020
221801,420,2020,23,6300,060,37,129,21JAN2020
221801,420,2020,23,6300,061,11,11783,21JAN2020
221801,420,2020,23,6300,061,23,1335,21JAN2020
221801,420,2020,23,6300,061,25,801,21JAN2020
221801,420,2020,23,6300,061,31,3,21JAN2020
221801,420,2020,23,6300,062,11,10134,21JAN2020
221801,420,2020,23,6300,062,23,654,21JAN2020
221801,420,2020,23,6300,062,31,3,21JAN2020
221801,420,2020,23,6300,063,11,12137,21JAN2020
221801,420,2020,23,6300,063,23,1262,21JAN2020
221801,420,2020,23,6300,063,31,3,21JAN2020
221801,420,2020,23,6300,063,37,324,21JAN2020
221801,420,2020,23,6300,064,11,9258,21JAN2020
221801,420,2020,23,6300,064,23,1518,21JAN2020
221801,420,2020,23,6300,064,31,4,21JAN2020
221801,420,2020,23,6300,064,37,370,21JAN2020
221801,420,2020,23,6300,065,11,7062,21JAN2020
221801,420,2020,23,6300,065,23,358,21JAN2020
221801,420,2020,23,6300,065,31,4,21JAN2020
221801,420,2020,23,6300,066,11,12362,21JAN2020
221801,420,2020,23,6300,066,23,1329,21JAN2020
221801,420,2020,23,6300,066,31,3,21JAN2020
221801,420,2020,23,6300,066,37,133,21JAN2020
221801,420,2020,23,6300,067,11,6444,21JAN2020
221801,420,2020,23,6300,067,23,736,21JAN2020
221801,420,2020,23,6300,067,31,4,21JAN2020
221801,420,2020,23,6300,067,37,184,21JAN2020
221801,420,2020,23,6300,068,11,14416,21JAN2020
221801,420,2020,23,6300,068,23,1424,21JAN2020
221801,420,2020,23,6300,068,31,4,21JAN2020
221801,420,2020,23,6300,068,37,356,21JAN2020
221801,420,2020,23,6300,069,11,1715,21JAN2020
221801,420,2020,23,6300,069,31,3,21JAN2020
221801,420,2020,23,6300,070,11,1721,21JAN2020
221801,420,2020,23,6300,070,31,3,21JAN2020
221801,420,2020,23,6400,005,11,1280,21JAN2020
221801,420,2020,23,6400,005,23,268,21JAN2020
221801,420,2020,23,6400,005,25,13,21JAN2020
221801,420,2020,23,6400,005,31,1,21JAN2020
221801,420,2020,23,6400,005,37,13,21JAN2020
221801,420,2020,23,6400,011,11,1483,21JAN2020
221801,420,2020,23,6400,011,23,91,21JAN2020
221801,420,2020,23,6400,011,31,0,21JAN2020
221801,420,2020,23,6400,014,11,1417,21JAN2020
221801,420,2020,23,6400,014,23,157,21JAN2020
221801,420,2020,23,6400,014,31,1,21JAN2020
221801,420,2020,23,6400,020,11,1173,21JAN2020
221801,420,2020,23,6400,020,22,62,21JAN2020
221801,420,2020,23,6400,020,23,309,21JAN2020
221801,420,2020,23,6400,020,31,1,21JAN2020
221801,420,2020,23,6400,020,37,31,21JAN2020
221801,420,2020,23,6400,022,11,1302,21JAN2020
221801,420,2020,23,6400,022,23,220,21JAN2020
221801,420,2020,23,6400,022,25,16,21JAN2020
221801,420,2020,23,6400,022,31,0,21JAN2020
221801,420,2020,23,6400,022,37,37,21JAN2020
221801,420,2020,23,6400,023,11,1385,21JAN2020
221801,420,2020,23,6400,023,23,134,21JAN2020
221801,420,2020,23,6400,023,24,39,21JAN2020
221801,420,2020,23,6400,023,25,16,21JAN2020
221801,420,2020,23,6400,023,31,0,21JAN2020
221801,420,2020,23,6400,025,11,1190,21JAN2020
221801,420,2020,23,6400,025,23,384,21JAN2020
221801,420,2020,23,6400,025,31,1,21JAN2020
221801,420,2020,23,6400,026,11,1354,21JAN2020
221801,420,2020,23,6400,026,23,189,21JAN2020
221801,420,2020,23,6400,026,25,31,21JAN2020
221801,420,2020,23,6400,026,31,1,21JAN2020
221801,420,2020,23,6400,027,11,1222,21JAN2020
221801,420,2020,23,6400,027,22,349,21JAN2020
221801,420,2020,23,6400,027,31,3,21JAN2020
221801,420,2020,23,6400,033,11,1093,21JAN2020
221801,420,2020,23,6400,033,23,412,21JAN2020
221801,420,2020,23,6400,033,31,1,21JAN2020
221801,420,2020,23,6400,033,37,69,21JAN2020
221801,420,2020,23,6400,034,11,1333,21JAN2020
221801,420,2020,23,6400,034,22,54,21JAN2020
221801,420,2020,23,6400,034,23,134,21JAN2020
221801,420,2020,23,6400,034,31,1,21JAN2020
221801,420,2020,23,6400,034,37,54,21JAN2020
221801,420,2020,23,6400,039,11,1417,21JAN2020
221801,420,2020,23,6400,039,23,157,21JAN2020
221801,420,2020,23,6400,039,31,1,21JAN2020
221801,420,2020,23,6400,043,11,1346,21JAN2020
221801,420,2020,23,6400,043,23,228,21JAN2020
221801,420,2020,23,6400,043,31,0,21JAN2020
221801,420,2020,23,6400,044,11,1319,21JAN2020
221801,420,2020,23,6400,044,23,185,21JAN2020
221801,420,2020,23,6400,044,31,1,21JAN2020
221801,420,2020,23,6400,044,37,69,21JAN2020
221801,420,2020,23,6400,045,11,1079,21JAN2020
221801,420,2020,23,6400,045,23,401,21JAN2020
221801,420,2020,23,6400,045,25,27,21JAN2020
221801,420,2020,23,6400,045,31,1,21JAN2020
221801,420,2020,23,6400,045,37,67,21JAN2020
221801,420,2020,23,6400,046,11,1358,21JAN2020
221801,420,2020,23,6400,046,22,33,21JAN2020
221801,420,2020,23,6400,046,23,134,21JAN2020
221801,420,2020,23,6400,046,25,17,21JAN2020
221801,420,2020,23,6400,046,31,0,21JAN2020
221801,420,2020,23,6400,046,37,33,21JAN2020
221801,420,2020,23,6400,048,11,1343,21JAN2020
221801,420,2020,23,6400,048,23,98,21JAN2020
221801,420,2020,23,6400,048,25,35,21JAN2020
221801,420,2020,23,6400,048,31,1,21JAN2020
221801,420,2020,23,6400,048,37,98,21JAN2020
221801,420,2020,23,6400,050,11,1058,21JAN2020
221801,420,2020,23,6400,050,23,423,21JAN2020
221801,420,2020,23,6400,050,31,0,21JAN2020
221801,420,2020,23,6400,050,37,94,21JAN2020
221801,420,2020,23,6400,051,11,1530,21JAN2020
221801,420,2020,23,6400,051,23,44,21JAN2020
221801,420,2020,23,6400,051,31,1,21JAN2020
221801,420,2020,23,6400,052,11,1465,21JAN2020
221801,420,2020,23,6400,052,31,1,21JAN2020
221801,420,2020,23,6400,052,37,109,21JAN2020
221801,420,2020,23,6400,053,11,1501,21JAN2020
221801,420,2020,23,6400,053,23,71,21JAN2020
221801,420,2020,23,6400,053,31,3,21JAN2020
221801,420,2020,23,6400,055,11,1320,21JAN2020
221801,420,2020,23,6400,055,23,170,21JAN2020
221801,420,2020,23,6400,055,25,41,21JAN2020
221801,420,2020,23,6400,055,31,1,21JAN2020
221801,420,2020,23,6400,055,37,43,21JAN2020
221801,420,2020,23,6400,056,11,1411,21JAN2020
221801,420,2020,23,6400,056,23,163,21JAN2020
221801,420,2020,23,6400,056,31,1,21JAN2020
221801,420,2020,23,6400,057,11,1450,21JAN2020
221801,420,2020,23,6400,057,24,83,21JAN2020
221801,420,2020,23,6400,057,31,1,21JAN2020
221801,420,2020,23,6400,057,37,41,21JAN2020
221801,420,2020,23,6400,058,11,1300,21JAN2020
221801,420,2020,23,6400,058,23,231,21JAN2020
221801,420,2020,23,6400,058,31,0,21JAN2020
221801,420,2020,23,6400,058,37,44,21JAN2020
221801,420,2020,23,6400,060,11,1065,21JAN2020
221801,420,2020,23,6400,060,23,463,21JAN2020
221801,420,2020,23,6400,060,31,1,21JAN2020
221801,420,2020,23,6400,060,37,46,21JAN2020
221801,420,2020,23,6400,061,11,1333,21JAN2020
221801,420,2020,23,6400,061,23,151,21JAN2020
221801,420,2020,23,6400,061,25,91,21JAN2020
221801,420,2020,23,6400,061,31,0,21JAN2020
221801,420,2020,23,6400,062,11,1479,21JAN2020
221801,420,2020,23,6400,062,23,95,21JAN2020
221801,420,2020,23,6400,062,31,0,21JAN2020
221801,420,2020,23,6400,063,11,1393,21JAN2020
221801,420,2020,23,6400,063,23,145,21JAN2020
221801,420,2020,23,6400,063,31,0,21JAN2020
221801,420,2020,23,6400,063,37,37,21JAN2020
221801,420,2020,23,6400,064,11,1308,21JAN2020
221801,420,2020,23,6400,064,23,214,21JAN2020
221801,420,2020,23,6400,064,31,1,21JAN2020
221801,420,2020,23,6400,064,37,52,21JAN2020
221801,420,2020,23,6400,065,11,1498,21JAN2020
221801,420,2020,23,6400,065,23,76,21JAN2020
221801,420,2020,23,6400,065,31,1,21JAN2020
221801,420,2020,23,6400,066,11,1408,21JAN2020
221801,420,2020,23,6400,066,23,151,21JAN2020
221801,420,2020,32,6200,043,23,152,21JAN2020
221801,420,2020,23,6400,066,37,15,21JAN2020
221801,420,2020,23,6400,067,11,1377,21JAN2020
221801,420,2020,23,6400,067,23,157,21JAN2020
221801,420,2020,23,6400,067,31,1,21JAN2020
221801,420,2020,23,6400,067,37,39,21JAN2020
221801,420,2020,23,6400,068,11,1402,21JAN2020
221801,420,2020,23,6400,068,23,138,21JAN2020
221801,420,2020,23,6400,068,31,0,21JAN2020
221801,420,2020,23,6400,068,37,35,21JAN2020
221801,420,2020,23,6400,069,11,1572,21JAN2020
221801,420,2020,23,6400,069,31,3,21JAN2020
221801,420,2020,23,6400,070,11,1572,21JAN2020
221801,420,2020,23,6400,070,31,3,21JAN2020
221801,420,2020,31,6100,022,11,73237,21JAN2020
221801,420,2020,31,6100,022,23,12378,21JAN2020
221801,420,2020,31,6100,022,25,884,21JAN2020
221801,420,2020,31,6100,022,31,10,21JAN2020
221801,420,2020,31,6100,022,37,2063,21JAN2020
221801,420,2020,31,6100,023,23,7549,21JAN2020
221801,420,2020,31,6100,026,23,3775,21JAN2020
221801,420,2020,31,6100,027,23,3775,21JAN2020
221801,420,2020,31,6100,034,23,7549,21JAN2020
221801,420,2020,31,6100,039,23,3775,21JAN2020
221801,420,2020,31,6100,043,23,4500,21JAN2020
221801,420,2020,31,6100,051,11,66975,21JAN2020
221801,420,2020,31,6100,051,23,1914,21JAN2020
221801,420,2020,31,6100,051,31,48,21JAN2020
221801,420,2020,31,6100,053,23,3775,21JAN2020
221801,420,2020,31,6100,058,11,45986,21JAN2020
221801,420,2020,31,6100,058,23,8178,21JAN2020
221801,420,2020,31,6100,058,31,10,21JAN2020
221801,420,2020,31,6100,058,37,1551,21JAN2020
221801,420,2020,31,6100,060,23,7549,21JAN2020
221801,420,2020,31,6100,061,23,4500,21JAN2020
221801,420,2020,31,6100,063,23,3775,21JAN2020
221801,420,2020,31,6100,064,23,3775,21JAN2020
221801,420,2020,31,6100,068,23,6024,21JAN2020
221801,420,2020,31,6200,011,23,1969,21JAN2020
221801,420,2020,31,6200,014,23,233,21JAN2020
221801,420,2020,31,6200,020,23,120,21JAN2020
