DISTRICT,CS_NONPROF_ASSET,FISCALYR,CS_NONPROF_FUNC,CS_NONPROF_OBJ,FIN_UNIT,CS_NONPROF_PGMIN,BUDGAMT,DTUPDATE
101859,420,2018,23,6400,102,24,939,31JAN2018
101859,420,2018,31,6200,101,23,23500,31JAN2018
101859,420,2018,31,6200,102,23,16050,31JAN2018
101859,420,2018,31,6300,101,23,300,31JAN2018
101859,420,2018,31,6300,102,23,200,31JAN2018
101859,420,2018,33,6200,101,11,3264,31JAN2018
101859,420,2018,33,6200,101,23,142,31JAN2018
101859,420,2018,33,6200,101,24,994,31JAN2018
101859,420,2018,33,6200,102,11,1038,31JAN2018
101859,420,2018,33,6200,102,23,115,31JAN2018
101859,420,2018,33,6200,102,24,346,31JAN2018
101859,420,2018,33,6300,101,11,297,31JAN2018
101859,420,2018,33,6300,101,23,13,31JAN2018
101859,420,2018,33,6300,101,24,90,31JAN2018
101859,420,2018,33,6300,102,11,138,31JAN2018
101859,420,2018,33,6300,102,23,15,31JAN2018
101859,420,2018,33,6300,102,24,46,31JAN2018
101859,420,2018,41,6100,701,99,81000,31JAN2018
101859,420,2018,41,6200,701,99,3000,31JAN2018
101859,420,2018,41,6200,702,99,500,31JAN2018
101859,420,2018,41,6200,750,99,28500,31JAN2018
101859,420,2018,41,6300,702,99,200,31JAN2018
101859,420,2018,41,6300,750,99,500,31JAN2018
101859,420,2018,41,6400,701,99,500,31JAN2018
101859,420,2018,41,6400,702,99,300,31JAN2018
101859,420,2018,41,6400,750,99,500,31JAN2018
101859,420,2018,51,6100,101,99,93461,31JAN2018
101859,420,2018,51,6100,102,99,39405,31JAN2018
101859,420,2018,51,6200,101,99,540295,31JAN2018
101859,420,2018,51,6200,102,99,310950,31JAN2018
101859,420,2018,51,6300,101,99,19535,31JAN2018
101859,420,2018,51,6300,102,99,12000,31JAN2018
101859,420,2018,51,6400,101,99,2000,31JAN2018
101859,420,2018,51,6400,102,99,1000,31JAN2018
101859,420,2018,51,6400,999,99,68700,31JAN2018
101859,420,2018,52,6200,101,99,2500,31JAN2018
101859,420,2018,52,6200,102,99,1000,31JAN2018
101859,420,2018,53,6200,750,99,48750,31JAN2018
101859,420,2018,53,6200,999,99,10650,31JAN2018
101859,420,2018,53,6300,999,99,500,31JAN2018
101859,420,2018,53,6400,999,99,500,31JAN2018
101859,420,2018,61,6200,999,99,4000,31JAN2018
101859,420,2018,61,6300,999,99,600,31JAN2018
101864,199,2018,00,5744,000,00,15000,31JAN2018
101864,199,2018,00,5749,000,00,75000,31JAN2018
101864,199,2018,41,6400,750,99,9000,31JAN2018
101864,240,2018,00,5921,000,00,30000,31JAN2018
101864,240,2018,00,5922,000,00,100000,31JAN2018
101864,240,2018,00,5949,000,00,60000,31JAN2018
101864,240,2018,35,6200,999,99,250000,31JAN2018
101864,240,2018,35,6300,999,99,2585,31JAN2018
101864,420,2018,00,5811,000,00,69175,31JAN2018
101864,420,2018,00,5812,000,00,2500000,31JAN2018
101864,420,2018,11,6100,041,11,886900,31JAN2018
101864,420,2018,11,6200,041,11,31000,31JAN2018
101864,420,2018,11,6300,041,11,35500,31JAN2018
101864,420,2018,11,6400,041,11,15000,31JAN2018
101864,420,2018,13,6200,041,11,5000,31JAN2018
101864,420,2018,13,6400,041,11,11000,31JAN2018
101864,420,2018,23,6100,041,11,153720,31JAN2018
101864,420,2018,23,6200,041,11,6000,31JAN2018
101864,420,2018,23,6300,041,11,1500,31JAN2018
101864,420,2018,34,6200,999,99,150000,31JAN2018
101864,420,2018,36,6100,041,91,16323,31JAN2018
101864,420,2018,36,6200,999,91,10000,31JAN2018
101864,420,2018,41,6100,701,99,108240,31JAN2018
101864,420,2018,41,6200,702,99,10000,31JAN2018
101864,420,2018,41,6200,750,99,15000,31JAN2018
101864,420,2018,41,6300,041,99,13000,31JAN2018
101864,420,2018,41,6400,702,99,10000,31JAN2018
101864,420,2018,41,6400,750,99,247000,31JAN2018
101864,420,2018,41,6500,750,99,100,31JAN2018
101864,420,2018,51,6200,999,99,377500,31JAN2018
101864,420,2018,51,6300,041,99,10000,31JAN2018
101864,420,2018,51,6400,999,99,5000,31JAN2018
101864,420,2018,53,6200,999,99,26640,31JAN2018
101864,420,2018,53,6400,999,22,10000,31JAN2018
101870,199,2018,00,5744,000,00,9000,31JAN2018
101870,199,2018,00,5749,000,00,21000,31JAN2018
101870,199,2018,00,5755,000,00,12000,31JAN2018
101870,199,2018,11,6200,001,11,5000,31JAN2018
101870,199,2018,11,6400,001,11,5000,31JAN2018
101870,199,2018,81,6300,001,99,20000,31JAN2018
101870,199,2018,81,6400,001,99,5000,31JAN2018
101870,240,2018,00,5751,000,00,28900,31JAN2018
101870,240,2018,00,5829,000,00,500,31JAN2018
101870,240,2018,00,5921,000,00,10800,31JAN2018
101870,240,2018,00,5922,000,00,151560,31JAN2018
101870,240,2018,00,7999,000,00,51199,31JAN2018
101870,240,2018,35,6100,001,99,68306,31JAN2018
101870,240,2018,35,6200,001,99,500,31JAN2018
101870,240,2018,35,6300,001,99,173000,31JAN2018
101870,240,2018,35,6400,001,99,1153,31JAN2018
101870,420,2018,00,5749,000,00,9500,31JAN2018
101870,420,2018,00,5811,000,00,122005,31JAN2018
101870,420,2018,00,5812,000,00,4770130,31JAN2018
101870,420,2018,00,8911,000,00,51199,31JAN2018
101870,420,2018,11,6100,001,11,1800915,31JAN2018
101870,420,2018,11,6100,001,25,7500,31JAN2018
101870,420,2018,11,6100,001,30,305817,31JAN2018
101870,420,2018,11,6200,001,11,118392,31JAN2018
101870,420,2018,11,6300,001,11,154824,31JAN2018
101870,420,2018,11,6400,001,11,15500,31JAN2018
101870,420,2018,12,6300,001,11,1877,31JAN2018
101870,420,2018,12,6300,001,23,54,31JAN2018
101870,420,2018,12,6300,001,30,211,31JAN2018
101870,420,2018,13,6100,001,11,71139,31JAN2018
101870,420,2018,13,6100,001,23,2059,31JAN2018
101870,420,2018,13,6100,001,30,8006,31JAN2018
101870,420,2018,13,6200,001,11,20000,31JAN2018
101870,420,2018,13,6400,001,11,10000,31JAN2018
101870,420,2018,13,6400,001,25,291,31JAN2018
101870,420,2018,21,6100,001,11,96462,31JAN2018
101870,420,2018,21,6100,001,23,2792,31JAN2018
101870,420,2018,21,6100,001,30,10855,31JAN2018
101870,420,2018,23,6100,001,11,213616,31JAN2018
101870,420,2018,23,6100,001,23,6183,31JAN2018
101870,420,2018,23,6100,001,30,24039,31JAN2018
101870,420,2018,23,6200,001,11,13611,31JAN2018
101870,420,2018,23,6200,001,23,394,31JAN2018
101870,420,2018,23,6200,001,30,1532,31JAN2018
101870,420,2018,23,6300,001,11,5269,31JAN2018
101870,420,2018,23,6300,001,23,153,31JAN2018
101870,420,2018,23,6300,001,30,593,31JAN2018
101870,420,2018,23,6400,001,11,32912,31JAN2018
101870,420,2018,23,6400,001,23,953,31JAN2018
101870,420,2018,23,6400,001,30,3704,31JAN2018
101870,420,2018,31,6100,001,23,60286,31JAN2018
101870,420,2018,31,6200,001,23,74000,31JAN2018
101870,420,2018,31,6300,001,23,1300,31JAN2018
101870,420,2018,33,6200,001,11,4818,31JAN2018
101870,420,2018,33,6200,001,23,139,31JAN2018
101870,420,2018,33,6200,001,30,542,31JAN2018
101870,420,2018,33,6300,001,11,1139,31JAN2018
101870,420,2018,33,6300,001,23,33,31JAN2018
101870,420,2018,33,6300,001,30,128,31JAN2018
101870,420,2018,36,6400,001,99,500,31JAN2018
101870,420,2018,41,6100,701,99,107950,31JAN2018
101870,420,2018,41,6100,750,99,236075,31JAN2018
101870,420,2018,41,6200,720,99,10000,31JAN2018
101870,420,2018,41,6200,750,99,196600,31JAN2018
101870,420,2018,41,6300,750,99,1000,31JAN2018
101870,420,2018,41,6400,701,99,1500,31JAN2018
101870,420,2018,41,6400,702,99,2100,31JAN2018
101870,420,2018,41,6400,750,99,43700,31JAN2018
101870,420,2018,41,6400,999,99,1000,31JAN2018
101870,420,2018,51,6100,001,99,6726,31JAN2018
101870,420,2018,51,6100,999,99,60286,31JAN2018
101870,420,2018,51,6200,001,99,481763,31JAN2018
101870,420,2018,51,6300,001,99,19500,31JAN2018
101870,420,2018,51,6400,001,99,10500,31JAN2018
101870,420,2018,51,6400,999,99,100,31JAN2018
101870,420,2018,52,6300,001,99,1000,31JAN2018
101870,420,2018,52,6400,001,99,1000,31JAN2018
101870,420,2018,53,6200,001,99,102640,31JAN2018
101870,420,2018,53,6300,999,99,5000,31JAN2018
101870,420,2018,61,6400,001,99,2000,31JAN2018
105801,240,2018,00,5751,000,00,19980,31JAN2018
105801,240,2018,00,5829,000,00,275,31JAN2018
105801,240,2018,00,5921,000,00,6000,31JAN2018
105801,240,2018,00,5922,000,00,20345,31JAN2018
105801,240,2018,35,6100,999,99,26800,31JAN2018
105801,240,2018,35,6200,999,99,2000,31JAN2018
105801,240,2018,35,6300,001,99,50,31JAN2018
105801,240,2018,35,6300,999,99,17750,31JAN2018
105801,420,2018,00,5742,000,00,2000,31JAN2018
105801,420,2018,00,5812,000,00,1465503,31JAN2018
105801,420,2018,11,6100,001,11,418500,31JAN2018
105801,420,2018,11,6100,001,22,73500,31JAN2018
105801,420,2018,11,6100,001,23,65250,31JAN2018
105801,420,2018,11,6100,001,31,100500,31JAN2018
105801,420,2018,11,6200,001,11,17500,31JAN2018
105801,420,2018,11,6200,001,23,500,31JAN2018
105801,420,2018,11,6300,001,11,26750,31JAN2018
105801,420,2018,11,6300,001,22,2000,31JAN2018
105801,420,2018,11,6300,001,23,2500,31JAN2018
105801,420,2018,11,6300,001,30,250,31JAN2018
105801,420,2018,11,6400,001,11,2595,31JAN2018
105801,420,2018,11,6400,001,22,173,31JAN2018
105801,420,2018,11,6400,001,23,58,31JAN2018
105801,420,2018,11,6400,001,24,57,31JAN2018
105801,420,2018,11,6400,001,31,243,31JAN2018
105801,420,2018,13,6200,001,23,3500,31JAN2018
105801,420,2018,13,6400,001,11,2500,31JAN2018
105801,420,2018,13,6400,001,23,500,31JAN2018
105801,420,2018,21,6100,001,30,47700,31JAN2018
105801,420,2018,23,6100,001,11,81761,31JAN2018
105801,420,2018,23,6100,001,22,11162,31JAN2018
105801,420,2018,23,6100,001,23,3736,31JAN2018
105801,420,2018,23,6100,001,24,3649,31JAN2018
105801,420,2018,23,6100,001,31,15692,31JAN2018
105801,420,2018,23,6200,001,11,2222,31JAN2018
105801,420,2018,23,6200,001,22,303,31JAN2018
105801,420,2018,23,6200,001,23,102,31JAN2018
105801,420,2018,23,6200,001,24,99,31JAN2018
105801,420,2018,23,6200,001,31,426,31JAN2018
105801,420,2018,23,6300,001,11,2090,31JAN2018
105801,420,2018,23,6300,001,22,285,31JAN2018
105801,420,2018,23,6300,001,23,96,31JAN2018
105801,420,2018,23,6300,001,24,93,31JAN2018
105801,420,2018,23,6300,001,31,401,31JAN2018
105801,420,2018,31,6100,001,11,57092,31JAN2018
105801,420,2018,31,6100,001,22,7794,31JAN2018
105801,420,2018,31,6100,001,23,2609,31JAN2018
105801,420,2018,31,6100,001,24,2548,31JAN2018
105801,420,2018,31,6100,001,31,10957,31JAN2018
105801,420,2018,31,6300,001,23,542,31JAN2018
105801,420,2018,33,6200,001,11,899,31JAN2018
105801,420,2018,33,6200,001,22,123,31JAN2018
105801,420,2018,33,6200,001,23,41,31JAN2018
105801,420,2018,33,6200,001,24,40,31JAN2018
105801,420,2018,33,6200,001,31,172,31JAN2018
105801,420,2018,34,6100,999,99,61500,31JAN2018
105801,420,2018,34,6200,001,99,12250,31JAN2018
105801,420,2018,34,6300,999,99,20850,31JAN2018
105801,420,2018,34,6400,999,99,10509,31JAN2018
105801,420,2018,36,6400,001,11,3500,31JAN2018
105801,420,2018,41,6100,701,99,76000,31JAN2018
105801,420,2018,41,6100,750,99,36000,31JAN2018
105801,420,2018,41,6200,750,99,22500,31JAN2018
105801,420,2018,41,6300,702,99,250,31JAN2018
105801,420,2018,41,6300,750,99,500,31JAN2018
105801,420,2018,41,6400,701,99,1000,31JAN2018
105801,420,2018,41,6400,702,99,9600,31JAN2018
105801,420,2018,41,6400,750,99,2000,31JAN2018
105801,420,2018,51,6100,001,99,36100,31JAN2018
105801,420,2018,51,6100,999,99,825,31JAN2018
105801,420,2018,51,6200,999,99,30325,31JAN2018
105801,420,2018,51,6300,999,99,6500,31JAN2018
105801,420,2018,51,6400,999,99,30250,31JAN2018
105801,420,2018,52,6300,001,99,50,31JAN2018
105801,420,2018,53,6100,001,11,29810,31JAN2018
105801,420,2018,53,6100,001,99,13030,31JAN2018
105801,420,2018,53,6200,999,99,1360,31JAN2018
105801,420,2018,53,6300,001,99,3000,31JAN2018
105801,420,2018,61,6300,999,99,500,31JAN2018
105801,420,2018,71,6500,999,99,61000,31JAN2018
105801,420,2018,81,6100,001,99,28784,31JAN2018
108809,240,2018,00,5751,000,00,4000,31JAN2018
108809,240,2018,00,5921,000,00,40000,31JAN2018
108809,240,2018,00,5922,000,00,70000,31JAN2018
108809,240,2018,35,6200,001,99,120000,31JAN2018
108809,420,2018,00,5811,000,00,43260,31JAN2018
108809,420,2018,00,5812,000,00,1917443,31JAN2018
108809,420,2018,11,6100,001,11,528055,31JAN2018
108809,420,2018,11,6100,001,23,65761,31JAN2018
108809,420,2018,11,6100,001,25,359784,31JAN2018
108809,420,2018,11,6200,001,11,26576,31JAN2018
108809,420,2018,11,6200,001,23,3000,31JAN2018
108809,420,2018,11,6300,001,11,72600,31JAN2018
108809,420,2018,11,6300,001,23,1000,31JAN2018
108809,420,2018,11,6400,001,11,37402,31JAN2018
108809,420,2018,11,6400,001,23,819,31JAN2018
108809,420,2018,11,6400,001,25,3579,31JAN2018
108809,420,2018,12,6200,001,11,376,31JAN2018
108809,420,2018,12,6200,001,23,28,31JAN2018
108809,420,2018,12,6200,001,25,195,31JAN2018
108809,420,2018,12,6300,001,11,1443,31JAN2018
108809,420,2018,12,6300,001,23,109,31JAN2018
108809,420,2018,12,6300,001,25,748,31JAN2018
108809,420,2018,13,6200,001,11,11295,31JAN2018
108809,420,2018,13,6200,001,23,850,31JAN2018
108809,420,2018,13,6200,001,25,5856,31JAN2018
108809,420,2018,23,6100,001,11,95423,31JAN2018
108809,420,2018,23,6100,001,23,33367,31JAN2018
108809,420,2018,23,6100,001,25,49473,31JAN2018
108809,420,2018,23,6200,001,11,1506,31JAN2018
108809,420,2018,23,6200,001,23,113,31JAN2018
108809,420,2018,23,6200,001,25,781,31JAN2018
108809,420,2018,23,6300,001,11,2510,31JAN2018
108809,420,2018,23,6300,001,23,189,31JAN2018
108809,420,2018,23,6300,001,25,1301,31JAN2018
108809,420,2018,23,6400,001,11,1255,31JAN2018
108809,420,2018,23,6400,001,23,94,31JAN2018
108809,420,2018,23,6400,001,25,651,31JAN2018
108809,420,2018,33,6300,001,11,314,31JAN2018
108809,420,2018,33,6300,001,23,24,31JAN2018
108809,420,2018,33,6300,001,25,163,31JAN2018
108809,420,2018,35,6300,001,99,330,31JAN2018
108809,420,2018,41,6100,701,99,53405,31JAN2018
108809,420,2018,41,6100,750,99,70973,31JAN2018
108809,420,2018,41,6200,001,99,8000,31JAN2018
108809,420,2018,41,6200,750,99,14300,31JAN2018
108809,420,2018,41,6300,701,99,2000,31JAN2018
108809,420,2018,41,6300,702,99,300,31JAN2018
108809,420,2018,41,6300,750,99,1500,31JAN2018
108809,420,2018,41,6400,701,99,11300,31JAN2018
108809,420,2018,41,6400,702,99,7100,31JAN2018
108809,420,2018,41,6400,750,99,3000,31JAN2018
108809,420,2018,51,6100,001,99,31245,31JAN2018
108809,420,2018,51,6200,001,99,247802,31JAN2018
108809,420,2018,51,6300,001,99,8800,31JAN2018
108809,420,2018,52,6200,001,99,14500,31JAN2018
108809,420,2018,52,6300,001,99,3000,31JAN2018
108809,420,2018,52,6400,001,99,610,31JAN2018
108809,420,2018,53,6200,001,99,39600,31JAN2018
108809,420,2018,53,6300,001,99,16000,31JAN2018
015806,240,2018,00,5751,000,00,25000,31JAN2018
015806,240,2018,00,5922,000,00,500788,31JAN2018
015806,240,2018,35,6100,003,99,28902,31JAN2018
015806,240,2018,35,6100,041,99,14103,31JAN2018
015806,240,2018,35,6100,101,99,82520,31JAN2018
015806,240,2018,35,6100,106,99,44086,31JAN2018
015806,240,2018,35,6100,999,99,64330,31JAN2018
015806,240,2018,35,6200,999,99,39700,31JAN2018
015806,240,2018,35,6300,003,99,66555,31JAN2018
015806,240,2018,35,6300,041,99,5733,31JAN2018
015806,240,2018,35,6300,101,99,103705,31JAN2018
015806,240,2018,35,6300,106,99,68875,31JAN2018
015806,240,2018,35,6300,999,99,1787,31JAN2018
015806,240,2018,35,6400,003,99,105,31JAN2018
015806,240,2018,35,6400,101,99,805,31JAN2018
015806,240,2018,35,6400,106,99,1795,31JAN2018
015806,240,2018,35,6400,999,99,2787,31JAN2018
015806,420,2018,00,5742,000,00,60,31JAN2018
015806,420,2018,00,5743,000,00,48000,31JAN2018
015806,420,2018,00,5749,000,00,117000,31JAN2018
015806,420,2018,00,5812,000,00,7184876,31JAN2018
015806,420,2018,00,5829,000,00,71000,31JAN2018
015806,420,2018,11,6100,003,11,379814,31JAN2018
015806,420,2018,11,6100,041,11,215514,31JAN2018
015806,420,2018,11,6100,101,11,1260315,31JAN2018
015806,420,2018,11,6100,106,11,667717,31JAN2018
015806,420,2018,11,6200,003,11,5180,31JAN2018
015806,420,2018,11,6200,041,11,2909,31JAN2018
015806,420,2018,11,6200,101,11,12035,31JAN2018
015806,420,2018,11,6200,106,11,6376,31JAN2018
015806,420,2018,11,6300,003,11,3323,31JAN2018
015806,420,2018,11,6300,041,11,1868,31JAN2018
015806,420,2018,11,6300,101,11,7719,31JAN2018
015806,420,2018,11,6300,106,11,4090,31JAN2018
015806,420,2018,11,6400,003,11,684,31JAN2018
015806,420,2018,11,6400,041,11,384,31JAN2018
015806,420,2018,11,6400,101,11,1589,31JAN2018
015806,420,2018,11,6400,106,11,843,31JAN2018
015806,420,2018,13,6400,101,23,320,31JAN2018
015806,420,2018,13,6400,106,23,680,31JAN2018
015806,420,2018,21,6100,003,11,8531,31JAN2018
015806,420,2018,21,6100,003,24,13132,31JAN2018
015806,420,2018,21,6100,041,11,7077,31JAN2018
015806,420,2018,21,6100,041,24,7374,31JAN2018
015806,420,2018,21,6100,101,11,28150,31JAN2018
015806,420,2018,21,6100,101,23,27535,31JAN2018
015806,420,2018,21,6100,101,24,30507,31JAN2018
015806,420,2018,21,6100,106,11,12921,31JAN2018
015806,420,2018,21,6100,106,23,58532,31JAN2018
015806,420,2018,21,6100,106,24,16162,31JAN2018
015806,420,2018,23,6100,003,11,71825,31JAN2018
015806,420,2018,23,6100,041,11,38351,31JAN2018
015806,420,2018,23,6100,101,11,158630,31JAN2018
015806,420,2018,23,6100,106,11,78232,31JAN2018
015806,420,2018,23,6100,106,23,1212,31JAN2018
015806,420,2018,23,6100,106,24,605,31JAN2018
015806,420,2018,23,6100,106,25,1211,31JAN2018
015806,420,2018,23,6100,106,32,2797,31JAN2018
015806,420,2018,23,6200,003,11,1464,31JAN2018
015806,420,2018,23,6200,003,22,255,31JAN2018
015806,420,2018,23,6200,003,24,102,31JAN2018
015806,420,2018,23,6200,003,25,78,31JAN2018
015806,420,2018,23,6200,041,11,1214,31JAN2018
015806,420,2018,23,6200,041,24,51,31JAN2018
015806,420,2018,23,6200,041,25,78,31JAN2018
015806,420,2018,23,6200,101,11,4830,31JAN2018
015806,420,2018,23,6200,101,23,137,31JAN2018
015806,420,2018,23,6200,101,25,498,31JAN2018
015806,420,2018,23,6200,101,32,869,31JAN2018
015806,420,2018,23,6200,101,34,869,31JAN2018
015806,420,2018,23,6200,101,35,84,31JAN2018
015806,420,2018,23,6200,106,11,2217,31JAN2018
015806,420,2018,23,6200,106,23,292,31JAN2018
015806,420,2018,23,6200,106,24,146,31JAN2018
015806,420,2018,23,6200,106,25,291,31JAN2018
015806,420,2018,23,6200,106,32,673,31JAN2018
015806,420,2018,23,6300,003,11,157,31JAN2018
015806,420,2018,23,6300,041,11,88,31JAN2018
015806,420,2018,23,6300,101,11,363,31JAN2018
015806,420,2018,23,6300,106,11,192,31JAN2018
015806,420,2018,23,6400,003,24,157,31JAN2018
015806,420,2018,23,6400,041,24,88,31JAN2018
015806,420,2018,23,6400,101,11,363,31JAN2018
015806,420,2018,23,6400,106,11,192,31JAN2018
015806,420,2018,31,6100,003,11,10512,31JAN2018
015806,420,2018,31,6100,003,24,9992,31JAN2018
015806,420,2018,31,6100,041,11,18354,31JAN2018
015806,420,2018,31,6100,041,24,4467,31JAN2018
015806,420,2018,31,6100,101,11,46198,31JAN2018
015806,420,2018,31,6100,101,24,1436,31JAN2018
015806,420,2018,31,6100,106,11,761,31JAN2018
015806,420,2018,31,6100,106,24,1851,31JAN2018
015806,420,2018,31,6200,003,11,114,31JAN2018
015806,420,2018,31,6200,041,11,184,31JAN2018
015806,420,2018,31,6200,101,11,339,31JAN2018
015806,420,2018,31,6200,106,11,162,31JAN2018
015806,420,2018,31,6300,101,24,100,31JAN2018
015806,420,2018,31,6300,106,24,100,31JAN2018
015806,420,2018,33,6100,003,11,5452,31JAN2018
015806,420,2018,33,6100,003,22,951,31JAN2018
015806,420,2018,33,6100,003,24,14398,31JAN2018
015806,420,2018,33,6100,003,25,291,31JAN2018
015806,420,2018,33,6100,041,11,4523,31JAN2018
015806,420,2018,33,6100,041,24,3372,31JAN2018
015806,420,2018,33,6100,041,25,291,31JAN2018
015806,420,2018,33,6100,101,11,17992,31JAN2018
015806,420,2018,33,6100,101,23,9061,31JAN2018
015806,420,2018,33,6100,101,24,10383,31JAN2018
015806,420,2018,33,6100,101,25,1855,31JAN2018
015806,420,2018,33,6100,101,32,3238,31JAN2018
015806,420,2018,33,6100,101,34,3238,31JAN2018
015806,420,2018,33,6100,101,35,315,31JAN2018
015806,420,2018,33,6100,106,11,8258,31JAN2018
015806,420,2018,33,6100,106,23,5268,31JAN2018
015806,420,2018,33,6100,106,24,17988,31JAN2018
015806,420,2018,33,6100,106,25,1085,31JAN2018
015806,420,2018,33,6100,106,32,2507,31JAN2018
015806,420,2018,33,6200,003,11,67,31JAN2018
015806,420,2018,33,6200,003,22,12,31JAN2018
015806,420,2018,33,6200,003,24,5,31JAN2018
015806,420,2018,33,6200,003,25,4,31JAN2018
015806,420,2018,33,6200,041,11,48,31JAN2018
015806,420,2018,33,6200,041,24,2,31JAN2018
015806,420,2018,33,6200,041,25,3,31JAN2018
015806,420,2018,33,6200,101,11,156,31JAN2018
015806,420,2018,33,6200,101,23,4,31JAN2018
015806,420,2018,33,6200,101,25,16,31JAN2018
015806,420,2018,33,6200,101,32,28,31JAN2018
015806,420,2018,33,6200,101,34,28,31JAN2018
015806,420,2018,33,6200,101,35,3,31JAN2018
015806,420,2018,33,6200,106,11,76,31JAN2018
015806,420,2018,33,6200,106,23,10,31JAN2018
015806,420,2018,33,6200,106,24,5,31JAN2018
015806,420,2018,33,6200,106,25,10,31JAN2018
015806,420,2018,33,6200,106,32,23,31JAN2018
015806,420,2018,33,6300,003,11,405,31JAN2018
015806,420,2018,33,6300,003,22,71,31JAN2018
015806,420,2018,33,6300,003,24,28,31JAN2018
015806,420,2018,33,6300,003,25,22,31JAN2018
015806,420,2018,33,6300,041,11,285,31JAN2018
015806,420,2018,33,6300,041,24,12,31JAN2018
015806,420,2018,33,6300,041,25,18,31JAN2018
015806,420,2018,33,6300,101,11,942,31JAN2018
015806,420,2018,33,6300,101,23,27,31JAN2018
015806,420,2018,33,6300,101,25,97,31JAN2018
015806,420,2018,33,6300,101,32,170,31JAN2018
015806,420,2018,33,6300,101,34,170,31JAN2018
015806,420,2018,33,6300,101,35,16,31JAN2018
015806,420,2018,33,6300,106,11,452,31JAN2018
015806,420,2018,33,6300,106,23,59,31JAN2018
015806,420,2018,33,6300,106,24,30,31JAN2018
015806,420,2018,33,6300,106,25,59,31JAN2018
015806,420,2018,33,6300,106,32,137,31JAN2018
015806,420,2018,34,6100,999,99,161464,31JAN2018
015806,420,2018,34,6200,999,99,45000,31JAN2018
015806,420,2018,34,6300,999,99,35000,31JAN2018
015806,420,2018,34,6400,999,99,1200,31JAN2018
015806,420,2018,36,6200,999,91,46018,31JAN2018
015806,420,2018,36,6200,999,99,5000,31JAN2018
015806,420,2018,36,6300,003,91,1300,31JAN2018
015806,420,2018,36,6400,003,99,2033,31JAN2018
015806,420,2018,36,6400,041,99,1142,31JAN2018
015806,420,2018,36,6400,101,99,4723,31JAN2018
015806,420,2018,36,6400,106,99,2502,31JAN2018
015806,420,2018,36,6400,999,99,1400,31JAN2018
015806,420,2018,41,6100,701,99,90000,31JAN2018
015806,420,2018,41,6100,750,99,990000,31JAN2018
015806,420,2018,41,6200,750,99,70000,31JAN2018
015806,420,2018,41,6300,750,99,16700,31JAN2018
015806,420,2018,41,6400,750,99,543285,31JAN2018
015806,420,2018,51,6100,999,99,103521,31JAN2018
015806,420,2018,51,6200,999,99,901750,31JAN2018
015806,420,2018,51,6300,999,99,24850,31JAN2018
015806,420,2018,51,6400,999,99,65945,31JAN2018
015806,420,2018,53,6100,999,99,182975,31JAN2018
015806,420,2018,53,6200,999,99,12400,31JAN2018
015806,420,2018,53,6300,999,99,30375,31JAN2018
015806,420,2018,53,6400,999,99,250,31JAN2018
015806,420,2018,61,6400,003,24,250,31JAN2018
015806,420,2018,61,6400,041,24,250,31JAN2018
015806,420,2018,61,6400,101,99,325,31JAN2018
015806,420,2018,61,6400,106,24,300,31JAN2018
015806,420,2018,71,6500,999,99,722550,31JAN2018
015827,240,2018,00,5751,000,00,148500,31JAN2018
015827,240,2018,00,5829,000,00,2000,31JAN2018
015827,240,2018,00,5921,000,00,57000,31JAN2018
015827,240,2018,00,5922,000,00,295000,31JAN2018
015827,240,2018,35,6200,001,99,122500,31JAN2018
015827,240,2018,35,6200,002,99,130000,31JAN2018
015827,240,2018,35,6200,003,99,125000,31JAN2018
015827,240,2018,35,6200,004,99,125000,31JAN2018
015827,420,2018,00,5749,000,00,34000,31JAN2018
015827,420,2018,00,5811,000,00,245060,31JAN2018
015827,420,2018,00,5812,000,00,12909868,31JAN2018
015827,420,2018,11,6100,001,11,1818161,31JAN2018
015827,420,2018,11,6100,001,22,294673,31JAN2018
015827,420,2018,11,6100,001,23,68297,31JAN2018
015827,420,2018,11,6100,001,30,81008,31JAN2018
015827,420,2018,11,6100,002,11,1501698,31JAN2018
015827,420,2018,11,6100,002,21,23552,31JAN2018
015827,420,2018,11,6100,002,23,57484,31JAN2018
015827,420,2018,11,6100,002,30,123296,31JAN2018
015827,420,2018,11,6100,003,11,1714425,31JAN2018
015827,420,2018,11,6100,003,23,123897,31JAN2018
015827,420,2018,11,6100,003,25,53577,31JAN2018
015827,420,2018,11,6100,003,30,223806,31JAN2018
015827,420,2018,11,6100,004,11,809894,31JAN2018
015827,420,2018,11,6100,004,23,26398,31JAN2018
015827,420,2018,11,6100,004,25,55809,31JAN2018
015827,420,2018,11,6100,004,30,171893,31JAN2018
015827,420,2018,11,6200,001,11,91545,31JAN2018
015827,420,2018,11,6200,001,21,2180,31JAN2018
015827,420,2018,11,6200,001,23,20000,31JAN2018
015827,420,2018,11,6200,002,11,58079,31JAN2018
015827,420,2018,11,6200,002,23,17468,31JAN2018
015827,420,2018,11,6200,003,11,23000,31JAN2018
015827,420,2018,11,6200,003,23,15000,31JAN2018
015827,420,2018,11,6200,004,11,34694,31JAN2018
015827,420,2018,11,6200,004,23,11400,31JAN2018
015827,420,2018,11,6300,001,11,114676,31JAN2018
015827,420,2018,11,6300,001,21,3107,31JAN2018
015827,420,2018,11,6300,001,30,9524,31JAN2018
015827,420,2018,11,6300,001,31,25000,31JAN2018
