DISTRICT,CS_NONPROF_ASSET,FISCALYR,CS_NONPROF_FUNC,CS_NONPROF_OBJ,FIN_UNIT,CS_NONPROF_PGMIN,BUDGAMT,DTUPDATE
057850,420,2017,41,6400,750,99,40,01FEB2017
057850,420,2017,41,6400,999,99,1530,01FEB2017
057850,420,2017,51,6200,001,99,17000,01FEB2017
057850,420,2017,51,6200,002,99,9500,01FEB2017
057850,420,2017,51,6300,001,99,5000,01FEB2017
057850,420,2017,51,6300,002,99,2500,01FEB2017
057850,420,2017,51,6300,999,99,2000,01FEB2017
057850,420,2017,51,6400,001,99,3100,01FEB2017
057850,420,2017,51,6400,002,99,2100,01FEB2017
057850,420,2017,51,6500,999,99,32767,01FEB2017
057850,420,2017,52,6200,001,99,100,01FEB2017
057850,420,2017,52,6200,002,99,500,01FEB2017
057850,420,2017,52,6300,001,99,500,01FEB2017
057850,420,2017,52,6300,002,99,500,01FEB2017
057850,420,2017,52,6300,999,99,514,01FEB2017
057850,420,2017,52,6400,999,99,1000,01FEB2017
057850,420,2017,53,6200,001,99,1500,01FEB2017
057850,420,2017,53,6200,999,99,2000,01FEB2017
057850,420,2017,53,6300,001,99,2000,01FEB2017
057850,420,2017,53,6300,002,99,1000,01FEB2017
046802,199,2017,11,6300,001,23,2622,01FEB2017
046802,199,2017,11,6300,001,24,1405,01FEB2017
046802,199,2017,11,6300,001,31,94,01FEB2017
046802,199,2017,11,6300,004,11,411,01FEB2017
046802,199,2017,11,6300,004,23,2193,01FEB2017
046802,199,2017,11,6300,004,24,1985,01FEB2017
046802,199,2017,11,6300,004,31,274,01FEB2017
046802,199,2017,11,6300,007,11,377,01FEB2017
046802,199,2017,11,6300,007,23,678,01FEB2017
046802,199,2017,11,6300,007,24,50,01FEB2017
046802,199,2017,11,6300,007,31,25,01FEB2017
046802,199,2017,11,6300,008,11,74,01FEB2017
046802,199,2017,11,6300,009,22,106,01FEB2017
046802,199,2017,11,6300,009,23,176,01FEB2017
046802,199,2017,11,6300,009,24,433,01FEB2017
046802,199,2017,11,6300,010,24,22,01FEB2017
046802,199,2017,11,6300,011,22,14,01FEB2017
046802,199,2017,11,6300,011,23,182,01FEB2017
046802,199,2017,11,6300,011,24,128,01FEB2017
046802,199,2017,11,6300,012,11,10,01FEB2017
046802,199,2017,11,6400,001,23,3069,01FEB2017
046802,199,2017,11,6400,001,24,1644,01FEB2017
046802,199,2017,11,6400,001,31,110,01FEB2017
046802,199,2017,11,6400,004,11,432,01FEB2017
046802,199,2017,11,6400,004,23,2305,01FEB2017
046802,199,2017,11,6400,004,24,2087,01FEB2017
046802,199,2017,11,6400,004,31,288,01FEB2017
046802,199,2017,11,6400,007,11,95,01FEB2017
046802,199,2017,11,6400,007,23,172,01FEB2017
046802,199,2017,11,6400,007,24,13,01FEB2017
046802,199,2017,11,6400,007,31,6,01FEB2017
046802,199,2017,11,6400,008,11,86,01FEB2017
046802,199,2017,11,6400,009,22,19,01FEB2017
046802,199,2017,11,6400,009,23,32,01FEB2017
046802,199,2017,11,6400,009,24,78,01FEB2017
046802,199,2017,11,6400,010,24,25,01FEB2017
046802,199,2017,11,6400,011,22,6,01FEB2017
046802,199,2017,11,6400,011,23,81,01FEB2017
046802,199,2017,11,6400,011,24,57,01FEB2017
046802,199,2017,11,6400,012,11,12,01FEB2017
046802,420,2017,00,5812,000,00,8131872,01FEB2017
046802,420,2017,11,6100,001,11,145825,01FEB2017
046802,420,2017,11,6100,001,22,67450,01FEB2017
046802,420,2017,11,6100,001,23,333625,01FEB2017
046802,420,2017,11,6100,001,24,37225,01FEB2017
046802,420,2017,11,6100,004,11,99630,01FEB2017
046802,420,2017,11,6100,004,23,199840,01FEB2017
046802,420,2017,11,6100,004,24,122070,01FEB2017
046802,420,2017,11,6100,007,11,48167,01FEB2017
046802,420,2017,11,6100,007,23,693000,01FEB2017
046802,420,2017,11,6100,007,24,276222,01FEB2017
046802,420,2017,11,6100,007,31,111,01FEB2017
046802,420,2017,11,6100,008,11,109800,01FEB2017
046802,420,2017,11,6100,008,25,143800,01FEB2017
046802,420,2017,11,6100,009,11,14970,01FEB2017
046802,420,2017,11,6100,009,22,73000,01FEB2017
046802,420,2017,11,6100,009,23,211900,01FEB2017
046802,420,2017,11,6100,009,24,223100,01FEB2017
046802,420,2017,11,6100,010,11,1300,01FEB2017
046802,420,2017,11,6100,010,24,70900,01FEB2017
046802,420,2017,11,6100,011,11,15500,01FEB2017
046802,420,2017,11,6100,011,22,33600,01FEB2017
046802,420,2017,11,6100,011,23,541000,01FEB2017
046802,420,2017,11,6100,011,24,249786,01FEB2017
046802,420,2017,11,6100,012,11,76500,01FEB2017
046802,420,2017,11,6100,012,25,81000,01FEB2017
046802,420,2017,11,6200,001,11,8300,01FEB2017
046802,420,2017,11,6200,001,23,157543,01FEB2017
046802,420,2017,11,6200,001,24,921,01FEB2017
046802,420,2017,11,6200,001,31,61,01FEB2017
046802,420,2017,11,6200,004,11,8000,01FEB2017
046802,420,2017,11,6200,004,23,119000,01FEB2017
046802,420,2017,11,6200,007,11,9167,01FEB2017
046802,420,2017,11,6200,007,23,200300,01FEB2017
046802,420,2017,11,6200,007,24,22,01FEB2017
046802,420,2017,11,6200,007,31,11,01FEB2017
046802,420,2017,11,6200,008,11,13200,01FEB2017
046802,420,2017,11,6200,009,11,11200,01FEB2017
046802,420,2017,11,6200,009,22,888,01FEB2017
046802,420,2017,11,6200,009,23,1480,01FEB2017
046802,420,2017,11,6200,009,24,3632,01FEB2017
046802,420,2017,11,6200,010,11,3500,01FEB2017
046802,420,2017,11,6200,011,11,1000,01FEB2017
046802,420,2017,11,6200,011,22,197,01FEB2017
046802,420,2017,11,6200,011,23,7525,01FEB2017
046802,420,2017,11,6200,011,24,1777,01FEB2017
046802,420,2017,11,6200,012,25,40000,01FEB2017
046802,420,2017,11,6300,001,11,13000,01FEB2017
046802,420,2017,11,6300,001,23,7273,01FEB2017
046802,420,2017,11,6300,001,24,2182,01FEB2017
046802,420,2017,11,6300,001,31,45,01FEB2017
046802,420,2017,11,6300,004,11,10285,01FEB2017
046802,420,2017,11,6300,004,23,2251,01FEB2017
046802,420,2017,11,6300,004,24,1208,01FEB2017
046802,420,2017,11,6300,004,31,56,01FEB2017
046802,420,2017,11,6300,007,11,27967,01FEB2017
046802,420,2017,11,6300,007,23,3300,01FEB2017
046802,420,2017,11,6300,007,24,1022,01FEB2017
046802,420,2017,11,6300,007,31,11,01FEB2017
046802,420,2017,11,6300,008,11,10000,01FEB2017
046802,420,2017,11,6300,008,25,16000,01FEB2017
046802,420,2017,11,6300,009,11,1000,01FEB2017
046802,420,2017,11,6300,009,22,5178,01FEB2017
046802,420,2017,11,6300,009,23,1796,01FEB2017
046802,420,2017,11,6300,009,24,6926,01FEB2017
046802,420,2017,11,6300,010,24,3000,01FEB2017
046802,420,2017,11,6300,011,11,8000,01FEB2017
046802,420,2017,11,6300,011,23,29500,01FEB2017
046802,420,2017,11,6300,012,25,32566,01FEB2017
046802,420,2017,11,6400,001,11,4900,01FEB2017
046802,420,2017,11,6400,001,23,5032,01FEB2017
046802,420,2017,11,6400,001,24,2455,01FEB2017
046802,420,2017,11,6400,001,31,164,01FEB2017
046802,420,2017,11,6400,004,11,12748,01FEB2017
046802,420,2017,11,6400,004,23,2450,01FEB2017
046802,420,2017,11,6400,004,24,2164,01FEB2017
046802,420,2017,11,6400,004,31,299,01FEB2017
046802,420,2017,11,6400,007,11,9034,01FEB2017
046802,420,2017,11,6400,007,23,6019,01FEB2017
046802,420,2017,11,6400,007,24,431,01FEB2017
046802,420,2017,11,6400,007,31,216,01FEB2017
046802,420,2017,11,6400,008,11,4700,01FEB2017
046802,420,2017,11,6400,008,25,2500,01FEB2017
046802,420,2017,11,6400,009,11,900,01FEB2017
046802,420,2017,11,6400,009,22,3153,01FEB2017
046802,420,2017,11,6400,009,23,2845,01FEB2017
046802,420,2017,11,6400,009,24,5033,01FEB2017
046802,420,2017,11,6400,010,24,1300,01FEB2017
046802,420,2017,11,6400,011,22,193,01FEB2017
046802,420,2017,11,6400,011,23,14969,01FEB2017
046802,420,2017,11,6400,011,24,1738,01FEB2017
046802,420,2017,11,6400,012,25,10000,01FEB2017
046802,420,2017,13,6100,001,23,4909,01FEB2017
046802,420,2017,13,6100,001,24,1732,01FEB2017
046802,420,2017,13,6100,001,31,115,01FEB2017
046802,420,2017,13,6100,004,11,346,01FEB2017
046802,420,2017,13,6100,004,23,2805,01FEB2017
046802,420,2017,13,6100,004,24,1672,01FEB2017
046802,420,2017,13,6100,004,31,231,01FEB2017
046802,420,2017,13,6100,007,11,3464,01FEB2017
046802,420,2017,13,6100,007,23,9466,01FEB2017
046802,420,2017,13,6100,007,24,462,01FEB2017
046802,420,2017,13,6100,007,31,231,01FEB2017
046802,420,2017,13,6100,008,11,3131,01FEB2017
046802,420,2017,13,6100,009,22,693,01FEB2017
046802,420,2017,13,6100,009,23,1754,01FEB2017
046802,420,2017,13,6100,009,24,2834,01FEB2017
046802,420,2017,13,6100,010,24,924,01FEB2017
046802,420,2017,13,6100,011,22,231,01FEB2017
046802,420,2017,13,6100,011,23,4485,01FEB2017
046802,420,2017,13,6100,011,24,2078,01FEB2017
046802,420,2017,13,6100,012,11,437,01FEB2017
046802,420,2017,13,6300,001,11,500,01FEB2017
046802,420,2017,13,6300,001,23,500,01FEB2017
046802,420,2017,13,6300,004,11,2000,01FEB2017
046802,420,2017,13,6300,007,23,3000,01FEB2017
046802,420,2017,13,6400,007,11,1000,01FEB2017
046802,420,2017,13,6400,007,23,1800,01FEB2017
046802,420,2017,13,6400,007,24,133,01FEB2017
046802,420,2017,13,6400,007,31,67,01FEB2017
046802,420,2017,13,6400,008,25,2500,01FEB2017
046802,420,2017,13,6400,009,11,1000,01FEB2017
046802,420,2017,13,6400,010,23,1000,01FEB2017
046802,420,2017,13,6400,011,23,500,01FEB2017
046802,420,2017,21,6100,001,23,38036,01FEB2017
046802,420,2017,21,6100,001,24,4467,01FEB2017
046802,420,2017,21,6100,001,31,298,01FEB2017
046802,420,2017,21,6100,004,11,893,01FEB2017
046802,420,2017,21,6100,004,23,4764,01FEB2017
046802,420,2017,21,6100,004,24,4314,01FEB2017
046802,420,2017,21,6100,004,31,595,01FEB2017
046802,420,2017,21,6100,007,11,13403,01FEB2017
046802,420,2017,21,6100,007,23,50215,01FEB2017
046802,420,2017,21,6100,007,24,1786,01FEB2017
046802,420,2017,21,6100,007,31,893,01FEB2017
046802,420,2017,21,6100,008,11,8076,01FEB2017
046802,420,2017,21,6100,009,22,1787,01FEB2017
046802,420,2017,21,6100,009,23,2979,01FEB2017
046802,420,2017,21,6100,009,24,7310,01FEB2017
046802,420,2017,21,6100,010,24,2382,01FEB2017
046802,420,2017,21,6100,011,22,596,01FEB2017
046802,420,2017,21,6100,011,23,7618,01FEB2017
046802,420,2017,21,6100,011,24,5361,01FEB2017
046802,420,2017,21,6100,012,11,1128,01FEB2017
046802,420,2017,21,6300,011,22,88,01FEB2017
046802,420,2017,21,6300,011,23,1122,01FEB2017
046802,420,2017,21,6300,011,24,790,01FEB2017
046802,420,2017,21,6400,001,11,1000,01FEB2017
046802,420,2017,21,6400,001,23,523,01FEB2017
046802,420,2017,21,6400,001,24,168,01FEB2017
046802,420,2017,21,6400,001,31,11,01FEB2017
046802,420,2017,21,6400,004,11,34,01FEB2017
046802,420,2017,21,6400,004,23,499,01FEB2017
046802,420,2017,21,6400,004,24,162,01FEB2017
046802,420,2017,21,6400,004,31,22,01FEB2017
046802,420,2017,21,6400,007,11,836,01FEB2017
046802,420,2017,21,6400,007,23,1009,01FEB2017
046802,420,2017,21,6400,007,24,45,01FEB2017
046802,420,2017,21,6400,007,31,22,01FEB2017
046802,420,2017,21,6400,008,11,304,01FEB2017
046802,420,2017,21,6400,009,22,67,01FEB2017
046802,420,2017,21,6400,009,23,187,01FEB2017
046802,420,2017,21,6400,009,24,275,01FEB2017
046802,420,2017,21,6400,010,24,90,01FEB2017
046802,420,2017,21,6400,011,22,88,01FEB2017
046802,420,2017,21,6400,011,23,1320,01FEB2017
046802,420,2017,21,6400,011,24,794,01FEB2017
046802,420,2017,21,6400,012,11,42,01FEB2017
046802,420,2017,23,6100,001,23,95837,01FEB2017
046802,420,2017,23,6100,001,24,51352,01FEB2017
046802,420,2017,23,6100,001,31,3422,01FEB2017
046802,420,2017,23,6100,004,11,11009,01FEB2017
046802,420,2017,23,6100,004,23,58728,01FEB2017
046802,420,2017,23,6100,004,24,53173,01FEB2017
046802,420,2017,23,6100,004,31,7340,01FEB2017
046802,420,2017,23,6100,007,11,54089,01FEB2017
046802,420,2017,23,6100,007,23,97318,01FEB2017
046802,420,2017,23,6100,007,24,7208,01FEB2017
046802,420,2017,23,6100,007,30,1000,01FEB2017
046802,420,2017,23,6100,007,31,3605,01FEB2017
046802,420,2017,23,6100,008,11,49739,01FEB2017
046802,420,2017,23,6100,008,25,130800,01FEB2017
046802,420,2017,23,6100,009,22,16440,01FEB2017
046802,420,2017,23,6100,009,23,29409,01FEB2017
046802,420,2017,23,6100,009,24,67264,01FEB2017
046802,420,2017,23,6100,010,24,23784,01FEB2017
046802,420,2017,23,6100,011,22,8640,01FEB2017
046802,420,2017,23,6100,011,23,110509,01FEB2017
046802,420,2017,23,6100,011,24,77776,01FEB2017
046802,420,2017,23,6100,012,11,39979,01FEB2017
046802,420,2017,23,6200,012,11,11500,01FEB2017
046802,420,2017,23,6300,001,23,1591,01FEB2017
046802,420,2017,23,6300,001,24,852,01FEB2017
046802,420,2017,23,6300,001,31,57,01FEB2017
046802,420,2017,23,6300,004,11,42,01FEB2017
046802,420,2017,23,6300,004,23,225,01FEB2017
046802,420,2017,23,6300,004,24,204,01FEB2017
046802,420,2017,23,6300,004,31,28,01FEB2017
046802,420,2017,23,6300,007,11,667,01FEB2017
046802,420,2017,23,6300,007,23,1200,01FEB2017
046802,420,2017,23,6300,007,24,89,01FEB2017
046802,420,2017,23,6300,007,31,44,01FEB2017
046802,420,2017,23,6300,008,11,1000,01FEB2017
046802,420,2017,23,6300,009,22,222,01FEB2017
046802,420,2017,23,6300,009,23,370,01FEB2017
046802,420,2017,23,6300,009,24,908,01FEB2017
046802,420,2017,23,6300,011,22,307,01FEB2017
046802,420,2017,23,6300,011,23,3928,01FEB2017
046802,420,2017,23,6300,011,24,2765,01FEB2017
046802,420,2017,23,6400,001,23,4582,01FEB2017
046802,420,2017,23,6400,001,24,2455,01FEB2017
046802,420,2017,23,6400,001,31,164,01FEB2017
046802,420,2017,23,6400,004,11,135,01FEB2017
046802,420,2017,23,6400,004,23,721,01FEB2017
046802,420,2017,23,6400,004,24,653,01FEB2017
046802,420,2017,23,6400,004,31,90,01FEB2017
046802,420,2017,23,6400,007,11,367,01FEB2017
046802,420,2017,23,6400,007,23,660,01FEB2017
046802,420,2017,23,6400,007,24,49,01FEB2017
046802,420,2017,23,6400,007,31,24,01FEB2017
046802,420,2017,23,6400,008,11,2900,01FEB2017
046802,420,2017,23,6400,009,22,962,01FEB2017
046802,420,2017,23,6400,009,23,1603,01FEB2017
046802,420,2017,23,6400,009,24,3935,01FEB2017
046802,420,2017,23,6400,011,22,303,01FEB2017
046802,420,2017,23,6400,011,23,3872,01FEB2017
046802,420,2017,23,6400,011,24,2725,01FEB2017
046802,420,2017,31,6100,001,23,51320,01FEB2017
046802,420,2017,31,6100,004,23,18700,01FEB2017
046802,420,2017,31,6100,007,23,51000,01FEB2017
046802,420,2017,31,6100,009,23,39500,01FEB2017
046802,420,2017,31,6100,011,23,69250,01FEB2017
046802,420,2017,31,6200,001,23,9000,01FEB2017
046802,420,2017,31,6200,007,23,21000,01FEB2017
046802,420,2017,31,6200,009,23,13900,01FEB2017
046802,420,2017,31,6200,011,23,31000,01FEB2017
046802,420,2017,31,6400,001,23,1680,01FEB2017
046802,420,2017,31,6400,004,23,1300,01FEB2017
046802,420,2017,31,6400,007,23,3000,01FEB2017
046802,420,2017,33,6300,001,23,764,01FEB2017
046802,420,2017,33,6300,001,24,409,01FEB2017
046802,420,2017,33,6300,001,31,27,01FEB2017
046802,420,2017,33,6300,009,22,444,01FEB2017
046802,420,2017,33,6300,009,23,740,01FEB2017
046802,420,2017,33,6300,009,24,1816,01FEB2017
046802,420,2017,35,6200,009,99,68000,01FEB2017
046802,420,2017,35,6300,009,99,53500,01FEB2017
046802,420,2017,35,6400,009,99,1500,01FEB2017
046802,420,2017,36,6300,009,99,250,01FEB2017
046802,420,2017,36,6400,009,99,250,01FEB2017
046802,420,2017,41,6100,701,99,57200,01FEB2017
046802,420,2017,41,6100,750,99,271000,01FEB2017
046802,420,2017,41,6200,702,99,1800,01FEB2017
046802,420,2017,41,6200,750,99,241700,01FEB2017
046802,420,2017,41,6300,701,99,3000,01FEB2017
046802,420,2017,41,6300,702,99,300,01FEB2017
046802,420,2017,41,6300,750,23,2000,01FEB2017
046802,420,2017,41,6300,750,99,10200,01FEB2017
046802,420,2017,41,6400,701,99,14200,01FEB2017
046802,420,2017,41,6400,702,99,1400,01FEB2017
046802,420,2017,41,6400,750,99,40700,01FEB2017
046802,420,2017,41,6400,999,99,6500,01FEB2017
046802,420,2017,51,6100,999,99,37550,01FEB2017
046802,420,2017,51,6200,001,99,100900,01FEB2017
046802,420,2017,51,6200,004,99,83000,01FEB2017
046802,420,2017,51,6200,007,99,168900,01FEB2017
046802,420,2017,51,6200,008,99,2500,01FEB2017
046802,420,2017,51,6200,009,99,69000,01FEB2017
046802,420,2017,51,6200,010,99,10000,01FEB2017
046802,420,2017,51,6200,011,23,75000,01FEB2017
046802,420,2017,51,6200,011,99,84000,01FEB2017
046802,420,2017,51,6200,012,99,110000,01FEB2017
046802,420,2017,51,6200,999,99,34200,01FEB2017
046802,420,2017,51,6300,009,99,700,01FEB2017
046802,420,2017,51,6300,999,99,150,01FEB2017
046802,420,2017,51,6400,009,99,1200,01FEB2017
046802,420,2017,51,6400,750,99,800,01FEB2017
046802,420,2017,51,6400,999,99,3100,01FEB2017
046802,420,2017,52,6200,009,99,25000,01FEB2017
046802,420,2017,52,6300,001,99,400,01FEB2017
046802,420,2017,52,6300,007,99,400,01FEB2017
046802,420,2017,52,6300,011,99,1000,01FEB2017
046802,420,2017,52,6400,004,99,400,01FEB2017
046802,420,2017,52,6400,008,99,400,01FEB2017
046802,420,2017,53,6100,999,99,68600,01FEB2017
046802,420,2017,53,6200,001,99,2000,01FEB2017
046802,420,2017,53,6200,004,23,7000,01FEB2017
046802,420,2017,53,6200,007,99,25000,01FEB2017
046802,420,2017,53,6200,008,11,21000,01FEB2017
046802,420,2017,53,6200,009,11,3300,01FEB2017
046802,420,2017,53,6200,009,99,2500,01FEB2017
046802,420,2017,53,6200,010,99,5000,01FEB2017
046802,420,2017,53,6200,011,99,16000,01FEB2017
046802,420,2017,53,6200,999,11,12500,01FEB2017
046802,420,2017,53,6300,001,11,6850,01FEB2017
046802,420,2017,53,6300,004,11,1000,01FEB2017
046802,420,2017,53,6300,009,11,1200,01FEB2017
046802,420,2017,53,6300,011,23,22000,01FEB2017
046802,420,2017,53,6300,011,24,2000,01FEB2017
046802,420,2017,53,6300,011,99,5000,01FEB2017
046802,420,2017,53,6300,750,99,9000,01FEB2017
046802,420,2017,53,6300,999,99,15000,01FEB2017
046802,420,2017,53,6400,001,99,150,01FEB2017
046802,420,2017,53,6400,750,99,600,01FEB2017
046802,420,2017,53,6400,999,99,2300,01FEB2017
046802,420,2017,61,6100,001,23,75,01FEB2017
046802,420,2017,61,6300,001,99,175,01FEB2017
046802,420,2017,61,6300,004,99,1000,01FEB2017
046802,420,2017,61,6300,007,99,100,01FEB2017
046802,420,2017,61,6400,009,99,500,01FEB2017
057802,240,2017,00,5921,000,00,80000,01FEB2017
057802,240,2017,00,5922,000,00,280000,01FEB2017
057802,240,2017,34,6100,001,99,4419,01FEB2017
057802,240,2017,35,6100,001,99,155581,01FEB2017
057802,240,2017,35,6200,001,99,250,01FEB2017
057802,240,2017,35,6300,001,99,199750,01FEB2017
057802,420,2017,00,5742,000,00,300,01FEB2017
057802,420,2017,00,5811,000,00,237075,01FEB2017
057802,420,2017,00,5812,000,00,5905166,01FEB2017
057802,420,2017,11,6100,001,11,2075780,01FEB2017
057802,420,2017,11,6100,001,23,190184,01FEB2017
057802,420,2017,11,6100,001,25,22287,01FEB2017
057802,420,2017,11,6100,001,30,349130,01FEB2017
057802,420,2017,11,6200,001,11,20000,01FEB2017
057802,420,2017,11,6200,001,23,20000,01FEB2017
057802,420,2017,11,6300,001,11,178751,01FEB2017
057802,420,2017,11,6300,001,23,5000,01FEB2017
057802,420,2017,11,6300,001,25,1500,01FEB2017
057802,420,2017,11,6300,001,30,64500,01FEB2017
057802,420,2017,11,6400,001,11,2400,01FEB2017
057802,420,2017,11,6400,001,31,500,01FEB2017
057802,420,2017,12,6300,001,11,76,01FEB2017
057802,420,2017,12,6300,001,23,9,01FEB2017
057802,420,2017,12,6300,001,25,1,01FEB2017
057802,420,2017,12,6300,001,30,14,01FEB2017
057802,420,2017,13,6100,001,11,208751,01FEB2017
057802,420,2017,13,6100,001,23,24881,01FEB2017
057802,420,2017,13,6100,001,25,36274,01FEB2017
057802,420,2017,13,6100,001,30,62368,01FEB2017
057802,420,2017,13,6200,001,11,13515,01FEB2017
057802,420,2017,13,6200,001,23,18908,01FEB2017
057802,420,2017,13,6200,001,25,97,01FEB2017
057802,420,2017,13,6200,001,30,1381,01FEB2017
057802,420,2017,13,6400,001,11,1621,01FEB2017
057802,420,2017,13,6400,001,23,568,01FEB2017
057802,420,2017,13,6400,001,25,7,01FEB2017
057802,420,2017,13,6400,001,30,104,01FEB2017
057802,420,2017,21,6100,001,11,57224,01FEB2017
057802,420,2017,21,6100,001,23,6821,01FEB2017
057802,420,2017,21,6100,001,25,34337,01FEB2017
057802,420,2017,21,6100,001,30,10375,01FEB2017
057802,420,2017,21,6200,001,11,6092,01FEB2017
057802,420,2017,21,6200,001,23,10726,01FEB2017
057802,420,2017,21,6200,001,25,78,01FEB2017
057802,420,2017,21,6200,001,30,1104,01FEB2017
057802,420,2017,21,6300,001,11,152,01FEB2017
057802,420,2017,21,6300,001,23,18,01FEB2017
057802,420,2017,21,6300,001,25,2,01FEB2017
057802,420,2017,21,6300,001,30,28,01FEB2017
057802,420,2017,23,6100,001,11,316107,01FEB2017
057802,420,2017,23,6100,001,23,37677,01FEB2017
057802,420,2017,23,6100,001,25,4040,01FEB2017
057802,420,2017,23,6100,001,30,57310,01FEB2017
057802,420,2017,23,6200,001,11,5711,01FEB2017
057802,420,2017,23,6200,001,23,3681,01FEB2017
057802,420,2017,23,6200,001,25,73,01FEB2017
057802,420,2017,23,6200,001,30,1035,01FEB2017
057802,420,2017,23,6300,001,11,4574,01FEB2017
057802,420,2017,23,6300,001,23,586,01FEB2017
057802,420,2017,23,6300,001,25,52,01FEB2017
057802,420,2017,23,6300,001,30,739,01FEB2017
057802,420,2017,23,6400,001,11,1675,01FEB2017
057802,420,2017,23,6400,001,23,200,01FEB2017
057802,420,2017,23,6400,001,25,21,01FEB2017
057802,420,2017,23,6400,001,30,304,01FEB2017
057802,420,2017,31,6100,001,11,32762,01FEB2017
057802,420,2017,31,6100,001,23,3905,01FEB2017
057802,420,2017,31,6100,001,25,419,01FEB2017
057802,420,2017,31,6100,001,30,5940,01FEB2017
057802,420,2017,31,6200,001,25,250,01FEB2017
057802,420,2017,33,6300,001,11,76,01FEB2017
057802,420,2017,33,6300,001,23,9,01FEB2017
057802,420,2017,33,6300,001,25,1,01FEB2017
057802,420,2017,33,6300,001,30,14,01FEB2017
057802,420,2017,34,6400,001,99,183355,01FEB2017
057802,420,2017,36,6100,001,91,20816,01FEB2017
057802,420,2017,36,6100,001,99,569,01FEB2017
057802,420,2017,36,6200,001,91,9500,01FEB2017
057802,420,2017,36,6300,001,91,3000,01FEB2017
057802,420,2017,36,6400,001,91,7600,01FEB2017
057802,420,2017,36,6400,001,99,3000,01FEB2017
057802,420,2017,41,6100,001,99,548,01FEB2017
057802,420,2017,41,6100,701,99,88983,01FEB2017
057802,420,2017,41,6100,750,99,118414,01FEB2017
057802,420,2017,41,6200,720,99,262000,01FEB2017
057802,420,2017,41,6200,750,99,5000,01FEB2017
057802,420,2017,41,6300,750,99,10000,01FEB2017
057802,420,2017,41,6400,001,99,2500,01FEB2017
057802,420,2017,41,6400,701,99,2500,01FEB2017
057802,420,2017,41,6400,702,99,250,01FEB2017
057802,420,2017,41,6400,750,99,26500,01FEB2017
057802,420,2017,51,6100,001,99,78408,01FEB2017
057802,420,2017,51,6200,001,99,1224300,01FEB2017
057802,420,2017,51,6300,001,99,38000,01FEB2017
057802,420,2017,51,6400,001,99,38200,01FEB2017
057802,420,2017,52,6200,001,99,33804,01FEB2017
057802,420,2017,52,6400,001,99,1500,01FEB2017
057802,420,2017,53,6100,001,99,61070,01FEB2017
057802,420,2017,53,6300,001,99,20000,01FEB2017
057803,240,2017,00,5751,000,00,848238,01FEB2017
057803,240,2017,00,5921,000,00,1472736,01FEB2017
057803,240,2017,00,5922,000,00,5086081,01FEB2017
057803,240,2017,35,6100,003,99,71300,01FEB2017
057803,240,2017,35,6100,005,99,84670,01FEB2017
057803,240,2017,35,6100,008,99,120096,01FEB2017
057803,240,2017,35,6100,046,99,27165,01FEB2017
057803,240,2017,35,6100,102,99,105561,01FEB2017
057803,240,2017,35,6100,103,99,77270,01FEB2017
057803,240,2017,35,6100,104,99,225562,01FEB2017
057803,240,2017,35,6100,105,99,67643,01FEB2017
057803,240,2017,35,6100,106,99,51694,01FEB2017
057803,240,2017,35,6100,107,99,64171,01FEB2017
057803,240,2017,35,6100,108,99,158536,01FEB2017
057803,240,2017,35,6100,109,99,361198,01FEB2017
057803,240,2017,35,6100,110,99,400799,01FEB2017
057803,240,2017,35,6100,111,99,276686,01FEB2017
057803,240,2017,35,6100,112,99,320042,01FEB2017
057803,240,2017,35,6100,999,99,601078,01FEB2017
057803,240,2017,35,6200,999,99,185040,01FEB2017
057803,240,2017,35,6300,999,99,4094422,01FEB2017
057803,240,2017,35,6400,999,99,104400,01FEB2017
057803,420,2017,00,5812,000,00,133273935,01FEB2017
057803,420,2017,11,6100,002,11,1879144,01FEB2017
057803,420,2017,11,6100,002,22,203328,01FEB2017
057803,420,2017,11,6100,002,23,95807,01FEB2017
057803,420,2017,11,6100,002,24,74137,01FEB2017
057803,420,2017,11,6100,003,11,2243217,01FEB2017
057803,420,2017,11,6100,003,23,151472,01FEB2017
057803,420,2017,11,6100,003,24,148685,01FEB2017
057803,420,2017,11,6100,003,25,56896,01FEB2017
057803,420,2017,11,6100,004,11,1487491,01FEB2017
057803,420,2017,11,6100,004,22,215677,01FEB2017
057803,420,2017,11,6100,004,23,150559,01FEB2017
057803,420,2017,11,6100,005,11,2415860,01FEB2017
057803,420,2017,11,6100,005,22,142326,01FEB2017
057803,420,2017,11,6100,005,23,246853,01FEB2017
057803,420,2017,11,6100,005,24,37546,01FEB2017
057803,420,2017,11,6100,005,25,76477,01FEB2017
057803,420,2017,11,6100,006,11,1301333,01FEB2017
057803,420,2017,11,6100,006,22,129146,01FEB2017
057803,420,2017,11,6100,006,23,91341,01FEB2017
057803,420,2017,11,6100,006,24,2050,01FEB2017
057803,420,2017,11,6100,006,25,39294,01FEB2017
057803,420,2017,11,6100,007,11,1122104,01FEB2017
057803,420,2017,11,6100,007,22,151917,01FEB2017
057803,420,2017,11,6100,007,23,118518,01FEB2017
057803,420,2017,11,6100,007,24,40234,01FEB2017
057803,420,2017,11,6100,008,11,3128956,01FEB2017
057803,420,2017,11,6100,008,22,51410,01FEB2017
057803,420,2017,11,6100,008,23,445477,01FEB2017
