DISTRICT,CS_NONPROF_ASSET,FISCALYR,CS_NONPROF_FUNC,CS_NONPROF_OBJ,FIN_UNIT,CS_NONPROF_PGMIN,BUDGAMT,DTUPDATE
161807,420,2019,13,6200,007,23,1000,23JAN2019
161807,420,2019,13,6200,007,25,1000,23JAN2019
161807,420,2019,13,6200,007,30,5000,23JAN2019
161807,420,2019,13,6200,008,11,82714,23JAN2019
161807,420,2019,13,6200,009,11,85461,23JAN2019
161807,420,2019,13,6200,009,22,8400,23JAN2019
161807,420,2019,13,6200,009,30,250,23JAN2019
161807,420,2019,13,6200,010,11,95753,23JAN2019
161807,420,2019,13,6200,010,22,10000,23JAN2019
161807,420,2019,13,6200,011,11,126525,23JAN2019
161807,420,2019,13,6200,011,22,8000,23JAN2019
161807,420,2019,13,6200,012,11,109054,23JAN2019
161807,420,2019,13,6200,012,25,500,23JAN2019
161807,420,2019,13,6200,013,11,82496,23JAN2019
161807,420,2019,13,6200,013,22,10000,23JAN2019
161807,420,2019,13,6200,014,11,74916,23JAN2019
161807,420,2019,13,6200,015,11,94217,23JAN2019
161807,420,2019,13,6200,015,23,400,23JAN2019
161807,420,2019,13,6200,015,25,100,23JAN2019
161807,420,2019,13,6200,015,30,300,23JAN2019
161807,420,2019,13,6200,016,11,74595,23JAN2019
161807,420,2019,13,6200,016,23,200,23JAN2019
161807,420,2019,13,6200,016,25,100,23JAN2019
161807,420,2019,13,6200,016,30,100,23JAN2019
161807,420,2019,13,6300,001,11,3201,23JAN2019
161807,420,2019,13,6300,002,11,3729,23JAN2019
161807,420,2019,13,6300,003,11,5805,23JAN2019
161807,420,2019,13,6300,004,11,3134,23JAN2019
161807,420,2019,13,6300,005,11,2205,23JAN2019
161807,420,2019,13,6300,006,11,2705,23JAN2019
161807,420,2019,13,6300,007,11,3056,23JAN2019
161807,420,2019,13,6300,008,11,2873,23JAN2019
161807,420,2019,13,6300,008,30,5000,23JAN2019
161807,420,2019,13,6300,009,11,3255,23JAN2019
161807,420,2019,13,6300,010,11,2990,23JAN2019
161807,420,2019,13,6300,011,11,4534,23JAN2019
161807,420,2019,13,6300,012,11,4038,23JAN2019
161807,420,2019,13,6300,013,11,3083,23JAN2019
161807,420,2019,13,6300,014,11,2504,23JAN2019
161807,420,2019,13,6300,015,11,3353,23JAN2019
161807,420,2019,13,6300,016,11,2181,23JAN2019
161807,420,2019,13,6400,001,11,70930,23JAN2019
161807,420,2019,13,6400,001,21,146,23JAN2019
161807,420,2019,13,6400,001,23,9,23JAN2019
161807,420,2019,13,6400,001,25,64,23JAN2019
161807,420,2019,13,6400,001,30,5714,23JAN2019
161807,420,2019,13,6400,002,11,24440,23JAN2019
161807,420,2019,13,6400,002,21,5,23JAN2019
161807,420,2019,13,6400,002,23,8,23JAN2019
161807,420,2019,13,6400,002,25,15,23JAN2019
161807,420,2019,13,6400,002,30,647,23JAN2019
161807,420,2019,13,6400,003,11,51449,23JAN2019
161807,420,2019,13,6400,003,21,8,23JAN2019
161807,420,2019,13,6400,003,22,7034,23JAN2019
161807,420,2019,13,6400,003,23,30,23JAN2019
161807,420,2019,13,6400,003,25,3,23JAN2019
161807,420,2019,13,6400,003,30,1469,23JAN2019
161807,420,2019,13,6400,004,11,22144,23JAN2019
161807,420,2019,13,6400,004,21,3,23JAN2019
161807,420,2019,13,6400,004,23,8,23JAN2019
161807,420,2019,13,6400,004,25,17,23JAN2019
161807,420,2019,13,6400,004,30,208,23JAN2019
161807,420,2019,13,6400,005,11,13208,23JAN2019
161807,420,2019,13,6400,005,22,8016,23JAN2019
161807,420,2019,13,6400,005,23,0,23JAN2019
161807,420,2019,13,6400,005,25,0,23JAN2019
161807,420,2019,13,6400,006,11,21341,23JAN2019
161807,420,2019,13,6400,006,22,7022,23JAN2019
161807,420,2019,13,6400,006,25,0,23JAN2019
161807,420,2019,13,6400,006,30,210,23JAN2019
161807,420,2019,13,6400,007,11,30988,23JAN2019
161807,420,2019,13,6400,007,21,3,23JAN2019
161807,420,2019,13,6400,007,23,14,23JAN2019
161807,420,2019,13,6400,007,25,2,23JAN2019
161807,420,2019,13,6400,007,30,1125,23JAN2019
161807,420,2019,13,6400,008,11,21392,23JAN2019
161807,420,2019,13,6400,008,23,8,23JAN2019
161807,420,2019,13,6400,008,25,9,23JAN2019
161807,420,2019,13,6400,008,30,78,23JAN2019
161807,420,2019,13,6400,009,11,27541,23JAN2019
161807,420,2019,13,6400,009,22,8022,23JAN2019
161807,420,2019,13,6400,009,23,8,23JAN2019
161807,420,2019,13,6400,009,25,1,23JAN2019
161807,420,2019,13,6400,009,30,177,23JAN2019
161807,420,2019,13,6400,010,11,28874,23JAN2019
161807,420,2019,13,6400,010,22,8024,23JAN2019
161807,420,2019,13,6400,010,23,0,23JAN2019
161807,420,2019,13,6400,010,25,1,23JAN2019
161807,420,2019,13,6400,010,30,210,23JAN2019
161807,420,2019,13,6400,011,11,48321,23JAN2019
161807,420,2019,13,6400,011,22,15024,23JAN2019
161807,420,2019,13,6400,011,23,12,23JAN2019
161807,420,2019,13,6400,011,25,1,23JAN2019
161807,420,2019,13,6400,011,30,108,23JAN2019
161807,420,2019,13,6400,012,11,24836,23JAN2019
161807,420,2019,13,6400,012,21,8,23JAN2019
161807,420,2019,13,6400,012,23,16,23JAN2019
161807,420,2019,13,6400,012,25,13,23JAN2019
161807,420,2019,13,6400,012,30,804,23JAN2019
161807,420,2019,13,6400,013,11,18229,23JAN2019
161807,420,2019,13,6400,013,22,12519,23JAN2019
161807,420,2019,13,6400,013,23,1572,23JAN2019
161807,420,2019,13,6400,013,25,1,23JAN2019
161807,420,2019,13,6400,014,11,46185,23JAN2019
161807,420,2019,13,6400,014,22,12031,23JAN2019
161807,420,2019,13,6400,014,23,0,23JAN2019
161807,420,2019,13,6400,014,25,1,23JAN2019
161807,420,2019,13,6400,014,30,104,23JAN2019
161807,420,2019,13,6400,015,11,20859,23JAN2019
161807,420,2019,13,6400,015,21,507,23JAN2019
161807,420,2019,13,6400,015,23,7,23JAN2019
161807,420,2019,13,6400,015,25,2,23JAN2019
161807,420,2019,13,6400,015,30,723,23JAN2019
161807,420,2019,13,6400,016,11,25130,23JAN2019
161807,420,2019,13,6400,016,21,2,23JAN2019
161807,420,2019,13,6400,016,23,8,23JAN2019
161807,420,2019,13,6400,016,25,1,23JAN2019
161807,420,2019,13,6400,016,30,618,23JAN2019
161807,420,2019,21,6100,001,11,13892,23JAN2019
161807,420,2019,21,6100,001,21,190,23JAN2019
161807,420,2019,21,6100,001,23,12,23JAN2019
161807,420,2019,21,6100,001,25,83,23JAN2019
161807,420,2019,21,6100,001,30,5731,23JAN2019
161807,420,2019,21,6100,002,11,16186,23JAN2019
161807,420,2019,21,6100,002,21,285,23JAN2019
161807,420,2019,21,6100,002,23,438,23JAN2019
161807,420,2019,21,6100,002,25,826,23JAN2019
161807,420,2019,21,6100,002,30,2655,23JAN2019
161807,420,2019,21,6100,003,11,25195,23JAN2019
161807,420,2019,21,6100,003,21,430,23JAN2019
161807,420,2019,21,6100,003,22,1927,23JAN2019
161807,420,2019,21,6100,003,23,1660,23JAN2019
161807,420,2019,21,6100,003,25,166,23JAN2019
161807,420,2019,21,6100,003,30,1925,23JAN2019
161807,420,2019,21,6100,004,11,13603,23JAN2019
161807,420,2019,21,6100,004,21,180,23JAN2019
161807,420,2019,21,6100,004,23,450,23JAN2019
161807,420,2019,21,6100,004,25,950,23JAN2019
161807,420,2019,21,6100,004,30,854,23JAN2019
161807,420,2019,21,6100,005,11,9572,23JAN2019
161807,420,2019,21,6100,005,22,886,23JAN2019
161807,420,2019,21,6100,005,23,11,23JAN2019
161807,420,2019,21,6100,005,25,18,23JAN2019
161807,420,2019,21,6100,006,11,11740,23JAN2019
161807,420,2019,21,6100,006,22,1256,23JAN2019
161807,420,2019,21,6100,006,25,24,23JAN2019
161807,420,2019,21,6100,006,30,860,23JAN2019
161807,420,2019,21,6100,007,11,13263,23JAN2019
161807,420,2019,21,6100,007,21,146,23JAN2019
161807,420,2019,21,6100,007,23,799,23JAN2019
161807,420,2019,21,6100,007,25,131,23JAN2019
161807,420,2019,21,6100,007,30,4615,23JAN2019
161807,420,2019,21,6100,008,11,12471,23JAN2019
161807,420,2019,21,6100,008,23,441,23JAN2019
161807,420,2019,21,6100,008,25,531,23JAN2019
161807,420,2019,21,6100,008,30,319,23JAN2019
161807,420,2019,21,6100,009,11,14129,23JAN2019
161807,420,2019,21,6100,009,22,1244,23JAN2019
161807,420,2019,21,6100,009,23,442,23JAN2019
161807,420,2019,21,6100,009,25,44,23JAN2019
161807,420,2019,21,6100,009,30,725,23JAN2019
161807,420,2019,21,6100,010,11,12979,23JAN2019
161807,420,2019,21,6100,010,22,1355,23JAN2019
161807,420,2019,21,6100,010,23,24,23JAN2019
161807,420,2019,21,6100,010,25,36,23JAN2019
161807,420,2019,21,6100,010,30,860,23JAN2019
161807,420,2019,21,6100,011,11,19680,23JAN2019
161807,420,2019,21,6100,011,22,1340,23JAN2019
161807,420,2019,21,6100,011,23,695,23JAN2019
161807,420,2019,21,6100,011,25,61,23JAN2019
161807,420,2019,21,6100,011,30,441,23JAN2019
161807,420,2019,21,6100,012,11,17527,23JAN2019
161807,420,2019,21,6100,012,21,426,23JAN2019
161807,420,2019,21,6100,012,23,869,23JAN2019
161807,420,2019,21,6100,012,25,708,23JAN2019
161807,420,2019,21,6100,012,30,3302,23JAN2019
161807,420,2019,21,6100,013,11,13380,23JAN2019
161807,420,2019,21,6100,013,22,1091,23JAN2019
161807,420,2019,21,6100,013,23,1207,23JAN2019
161807,420,2019,21,6100,013,25,52,23JAN2019
161807,420,2019,21,6100,014,11,10869,23JAN2019
161807,420,2019,21,6100,014,22,1734,23JAN2019
161807,420,2019,21,6100,014,23,12,23JAN2019
161807,420,2019,21,6100,014,25,48,23JAN2019
161807,420,2019,21,6100,014,30,426,23JAN2019
161807,420,2019,21,6100,015,11,14553,23JAN2019
161807,420,2019,21,6100,015,21,379,23JAN2019
161807,420,2019,21,6100,015,23,375,23JAN2019
161807,420,2019,21,6100,015,25,123,23JAN2019
161807,420,2019,21,6100,015,30,2145,23JAN2019
161807,420,2019,21,6100,016,11,9467,23JAN2019
161807,420,2019,21,6100,016,21,96,23JAN2019
161807,420,2019,21,6100,016,23,438,23JAN2019
161807,420,2019,21,6100,016,25,57,23JAN2019
161807,420,2019,21,6100,016,30,1716,23JAN2019
161807,420,2019,23,6100,001,11,292871,23JAN2019
161807,420,2019,23,6100,001,21,4000,23JAN2019
161807,420,2019,23,6100,001,23,243,23JAN2019
161807,420,2019,23,6100,001,25,1748,23JAN2019
161807,420,2019,23,6100,001,30,120813,23JAN2019
161807,420,2019,23,6100,002,11,339691,23JAN2019
161807,420,2019,23,6100,002,21,5977,23JAN2019
161807,420,2019,23,6100,002,23,9184,23JAN2019
161807,420,2019,23,6100,002,25,17329,23JAN2019
161807,420,2019,23,6100,002,30,55712,23JAN2019
161807,420,2019,23,6100,003,11,845996,23JAN2019
161807,420,2019,23,6100,003,21,14436,23JAN2019
161807,420,2019,23,6100,003,22,64707,23JAN2019
161807,420,2019,23,6100,003,23,55733,23JAN2019
161807,420,2019,23,6100,003,25,5588,23JAN2019
161807,420,2019,23,6100,003,30,64625,23JAN2019
161807,420,2019,23,6100,004,11,353179,23JAN2019
161807,420,2019,23,6100,004,21,4661,23JAN2019
161807,420,2019,23,6100,004,23,11686,23JAN2019
161807,420,2019,23,6100,004,25,24656,23JAN2019
161807,420,2019,23,6100,004,30,22171,23JAN2019
161807,420,2019,23,6100,005,11,352184,23JAN2019
161807,420,2019,23,6100,005,22,32611,23JAN2019
161807,420,2019,23,6100,005,23,402,23JAN2019
161807,420,2019,23,6100,005,25,647,23JAN2019
161807,420,2019,23,6100,006,11,383368,23JAN2019
161807,420,2019,23,6100,006,22,41018,23JAN2019
161807,420,2019,23,6100,006,25,781,23JAN2019
161807,420,2019,23,6100,006,30,28083,23JAN2019
161807,420,2019,23,6100,007,11,320007,23JAN2019
161807,420,2019,23,6100,007,21,3526,23JAN2019
161807,420,2019,23,6100,007,23,19286,23JAN2019
161807,420,2019,23,6100,007,25,3166,23JAN2019
161807,420,2019,23,6100,007,30,111354,23JAN2019
161807,420,2019,23,6100,008,11,380319,23JAN2019
161807,420,2019,23,6100,008,23,13464,23JAN2019
161807,420,2019,23,6100,008,25,16183,23JAN2019
161807,420,2019,23,6100,008,30,9743,23JAN2019
161807,420,2019,23,6100,009,11,391813,23JAN2019
161807,420,2019,23,6100,009,22,34493,23JAN2019
161807,420,2019,23,6100,009,23,12267,23JAN2019
161807,420,2019,23,6100,009,25,1222,23JAN2019
161807,420,2019,23,6100,009,30,20108,23JAN2019
161807,420,2019,23,6100,010,11,377133,23JAN2019
161807,420,2019,23,6100,010,22,39372,23JAN2019
161807,420,2019,23,6100,010,23,705,23JAN2019
161807,420,2019,23,6100,010,25,1042,23JAN2019
161807,420,2019,23,6100,010,30,24989,23JAN2019
161807,420,2019,23,6100,011,11,511504,23JAN2019
161807,420,2019,23,6100,011,22,34834,23JAN2019
161807,420,2019,23,6100,011,23,18051,23JAN2019
161807,420,2019,23,6100,011,25,1584,23JAN2019
161807,420,2019,23,6100,011,30,11473,23JAN2019
161807,420,2019,23,6100,012,11,372605,23JAN2019
161807,420,2019,23,6100,012,21,9059,23JAN2019
161807,420,2019,23,6100,012,23,18469,23JAN2019
161807,420,2019,23,6100,012,25,15043,23JAN2019
161807,420,2019,23,6100,012,30,70194,23JAN2019
161807,420,2019,23,6100,013,11,322455,23JAN2019
161807,420,2019,23,6100,013,22,26288,23JAN2019
161807,420,2019,23,6100,013,23,29086,23JAN2019
161807,420,2019,23,6100,013,25,1256,23JAN2019
161807,420,2019,23,6100,014,11,341922,23JAN2019
161807,420,2019,23,6100,014,22,54544,23JAN2019
161807,420,2019,23,6100,014,23,383,23JAN2019
161807,420,2019,23,6100,014,25,1514,23JAN2019
161807,420,2019,23,6100,014,30,13391,23JAN2019
161807,420,2019,23,6100,015,11,329336,23JAN2019
161807,420,2019,23,6100,015,21,8571,23JAN2019
161807,420,2019,23,6100,015,23,8488,23JAN2019
161807,420,2019,23,6100,015,25,2777,23JAN2019
161807,420,2019,23,6100,015,30,48551,23JAN2019
161807,420,2019,23,6100,016,11,346773,23JAN2019
161807,420,2019,23,6100,016,21,3519,23JAN2019
161807,420,2019,23,6100,016,23,16036,23JAN2019
161807,420,2019,23,6100,016,25,2090,23JAN2019
161807,420,2019,23,6100,016,30,62856,23JAN2019
161807,420,2019,23,6200,001,11,3489,23JAN2019
161807,420,2019,23,6200,001,21,48,23JAN2019
161807,420,2019,23,6200,001,23,3,23JAN2019
161807,420,2019,23,6200,001,25,21,23JAN2019
161807,420,2019,23,6200,001,30,1439,23JAN2019
161807,420,2019,23,6200,002,11,794,23JAN2019
161807,420,2019,23,6200,002,21,14,23JAN2019
161807,420,2019,23,6200,002,23,21,23JAN2019
161807,420,2019,23,6200,002,25,40,23JAN2019
161807,420,2019,23,6200,002,30,130,23JAN2019
161807,420,2019,23,6200,003,11,13884,23JAN2019
161807,420,2019,23,6200,003,21,237,23JAN2019
161807,420,2019,23,6200,003,22,1062,23JAN2019
161807,420,2019,23,6200,003,23,915,23JAN2019
161807,420,2019,23,6200,003,25,92,23JAN2019
161807,420,2019,23,6200,003,30,1061,23JAN2019
161807,420,2019,23,6200,004,11,5090,23JAN2019
161807,420,2019,23,6200,004,21,67,23JAN2019
161807,420,2019,23,6200,004,23,168,23JAN2019
161807,420,2019,23,6200,004,25,355,23JAN2019
161807,420,2019,23,6200,004,30,320,23JAN2019
161807,420,2019,23,6200,005,11,2738,23JAN2019
161807,420,2019,23,6200,005,22,254,23JAN2019
161807,420,2019,23,6200,005,23,3,23JAN2019
161807,420,2019,23,6200,005,25,5,23JAN2019
161807,420,2019,23,6200,006,11,18608,23JAN2019
161807,420,2019,23,6200,006,22,1991,23JAN2019
161807,420,2019,23,6200,006,25,38,23JAN2019
161807,420,2019,23,6200,006,30,1363,23JAN2019
161807,420,2019,23,6200,007,11,700,23JAN2019
161807,420,2019,23,6200,007,21,8,23JAN2019
161807,420,2019,23,6200,007,23,42,23JAN2019
161807,420,2019,23,6200,007,25,7,23JAN2019
161807,420,2019,23,6200,007,30,243,23JAN2019
161807,420,2019,23,6200,008,11,4531,23JAN2019
161807,420,2019,23,6200,008,23,160,23JAN2019
161807,420,2019,23,6200,008,25,193,23JAN2019
161807,420,2019,23,6200,008,30,116,23JAN2019
161807,420,2019,23,6200,010,11,2127,23JAN2019
161807,420,2019,23,6200,010,22,222,23JAN2019
161807,420,2019,23,6200,010,23,4,23JAN2019
161807,420,2019,23,6200,010,25,6,23JAN2019
161807,420,2019,23,6200,010,30,141,23JAN2019
161807,420,2019,23,6200,011,11,4429,23JAN2019
161807,420,2019,23,6200,011,22,302,23JAN2019
161807,420,2019,23,6200,011,23,156,23JAN2019
161807,420,2019,23,6200,011,25,14,23JAN2019
161807,420,2019,23,6200,011,30,99,23JAN2019
161807,420,2019,23,6200,012,11,1535,23JAN2019
161807,420,2019,23,6200,012,21,37,23JAN2019
161807,420,2019,23,6200,012,23,76,23JAN2019
161807,420,2019,23,6200,012,25,62,23JAN2019
161807,420,2019,23,6200,012,30,289,23JAN2019
161807,420,2019,23,6200,013,11,6805,23JAN2019
161807,420,2019,23,6200,013,22,555,23JAN2019
161807,420,2019,23,6200,013,23,614,23JAN2019
161807,420,2019,23,6200,013,25,27,23JAN2019
161807,420,2019,23,6200,014,11,8304,23JAN2019
161807,420,2019,23,6200,014,22,1325,23JAN2019
161807,420,2019,23,6200,014,23,9,23JAN2019
161807,420,2019,23,6200,014,25,37,23JAN2019
161807,420,2019,23,6200,014,30,325,23JAN2019
161807,420,2019,23,6200,015,11,5300,23JAN2019
161807,420,2019,23,6200,015,21,138,23JAN2019
161807,420,2019,23,6200,015,23,137,23JAN2019
161807,420,2019,23,6200,015,25,45,23JAN2019
161807,420,2019,23,6200,015,30,781,23JAN2019
161807,420,2019,23,6200,016,11,2412,23JAN2019
161807,420,2019,23,6200,016,21,24,23JAN2019
161807,420,2019,23,6200,016,23,112,23JAN2019
161807,420,2019,23,6200,016,25,15,23JAN2019
161807,420,2019,23,6200,016,30,437,23JAN2019
161807,420,2019,23,6300,001,11,2094,23JAN2019
161807,420,2019,23,6300,001,21,29,23JAN2019
161807,420,2019,23,6300,001,23,2,23JAN2019
161807,420,2019,23,6300,001,25,12,23JAN2019
161807,420,2019,23,6300,001,30,864,23JAN2019
161807,420,2019,23,6300,002,11,3175,23JAN2019
161807,420,2019,23,6300,002,21,56,23JAN2019
161807,420,2019,23,6300,002,23,86,23JAN2019
161807,420,2019,23,6300,002,25,162,23JAN2019
161807,420,2019,23,6300,002,30,521,23JAN2019
161807,420,2019,23,6300,007,11,700,23JAN2019
161807,420,2019,23,6300,007,21,8,23JAN2019
161807,420,2019,23,6300,007,23,42,23JAN2019
161807,420,2019,23,6300,007,25,7,23JAN2019
161807,420,2019,23,6300,007,30,243,23JAN2019
161807,420,2019,23,6300,011,11,886,23JAN2019
161807,420,2019,23,6300,011,22,60,23JAN2019
161807,420,2019,23,6300,011,23,31,23JAN2019
161807,420,2019,23,6300,011,25,3,23JAN2019
161807,420,2019,23,6300,011,30,20,23JAN2019
161807,420,2019,23,6400,001,11,27914,23JAN2019
161807,420,2019,23,6400,001,21,381,23JAN2019
161807,420,2019,23,6400,001,23,23,23JAN2019
161807,420,2019,23,6400,001,25,167,23JAN2019
161807,420,2019,23,6400,001,30,11515,23JAN2019
161807,420,2019,23,6400,002,11,5160,23JAN2019
161807,420,2019,23,6400,002,21,91,23JAN2019
161807,420,2019,23,6400,002,23,140,23JAN2019
161807,420,2019,23,6400,002,25,263,23JAN2019
161807,420,2019,23,6400,002,30,846,23JAN2019
161807,420,2019,23,6400,003,11,17909,23JAN2019
161807,420,2019,23,6400,003,21,306,23JAN2019
161807,420,2019,23,6400,003,22,1370,23JAN2019
161807,420,2019,23,6400,003,23,1180,23JAN2019
161807,420,2019,23,6400,003,25,118,23JAN2019
161807,420,2019,23,6400,003,30,1368,23JAN2019
161807,420,2019,23,6400,004,11,7634,23JAN2019
161807,420,2019,23,6400,004,21,101,23JAN2019
161807,420,2019,23,6400,004,23,253,23JAN2019
161807,420,2019,23,6400,004,25,533,23JAN2019
161807,420,2019,23,6400,004,30,479,23JAN2019
161807,420,2019,23,6400,005,11,6389,23JAN2019
161807,420,2019,23,6400,005,22,592,23JAN2019
161807,420,2019,23,6400,005,23,7,23JAN2019
161807,420,2019,23,6400,005,25,12,23JAN2019
161807,420,2019,23,6400,006,11,7697,23JAN2019
161807,420,2019,23,6400,006,22,824,23JAN2019
161807,420,2019,23,6400,006,25,16,23JAN2019
161807,420,2019,23,6400,006,30,564,23JAN2019
161807,420,2019,23,6400,007,11,3499,23JAN2019
161807,420,2019,23,6400,007,21,39,23JAN2019
161807,420,2019,23,6400,007,23,211,23JAN2019
161807,420,2019,23,6400,007,25,35,23JAN2019
161807,420,2019,23,6400,007,30,1217,23JAN2019
161807,420,2019,23,6400,008,11,11780,23JAN2019
161807,420,2019,23,6400,008,23,417,23JAN2019
161807,420,2019,23,6400,008,25,501,23JAN2019
161807,420,2019,23,6400,008,30,302,23JAN2019
161807,420,2019,23,6400,009,11,4260,23JAN2019
161807,420,2019,23,6400,009,22,375,23JAN2019
161807,420,2019,23,6400,009,23,133,23JAN2019
161807,420,2019,23,6400,009,25,13,23JAN2019
161807,420,2019,23,6400,009,30,219,23JAN2019
161807,420,2019,23,6400,010,11,6381,23JAN2019
161807,420,2019,23,6400,010,22,666,23JAN2019
161807,420,2019,23,6400,010,23,12,23JAN2019
161807,420,2019,23,6400,010,25,18,23JAN2019
161807,420,2019,23,6400,010,30,423,23JAN2019
161807,420,2019,23,6400,011,11,22145,23JAN2019
161807,420,2019,23,6400,011,22,1508,23JAN2019
161807,420,2019,23,6400,011,23,781,23JAN2019
161807,420,2019,23,6400,011,25,69,23JAN2019
161807,420,2019,23,6400,011,30,497,23JAN2019
161807,420,2019,23,6400,012,11,3838,23JAN2019
161807,420,2019,23,6400,012,21,93,23JAN2019
161807,420,2019,23,6400,012,23,190,23JAN2019
161807,420,2019,23,6400,012,25,155,23JAN2019
161807,420,2019,23,6400,012,30,723,23JAN2019
161807,420,2019,23,6400,013,11,6465,23JAN2019
161807,420,2019,23,6400,013,22,527,23JAN2019
161807,420,2019,23,6400,013,23,583,23JAN2019
161807,420,2019,23,6400,013,25,25,23JAN2019
161807,420,2019,23,6400,014,11,19930,23JAN2019
161807,420,2019,23,6400,014,22,3179,23JAN2019
161807,420,2019,23,6400,014,23,22,23JAN2019
161807,420,2019,23,6400,014,25,88,23JAN2019
161807,420,2019,23,6400,014,30,781,23JAN2019
161807,420,2019,23,6400,015,11,5796,23JAN2019
161807,420,2019,23,6400,015,21,151,23JAN2019
161807,420,2019,23,6400,015,23,149,23JAN2019
161807,420,2019,23,6400,015,25,49,23JAN2019
161807,420,2019,23,6400,015,30,855,23JAN2019
161807,420,2019,23,6400,016,11,6433,23JAN2019
161807,420,2019,23,6400,016,21,65,23JAN2019
161807,420,2019,23,6400,016,23,297,23JAN2019
161807,420,2019,23,6400,016,25,39,23JAN2019
161807,420,2019,23,6400,016,30,1166,23JAN2019
161807,420,2019,31,6100,003,31,169750,23JAN2019
161807,420,2019,31,6100,005,31,60929,23JAN2019
161807,420,2019,31,6100,006,31,124104,23JAN2019
161807,420,2019,31,6100,009,31,67229,23JAN2019
161807,420,2019,31,6100,010,31,67667,23JAN2019
161807,420,2019,31,6100,011,31,63175,23JAN2019
161807,420,2019,31,6100,013,31,57279,23JAN2019
161807,420,2019,31,6100,014,31,128315,23JAN2019
161807,420,2019,33,6200,001,11,698,23JAN2019
161807,420,2019,33,6200,001,21,10,23JAN2019
161807,420,2019,33,6200,001,23,1,23JAN2019
161807,420,2019,33,6200,001,25,4,23JAN2019
161807,420,2019,33,6200,001,30,288,23JAN2019
161807,420,2019,33,6200,006,11,169,23JAN2019
161807,420,2019,33,6200,006,22,18,23JAN2019
161807,420,2019,33,6200,006,25,0,23JAN2019
161807,420,2019,33,6200,006,30,12,23JAN2019
161807,420,2019,33,6200,014,11,249,23JAN2019
161807,420,2019,33,6200,014,22,40,23JAN2019
161807,420,2019,33,6200,014,23,0,23JAN2019
161807,420,2019,33,6200,014,25,1,23JAN2019
161807,420,2019,33,6200,014,30,10,23JAN2019
161807,420,2019,33,6200,015,11,1242,23JAN2019
161807,420,2019,33,6200,015,21,32,23JAN2019
161807,420,2019,33,6200,015,23,32,23JAN2019
161807,420,2019,33,6200,015,25,10,23JAN2019
161807,420,2019,33,6200,015,30,183,23JAN2019
161807,420,2019,33,6200,016,11,322,23JAN2019
161807,420,2019,33,6200,016,21,3,23JAN2019
161807,420,2019,33,6200,016,23,15,23JAN2019
161807,420,2019,33,6200,016,25,2,23JAN2019
161807,420,2019,33,6200,016,30,58,23JAN2019
161807,420,2019,33,6300,001,11,2094,23JAN2019
161807,420,2019,33,6300,001,21,29,23JAN2019
161807,420,2019,33,6300,001,23,2,23JAN2019
161807,420,2019,33,6300,001,25,12,23JAN2019
161807,420,2019,33,6300,001,30,864,23JAN2019
161807,420,2019,33,6300,002,11,2898,23JAN2019
161807,420,2019,33,6300,002,21,51,23JAN2019
161807,420,2019,33,6300,002,23,78,23JAN2019
161807,420,2019,33,6300,002,25,148,23JAN2019
161807,420,2019,33,6300,002,30,475,23JAN2019
161807,420,2019,33,6300,003,11,2817,23JAN2019
161807,420,2019,33,6300,003,21,48,23JAN2019
161807,420,2019,33,6300,003,22,215,23JAN2019
161807,420,2019,33,6300,003,23,186,23JAN2019
161807,420,2019,33,6300,003,25,19,23JAN2019
161807,420,2019,33,6300,003,30,215,23JAN2019
161807,420,2019,33,6300,004,11,848,23JAN2019
161807,420,2019,33,6300,004,21,11,23JAN2019
161807,420,2019,33,6300,004,23,28,23JAN2019
161807,420,2019,33,6300,004,25,59,23JAN2019
161807,420,2019,33,6300,004,30,53,23JAN2019
161807,420,2019,33,6300,005,11,1826,23JAN2019
161807,420,2019,33,6300,005,22,169,23JAN2019
161807,420,2019,33,6300,005,23,2,23JAN2019
161807,420,2019,33,6300,005,25,3,23JAN2019
161807,420,2019,33,6300,006,11,9304,23JAN2019
161807,420,2019,33,6300,006,22,995,23JAN2019
161807,420,2019,33,6300,006,25,19,23JAN2019
161807,420,2019,33,6300,006,30,682,23JAN2019
161807,420,2019,33,6300,007,11,2099,23JAN2019
161807,420,2019,33,6300,007,21,23,23JAN2019
161807,420,2019,33,6300,007,23,127,23JAN2019
161807,420,2019,33,6300,007,25,21,23JAN2019
161807,420,2019,33,6300,007,30,730,23JAN2019
161807,420,2019,33,6300,008,11,272,23JAN2019
161807,420,2019,33,6300,008,23,10,23JAN2019
161807,420,2019,33,6300,008,25,12,23JAN2019
161807,420,2019,33,6300,008,30,7,23JAN2019
161807,420,2019,33,6300,009,11,852,23JAN2019
161807,420,2019,33,6300,009,22,75,23JAN2019
161807,420,2019,33,6300,009,23,27,23JAN2019
161807,420,2019,33,6300,009,25,3,23JAN2019
161807,420,2019,33,6300,009,30,44,23JAN2019
161807,420,2019,33,6300,010,11,1702,23JAN2019
161807,420,2019,33,6300,010,22,178,23JAN2019
161807,420,2019,33,6300,010,23,3,23JAN2019
161807,420,2019,33,6300,010,25,5,23JAN2019
161807,420,2019,33,6300,010,30,113,23JAN2019
161807,420,2019,33,6300,011,11,3100,23JAN2019
161807,420,2019,33,6300,011,22,211,23JAN2019
161807,420,2019,33,6300,011,23,109,23JAN2019
161807,420,2019,33,6300,011,25,10,23JAN2019
161807,420,2019,33,6300,011,30,70,23JAN2019
