LEA_STATE,LEA_STATE_NAME,LEAID,LEA_NAME,SCHID,SCH_NAME,COMBOKEY,JJ,SCH_SAL_TOTPERS_WOFED,SCH_FTE_TEACH_WOFED,SCH_SAL_TEACH_WOFED,SCH_NPE_WOFED,SCH_FTE_AID_WOFED,SCH_SAL_AID_WOFED,SCH_FTE_SUP_WOFED,SCH_SAL_SUP_WOFED,SCH_FTE_ADM_WOFED,SCH_SAL_ADM_WOFED,SCH_SAL_TEACH_WFED,SCH_FTE_AID_WFED,SCH_SAL_AID_WFED,SCH_FTE_SUP_WFED,SCH_SAL_SUP_WFED,SCH_FTE_ADM_WFED,SCH_SAL_ADM_WFED,SCH_SAL_TOTPERS_WFED,SCH_NPE_WFED
TX,TEXAS,4817790,EARLY ISD,1550,EARLY EL,481779001550,No,962816.0,20.0,786954.0,41927.0,10.1,76384.0,1.5,29689.0,1.0,69789.0,786954.0,10.1,76384.0,1.5,29689.0,1.0,69789.0,962816.0,41927.0
TX,TEXAS,4817790,EARLY ISD,1551,EARLY H S,481779001551,No,1814114.0,35.0,1580308.0,182576.0,4.2,58210.0,3.0,80483.0,2.6,95113.0,1580308.0,4.2,58210.0,3.0,80483.0,2.6,95113.0,1814114.0,182576.0
TX,TEXAS,4817790,EARLY ISD,3240,EARLY PRI,481779003240,No,879513.0,21.0,659553.0,31911.0,12.4,112323.0,2.0,35351.0,1.0,72286.0,659553.0,12.4,112323.0,2.0,35351.0,1.0,72286.0,879513.0,31911.0
TX,TEXAS,4817790,EARLY ISD,5700,EARLY MIDDLE,481779005700,No,1209020.0,23.5,1017922.0,43406.0,6.2,61862.0,2.0,44373.0,2.5,84863.0,1017922.0,6.2,61862.0,2.0,44373.0,2.5,84863.0,1209020.0,43406.0
TX,TEXAS,4817830,EAST BERNARD ISD,1552,EAST BERNARD EL,481783001552,No,1595464.0,26.4,1322470.0,47156.66,4.1,91118.0,2.1,111814.0,1.0,70062.0,1377943.0,5.1,112885.0,2.1,111814.0,1.0,70062.0,1672704.0,61884.68
TX,TEXAS,4817830,EAST BERNARD ISD,1553,EAST BERNARD H S,481783001553,No,1662118.0,32.1,1501983.0,473419.31,1.0,15710.0,1.1,57815.0,1.0,86610.0,1501983.0,1.0,15710.0,1.1,57815.0,1.0,86610.0,1662118.0,478423.16
TX,TEXAS,4817830,EAST BERNARD ISD,5457,EAST BERNARD J H,481783005457,No,1262709.0,21.9,1054102.0,59217.45,3.0,70805.0,1.1,55724.0,1.0,82078.0,1054102.0,3.0,70805.0,1.1,55724.0,1.0,82078.0,1262709.0,65142.23
TX,TEXAS,4817850,EAST CENTRAL ISD,1554,EAST CENTRAL H S,481785001554,No,10862354.0,162.98,9164888.0,1299195.0,11.89,249812.0,9.24,824922.0,7.0,622732.0,10406468.0,37.65,816726.0,14.02,1198936.0,7.0,622732.0,13044862.0,1624556.0
TX,TEXAS,4817850,EAST CENTRAL ISD,1555,HARMONY EL,481785001555,No,2410085.0,34.57,1985909.0,171263.0,4.0,86811.0,3.0,178227.0,2.0,159138.0,2160526.0,6.93,143269.0,5.35,359028.0,2.0,159138.0,2821961.0,223884.0
TX,TEXAS,4817850,EAST CENTRAL ISD,1556,JOHN GLENN EL,481785001556,No,2322286.0,33.11,1876022.0,224156.0,4.0,91001.0,3.0,185527.0,2.0,169736.0,2407425.0,13.0,291775.0,5.06,375689.0,2.0,169736.0,3244625.0,276307.0
TX,TEXAS,4817850,EAST CENTRAL ISD,1557,OAK CREST INT,481785001557,No,2517559.0,36.8,2075403.0,381986.0,4.94,88648.0,3.0,180968.0,2.0,172540.0,2429851.0,15.91,306772.0,5.53,387623.0,2.0,172540.0,3296786.0,465648.0
TX,TEXAS,4817850,EAST CENTRAL ISD,1558,PECAN VALLEY EL,481785001558,No,2092141.0,29.38,1641924.0,218039.0,4.0,86831.0,3.0,188587.0,2.0,174799.0,2206977.0,9.86,192956.0,5.29,363682.0,2.0,174799.0,2938414.0,344581.0
TX,TEXAS,4817850,EAST CENTRAL ISD,1559,SALADO INT,481785001559,No,2646350.0,39.5,2183489.0,182407.0,5.0,98360.0,3.0,185905.0,2.0,178596.0,2577743.0,10.0,185574.0,6.5,427859.0,2.0,178596.0,3369772.0,280534.0
TX,TEXAS,4817850,EAST CENTRAL ISD,5701,SINCLAIR EL,481785005701,No,2515697.0,37.0,2075449.0,235350.0,4.0,80109.0,3.0,182793.0,2.0,177346.0,2305591.0,9.0,177960.0,5.1,375845.0,2.0,177346.0,3036742.0,285077.0
TX,TEXAS,4817850,EAST CENTRAL ISD,6246,EAST CENTRAL DEV CTR,481785006246,No,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,1059419.0,12.0,259857.0,6.79,262536.0,1.0,105569.0,1687381.0,134957.0
TX,TEXAS,4817850,EAST CENTRAL ISD,7517,BEXAR COUNTY LRN CTR,481785007517,Yes,351229.0,6.0,331183.0,16778.0,1.0,20046.0,0.0,-9.0,0.0,-9.0,402843.0,2.0,37893.0,0.33,12043.0,0.0,0.0,452779.0,20707.0
TX,TEXAS,4817850,EAST CENTRAL ISD,7518,EAST CENTRAL HERITAGE MIDDLE,481785007518,No,3912254.0,58.11,3213736.0,389450.0,5.0,85824.0,4.0,269317.0,4.0,343377.0,3651159.0,15.9,296823.0,5.63,365557.0,4.0,343377.0,4656916.0,483981.0
TX,TEXAS,4817850,EAST CENTRAL ISD,8449,EAST CENTRAL CHOICE PROGAM,481785008449,No,0.0,0.0,-9.0,0.0,0.0,-9.0,0.0,-9.0,0.0,-9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TX,TEXAS,4817850,EAST CENTRAL ISD,9132,HIGHLAND FOREST EL,481785009132,No,2127364.0,29.53,1690313.0,173272.0,4.0,89175.0,3.0,184913.0,2.0,162963.0,1862613.0,9.94,205501.0,5.19,364349.0,2.0,162963.0,2595426.0,315652.0
TX,TEXAS,4817850,EAST CENTRAL ISD,10434,LEGACY MIDDLE,481785010434,No,3862566.0,57.84,3162217.0,366403.0,5.0,108953.0,4.0,253019.0,4.0,338377.0,3762754.0,15.0,315771.0,6.37,403185.0,4.0,338377.0,4820087.0,495268.0
TX,TEXAS,4817850,EAST CENTRAL ISD,13636,PRE/K FOR SA - EAST CENTRAL ISD,481785013636,No,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,194965.0
TX,TEXAS,4817880,EAST CHAMBERS ISD,1560,EAST CHAMBERS EL,481788001560,No,3058529.0,51.5,2542859.0,268466.0,7.9,83732.0,4.0,228412.0,4.0,203526.0,2542859.0,7.9,147088.0,4.0,228412.0,4.0,203526.0,3121885.0,490375.0
TX,TEXAS,4817880,EAST CHAMBERS ISD,1561,EAST CHAMBERS H S,481788001561,No,2231209.0,32.4,1816476.0,572522.0,1.5,11706.0,1.6,162963.0,4.0,240064.0,1816476.0,1.5,23412.0,1.6,162963.0,4.0,240064.0,2242915.0,746207.0
TX,TEXAS,4817880,EAST CHAMBERS ISD,1562,EAST CHAMBERS J H,481788001562,No,1462579.0,22.0,1163493.0,111765.0,3.5,73052.0,1.5,87415.0,3.0,138619.0,1163493.0,3.5,90989.0,1.5,87415.0,3.0,138619.0,1480516.0,117366.0
TX,TEXAS,4817960,EASTLAND ISD,1563,EASTLAND H S,481796001563,No,1607753.67,32.9,1313740.46,263124.98,6.5,98913.53,1.0,56466.64,1.1,138633.04,1319437.8,6.5,98913.53,1.0,56466.64,1.1,138633.04,1613451.01,272607.98
TX,TEXAS,4817960,EASTLAND ISD,1564,EASTLAND MIDDLE,481796001564,No,1145985.36,20.0,936454.54,52903.27,4.4,84265.67,1.0,50721.15,1.0,74544.0,976431.91,5.4,93734.65,1.0,50721.15,1.0,74544.0,1195431.71,52903.27
TX,TEXAS,4817960,EASTLAND ISD,1565,SIEBERT EL,481796001565,No,1633912.86,37.0,1377405.82,52304.67,15.0,111170.99,2.0,23621.09,2.0,121714.96,1556474.04,16.0,189024.51,2.0,23621.09,2.0,121714.96,1890834.6,61162.54
TX,TEXAS,4817960,EASTLAND ISD,11873,EASTLAND CARE CAMPUS,481796011873,No,14571.1,0.25,14571.1,22.26,0.0,-9.0,0.25,14571.1,0.0,-9.0,14571.1,0.0,0.0,0.25,14571.1,0.0,0.0,14571.1,22.26
TX,TEXAS,4818000,ECTOR COUNTY ISD,714,CARVER EARLY EE-KG,481800000714,No,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,876747.65,22.0,405734.23,6.0,257354.75,1.0,87740.52,1627577.15,164520.66
TX,TEXAS,4818000,ECTOR COUNTY ISD,1566,GALE POND ALAMO EL,481800001566,No,2121275.33,27.0,1584441.46,211124.06,5.0,58661.89,11.0,332268.24,2.0,145903.74,1689645.23,5.0,58661.89,13.0,394061.7,2.0,145903.74,2288272.56,211124.06
TX,TEXAS,4818000,ECTOR COUNTY ISD,1567,AUSTIN MONTESSORI MAGNET,481800001567,No,1572947.16,16.5,1042243.75,98638.1,5.0,206296.2,13.0,177951.17,2.0,146456.04,1377723.08,5.0,206547.98,13.0,204332.14,2.0,146456.04,1935059.24,98638.1
TX,TEXAS,4818000,ECTOR COUNTY ISD,1569,BONHAM MIDDLE,481800001569,No,3342399.31,64.5,2492018.1,271625.62,1.0,3912.92,23.0,457593.09,9.0,388875.2,2645857.41,3.0,16937.47,24.0,497181.41,10.0,388875.2,3548851.49,271625.62
TX,TEXAS,4818000,ECTOR COUNTY ISD,1570,BOWIE MIDDLE,481800001570,No,4284016.21,75.5,3522049.74,262790.92,0.0,-9.0,19.0,451588.15,11.0,310378.32,3815303.99,4.0,71809.24,21.8,542761.85,12.0,310378.32,4740253.4,262790.92
TX,TEXAS,4818000,ECTOR COUNTY ISD,1571,BURLESON EL,481800001571,No,1546216.71,25.5,1141949.95,78166.25,4.0,38626.54,14.0,217432.18,2.0,148208.04,1258698.89,8.0,56347.52,14.0,259191.41,2.0,148208.04,1722445.86,78166.25
TX,TEXAS,4818000,ECTOR COUNTY ISD,1572,BURNET EL,481800001572,No,1789125.95,32.5,1422846.53,90153.12,2.0,15039.7,24.0,249244.76,2.0,101994.96,1713890.78,6.0,83294.88,24.0,276679.15,2.0,101994.96,2175859.77,90153.12
TX,TEXAS,4818000,ECTOR COUNTY ISD,1573,CAMERON DUAL LANGUAGE MAGNET,481800001573,No,1973896.11,34.5,1517465.45,140995.77,6.0,45583.22,17.0,265880.6,2.0,144966.84,1723998.94,9.0,69195.77,17.0,326695.97,2.0,144966.84,2264857.52,140995.77
TX,TEXAS,4818000,ECTOR COUNTY ISD,1574,CROCKETT MIDDLE,481800001574,No,4210776.8,74.0,3524170.39,223659.97,2.0,23804.07,26.0,383084.4,12.0,279717.94,3785908.45,5.0,62880.82,29.0,424693.36,14.0,279717.94,4553200.57,223659.97
TX,TEXAS,4818000,ECTOR COUNTY ISD,1575,DOWLING EL,481800001575,No,2081010.37,34.5,1653468.34,104627.26,1.0,11404.92,17.0,267239.07,2.0,148898.04,1787303.67,4.0,46799.66,17.0,304685.52,2.0,148898.04,2287686.89,104627.26
TX,TEXAS,4818000,ECTOR COUNTY ISD,1579,GOLIAD EL,481800001579,No,1748339.43,30.0,1431123.68,55095.66,2.0,14338.73,13.0,158658.1,3.0,144218.92,1540086.44,4.0,33313.65,13.0,193514.04,3.0,144218.92,1911133.05,55471.1
TX,TEXAS,4818000,ECTOR COUNTY ISD,1580,GONZALES EL,481800001580,No,1578738.91,28.0,1243016.4,42481.03,1.0,15999.36,7.0,171951.09,3.0,147772.06,1460372.49,5.0,84187.08,7.0,209397.54,3.0,147772.06,1901729.17,42904.88
TX,TEXAS,4818000,ECTOR COUNTY ISD,1581,EL MAGNET AT HAYS,481800001581,No,1747925.06,30.33,1423039.62,262498.87,2.0,39169.33,8.0,137508.07,2.0,148208.04,1569044.58,2.0,39169.33,8.0,161830.93,2.0,148208.04,1918252.88,262498.87
TX,TEXAS,4818000,ECTOR COUNTY ISD,1582,WILSON & YOUNG MEDAL OF HONOR MIDDLE,481800001582,No,3373526.8,61.5,2675639.71,282619.94,0.0,-9.0,22.0,388241.8,11.0,309645.29,2877459.86,7.0,90600.1,23.0,455008.79,12.0,309645.29,3732714.04,282619.94
TX,TEXAS,4818000,ECTOR COUNTY ISD,1583,IRELAND EL,481800001583,No,1638725.11,29.0,1269295.47,71134.35,2.0,22421.19,7.0,202779.85,2.0,144228.6,1371840.06,4.0,37897.06,7.0,239969.88,2.0,144228.6,1793935.6,71134.38
TX,TEXAS,4818000,ECTOR COUNTY ISD,1584,LAMAR EARLY EE-KG,481800001584,No,0.0,0.0,-9.0,134755.03,0.0,-9.0,0.0,-9.0,0.0,-9.0,1041894.04,15.0,406043.09,6.0,92729.31,2.0,149786.28,1690452.72,134755.03
TX,TEXAS,4818000,ECTOR COUNTY ISD,1585,EL MAGNET AT MILAM EL,481800001585,No,2307722.32,36.5,1904608.13,118931.76,1.0,29411.96,14.0,227754.46,3.0,145947.77,1964255.85,1.0,29411.96,14.0,251962.91,3.0,145947.77,2391578.49,118931.76
TX,TEXAS,4818000,ECTOR COUNTY ISD,1586,NIMITZ MIDDLE,481800001586,No,3445227.03,64.0,2690403.18,189536.49,0.0,-9.0,22.0,472704.2,9.0,282119.65,2932781.55,7.0,85042.02,23.0,553808.58,10.0,282119.65,3853751.8,189536.49
TX,TEXAS,4818000,ECTOR COUNTY ISD,1587,ODESSA H S,481800001587,No,12165308.29,216.33,9661607.09,735532.12,8.0,1705.17,73.0,1680322.28,19.0,821673.75,10379780.43,20.0,315928.09,75.0,1789974.93,20.0,821673.75,13307357.2,735532.12
TX,TEXAS,4818000,ECTOR COUNTY ISD,1588,PEASE EL,481800001588,No,1966708.97,35.0,1609110.94,108448.59,4.0,44929.04,19.0,165330.83,2.0,147338.16,1740020.59,7.0,84768.15,19.0,192786.23,2.0,147338.16,2164913.13,108448.59
TX,TEXAS,4818000,ECTOR COUNTY ISD,1589,PERMIAN H S,481800001589,No,12295553.43,203.0,9698793.91,669024.73,3.0,26080.78,66.0,1812317.03,16.0,758361.71,10375600.34,18.0,206445.59,68.0,1881155.26,17.0,788336.71,13251537.9,669024.73
TX,TEXAS,4818000,ECTOR COUNTY ISD,1590,EL MAGNET AT REAGAN EL,481800001590,No,2222521.84,36.5,1830852.37,129717.69,1.0,14097.7,6.0,221740.45,3.0,155831.32,1918621.35,1.0,14097.7,6.0,242359.8,3.0,155831.32,2330910.17,129717.69
TX,TEXAS,4818000,ECTOR COUNTY ISD,1591,ROSS EL,481800001591,No,1305781.91,24.0,963359.57,66217.36,2.0,14432.92,7.0,183085.12,3.0,144904.3,1076105.69,4.0,46398.61,7.0,216173.29,3.0,144904.39,1483581.98,66217.36
TX,TEXAS,4818000,ECTOR COUNTY ISD,1593,SAM HOUSTON EL,481800001593,No,1759455.27,29.0,1345068.62,56690.28,2.0,35911.56,22.0,233570.79,2.0,144904.3,1504287.09,8.0,112583.04,22.0,281969.66,2.0,151283.4,2050123.19,56690.28
TX,TEXAS,4818000,ECTOR COUNTY ISD,1594,SAN JACINTO EL,481800001594,No,1669264.04,30.83,1310181.66,79203.8,2.0,25797.14,11.0,182287.32,2.0,150997.92,1426616.88,5.0,57607.17,11.0,224046.55,2.0,150997.92,1859268.52,79203.8
TX,TEXAS,4818000,ECTOR COUNTY ISD,1595,EL MAGNET AT TRAVIS,481800001595,No,1519462.93,25.67,1167321.75,71266.19,2.0,15509.8,16.0,187477.02,3.0,149154.36,1270302.9,3.0,34072.6,16.0,218060.86,3.0,149154.36,1671590.72,71266.19
TX,TEXAS,4818000,ECTOR COUNTY ISD,1596,ALTER ED CTR,481800001596,No,1562111.86,26.83,1078233.53,74874.71,1.0,16625.59,10.0,271429.33,4.0,195823.41,1207898.7,3.0,32738.03,10.0,280432.83,4.0,195823.41,1716892.97,74874.71
TX,TEXAS,4818000,ECTOR COUNTY ISD,1597,EL MAGNET AT ZAVALA,481800001597,No,2327604.24,38.33,1868973.12,122165.21,4.0,34838.35,16.0,242489.4,3.0,181303.37,2094653.05,13.0,180736.0,16.0,299191.87,2.0,181303.37,2755884.29,122165.21
TX,TEXAS,4818000,ECTOR COUNTY ISD,5458,NOEL EL,481800005458,No,2097427.25,40.0,1738757.62,100132.16,2.0,14218.08,14.0,198147.43,2.0,146304.12,2008293.31,8.0,82868.68,15.0,252339.37,2.0,146304.12,2489805.48,100132.16
TX,TEXAS,4818000,ECTOR COUNTY ISD,5702,BLANTON EL,481800005702,No,1399634.61,22.0,997704.01,64467.25,5.0,44546.28,9.0,213145.07,3.0,144239.25,1217210.67,11.0,110953.87,17.0,248066.28,3.0,144239.25,1720470.07,64467.25
TX,TEXAS,4818000,ECTOR COUNTY ISD,5704,ECTOR COLLEGE PREP SUCCESS ACADEMY,481800005704,No,6364013.87,110.5,5044832.49,490305.72,3.0,39960.77,40.0,765803.81,16.0,513416.8,5382237.22,16.0,176815.09,41.0,830539.26,17.0,513416.8,6903008.37,490305.72
TX,TEXAS,4818000,ECTOR COUNTY ISD,5705,MURRY FLY EL,481800005705,No,2556650.05,45.5,2117140.79,61158.46,9.0,62607.32,20.0,223879.38,2.0,153022.56,2198577.19,11.0,82408.53,20.0,252842.28,2.0,153022.56,2686850.56,61158.46
TX,TEXAS,4818000,ECTOR COUNTY ISD,5866,EL MAGNET AT BLACKSHEAR,481800005866,No,2673428.44,42.0,2249217.08,102805.7,4.0,27369.57,25.0,253686.83,2.0,143154.96,2350423.82,6.0,56922.33,25.0,285755.12,2.0,143154.96,2836256.23,102805.7
TX,TEXAS,4818000,ECTOR COUNTY ISD,6687,L B JOHNSON EL,481800006687,No,2330176.44,43.5,1948706.27,71534.31,1.0,13197.99,7.0,225117.22,2.0,143154.96,2112505.14,5.0,43467.74,7.0,258852.21,2.0,143154.96,2557980.05,71534.31
TX,TEXAS,4818000,ECTOR COUNTY ISD,6688,BARBARA JORDAN EL,481800006688,No,2819154.28,50.5,2372762.46,93091.04,5.0,2411.78,10.0,297844.26,4.0,146135.78,2441633.4,8.0,105234.43,10.0,331211.48,4.0,146135.78,3024215.09,93091.04
TX,TEXAS,4818000,ECTOR COUNTY ISD,6689,LAURO CAVAZOS EL,481800006689,No,2491011.78,40.0,2079587.87,75671.67,1.0,13920.38,13.0,258854.04,3.0,138649.49,2219216.64,2.0,15373.98,13.0,306925.23,3.0,138649.49,2680165.34,75671.67
TX,TEXAS,4818000,ECTOR COUNTY ISD,12779,GEORGE H W BUSH NEW TECH ODESSA,481800012779,No,1541359.52,27.33,1150364.46,346562.78,0.0,-9.0,11.0,234024.9,2.0,156970.16,1221184.48,2.0,32809.95,11.0,270907.74,2.0,156970.16,1681872.33,346562.78
TX,TEXAS,4818000,ECTOR COUNTY ISD,13117,LEE BUICE EL,481800013117,No,2089207.77,38.0,1730982.37,92565.48,1.0,13761.88,8.0,197088.16,2.0,147375.36,1853921.18,3.0,47605.12,8.0,230455.38,2.0,147375.36,2279357.04,92565.48
TX,TEXAS,4818000,ECTOR COUNTY ISD,13140,EDWARD K DOWNING EL,481800013140,No,2383290.59,49.0,2022908.39,83242.53,2.0,13251.36,20.0,198255.48,2.0,148875.36,2131558.97,6.0,56999.76,20.0,240364.99,2.0,148875.36,2577799.08,83242.53
TX,TEXAS,4818000,ECTOR COUNTY ISD,13176,ODESSA CAREER AND TECHNICAL EARLY COLLEGE H S,481800013176,No,998557.04,14.5,732910.55,361495.56,0.0,-9.0,9.0,127172.89,2.0,138473.6,743380.16,0.0,0.0,9.0,169869.7,2.0,138473.6,1051723.46,361495.56
TX,TEXAS,4818000,ECTOR COUNTY ISD,13189,G E 'BUDDY' WEST EL,481800013189,No,2023850.58,38.5,1679603.51,73871.86,1.0,20459.88,12.0,180562.84,3.0,143224.35,1765573.92,4.0,60036.97,13.0,224134.41,3.0,143224.35,2192969.65,73871.86
TX,TEXAS,4818000,ECTOR COUNTY ISD,13377,ECISD FALCON EARLY COLLEGE H S,481800013377,No,997791.0,15.0,773394.33,225923.5,0.0,-9.0,6.0,134636.67,1.0,89760.0,783863.94,0.0,0.0,6.0,177333.48,1.0,89760.0,1050957.42,225923.5
TX,TEXAS,4818000,ECTOR COUNTY ISD,16986,ECTOR CO YOUTH CTR,481800016986,Yes,80724.54,3.33,80724.54,6018.88,0.0,-9.0,0.0,-9.0,0.0,-9.0,107057.72,0.0,0.0,0.0,8998.82,0.0,0.0,116056.54,6018.88
TX,TEXAS,4818030,ECTOR ISD,1599,ECTOR H S,481803001599,No,783904.0,12.0,528329.0,21752.0,1.0,16460.0,4.0,106865.0,2.0,132250.0,544028.0,1.0,16460.0,4.0,106865.0,2.0,132250.0,799603.0,21752.0
TX,TEXAS,4818030,ECTOR ISD,9561,ECTOR EL,481803009561,No,754466.0,10.0,489340.0,21752.0,5.0,91633.0,3.0,64243.0,2.0,109250.0,512760.0,5.0,91633.0,3.0,64243.0,2.0,109250.0,777886.0,21752.0
TX,TEXAS,4818060,EDCOUCH-ELSA ISD,1601,SANTIAGO GARCIA EL,481806001601,No,2012598.0,29.0,1463653.0,490588.8,6.0,126158.0,80.0,260917.0,2.0,143170.0,1463653.0,7.0,151350.0,8.0,260917.0,0.0,143170.0,2037790.0,680742.27
TX,TEXAS,4818060,EDCOUCH-ELSA ISD,1602,EDCOUCH-ELSA H S,481806001602,No,7633210.0,117.0,5812877.0,5299052.7,11.0,228032.0,29.0,1070605.0,5.0,374217.0,5812877.0,17.0,350103.0,29.0,1070605.0,5.0,374217.0,0.0,5986427.9
TX,TEXAS,4818060,EDCOUCH-ELSA ISD,1603,KENNEDY EL,481806001603,No,2011502.0,31.0,1547177.0,321497.8,9.0,152467.0,4.0,99994.0,2.0,147012.0,2082351.0,12.0,223316.0,4.0,99994.0,2.0,147012.0,2082351.0,565065.18
TX,TEXAS,4818060,EDCOUCH-ELSA ISD,5980,CARLOS TRUAN J H,481806005980,No,3969883.0,61.5,2850479.0,1030905.05,10.0,195179.0,12.0,423870.0,4.0,304379.0,2899429.0,30.0,978855.0,12.0,423870.0,4.0,304379.0,3969883.0,1382485.74
TX,TEXAS,4818060,EDCOUCH-ELSA ISD,6098,RUBEN C RODRIGUEZ EL,481806006098,No,1855059.0,27.0,1342309.0,31062969.0,0.0,-9.0,0.0,-9.0,0.0,-9.0,1342309.0,7.0,170941.0,6.0,218470.0,2.0,145942.0,0.0,53934126.0
TX,TEXAS,4818060,EDCOUCH-ELSA ISD,6690,L B J EL,481806006690,No,1913348.0,29.0,1430258.0,323817.58,8.0,137814.0,5.0,179583.0,2.0,137493.0,1430258.0,9.0,157980.0,5.0,179583.0,2.0,137493.0,1933514.0,544339.07
TX,TEXAS,4818060,EDCOUCH-ELSA ISD,8651,JORGE R GUTIERREZ EARLY CHILDHOOD CENTER,481806008651,No,2609856.0,38.0,1812414.0,371706.6,23.0,385344.0,8.0,226166.0,2.0,142473.0,1812414.0,23.0,385344.0,8.0,226166.0,2.0,142473.0,2609856.0,559165.95
TX,TEXAS,4818060,EDCOUCH-ELSA ISD,13006,EDCOUCH-ELSA H S ACADEMY,481806013006,No,345337.0,5.0,248479.0,0.0,0.0,-9.0,1.0,27255.0,1.0,69603.0,248479.0,0.0,0.0,1.0,27255.0,1.0,69603.0,345337.0,0.0
TX,TEXAS,4818070,EDEN CISD,1605,EDEN CISD,481807001605,No,1067830.16,18.0,791982.67,60150.22,3.0,61480.77,1.0,44234.86,3.0,170131.86,837378.87,4.0,80809.28,1.0,44234.86,3.0,177147.66,1139570.67,60200.22
TX,TEXAS,4818120,EDGEWOOD ISD,1633,EDGEWOOD EL,481812001633,No,622494.0,11.57,496588.0,55469.0,2.0,46582.0,0.58,23818.0,1.0,55506.0,718274.0,6.81,131347.0,0.58,23818.0,1.0,55506.0,928945.0,63796.0
TX,TEXAS,4818120,EDGEWOOD ISD,1634,EDGEWOOD H S,481812001634,No,1270692.0,26.36,1110216.0,314519.0,1.0,15630.0,1.25,64346.0,1.0,80500.0,1272920.0,5.0,80719.0,1.25,64346.0,1.0,80500.0,1498485.0,315038.0
TX,TEXAS,4818120,EDGEWOOD ISD,6247,EDGEWOOD MIDDLE,481812006247,No,773559.0,16.2,648107.0,67071.0,2.4,12104.0,0.58,23818.0,1.28,89530.0,705922.0,3.4,46785.0,0.58,23818.0,1.28,89530.0,866055.0,67590.0
TX,TEXAS,4818120,EDGEWOOD ISD,8947,EDGEWOOD INT,481812008947,No,643924.0,12.74,521575.0,44844.0,4.0,25031.0,0.58,23818.0,1.0,73500.0,599905.0,6.0,66963.0,0.58,23818.0,1.0,73500.0,764186.0,51748.0
TX,TEXAS,4818150,EDGEWOOD ISD,1606,ALONSO S PERALES EL,481815001606,No,3649850.32,32.0,1716340.35,219183.19,4.0,57083.73,14.0,1183123.46,4.0,693302.78,1812668.28,4.0,71479.91,7.0,1183123.46,2.0,693302.78,3760574.43,283715.85
TX,TEXAS,4818150,EDGEWOOD ISD,1607,BRENTWOOD MIDDLE,481815001607,No,2667950.86,31.0,1650243.74,388359.63,1.0,34205.0,11.0,639845.0,3.0,343657.12,1650243.74,2.0,34205.51,10.0,706535.52,3.0,343657.12,2734641.89,452511.18
TX,TEXAS,4818150,EDGEWOOD ISD,1609,CARDENAS CENTER,481815001609,No,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,1131611.84,24.0,514000.06,5.0,285465.53,2.0,153548.41,2084625.84,303491.56
TX,TEXAS,4818150,EDGEWOOD ISD,1610,ROY CISNEROS EL,481815001610,No,2254525.08,32.0,1671854.74,673748.5,3.0,52723.9,5.0,295641.62,2.0,234304.82,1682731.29,3.0,54541.45,7.0,473984.35,2.0,234304.82,2445561.91,678941.35
TX,TEXAS,4818150,EDGEWOOD ISD,1612,E T WRENN MIDDLE,481815001612,No,2790664.38,32.0,1786472.49,311833.66,2.0,33273.99,11.0,636129.47,3.0,334788.43,1786472.49,2.0,33273.99,11.0,749644.28,3.0,334788.43,2904179.19,377581.26
TX,TEXAS,4818150,EDGEWOOD ISD,1617,GARDENDALE EL,481815001617,No,2211424.37,30.0,1590824.25,227306.04,4.0,46463.19,4.0,339003.68,2.0,235133.25,1644173.53,4.0,71318.35,11.0,617443.77,2.0,235133.25,2568068.9,293621.2
TX,TEXAS,4818150,EDGEWOOD ISD,1619,GUS GARCIA MIDDLE,481815001619,No,3081440.97,38.0,2074188.3,488799.42,2.0,34291.54,10.0,619649.78,3.0,353311.35,2074188.3,2.0,34291.54,10.0,724216.6,3.0,353311.35,3186007.79,562743.33
TX,TEXAS,4818150,EDGEWOOD ISD,1620,H B GONZALEZ EL,481815001620,No,2081133.15,29.0,1509603.69,159317.21,5.0,58310.73,4.0,291623.24,2.0,221595.49,1618014.85,5.0,93582.76,6.0,500238.02,2.0,221595.49,2433431.12,178748.74
TX,TEXAS,4818150,EDGEWOOD ISD,1623,L B JOHNSON EL,481815001623,No,2267187.09,32.0,1718406.75,202862.21,4.0,45347.85,5.0,268899.49,2.0,234533.0,1776268.3,4.0,62584.49,8.0,479290.9,2.0,234533.0,2552676.69,223293.1
TX,TEXAS,4818150,EDGEWOOD ISD,1624,JOHN F KENNEDY H S,481815001624,No,5872104.46,61.0,3995679.0,2230586.49,0.0,-9.0,14.0,1183123.46,4.0,693302.0,3995679.0,1.0,19174.57,15.0,1227045.15,4.0,693302.78,5935201.5,2517876.46
