LEA_STATE,LEA_STATE_NAME,NCESLEAID,LEA_NAME,SCHID,SCHOOL_NAME,NCESSCH,JJ,DISABILITY_CATEGORY,AM_M_7,AS_M_7,BL_M_7,HI_M_7,MU_M_7,PI_M_7,WH_M_7,AM_F_7,AS_F_7,BL_F_7,HI_F_7,MU_F_7,PI_F_7,WH_F_7,TOTAL_STUDENTS_REPORTED,LEP_M,NLEP_M,LEP_F,NLEP_F,CF_M,HH_M,PPPS_M,RC39_M,RC79TO40_M,RC80_M,RF_M,SS_M,CF_F,HH_F,PPPS_F,RC39_F,RC79TO40_F,RC80_F,RF_F,SS_F
HI,HAWAII,1500030,Hawaii Department of Education,50,Pahoa High & Intermediate School,150003000000,No,EMN,0,0,0,0,2,6,2,0,0,0,0,0,0,0,10,0,10,0,0,0,0,0,6,2,2,0,0,0,0,0,0,0,0,0,0
HI,HAWAII,1500030,Hawaii Department of Education,51,Waiakea Elementary School,150003000000,No,EMN,0,1,0,1,0,0,0,0,0,1,0,0,0,0,3,0,2,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0
HI,HAWAII,1500030,Hawaii Department of Education,52,Waiakea High School,150003000000,No,EMN,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0
HI,HAWAII,1500030,Hawaii Department of Education,53,Waiakea Intermediate School,150003000000,No,EMN,0,0,0,1,1,0,0,0,0,0,1,0,1,0,4,0,2,0,2,0,0,0,0,0,2,0,0,0,0,0,1,0,1,0,0
HI,HAWAII,1500030,Hawaii Department of Education,55,Waimea Elementary School,150003000000,No,EMN,0,0,0,0,0,1,0,0,0,0,0,1,0,0,2,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
HI,HAWAII,1500030,Hawaii Department of Education,56,Henry Perrine Baldwin High School,150003000000,No,EMN,0,1,0,1,0,4,1,0,1,0,1,0,0,0,9,0,7,1,1,0,0,0,2,1,2,2,0,0,0,0,1,0,1,0,0
HI,HAWAII,1500030,Hawaii Department of Education,57,Haiku Elementary School,150003000000,No,EMN,0,0,0,1,1,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
HI,HAWAII,1500030,Hawaii Department of Education,58,Hana High & Elementary School,150003000000,No,EMN,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
HI,HAWAII,1500030,Hawaii Department of Education,59,Iao Intermediate School,150003000000,No,EMN,0,0,0,1,1,1,0,0,0,0,0,0,2,0,5,0,3,0,2,0,0,0,0,2,1,0,0,0,0,0,0,1,1,0,0
HI,HAWAII,1500030,Hawaii Department of Education,60,Kahului Elementary School,150003000000,No,EMN,0,0,0,0,0,1,0,0,0,0,0,0,0,1,2,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
HI,HAWAII,1500030,Hawaii Department of Education,62,Kaunakakai Elementary School,150003000000,No,EMN,0,0,0,0,0,2,0,0,0,0,1,0,0,0,3,0,2,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0
HI,HAWAII,1500030,Hawaii Department of Education,64,Kihei Elementary School,150003000000,No,EMN,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
HI,HAWAII,1500030,Hawaii Department of Education,68,Lahaina Intermediate School,150003000000,No,EMN,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
HI,HAWAII,1500030,Hawaii Department of Education,69,Lahainaluna High School,150003000000,No,EMN,0,0,0,4,0,0,1,0,1,0,0,0,1,2,9,2,3,1,3,0,0,0,0,4,1,0,0,0,0,0,1,1,2,0,0
HI,HAWAII,1500030,Hawaii Department of Education,71,Lihikai Elementary School,150003000000,No,EMN,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
HI,HAWAII,1500030,Hawaii Department of Education,72,Makawao Elementary School,150003000000,No,EMN,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
HI,HAWAII,1500030,Hawaii Department of Education,73,Maui High School,150003000000,No,EMN,0,1,0,1,0,3,4,0,2,1,0,2,1,0,15,0,9,0,6,0,1,0,3,4,1,0,0,0,1,0,0,4,1,0,0
HI,HAWAII,1500030,Hawaii Department of Education,74,Maunaloa Elementary School,150003000000,No,EMN,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
HI,HAWAII,1500030,Hawaii Department of Education,75,Molokai High School,150003000000,No,EMN,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
HI,HAWAII,1500030,Hawaii Department of Education,76,Paia Elementary School,150003000000,No,EMN,0,0,0,0,0,1,0,0,0,0,0,0,1,0,2,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
HI,HAWAII,1500030,Hawaii Department of Education,77,Pukalani Elementary School,150003000000,No,EMN,0,0,0,1,2,3,0,0,0,0,1,0,0,0,7,0,6,0,1,0,0,0,2,2,1,0,1,0,0,0,0,0,1,0,0
HI,HAWAII,1500030,Hawaii Department of Education,80,Wailuku Elementary School,150003000000,No,EMN,0,1,0,1,0,1,0,0,0,0,0,1,0,0,4,0,3,0,1,0,0,0,0,1,2,0,0,0,0,0,0,1,0,0,0
HI,HAWAII,1500030,Hawaii Department of Education,84,Kapaa Elementary School,150003000000,No,EMN,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
HI,HAWAII,1500030,Hawaii Department of Education,85,Kapaa High School,150003000000,No,EMN,0,2,0,0,1,4,1,0,0,0,0,4,4,0,16,0,8,0,8,0,0,0,1,2,5,0,0,0,1,0,0,1,6,0,0
HI,HAWAII,1500030,Hawaii Department of Education,86,Kauai High School,150003000000,No,EMN,0,2,0,1,1,1,2,0,4,0,0,0,1,0,12,0,7,0,5,0,0,0,0,1,6,0,0,0,0,0,1,1,3,0,0
HI,HAWAII,1500030,Hawaii Department of Education,88,Kekaha Elementary School,150003000000,No,EMN,0,0,0,1,0,0,0,0,0,0,0,0,1,0,2,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
HI,HAWAII,1500030,Hawaii Department of Education,89,Kilauea Elementary School,150003000000,No,EMN,0,0,0,0,1,0,2,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0
HI,HAWAII,1500030,Hawaii Department of Education,92,Waimea Canyon Middle School,150003000000,No,EMN,0,0,0,2,0,3,0,0,1,0,1,0,0,1,8,0,5,0,3,0,0,0,0,0,5,0,0,0,0,0,0,0,3,0,0
HI,HAWAII,1500030,Hawaii Department of Education,93,Waimea High School,150003000000,No,EMN,0,2,0,2,0,4,1,0,0,0,0,1,1,0,11,0,9,0,2,0,0,0,2,1,5,0,1,0,0,0,0,2,0,0,0
HI,HAWAII,1500030,Hawaii Department of Education,98,Olomana School,150003000000,Yes,EMN,0,0,0,1,1,7,0,0,0,0,1,0,0,0,10,1,8,0,1,5,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0
HI,HAWAII,1500030,Hawaii Department of Education,99,Mililani Mauka Elementary School,150003000000,No,EMN,0,1,0,1,1,0,0,0,0,0,1,0,0,0,4,0,3,0,1,0,0,0,0,3,0,0,0,0,0,0,0,1,0,0,0
HI,HAWAII,1500030,Hawaii Department of Education,100,Castle High School,150003000000,No,EMN,0,2,0,1,0,4,2,0,0,0,0,0,4,0,13,0,9,0,4,0,1,0,1,3,1,0,3,1,0,0,0,1,2,0,0
HI,HAWAII,1500030,Hawaii Department of Education,101,Aikahi Elementary School,150003000000,No,EMN,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
HI,HAWAII,1500030,Hawaii Department of Education,102,Mililani High School,150003000000,No,EMN,0,3,0,0,4,5,1,0,0,0,0,1,1,0,15,0,13,0,2,0,0,0,2,7,4,0,0,0,0,0,0,1,1,0,0
HI,HAWAII,1500030,Hawaii Department of Education,103,Moanalua High School,150003000000,No,EMN,0,1,1,0,0,0,0,0,0,0,0,1,0,0,3,0,2,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0
HI,HAWAII,1500030,Hawaii Department of Education,105,Mililani Waena Elementary School,150003000000,No,EMN,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
HI,HAWAII,1500030,Hawaii Department of Education,106,Mililani Uka Elementary School,150003000000,No,EMN,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
HI,HAWAII,1500030,Hawaii Department of Education,108,Leilehua High School,150003000000,No,EMN,0,1,0,3,1,3,2,0,0,1,0,0,0,1,12,0,10,0,2,0,0,0,4,5,1,0,0,0,0,0,0,2,0,0,0
HI,HAWAII,1500030,Hawaii Department of Education,109,Waiau Elementary School,150003000000,No,EMN,0,0,0,1,0,0,0,0,2,0,1,0,0,0,4,0,1,0,3,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0
