LEA_STATE,LEA_STATE_NAME,NCESLEAID,LEA_NAME,SCHID,SCHOOL_NAME,NCESSCH,JJ,DISABILITY_CATEGORY,CF_M,HH_M,RC39_M,RC79TO40_M,RC80_M,RF_M,SS_M,CF_F,HH_F,PPPS_F,RC39_F,RC79TO40_F,RC80_F,SS_F,PPPS_M,RF_F,TOTAL_STUDENTS_REPORTED
HI,HAWAII,1500030,Hawaii Department of Education,171,Helemano Elementary School,150003000171,No,EMN,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,2
HI,HAWAII,1500030,Hawaii Department of Education,171,Helemano Elementary School,150003000171,No,MR,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,2
HI,HAWAII,1500030,Hawaii Department of Education,171,Helemano Elementary School,150003000171,No,OHI,0,0,1,4,0,0,0,0,0,0,0,0,1,0,0,0,6
HI,HAWAII,1500030,Hawaii Department of Education,171,Helemano Elementary School,150003000171,No,SLD,0,0,1,16,3,0,0,0,0,0,0,11,1,0,0,0,32
HI,HAWAII,1500030,Hawaii Department of Education,171,Helemano Elementary School,150003000171,No,SLI,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,3
HI,HAWAII,1500030,Hawaii Department of Education,172,Haleiwa Elementary School,150003000172,No,AUT,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,3
HI,HAWAII,1500030,Hawaii Department of Education,172,Haleiwa Elementary School,150003000172,No,DD,0,0,2,0,5,0,0,0,0,0,1,0,0,0,0,0,8
HI,HAWAII,1500030,Hawaii Department of Education,172,Haleiwa Elementary School,150003000172,No,EMN,0,0,2,0,1,0,0,0,0,0,0,0,1,0,0,0,4
HI,HAWAII,1500030,Hawaii Department of Education,172,Haleiwa Elementary School,150003000172,No,OHI,0,0,0,1,6,0,0,0,0,0,0,2,1,0,0,0,10
HI,HAWAII,1500030,Hawaii Department of Education,172,Haleiwa Elementary School,150003000172,No,SLD,0,0,0,0,4,0,0,0,0,0,0,2,1,0,0,0,7
HI,HAWAII,1500030,Hawaii Department of Education,172,Haleiwa Elementary School,150003000172,No,SLI,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3
HI,HAWAII,1500030,Hawaii Department of Education,173,Daniel K Inouye Elementary School,150003000173,No,AUT,0,0,1,1,2,0,0,0,0,0,1,2,0,0,0,0,7
HI,HAWAII,1500030,Hawaii Department of Education,173,Daniel K Inouye Elementary School,150003000173,No,DD,0,0,0,1,4,0,0,0,0,0,0,0,1,0,0,0,6
HI,HAWAII,1500030,Hawaii Department of Education,173,Daniel K Inouye Elementary School,150003000173,No,MR,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,2
HI,HAWAII,1500030,Hawaii Department of Education,173,Daniel K Inouye Elementary School,150003000173,No,OHI,0,0,1,1,3,0,0,0,0,0,0,0,2,0,0,0,7
HI,HAWAII,1500030,Hawaii Department of Education,173,Daniel K Inouye Elementary School,150003000173,No,SLD,0,0,0,6,10,0,0,0,0,0,0,2,6,0,0,0,24
HI,HAWAII,1500030,Hawaii Department of Education,173,Daniel K Inouye Elementary School,150003000173,No,SLI,0,0,0,0,6,0,0,0,0,0,0,2,6,0,0,0,14
HI,HAWAII,1500030,Hawaii Department of Education,173,Daniel K Inouye Elementary School,150003000173,No,TBI,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
HI,HAWAII,1500030,Hawaii Department of Education,174,Aliamanu Middle School,150003000174,No,AUT,0,0,0,3,2,0,0,0,0,0,2,1,0,0,0,0,8
HI,HAWAII,1500030,Hawaii Department of Education,174,Aliamanu Middle School,150003000174,No,EMN,0,0,0,0,1,1,0,0,0,0,0,2,1,0,0,0,5
HI,HAWAII,1500030,Hawaii Department of Education,174,Aliamanu Middle School,150003000174,No,MD,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,3
HI,HAWAII,1500030,Hawaii Department of Education,174,Aliamanu Middle School,150003000174,No,MR,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,3
HI,HAWAII,1500030,Hawaii Department of Education,174,Aliamanu Middle School,150003000174,No,OHI,0,0,3,5,5,0,0,0,0,0,0,1,1,0,0,0,15
HI,HAWAII,1500030,Hawaii Department of Education,174,Aliamanu Middle School,150003000174,No,OI,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
HI,HAWAII,1500030,Hawaii Department of Education,174,Aliamanu Middle School,150003000174,No,SLD,0,0,3,13,2,0,0,0,0,0,2,11,3,0,0,0,34
HI,HAWAII,1500030,Hawaii Department of Education,174,Aliamanu Middle School,150003000174,No,SLI,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
HI,HAWAII,1500030,Hawaii Department of Education,175,Aliamanu Elementary School,150003000175,No,AUT,0,0,1,5,0,0,0,0,0,0,0,1,2,0,0,0,9
HI,HAWAII,1500030,Hawaii Department of Education,175,Aliamanu Elementary School,150003000175,No,DD,0,0,1,3,2,0,0,0,0,0,2,1,0,0,0,0,9
HI,HAWAII,1500030,Hawaii Department of Education,175,Aliamanu Elementary School,150003000175,No,EMN,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2
HI,HAWAII,1500030,Hawaii Department of Education,175,Aliamanu Elementary School,150003000175,No,HI,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
HI,HAWAII,1500030,Hawaii Department of Education,175,Aliamanu Elementary School,150003000175,No,MD,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
HI,HAWAII,1500030,Hawaii Department of Education,175,Aliamanu Elementary School,150003000175,No,OHI,0,0,1,2,4,0,0,0,0,0,0,2,0,0,0,0,9
HI,HAWAII,1500030,Hawaii Department of Education,175,Aliamanu Elementary School,150003000175,No,OI,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2
HI,HAWAII,1500030,Hawaii Department of Education,175,Aliamanu Elementary School,150003000175,No,SLD,0,0,2,13,1,0,0,0,0,0,1,12,2,0,0,0,31
HI,HAWAII,1500030,Hawaii Department of Education,175,Aliamanu Elementary School,150003000175,No,SLI,0,0,0,0,4,0,0,0,0,0,0,0,2,0,0,0,6
HI,HAWAII,1500030,Hawaii Department of Education,176,Aiea Intermediate School,150003000176,No,AUT,0,0,4,0,1,0,0,0,0,0,0,0,1,1,0,0,7
HI,HAWAII,1500030,Hawaii Department of Education,176,Aiea Intermediate School,150003000176,No,EMN,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,3
HI,HAWAII,1500030,Hawaii Department of Education,176,Aiea Intermediate School,150003000176,No,MR,0,0,1,2,0,0,0,0,0,0,1,0,0,0,0,0,4
HI,HAWAII,1500030,Hawaii Department of Education,176,Aiea Intermediate School,150003000176,No,OHI,0,0,4,2,2,0,0,0,0,0,1,2,0,1,0,0,12
HI,HAWAII,1500030,Hawaii Department of Education,176,Aiea Intermediate School,150003000176,No,SLD,0,0,4,9,14,0,0,0,0,0,2,6,8,0,1,0,44
HI,HAWAII,1500030,Hawaii Department of Education,177,Aiea High School,150003000177,No,AUT,0,0,4,0,3,0,0,0,0,0,1,0,1,0,0,0,9
HI,HAWAII,1500030,Hawaii Department of Education,177,Aiea High School,150003000177,No,EMN,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,4
HI,HAWAII,1500030,Hawaii Department of Education,177,Aiea High School,150003000177,No,MD,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,4
HI,HAWAII,1500030,Hawaii Department of Education,177,Aiea High School,150003000177,No,MR,0,0,9,2,0,0,0,0,0,0,2,0,0,0,0,0,13
HI,HAWAII,1500030,Hawaii Department of Education,177,Aiea High School,150003000177,No,OHI,0,0,3,4,11,1,0,0,0,0,2,2,3,0,0,0,26
HI,HAWAII,1500030,Hawaii Department of Education,177,Aiea High School,150003000177,No,SLD,0,0,10,23,11,0,1,0,0,0,1,8,8,0,0,0,62
HI,HAWAII,1500030,Hawaii Department of Education,177,Aiea High School,150003000177,No,SLI,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
HI,HAWAII,1500030,Hawaii Department of Education,177,Aiea High School,150003000177,No,VI,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
HI,HAWAII,1500030,Hawaii Department of Education,178,Aiea Elementary School,150003000178,No,AUT,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,3
HI,HAWAII,1500030,Hawaii Department of Education,178,Aiea Elementary School,150003000178,No,DD,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,4
HI,HAWAII,1500030,Hawaii Department of Education,178,Aiea Elementary School,150003000178,No,MD,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2
HI,HAWAII,1500030,Hawaii Department of Education,178,Aiea Elementary School,150003000178,No,MR,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
HI,HAWAII,1500030,Hawaii Department of Education,178,Aiea Elementary School,150003000178,No,OHI,0,0,2,2,0,0,0,0,0,0,2,0,0,0,0,0,6
HI,HAWAII,1500030,Hawaii Department of Education,178,Aiea Elementary School,150003000178,No,SLD,0,0,1,8,2,0,0,0,0,0,0,3,2,0,0,0,16
HI,HAWAII,1500030,Hawaii Department of Education,178,Aiea Elementary School,150003000178,No,SLI,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
HI,HAWAII,1500030,Hawaii Department of Education,179,Mayor John H Wilson Elementary School,150003000179,No,AUT,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2
HI,HAWAII,1500030,Hawaii Department of Education,179,Mayor John H Wilson Elementary School,150003000179,No,DD,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,2
HI,HAWAII,1500030,Hawaii Department of Education,179,Mayor John H Wilson Elementary School,150003000179,No,EMN,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
HI,HAWAII,1500030,Hawaii Department of Education,179,Mayor John H Wilson Elementary School,150003000179,No,OHI,0,0,0,1,3,0,0,0,0,0,1,1,0,0,1,0,7
HI,HAWAII,1500030,Hawaii Department of Education,179,Mayor John H Wilson Elementary School,150003000179,No,OI,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
HI,HAWAII,1500030,Hawaii Department of Education,179,Mayor John H Wilson Elementary School,150003000179,No,SLD,0,0,0,7,4,0,0,0,0,0,0,2,2,0,0,0,15
HI,HAWAII,1500030,Hawaii Department of Education,180,President George Washington Middle School,150003000180,No,AUT,0,0,2,4,0,0,0,0,0,0,1,0,0,0,0,0,7
HI,HAWAII,1500030,Hawaii Department of Education,180,President George Washington Middle School,150003000180,No,EMN,0,0,1,4,2,0,2,0,0,0,0,0,0,0,0,0,9
HI,HAWAII,1500030,Hawaii Department of Education,180,President George Washington Middle School,150003000180,No,MD,0,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,4
HI,HAWAII,1500030,Hawaii Department of Education,180,President George Washington Middle School,150003000180,No,MR,0,0,5,5,0,0,0,0,0,0,1,1,0,0,0,0,12
HI,HAWAII,1500030,Hawaii Department of Education,180,President George Washington Middle School,150003000180,No,OHI,0,0,0,5,1,0,0,0,0,0,1,1,0,0,0,0,8
HI,HAWAII,1500030,Hawaii Department of Education,180,President George Washington Middle School,150003000180,No,SLD,0,0,0,17,3,0,0,0,0,0,0,4,0,0,0,0,24
HI,HAWAII,1500030,Hawaii Department of Education,182,Waikiki Elementary School,150003000182,No,AUT,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,3
HI,HAWAII,1500030,Hawaii Department of Education,182,Waikiki Elementary School,150003000182,No,DD,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
HI,HAWAII,1500030,Hawaii Department of Education,182,Waikiki Elementary School,150003000182,No,EMN,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2
HI,HAWAII,1500030,Hawaii Department of Education,182,Waikiki Elementary School,150003000182,No,MD,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
HI,HAWAII,1500030,Hawaii Department of Education,182,Waikiki Elementary School,150003000182,No,MR,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
HI,HAWAII,1500030,Hawaii Department of Education,182,Waikiki Elementary School,150003000182,No,OHI,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,3
HI,HAWAII,1500030,Hawaii Department of Education,182,Waikiki Elementary School,150003000182,No,SLD,0,0,0,6,2,0,0,0,0,0,0,1,1,0,0,0,10
HI,HAWAII,1500030,Hawaii Department of Education,182,Waikiki Elementary School,150003000182,No,SLI,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,4
HI,HAWAII,1500030,Hawaii Department of Education,183,Waialae Elementary - PCS,150003000183,No,AUT,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,3
HI,HAWAII,1500030,Hawaii Department of Education,183,Waialae Elementary - PCS,150003000183,No,DD,0,0,0,1,4,0,0,0,0,0,0,3,2,0,0,0,10
HI,HAWAII,1500030,Hawaii Department of Education,183,Waialae Elementary - PCS,150003000183,No,EMN,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,3
HI,HAWAII,1500030,Hawaii Department of Education,183,Waialae Elementary - PCS,150003000183,No,MD,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,2
HI,HAWAII,1500030,Hawaii Department of Education,183,Waialae Elementary - PCS,150003000183,No,MR,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
HI,HAWAII,1500030,Hawaii Department of Education,183,Waialae Elementary - PCS,150003000183,No,OHI,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2
HI,HAWAII,1500030,Hawaii Department of Education,183,Waialae Elementary - PCS,150003000183,No,SLD,0,0,0,2,7,0,0,0,0,0,0,1,2,0,0,0,12
HI,HAWAII,1500030,Hawaii Department of Education,183,Waialae Elementary - PCS,150003000183,No,SLI,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2
HI,HAWAII,1500030,Hawaii Department of Education,184,Robert Louis Stevenson Middle School,150003000184,No,AUT,0,0,0,2,1,0,0,0,0,0,1,0,0,0,0,0,4
HI,HAWAII,1500030,Hawaii Department of Education,184,Robert Louis Stevenson Middle School,150003000184,No,EMN,0,0,2,1,0,0,0,0,0,0,0,1,0,0,0,0,4
HI,HAWAII,1500030,Hawaii Department of Education,184,Robert Louis Stevenson Middle School,150003000184,No,HI,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
HI,HAWAII,1500030,Hawaii Department of Education,184,Robert Louis Stevenson Middle School,150003000184,No,MD,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,2
HI,HAWAII,1500030,Hawaii Department of Education,184,Robert Louis Stevenson Middle School,150003000184,No,MR,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,3
HI,HAWAII,1500030,Hawaii Department of Education,184,Robert Louis Stevenson Middle School,150003000184,No,OHI,0,0,1,4,2,0,0,0,0,0,0,2,1,0,1,0,11
HI,HAWAII,1500030,Hawaii Department of Education,184,Robert Louis Stevenson Middle School,150003000184,No,SLD,0,0,0,21,2,0,0,0,0,1,0,6,4,0,0,0,34
HI,HAWAII,1500030,Hawaii Department of Education,184,Robert Louis Stevenson Middle School,150003000184,No,VI,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2
HI,HAWAII,1500030,Hawaii Department of Education,185,Royal Elementary School,150003000185,No,AUT,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,6
HI,HAWAII,1500030,Hawaii Department of Education,185,Royal Elementary School,150003000185,No,DD,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,7
HI,HAWAII,1500030,Hawaii Department of Education,185,Royal Elementary School,150003000185,No,MD,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
HI,HAWAII,1500030,Hawaii Department of Education,185,Royal Elementary School,150003000185,No,MR,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,3
HI,HAWAII,1500030,Hawaii Department of Education,185,Royal Elementary School,150003000185,No,OHI,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,2
HI,HAWAII,1500030,Hawaii Department of Education,185,Royal Elementary School,150003000185,No,SLD,0,0,0,12,6,0,0,0,0,0,0,15,1,0,0,0,34
HI,HAWAII,1500030,Hawaii Department of Education,185,Royal Elementary School,150003000185,No,SLI,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,2
HI,HAWAII,1500030,Hawaii Department of Education,186,President Theodore Roosevelt High School,150003000186,No,AUT,0,0,5,2,2,1,1,0,0,0,2,0,0,0,0,0,13
HI,HAWAII,1500030,Hawaii Department of Education,186,President Theodore Roosevelt High School,150003000186,No,EMN,0,0,2,5,4,0,0,0,0,0,1,2,4,0,0,0,18
HI,HAWAII,1500030,Hawaii Department of Education,186,President Theodore Roosevelt High School,150003000186,No,HI,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,3
HI,HAWAII,1500030,Hawaii Department of Education,186,President Theodore Roosevelt High School,150003000186,No,MD,0,0,10,2,0,0,0,0,0,0,5,0,0,0,0,0,17
HI,HAWAII,1500030,Hawaii Department of Education,186,President Theodore Roosevelt High School,150003000186,No,MR,0,0,8,3,0,0,0,0,0,0,3,0,2,0,0,0,16
HI,HAWAII,1500030,Hawaii Department of Education,186,President Theodore Roosevelt High School,150003000186,No,OHI,0,0,2,3,8,0,0,0,0,0,1,2,1,0,0,0,17
HI,HAWAII,1500030,Hawaii Department of Education,186,President Theodore Roosevelt High School,150003000186,No,OI,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
HI,HAWAII,1500030,Hawaii Department of Education,186,President Theodore Roosevelt High School,150003000186,No,SLD,0,0,5,14,12,0,0,0,0,0,3,10,8,0,0,0,52
HI,HAWAII,1500030,Hawaii Department of Education,186,President Theodore Roosevelt High School,150003000186,No,VI,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
HI,HAWAII,1500030,Hawaii Department of Education,187,Puuhale Elementary School,150003000187,No,AUT,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
HI,HAWAII,1500030,Hawaii Department of Education,187,Puuhale Elementary School,150003000187,No,DD,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,3
HI,HAWAII,1500030,Hawaii Department of Education,187,Puuhale Elementary School,150003000187,No,MD,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
HI,HAWAII,1500030,Hawaii Department of Education,187,Puuhale Elementary School,150003000187,No,MR,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,2
HI,HAWAII,1500030,Hawaii Department of Education,187,Puuhale Elementary School,150003000187,No,OHI,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
HI,HAWAII,1500030,Hawaii Department of Education,187,Puuhale Elementary School,150003000187,No,SLD,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,4
HI,HAWAII,1500030,Hawaii Department of Education,188,Pauoa Elementary School,150003000188,No,AUT,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2
HI,HAWAII,1500030,Hawaii Department of Education,188,Pauoa Elementary School,150003000188,No,DD,0,0,0,2,0,0,0,0,0,0,0,1,1,0,0,0,4
HI,HAWAII,1500030,Hawaii Department of Education,188,Pauoa Elementary School,150003000188,No,OHI,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,2
HI,HAWAII,1500030,Hawaii Department of Education,188,Pauoa Elementary School,150003000188,No,SLD,0,0,0,2,1,0,0,0,0,0,0,0,1,0,0,0,4
HI,HAWAII,1500030,Hawaii Department of Education,189,Palolo Elementary School,150003000189,No,AUT,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
HI,HAWAII,1500030,Hawaii Department of Education,189,Palolo Elementary School,150003000189,No,DD,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2
HI,HAWAII,1500030,Hawaii Department of Education,189,Palolo Elementary School,150003000189,No,MD,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,2
HI,HAWAII,1500030,Hawaii Department of Education,189,Palolo Elementary School,150003000189,No,MR,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2
HI,HAWAII,1500030,Hawaii Department of Education,189,Palolo Elementary School,150003000189,No,OHI,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2
HI,HAWAII,1500030,Hawaii Department of Education,189,Palolo Elementary School,150003000189,No,SLD,0,0,0,4,1,0,0,0,0,0,0,2,1,0,0,0,8
HI,HAWAII,1500030,Hawaii Department of Education,190,Nuuanu Elementary School,150003000190,No,AUT,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3
HI,HAWAII,1500030,Hawaii Department of Education,190,Nuuanu Elementary School,150003000190,No,DD,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,3
HI,HAWAII,1500030,Hawaii Department of Education,190,Nuuanu Elementary School,150003000190,No,HI,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2
HI,HAWAII,1500030,Hawaii Department of Education,190,Nuuanu Elementary School,150003000190,No,OHI,0,0,0,1,2,0,0,0,0,0,0,0,1,0,0,0,4
HI,HAWAII,1500030,Hawaii Department of Education,190,Nuuanu Elementary School,150003000190,No,SLD,0,0,0,1,8,0,0,0,0,1,0,3,1,0,1,0,15
HI,HAWAII,1500030,Hawaii Department of Education,190,Nuuanu Elementary School,150003000190,No,SLI,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3
HI,HAWAII,1500030,Hawaii Department of Education,191,Noelani Elementary School,150003000191,No,AUT,0,0,2,2,1,0,0,0,0,0,1,0,0,0,0,0,6
HI,HAWAII,1500030,Hawaii Department of Education,191,Noelani Elementary School,150003000191,No,DD,0,0,1,1,7,0,0,0,0,0,0,0,1,0,0,0,10
HI,HAWAII,1500030,Hawaii Department of Education,191,Noelani Elementary School,150003000191,No,SLD,0,0,1,2,1,0,0,0,0,0,0,0,2,0,0,0,6
HI,HAWAII,1500030,Hawaii Department of Education,192,Niu Valley Middle School,150003000192,No,AUT,0,0,2,6,1,0,0,0,0,0,1,0,0,0,0,0,10
HI,HAWAII,1500030,Hawaii Department of Education,192,Niu Valley Middle School,150003000192,No,EMN,0,0,0,2,0,0,0,0,0,0,0,2,1,0,0,0,5
HI,HAWAII,1500030,Hawaii Department of Education,192,Niu Valley Middle School,150003000192,No,MD,0,0,3,1,0,0,0,0,0,0,2,0,0,0,0,0,6
HI,HAWAII,1500030,Hawaii Department of Education,192,Niu Valley Middle School,150003000192,No,MR,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
HI,HAWAII,1500030,Hawaii Department of Education,192,Niu Valley Middle School,150003000192,No,OHI,0,0,3,8,0,0,0,0,0,0,4,1,4,0,0,0,20
HI,HAWAII,1500030,Hawaii Department of Education,192,Niu Valley Middle School,150003000192,No,SLD,0,0,1,8,6,0,0,0,0,0,2,13,5,0,0,0,35
HI,HAWAII,1500030,Hawaii Department of Education,192,Niu Valley Middle School,150003000192,No,TBI,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2
HI,HAWAII,1500030,Hawaii Department of Education,193,President William McKinley High School,150003000193,No,AUT,0,0,5,2,3,0,0,0,0,0,2,1,0,0,0,0,13
HI,HAWAII,1500030,Hawaii Department of Education,193,President William McKinley High School,150003000193,No,EMN,0,0,2,4,1,0,2,0,0,0,0,4,0,1,0,0,14
HI,HAWAII,1500030,Hawaii Department of Education,193,President William McKinley High School,150003000193,No,HI,0,0,0,0,1,0,0,0,0,0,1,3,0,0,0,0,5
HI,HAWAII,1500030,Hawaii Department of Education,193,President William McKinley High School,150003000193,No,MD,0,0,10,0,0,0,0,0,0,0,3,1,0,0,0,0,14
HI,HAWAII,1500030,Hawaii Department of Education,193,President William McKinley High School,150003000193,No,MR,0,0,7,3,1,0,0,0,0,0,3,1,0,0,0,0,15
HI,HAWAII,1500030,Hawaii Department of Education,193,President William McKinley High School,150003000193,No,OHI,0,0,4,10,2,0,0,0,1,0,0,5,4,0,0,0,26
HI,HAWAII,1500030,Hawaii Department of Education,193,President William McKinley High School,150003000193,No,OI,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2
HI,HAWAII,1500030,Hawaii Department of Education,193,President William McKinley High School,150003000193,No,SLD,0,0,15,21,14,0,0,0,0,0,1,11,8,0,0,0,70
HI,HAWAII,1500030,Hawaii Department of Education,193,President William McKinley High School,150003000193,No,TBI,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
HI,HAWAII,1500030,Hawaii Department of Education,193,President William McKinley High School,150003000193,No,VI,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
HI,HAWAII,1500030,Hawaii Department of Education,194,Manoa Elementary School,150003000194,No,AUT,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,3
HI,HAWAII,1500030,Hawaii Department of Education,194,Manoa Elementary School,150003000194,No,DD,0,0,1,7,0,0,0,0,0,0,0,3,0,0,0,0,11
HI,HAWAII,1500030,Hawaii Department of Education,194,Manoa Elementary School,150003000194,No,EMN,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
HI,HAWAII,1500030,Hawaii Department of Education,194,Manoa Elementary School,150003000194,No,OHI,0,0,0,4,3,0,0,0,0,0,0,3,1,0,0,0,11
HI,HAWAII,1500030,Hawaii Department of Education,194,Manoa Elementary School,150003000194,No,SLD,0,0,0,10,0,0,0,0,0,1,0,1,0,0,0,0,12
HI,HAWAII,1500030,Hawaii Department of Education,195,King William Lunalilo Elementary School,150003000195,No,AUT,0,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,4
HI,HAWAII,1500030,Hawaii Department of Education,195,King William Lunalilo Elementary School,150003000195,No,DD,0,0,1,4,1,0,0,0,0,0,0,0,0,0,0,0,6
HI,HAWAII,1500030,Hawaii Department of Education,195,King William Lunalilo Elementary School,150003000195,No,MD,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
HI,HAWAII,1500030,Hawaii Department of Education,195,King William Lunalilo Elementary School,150003000195,No,OHI,0,0,3,1,0,0,0,0,0,0,1,1,0,0,0,0,6
HI,HAWAII,1500030,Hawaii Department of Education,195,King William Lunalilo Elementary School,150003000195,No,SLD,0,0,0,8,0,0,0,0,0,0,0,3,1,0,0,0,12
HI,HAWAII,1500030,Hawaii Department of Education,196,Maemae Elementary School,150003000196,No,AUT,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,3
HI,HAWAII,1500030,Hawaii Department of Education,196,Maemae Elementary School,150003000196,No,DD,0,0,0,4,3,0,0,0,0,0,0,1,0,0,0,0,8
HI,HAWAII,1500030,Hawaii Department of Education,196,Maemae Elementary School,150003000196,No,MD,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
HI,HAWAII,1500030,Hawaii Department of Education,196,Maemae Elementary School,150003000196,No,MR,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,2
HI,HAWAII,1500030,Hawaii Department of Education,196,Maemae Elementary School,150003000196,No,OHI,0,0,0,3,1,0,0,0,0,0,0,5,0,0,0,0,9
HI,HAWAII,1500030,Hawaii Department of Education,196,Maemae Elementary School,150003000196,No,SLD,0,0,0,5,2,0,0,0,0,0,0,9,0,0,0,0,16
HI,HAWAII,1500030,Hawaii Department of Education,197,President Abraham Lincoln Elementary School,150003000197,No,AUT,0,0,2,5,0,0,0,0,0,0,0,1,0,0,0,0,8
