LEA_STATE,LEA_STATE_NAME,NCESLEAID,LEA_NAME,SCHID,SCHOOL_NAME,NCESSCH,JJ,DISABILITY_CATEGORY,AM_M_7,AS_M_7,BL_M_7,HI_M_7,MU_M_7,PI_M_7,WH_M_7,AM_F_7,AS_F_7,BL_F_7,HI_F_7,MU_F_7,PI_F_7,WH_F_7,TOTAL_STUDENTS_REPORTED,LEP_M,NLEP_M,LEP_F,NLEP_F,CF_M,HH_M,PPPS_M,RC39_M,RC79TO40_M,RC80_M,RF_M,SS_M,CF_F,HH_F,PPPS_F,RC39_F,RC79TO40_F,RC80_F,RF_F,SS_F
HI,HAWAII,1500030,Hawaii Department of Education,60,Kahului Elementary School,150003000000,No,OHI,0,1,0,1,0,3,0,0,0,0,1,0,0,0,6,0,5,0,1,0,0,0,0,2,3,0,0,0,0,0,0,0,1,0,0
HI,HAWAII,1500030,Hawaii Department of Education,61,King Kamehameha III Elementary School,150003000000,No,OHI,0,0,0,0,0,1,0,0,1,0,1,1,1,1,6,0,1,3,2,0,0,0,0,0,1,0,0,0,0,0,0,2,3,0,0
HI,HAWAII,1500030,Hawaii Department of Education,62,Kaunakakai Elementary School,150003000000,No,OHI,0,1,0,1,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
HI,HAWAII,1500030,Hawaii Department of Education,64,Kihei Elementary School,150003000000,No,OHI,0,1,0,2,0,1,2,0,0,0,2,0,0,0,8,2,4,1,1,0,0,0,0,1,5,0,0,0,0,0,0,2,0,0,0
HI,HAWAII,1500030,Hawaii Department of Education,65,Kilohana Elementary School,150003000000,No,OHI,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
HI,HAWAII,1500030,Hawaii Department of Education,66,Kualapuu School - Public Conversion Charter,150003000000,No,OHI,0,1,0,0,0,7,0,0,0,0,0,0,0,0,8,0,8,0,0,0,0,0,0,3,5,0,0,0,0,0,0,0,0,0,0
HI,HAWAII,1500030,Hawaii Department of Education,67,Kula Elementary School,150003000000,No,OHI,0,0,0,1,1,2,1,0,0,0,0,1,1,0,7,0,5,0,2,0,0,0,0,3,2,0,0,0,0,0,0,1,1,0,0
HI,HAWAII,1500030,Hawaii Department of Education,68,Lahaina Intermediate School,150003000000,No,OHI,0,1,0,2,3,1,1,0,0,0,0,0,0,2,10,1,7,0,2,0,0,0,0,5,3,0,0,0,0,0,0,2,0,0,0
HI,HAWAII,1500030,Hawaii Department of Education,69,Lahainaluna High School,150003000000,No,OHI,0,2,0,0,1,5,1,0,2,0,4,0,0,1,16,0,9,3,4,0,0,0,1,3,5,0,0,0,0,0,0,4,3,0,0
HI,HAWAII,1500030,Hawaii Department of Education,70,Lanai High & Elementary School,150003000000,No,OHI,0,1,0,0,3,3,1,0,1,0,0,1,3,1,14,0,8,0,6,0,0,0,1,3,4,0,0,0,0,0,1,1,4,0,0
